"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",100,0.00995033085316809,1.6,0.1,0.0719601296917543,0.00817954751973376,0.00290640166580244,0.00602470735721802,0.00230918589848352,0.0187279332330358,0.01220056988793,0.00720199276827069,0.00300949955044371
"11427-2",100,0.00995033085316809,1.6,0.1,0.0710968521671775,0.00211801298260302,0.00322662205314117,0.0024818685045355,0.0024696200730867,-0.00437558675742529,0.012624920017451,0.00445078925453135,0.00411738542597543
"11427-3",100,0.00995033085316809,1.6,0.1,0.0717160589075914,0.00313694476555649,0.00314953859502361,0.00214436403105095,0.00232636005396915,0.00466503203682915,0.00804282363961725,0.00364562337243654,0.00354335527390805
"11427-4",100,0.00995033085316809,1.6,0.1,0.0718357314179413,0.0109386119490366,0.00337992925873416,0.00788236102934448,0.00263872804769806,-0.0143330355919374,0.0256967265884041,0.0110527638557562,0.00308281697011933
"11427-5",100,0.00995033085316809,1.6,0.1,0.0710926155704457,0.0130231368782345,0.00219258447821517,0.00956778413032846,0.00162335375372549,0.0130215888369361,0.00909281766776361,0.0106968102988584,0.00259265214050867
"11427-6",100,0.00995033085316809,1.6,0.1,0.0714350519902914,0.0115618727700577,0.00189545310431682,0.00798288632588334,0.0012982216845937,0.0126016769341044,0.0113838770919849,0.0100820822836239,0.00244066378661558
"11427-7",100,0.00995033085316809,1.6,0.1,0.0721582747847591,0.0106148298121913,0.00213850195466514,0.00724112927248357,0.00159076931458451,0.0107920626405826,0.00653013723615774,0.00985098895978475,0.00307707949469327
"11427-8",100,0.00995033085316809,1.6,0.1,0.0719690712251283,0.0114428309779333,0.00209498554950929,0.00844904194700003,0.00152785437213469,-0.00208291532237691,0.00994746710987083,0.009635189449631,0.00215781017162272
"11427-9",100,0.00995033085316809,1.6,0.1,0.0713087013280225,0.00849282033073775,0.00215169270888009,0.00576161551984535,0.00158337392834747,0.00799563847215403,0.0109106597327201,0.00668606264579763,0.00217245358674499
"11427-10",100,0.00995033085316809,1.6,0.1,0.0719873470302697,0.00997819411830366,0.00228859612707244,0.00732362505816658,0.00179540098640765,0.0165145449890567,0.00939879825675294,0.012183026942432,0.00333940652626136
"11427-11",100,0.00995033085316809,1.6,0.1,0.0714663995888901,0.00693812441833391,0.00218738428432199,0.0048938047040011,0.00161293042067799,0.00151893049239624,0.0109477912063179,0.0053817537151448,0.00235032118821454
"11427-12",100,0.00995033085316809,1.6,0.1,0.0724522899568326,0.00982498793032419,0.00213413767050272,0.00685333269467398,0.00152299482886844,0.00690030628665182,0.00635594702656588,0.0085856317043567,0.00229181311189752
"11427-13",100,0.00995033085316809,1.6,0.1,0.0724048852287258,0.0105484910189876,0.00221550560665634,0.00774327346728299,0.00167796156624786,0.0395473804072915,0.028354347639272,0.0107415661784223,0.00220036880629741
"11427-14",100,0.00995033085316809,1.6,0.1,0.0711679495553026,0.00754861289876223,0.00251774287269514,0.00544092738901475,0.00182779359143045,0.00827908130974764,0.00714880789924108,0.00722734258639552,0.00262560927916388
"11427-15",100,0.00995033085316809,1.6,0.1,0.0720454681276836,0.0107978539929754,0.00220073772548869,0.00735995610603684,0.00160070259347977,0.0251153134922769,0.0156260692491678,0.0109140044025881,0.00216413846724983
"11427-16",100,0.00995033085316809,1.6,0.1,0.0718811879697129,0.00682182354875137,0.00224278902320731,0.00587197134789503,0.00189988907884113,0.00221504770206487,0.0167704704587385,0.00820738173563434,0.00436470047643283
"11427-17",100,0.00995033085316809,1.6,0.1,0.0719945560253957,0.0092439715206358,0.0022569548042836,0.00647469268181622,0.00160103294865666,0.0102288350458141,0.0100076562655099,0.0112142924614102,0.00239133188611872
"11427-18",100,0.00995033085316809,1.6,0.1,0.0714099436507223,0.0125752430809413,0.00212971170507528,0.0096358541105793,0.00162548855807146,0.014273827667431,0.00660869521547516,0.00925658993634224,0.00190205935159627
"11427-19",100,0.00995033085316809,1.6,0.1,0.0727282486727987,0.00741014442575702,0.00256277405758261,0.005930364027313,0.00196022437575997,0.044289726744924,0.0158249686077769,0.00743712381909307,0.00260054421671513
"11427-20",100,0.00995033085316809,1.6,0.1,0.0710739321547785,0.0123908129951434,0.0027970331755526,0.00898079726252482,0.00208245847414757,-0.00404732230209411,0.0194909681445377,0.014122273091717,0.00389631769332977
"11427-21",100,0.00995033085316809,1.6,0.1,0.0721016335411172,0.00968649017672833,0.00170920436714498,0.00702517194428056,0.00122660233486079,0.0146481865876073,0.0059254180720513,0.00897005870303351,0.00247287003312897
"11427-22",100,0.00995033085316809,1.6,0.1,0.0718230456699522,0.00950977943020389,0.00215578046523704,0.00676601999923195,0.00160727074366233,0.0182016378374364,0.00504963746105876,0.00951856413618481,0.0021612786495833
"11427-23",100,0.00995033085316809,1.6,0.1,0.0712836851362587,0.0125520805093906,0.00243002850776564,0.00997152719638802,0.00188212766262613,0.0214605307169849,0.0064955503921466,0.0127478355470446,0.00325328833433108
"11427-24",100,0.00995033085316809,1.6,0.1,0.0714385902485369,0.0161103313159023,0.00246857192751293,0.0118705535945105,0.00183545340925858,0.00717287849035925,0.0107371997679383,0.0168273750477229,0.00371388239743592
"11427-25",100,0.00995033085316809,1.6,0.1,0.0712469741559605,0.0123224452267692,0.00264647251977142,0.0092675295788377,0.00197693761063792,-0.000588521301621665,0.0103800569069119,0.00919234376235432,0.00367359243191417
"11427-26",100,0.00995033085316809,1.6,0.1,0.0717415098314472,0.00820312238480105,0.00218421866210249,0.00530032146058359,0.00159053857347158,0.00566864814231018,0.00571108767383283,0.0104555051532008,0.0026323081937053
"11427-27",100,0.00995033085316809,1.6,0.1,0.0716497110675298,0.00522111316738043,0.00243523164003478,0.00345144279338555,0.00194317691458265,0.00601281787787302,0.00865185472014651,0.00795836896657901,0.00324821717859648
"11427-28",100,0.00995033085316809,1.6,0.1,0.0721293487770552,0.0116194648196464,0.00217981953638487,0.00829517643632123,0.00162709230126793,0.00709880672266317,0.00680710975451843,0.00959347416939157,0.00266025625036283
"11427-29",100,0.00995033085316809,1.6,0.1,0.0718894298283217,0.0111270750003991,0.00251065782827897,0.00783462073101796,0.00181850091735976,0.018627070223692,0.0137674048856909,0.00603607615789398,0.00203309081323279
"11427-30",100,0.00995033085316809,1.6,0.1,0.0719916352894644,0.012482875172178,0.0030865830656604,0.00969123322330838,0.00228003310141189,0.00949858332153996,0.0133350061159055,0.0140211289191803,0.00406366966590854
"11427-31",100,0.00995033085316809,1.6,0.1,0.0719885983738433,0.0112621068357738,0.00235571720839186,0.0086499810524975,0.00173243261850187,0.00984267711134906,0.00812251959965879,0.0113163835984456,0.00353088430644843
"11427-32",100,0.00995033085316809,1.6,0.1,0.072048690514748,0.0112257678695771,0.00224882639527312,0.00871226481255322,0.00179243222080146,0.0157920421393545,0.00909761967818787,0.0116230388562792,0.0025186047761739
"11427-33",100,0.00995033085316809,1.6,0.1,0.0712623479863546,0.0155469217674638,0.00307275278614432,0.0114431234600099,0.00234972569510651,0.0276849276529713,0.00836211410787949,0.0150456035331234,0.00300660304456734
"11427-34",100,0.00995033085316809,1.6,0.1,0.0719550543205562,0.00817236251297008,0.00204828941908534,0.00677017004456063,0.00162653951182385,0.00520434166336133,0.00471676839258342,0.00730787266832632,0.00242868232798621
"11427-35",100,0.00995033085316809,1.6,0.1,0.0715037552453458,0.0073191414615235,0.00250381972499396,0.00608369742701807,0.00203743412988036,-0.00595385696338935,0.0156043997993865,0.00789026892072973,0.00313575909349965
