"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",2200,0.00995033085316809,2,0.1,0.0717638364186707,0.0102871531080027,0.000478342396808483,0.00656620554498172,0.000318859782871676,0.0100958100450051,0.00169939243799832,0.0103688190707844,0.000813341778295244
"11425-2",2200,0.00995033085316809,2,0.1,0.0719140284539033,0.0105007432966902,0.000472795019776573,0.00663423241133911,0.000306771112606071,0.0121604620615303,0.00147456355061945,0.0109546777304361,0.000583231589939583
"11425-3",2200,0.00995033085316809,2,0.1,0.0716188122408718,0.0103089028597723,0.000514887461645167,0.00640505424451282,0.000333632444837975,0.0100452800721447,0.00140266908263084,0.010005185014403,0.000732332786837469
"11425-4",2200,0.00995033085316809,2,0.1,0.0716058824635998,0.0104573289002295,0.000495218416170833,0.00636045766886726,0.000316457204427394,0.011235327668118,0.00154540908049627,0.0106549842411897,0.00073047709772424
"11425-5",2200,0.00995033085316809,2,0.1,0.0717021750536058,0.00976876694509614,0.000501941853115057,0.00618129555081829,0.000325401150994296,0.00769980284116106,0.00180555185054092,0.00926368978987081,0.000716141826468246
"11425-6",2200,0.00995033085316809,2,0.1,0.0718806208547367,0.00927084854090215,0.000480392300852545,0.00597486394712853,0.000317396731825469,0.0069953387265288,0.00166249164282899,0.00937986887630332,0.000780507350795615
"11425-7",2200,0.00995033085316809,2,0.1,0.0717151461007158,0.0093612195895672,0.000459153359582821,0.00578997995192785,0.000294850626225089,0.00888170726354548,0.00136509242123253,0.00923612833586345,0.000643626379625871
"11425-8",2200,0.00995033085316809,2,0.1,0.0719585179622284,0.00989040597736649,0.000490531849663199,0.0060769089259028,0.000310553485828915,0.0091608155142734,0.00148212821063742,0.0105213401597923,0.000638669162594768
"11425-9",2200,0.00995033085316809,2,0.1,0.071874466558307,0.00966788889285514,0.000472314821396347,0.00609920090614417,0.000310389900172225,0.0109718638585081,0.00140869897370785,0.00943241808805832,0.000720113731681654
"11425-10",2200,0.00995033085316809,2,0.1,0.0719863470296615,0.00950567426057776,0.000465078871722181,0.00597876954892411,0.00030258016923531,0.0104045455770749,0.00172185401718915,0.00965141080685718,0.000715646032414145
