"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",2200,0.00995033085316809,0.3,0.1,0.0717638364186707,0.0102871531080027,0.000478342396808483,0.0136404107308893,0.000706820395761143,0.0100958100450051,0.00169939243799832,0.0103841437537363,0.00110066065517987
"11425-2",2200,0.00995033085316809,0.3,0.1,0.0719140284539033,0.0105007432966902,0.000472795019776573,0.0138796209550048,0.000673807315303508,0.0121604620615303,0.00147456355061945,0.0111865841836503,0.000686329308540664
"11425-3",2200,0.00995033085316809,0.3,0.1,0.0716188122408718,0.0103089028597723,0.000514887461645167,0.0132641640908829,0.00073235194732142,0.0100452800721447,0.00140266908263084,0.00980677521432052,0.000933081185924394
"11425-4",2200,0.00995033085316809,0.3,0.1,0.0716058824635998,0.0104573289002295,0.000495218416170833,0.0130394861611603,0.000689564012577537,0.011235327668118,0.00154540908049627,0.0106119887494677,0.000949116322782904
"11425-5",2200,0.00995033085316809,0.3,0.1,0.0717021750536058,0.00976876694509614,0.000501941853115057,0.0129675561729502,0.00071498991110446,0.00769980284116106,0.00180555185054092,0.00898270494658657,0.000945957004491992
"11425-6",2200,0.00995033085316809,0.3,0.1,0.0718806208547367,0.00927084854090215,0.000480392300852545,0.0125910503465983,0.000703237372280742,0.0069953387265288,0.00166249164282899,0.00919485829261307,0.00104284346752994
"11425-7",2200,0.00995033085316809,0.3,0.1,0.0717151461007158,0.0093612195895672,0.000459153359582821,0.0120337527548425,0.000645705860159509,0.00888170726354548,0.00136509242123253,0.00894172557226527,0.000813437898750092
"11425-8",2200,0.00995033085316809,0.3,0.1,0.0719585179622284,0.00989040597736649,0.000490531849663199,0.0126031392234503,0.000675049302293515,0.0091608155142734,0.00148212821063742,0.010566485366001,0.000804397774531028
"11425-9",2200,0.00995033085316809,0.3,0.1,0.071874466558307,0.00966788889285514,0.000472314821396347,0.0127167527423613,0.00068627966096932,0.0109718638585081,0.00140869897370785,0.00930033811766723,0.000936048999509936
"11425-10",2200,0.00995033085316809,0.3,0.1,0.0719863470296615,0.00950567426057776,0.000465078871722181,0.0124296900292462,0.000664419380391139,0.0104045455770749,0.00172185401718915,0.00959048472780856,0.000950145957674768
"11425-11",2200,0.00995033085316809,0.3,0.1,0.071777183884123,0.010253751440525,0.000469232948012614,0.0133315397368192,0.000671115762045417,0.00980845451670087,0.00145016471197867,0.0106819068188436,0.00110807958508112
"11425-12",2200,0.00995033085316809,0.3,0.1,0.0716964624370509,0.010413746727238,0.000478742905460638,0.0131469038214033,0.000664282088904214,0.00956654475585411,0.00154490386043276,0.00906693752097523,0.00114257845873736
"11425-13",2200,0.00995033085316809,0.3,0.1,0.0718178367047541,0.0097794621888789,0.000513091333116211,0.0129095188981594,0.000733704016090833,0.00586067655365073,0.00177876214738859,0.00828281172543028,0.00108303727854093
"11425-14",2200,0.00995033085316809,0.3,0.1,0.0717423783038509,0.0100249306984911,0.000469713596175103,0.0130991066977925,0.000659230892366311,0.0149253724966974,0.00161950230024669,0.0101063032442132,0.00118672164163047
"11425-15",2200,0.00995033085316809,0.3,0.1,0.0719095347066293,0.00920940767941223,0.000473878738089454,0.0116758486788188,0.000655112832056061,0.00669514368533231,0.00153921004828044,0.00923394363414882,0.00109111419514536
"11425-16",2200,0.00995033085316809,0.3,0.1,0.071611014858964,0.00991089115448193,0.000484914038233632,0.0124423544647979,0.000653533855153944,0.0106388218589938,0.0015033982914968,0.00967205146010052,0.00121198142486722
"11425-17",2200,0.00995033085316809,0.3,0.1,0.0718890370392193,0.0105080266905204,0.000461851600518085,0.0130839519424103,0.000641398270923592,0.00820880293992405,0.00130439927541903,0.00954240010979432,0.00110648892936405
"11425-18",2200,0.00995033085316809,0.3,0.1,0.0717970307860602,0.00988879425612053,0.000499531107442603,0.0127983929633592,0.0006888816715835,0.0089384600838357,0.00166174136884309,0.00960954933577654,0.000748426695314348
"11425-19",2200,0.00995033085316809,0.3,0.1,0.071787947304515,0.0100040015224768,0.000432554394126584,0.0123423908642661,0.000593463631394474,0.00916144959613251,0.00137060748330497,0.00905095039499576,0.00073474104947023
"11425-20",2200,0.00995033085316809,0.3,0.1,0.0716357640517209,0.00920260125381753,0.000479638893108996,0.0116136824134725,0.000654319038214564,0.00971625597919281,0.00140955099357837,0.0096361984684483,0.000868389178580373
"11425-21",2200,0.00995033085316809,0.3,0.1,0.0719349673865699,0.0107326268260084,0.000490310677131805,0.0135178167525111,0.000697718923549262,0.0112834177937032,0.00149742950123023,0.0095683728689247,0.00141029151267917
"11425-22",2200,0.00995033085316809,0.3,0.1,0.0717927788013324,0.0102691877251684,0.000455712808674203,0.0133633709141888,0.000643593592942583,0.00838888017499462,0.00155644762416252,0.00797548996223169,0.000574335338624653
"11425-23",2200,0.00995033085316809,0.3,0.1,0.0718447383794588,0.00924266885636881,0.000508948101054229,0.0111979268583663,0.000700039885658833,0.0104219947674887,0.00167693545914049,0.00972085320213568,0.00101432027362815
"11425-24",2200,0.00995033085316809,0.3,0.1,0.0718344660128927,0.00994123991888468,0.000489148754922409,0.012646762732094,0.000691115406542179,0.00938119651999681,0.00151312544931724,0.008974070607239,0.000881507537107345
"11425-25",2200,0.00995033085316809,0.3,0.1,0.0718534322707065,0.0098378147786325,0.00049207641894395,0.0125467298308528,0.000678519008378815,0.0124536127623632,0.00161023109980431,0.0104456079467688,0.000978552500662855
"11425-26",2200,0.00995033085316809,0.3,0.1,0.071585827073691,0.0105495960872326,0.000469888265365171,0.0139801333460648,0.000684960995181826,0.0121547341755433,0.00171554315779918,0.010904468009942,0.0012163513970943
"11425-27",2200,0.00995033085316809,0.3,0.1,0.0718546630799562,0.0107166361091423,0.000492980016719036,0.0143724220796836,0.000715160166234713,0.0119867847794161,0.00156317606852952,0.0104689614447535,0.00100556873920367
"11425-28",2200,0.00995033085316809,0.3,0.1,0.0716754624966356,0.00955073457188309,0.000505277786553501,0.012072010759269,0.000708227514154075,0.0101222744934131,0.00153504567271964,0.00917671796838028,0.00104643702118418
"11425-29",2200,0.00995033085316809,0.3,0.1,0.07176489389215,0.0108167136105458,0.000475062910630061,0.0135363339041265,0.000649010627813212,0.00856493157808149,0.00183953766576602,0.0100555045027259,0.000848801902102042
"11425-30",2200,0.00995033085316809,0.3,0.1,0.0717111619552525,0.00937669898750293,0.000473528318653302,0.0117191261682251,0.000635983408077285,0.00975923899972276,0.00121990389398152,0.0100527296144457,0.00104675589079424
"11425-31",2200,0.00995033085316809,0.3,0.1,0.0717561294767883,0.00967904986121883,0.000513888827957782,0.0120812816212268,0.000707099395957276,0.00892821073489808,0.00150223264109152,0.0096446790989866,0.000974569173823177
"11425-32",2200,0.00995033085316809,0.3,0.1,0.071590873235674,0.00995383259894202,0.000490986623188535,0.0126710404952945,0.000699766945654894,0.00910384257027942,0.00130228269320061,0.00981277550633649,0.00102175672368706
