"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",100,0.00995033085316809,1.6,0.1,0.0719497983702855,0.0101105952802341,0.00251050414119907,0.00666405836627227,0.00181436296924249,-0.00585521391000258,0.00816610034092763,0.0111996733886488,0.00307291914034315
"11425-2",100,0.00995033085316809,1.6,0.1,0.0711750522498512,0.00639375328671909,0.00233411912177288,0.00539770666106902,0.00191067998672958,0.005747256530198,0.00752535733612378,0.00781302936255282,0.00275509433588175
"11425-3",100,0.00995033085316809,1.6,0.1,0.0718946206214868,0.00902119447938138,0.00224062788171158,0.0065989954572989,0.00171733042623193,0.0169566194106832,0.00863354721282317,0.00964420852825968,0.00286120200304808
"11425-4",100,0.00995033085316809,1.6,0.1,0.0727708037960763,0.0107627064469304,0.00203062836149536,0.00864832469686921,0.0015910499533784,0.0318201957343269,0.0127270222333371,0.0112975649859726,0.00212704716976853
"11425-5",100,0.00995033085316809,1.6,0.1,0.0714636098905973,0.00996935054615367,0.00223423374734728,0.0072951765279531,0.00170343290213593,0.0091004768486411,0.00744858414286948,0.0116014238508291,0.00325452884804326
"11425-6",100,0.00995033085316809,1.6,0.1,0.0728018309510721,0.00986069453088152,0.00195040754440644,0.00653825514132616,0.00132959810229256,0.0131632463344789,0.00604937782791973,0.00893250284185553,0.00257372528963258
"11425-7",100,0.00995033085316809,1.6,0.1,0.0713919386702887,0.0124905943916632,0.00227417510307877,0.00946066006384303,0.00175137755462868,0.00225096528550059,0.0105697865081421,0.0106292282167442,0.00252615654003426
"11425-8",100,0.00995033085316809,1.6,0.1,0.0718784829061227,0.00640096731607787,0.00191432387939177,0.00521998857116058,0.00161496844109258,0.0134105379619266,0.00898805920877408,0.00613190985737942,0.00252258559747448
"11425-9",100,0.00995033085316809,1.6,0.1,0.0724380162963989,0.0103179286608411,0.00218682571421431,0.00781177155467288,0.00169130732754261,-0.00294220293391846,0.0219355500134343,0.0106072274160945,0.00277659931602707
"11425-10",100,0.00995033085316809,1.6,0.1,0.0707439760004014,0.00750052949645891,0.00256605661531867,0.00565508592516795,0.00195822367719872,0.00852547820000734,0.0121720181101739,0.0126496867960389,0.00351406024882409
"11425-11",100,0.00995033085316809,1.6,0.1,0.0719542131259604,0.0131718145843928,0.00236701945487383,0.00944639232428865,0.00169789778717493,0.011631990172061,0.0112481891606036,0.0125984700237558,0.00256667276109885
"11425-12",100,0.00995033085316809,1.6,0.1,0.0722114677382243,0.00738545687169467,0.00209388503649603,0.00566390736236103,0.00156592518860084,0.00752881849878267,0.00398691776902992,0.00580118664501969,0.0026492344441837
"11425-13",100,0.00995033085316809,1.6,0.1,0.0714356873758595,0.00883222080539338,0.00267580080424725,0.00636337296292723,0.00196011841712223,0.0267988390067135,0.010087232039393,0.00895420278818619,0.00352527640527613
"11425-14",100,0.00995033085316809,1.6,0.1,0.0717025353889931,0.0121587750477731,0.00257084062001755,0.00828809553106071,0.00186814342741186,0.0114717166457627,0.00594006660725777,0.00912235104193425,0.00227495331725089
"11425-15",100,0.00995033085316809,1.6,0.1,0.0718809300946576,0.0108763085343249,0.00230468684731366,0.00842769072235105,0.00177216419110023,0.00325250414282731,0.00436830338664131,0.0128760966553238,0.00274682583689312
"11425-16",100,0.00995033085316809,1.6,0.1,0.0721470755314637,0.00984141152870945,0.00199365205179087,0.00763180712509292,0.00154196404013684,0.0119926646544366,0.00991205163839566,0.00881290845707505,0.00223707627411893
"11425-17",100,0.00995033085316809,1.6,0.1,0.0725404689170164,0.0110423760959376,0.00207406157828761,0.00842659492501947,0.00159222704396903,0.00116678205116126,0.00697851197608886,0.0118947100273695,0.00267194105203938
"11425-18",100,0.00995033085316809,1.6,0.1,0.0719489309575805,0.00863087069697605,0.00222142570819263,0.00601409268493572,0.00165083930830889,0.00529930802865851,0.00538315267235321,0.00668124941490957,0.00278538831854733
"11425-19",100,0.00995033085316809,1.6,0.1,0.0720190152414306,0.00987826401810096,0.00203623388890017,0.00741438532325615,0.00150104717175119,-0.00135718440838636,0.00862245862985997,0.00814429224312583,0.00201296687280683
