"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",2200,0.00995033085316809,2,0.1,0.0718108858214872,0.00979646904660283,0.000477241682112081,0.00610230874221421,0.000306383603963158,0.0101145527629095,0.00150757657667357,0.0102610567184333,0.000973956731574675
"11428-2",2200,0.00995033085316809,2,0.1,0.0718653784577516,0.0104623133133141,0.000507153588670479,0.00652681412147566,0.000330471589533887,0.0103697076483288,0.00157875608033578,0.00998453316033542,0.000736488591153799
"11428-3",2200,0.00995033085316809,2,0.1,0.0717640476936099,0.0101869789000211,0.000470911393101007,0.00619920867378535,0.000300093872171412,0.0120939943144469,0.00143902359861884,0.010603990368328,0.000777099624614765
"11428-4",2200,0.00995033085316809,2,0.1,0.0717796612698568,0.00991959977836008,0.000498942913162362,0.00622846769189335,0.000317195540114797,0.00976974234697227,0.00160674932515408,0.0093361958845291,0.000768954205942744
"11428-5",2200,0.00995033085316809,2,0.1,0.0717641454450485,0.0109986742487862,0.000475923200709149,0.00661625604538609,0.000300824190031417,0.00877858009737553,0.00134718847262275,0.0107083465579723,0.000789810322827128
"11428-6",2200,0.00995033085316809,2,0.1,0.0717783127524502,0.0096176072195976,0.000470769118111393,0.00596184993678812,0.000299507234285541,0.0100944336477001,0.00174773700119096,0.00993808947695995,0.000676202122770126
"11428-7",2200,0.00995033085316809,2,0.1,0.0717997579714679,0.0103529873674823,0.000465889754028019,0.00680691030145032,0.000311908463561275,0.00949338482501833,0.00115865332917269,0.00971238998194654,0.000696706752363317
"11428-8",2200,0.00995033085316809,2,0.1,0.0717743424703995,0.00948074785563114,0.00050949505799137,0.00574696767773612,0.0003271958222152,0.0110256027579645,0.00184305532135686,0.00931408948166451,0.000874962085932239
"11428-9",2200,0.00995033085316809,2,0.1,0.0717408976991292,0.0097856752590005,0.00048267312042211,0.00606527125341991,0.000312274027408043,0.0117431233740202,0.00146181815805546,0.00899437434873557,0.000648654672527535
"11428-10",2200,0.00995033085316809,2,0.1,0.0718971004780696,0.010123088847693,0.000496540079211919,0.00634812562952744,0.000319831929230163,0.00791549060976345,0.00161337837453933,0.00907336724036837,0.000700591554226175
"11428-11",2200,0.00995033085316809,2,0.1,0.0716687222675858,0.00996080374919823,0.000519298575316464,0.00598274081779302,0.000331094467213951,0.0119860627363363,0.00167846532784248,0.00989137294238675,0.000773200440999858
"11428-12",2200,0.00995033085316809,2,0.1,0.0718523087289756,0.0103500701073691,0.000476256554659459,0.00639182064325177,0.000304424102311854,0.008111531186623,0.00179853252748528,0.0100890242425254,0.000707968501485056
