"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-588",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113678428461517,-2.20235860808038,0.00333306087977033,0.0113919344944571,0.00094808564357564,-2.2018114436523,0.00332799674508608,0.0162067743370657,0.00137184505739872,-2.21246219402344,0.0103366280222147,0.015976115720917,0.00253983689410604,-2.20671014220319,0.00529794646222314,0.013027548281705,0.00184085026366033
"11422-589",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113576454302726,-2.20082831037623,0.00343392978285332,0.011052085635935,0.00106845917477672,-2.20015410304803,0.00342919798964708,0.0154559449127158,0.00153110725178622,-2.19270041705294,0.0118945443522248,0.0087290171755644,0.00397879245597026,-2.19896813186472,0.003555370759253,0.0104571092993908,0.00118117667900434
"11422-590",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113668582059256,-2.2027274940869,0.00326530684253976,0.0111766081275793,0.000882656934356927,-2.20066475646622,0.00321306829724398,0.0148362384422725,0.00122175986648057,-2.2077123409387,0.011314684932556,0.0110552281039438,0.00278511600448099,-2.20209281256606,0.00462106919926283,0.0111016690831629,0.0015145143309556
"11422-591",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113397290353273,-2.19745763717504,0.00343697531543722,0.00868811547606134,0.00104474614565304,-2.19611422544173,0.00337114763146494,0.0115257043978504,0.00142843534894751,-2.20918555241083,0.0108574354425604,0.0100981407356316,0.00323505950790785,-2.19986944386964,0.00417127156710985,0.00962599141001047,0.00138699618565909
"11422-592",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113890032177033,-2.19885229275266,0.00333051331200967,0.00967792674943093,0.000853097495680853,-2.19814066389305,0.00329234487457468,0.0135768928372119,0.00120135914858529,-2.21294909876357,0.0104198018816337,0.00965765587057348,0.00239670210861799,-2.19518285342153,0.00405564436013146,0.0075183544556514,0.000946790542693344
"11422-593",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.114042288388079,-2.19668856703376,0.00333564340627744,0.009738357337811,0.000890993056115378,-2.19545832834716,0.00328209972670487,0.0130242580151129,0.00121142321653277,-2.18461923360448,0.0121143000492313,0.00251240250177801,0.00372811567281429,-2.19746724480936,0.00370829353772034,0.0100356058200077,0.00106644069791189
"11422-594",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113609657334205,-2.19787176744526,0.00341390018652094,0.00915353116403855,0.000976774447597976,-2.19677421968778,0.00337670648357237,0.0125513941790281,0.00137745185453428,-2.20157007552978,0.0106997561224379,0.0146566445836123,0.00298484987269151,-2.19671287718206,0.00394115146441653,0.00881660973679462,0.00124441881598932
"11422-595",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113672425090101,-2.20091602418401,0.00340298908113022,0.0104195828678452,0.000955911861494713,-2.20095171331287,0.003433261771422,0.0151181879990303,0.00140922389688141,-2.19811267749292,0.0113263929263607,0.00850723216022013,0.00342073305105983,-2.20219830850321,0.00380924205344083,0.0109840546488353,0.00117473950678182
"11422-596",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.112924881673684,-2.20837656928214,0.00336683840806766,0.0104134495673092,0.000901056868655745,-2.2081698178272,0.00337046666298393,0.0149404711814497,0.00130558332350243,-2.20531296900968,0.0102227405454802,0.0110277813910715,0.0022784321651398,-2.21024999222494,0.00471178874105111,0.0107665385539543,0.00144797382338853
"11422-597",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11329707702732,-2.20119550234707,0.00325853350687422,0.00983874477538234,0.000930493312572642,-2.20248569969582,0.00332557074160358,0.0149571696543504,0.00139871630288754,-2.19395373500586,0.0126326566245798,0.002697712473028,0.00473482321625341,-2.2008629125683,0.00361022541963684,0.00959087312417564,0.00112613849489886
"11422-598",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113750264267752,-2.20064146495522,0.00341832949822139,0.0101390549821329,0.000922260377317429,-2.20082244907405,0.00340942794888758,0.0148768655322534,0.00133723220446834,-2.2069939056986,0.0106331625076446,0.0137263703946536,0.00299708333942854,-2.20173068457631,0.00461234166751483,0.0107116287611593,0.00133584251862687
"11422-599",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11389887362697,-2.20143709640684,0.00329426291245465,0.0116783387788256,0.00091425762935743,-2.2004605619902,0.00326399012240338,0.0161690619590204,0.00128513706641656,-2.20091434480616,0.0106272479835652,0.0128489245927287,0.00273908236177472,-2.20384985105644,0.00375558925805578,0.0124293947443187,0.00112998044332606
"11422-600",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113688267931442,-2.19912011432151,0.00343988941618216,0.00959565647118752,0.000957570611721268,-2.19878962852837,0.00342039020440014,0.0137205036635263,0.00137267981008266,-2.18741103120965,0.0109316088565627,0.00495598310499261,0.00353696769800373,-2.19933998551988,0.0043135490399649,0.00996759147386135,0.00133337726425925
"11422-601",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113737700244703,-2.20101599116906,0.00331711925806801,0.0105335665019381,0.000890980015996594,-2.20031516860346,0.00334322411492542,0.0148163267377726,0.00130765029485551,-2.18725874301752,0.00943653914820186,0.0101790148663561,0.00241832964805329,-2.19870346503195,0.00378695022296775,0.0094334329302321,0.00105720556134078
"11422-602",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11338831391753,-2.20269849392239,0.00327363330478163,0.0108279153696274,0.000941376627653628,-2.19979695505808,0.00314676846816571,0.0137404461643348,0.00123451340462054,-2.20016525490768,0.0113372408599714,0.00448739986729623,0.00409877002987286,-2.20000905334029,0.00328898838367234,0.0099245224702157,0.000955563425749448
"11422-603",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.114019676775004,-2.19391138668155,0.00333957845378986,0.00925996431191686,0.000961159695536501,-2.19303695460291,0.00327609120729376,0.0126770453809905,0.00131610509816697,-2.19176629158256,0.0134081000634061,0.00781129193002241,0.00369500753675541,-2.19389811812391,0.00380409935133306,0.00896936321737199,0.00101459346969049
"11422-604",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113556623010807,-2.19627120363383,0.00330402298968698,0.00940974603724529,0.00103346111467413,-2.19413663675879,0.00321250673543291,0.0118902819524574,0.00137136247210874,-2.20041417264877,0.0117606461441544,0.0128028847569091,0.00459247059287672,-2.19523759578156,0.00346796739329147,0.00890322923841939,0.00112907830938427
"11422-605",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113497092682296,-2.19901386836325,0.0031025757877934,0.00965267474187332,0.000830755543059108,-2.19875272610277,0.00312280059430172,0.0138398059249086,0.00122402785276958,-2.18917279221775,0.00990768574367972,0.00913669880474788,0.0023308630577735,-2.19950988477666,0.00373064532785186,0.00969076706948675,0.00107858594876564
"11422-606",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113583831878278,-2.20385444689207,0.00337094772836038,0.0108160177192867,0.00089853051679424,-2.20321404278253,0.00333320333801267,0.01511456155885,0.00125571888262716,-2.21911604327911,0.0122800712940127,0.0145569244844121,0.0041334852332425,-2.20446225752438,0.00384969241288951,0.0115059267907173,0.00120970890022095
"11422-607",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113716451665181,-2.19819304926659,0.00327794954950354,0.0098533068088472,0.000919758856616627,-2.19536725707021,0.00314081497903007,0.0120692393094856,0.00116224008760618,-2.19506067302661,0.0122255796970658,0.00647024500752039,0.00348864389071459,-2.1964155135266,0.00322210095348521,0.00869912956299424,0.000817862872288312
"11422-608",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.112890163205677,-2.20946362971392,0.0032905000200164,0.0109442099942896,0.000876769703458125,-2.20745422515609,0.003217288943343,0.01434206035024,0.00117936350684749,-2.20888480304778,0.00979192147488453,0.01024504572046,0.00193522145578911,-2.20757105078264,0.00413689586941573,0.0104763428316179,0.00122569391522717
"11422-609",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113447450516204,-2.20344230010424,0.00338508329476211,0.00991478220740937,0.00087953207749188,-2.20216397059572,0.00333242529797962,0.0136101093897313,0.00122849361674247,-2.19541117766021,0.0109806136669964,0.00656263635692764,0.00292252509635614,-2.20477849603965,0.00390003062958686,0.0104896320558484,0.0010644147280729
"11422-610",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113366841714256,-2.20214949935335,0.0034024457553614,0.00991703202442357,0.000960101912233866,-2.19935804336801,0.00330539315237237,0.0125238279588322,0.00128873478134519,-2.215144592646,0.0111004188347036,0.00885285403681851,0.00347154392347096,-2.20054213807677,0.00404212160103653,0.00927131412961497,0.00119095765701889
"11422-611",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113406431979419,-2.20457120856229,0.00335786294357017,0.0106787483269633,0.000905417464069192,-2.20354975127061,0.00330963002568955,0.0147804659515342,0.00126349651872452,-2.20234461131275,0.0121419216420688,0.0115279576557249,0.00392192068688295,-2.20210808500179,0.00424662128871736,0.00949718434653304,0.00123375634082852
"11422-612",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113309053845239,-2.20244060485221,0.00334701898100675,0.00995070368152483,0.000939418413341821,-2.20227528691782,0.00333864296794086,0.0140328741153655,0.00132696971554091,-2.19842856647753,0.0115129911314627,0.00593915178570381,0.00342955549088989,-2.20187429115142,0.00368520014221967,0.00922135877397356,0.00103464256232086
"11422-613",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113581053692234,-2.19686636052445,0.00336668952106933,0.00876863990494459,0.000964936940293439,-2.19668399730163,0.00335243421769001,0.0126147092530121,0.00138821032134352,-2.20036414082819,0.0114797466865511,0.00908117967985887,0.00283937907318435,-2.1967855923816,0.00387275470913773,0.00876945916434512,0.00126168196747758
"11422-614",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113532420801549,-2.20360207863976,0.00333198276254525,0.0104576125172962,0.000869257501865257,-2.20248666098641,0.00329474005525436,0.0140995540839693,0.00119319315084101,-2.21228753720433,0.0102126066933847,0.014958137708596,0.00241010262327093,-2.20223784501846,0.00384139093581213,0.00989941022426252,0.00103573646838245
"11422-615",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113541354684069,-2.20165881658031,0.00334075645357278,0.0103394341286133,0.000924466174764994,-2.2004472451907,0.00326573156904346,0.0137860207813301,0.00123331593593484,-2.21826467826477,0.0102656519744629,0.0122715975634352,0.00235916755316036,-2.20051972530193,0.00444596212185087,0.00998641178266594,0.00151751709323592
"11422-616",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11383410031215,-2.20117393410853,0.00348539562169177,0.0107968568170099,0.000971746081009544,-2.19994868155997,0.00343608326361935,0.0148452358372227,0.00136005942756976,-2.19601657563335,0.0115690681340395,0.0100951729253233,0.00318187685411108,-2.20430430130049,0.00408136011625221,0.0123498723679519,0.00129784397178982
"11422-617",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113859704528835,-2.20055606549086,0.00325649790654553,0.00992051515658146,0.000792726091886734,-2.19843021452997,0.00317637364225398,0.0129403701450475,0.00106095797641818,-2.21622535978002,0.0127332250993845,0.0125832293857391,0.00316669856975077,-2.20151971909914,0.00485498571361686,0.0101161650859656,0.00135411376636914
"11422-618",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113060981350132,-2.19924847624409,0.0033095731137117,0.00823610346279633,0.000971412288851442,-2.19929178433451,0.00331684782114667,0.0118003917806025,0.00139498831999639,-2.18815058244429,0.0125775805356777,0.00970150229147346,0.00358461462293422,-2.19841278833376,0.00453790752284439,0.00754457999894951,0.00159983459236778
"11422-619",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113714934817078,-2.19860830272543,0.00325333713420792,0.0100085419999226,0.000904958411078916,-2.19721657431351,0.00320909917565281,0.0134215109582479,0.00124964854978841,-2.18560370394872,0.0106373752207461,0.00663795369374459,0.0036086990603541,-2.19800263747159,0.003808084703475,0.00956470628006873,0.00117477822998843
"11422-620",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113643316537065,-2.1971202669417,0.00330902459693502,0.008834159966767,0.000903114343841393,-2.19613855418803,0.00326532360554971,0.0121120060448138,0.00125970168329339,-2.21259883460418,0.0107129466007839,0.0181167962567292,0.00376394270854021,-2.19729392628967,0.00363869447080164,0.00894691687890824,0.00109526331034852
"11422-621",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113644677590754,-2.20044320459683,0.00326941571622463,0.00975987522574311,0.000847265824843666,-2.19864606159459,0.00321281336586496,0.0127895543083886,0.00115016248243268,-2.19766351054791,0.00958453596659299,0.0100503560017805,0.00278105216287239,-2.1984465557904,0.00348060783109792,0.00814407265246622,0.000865746507764755
"11422-622",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113707587795101,-2.19992548173769,0.00344013453490237,0.010313566549082,0.000991273982755537,-2.19833433540489,0.00338374086795122,0.0137200661695802,0.00136172643665416,-2.20650251878716,0.0111837461769458,0.00982919359862608,0.00414006224635795,-2.19993137405079,0.00366595313814418,0.0105017083745729,0.00116178891819136
"11422-623",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11372224926577,-2.1943565092372,0.00338131863112542,0.00820428421708352,0.000966648271620855,-2.19350182495783,0.00331191577267901,0.0111473707223899,0.00131514394095256,-2.181392534163,0.0124884865842182,0.00718598589844399,0.0048831009202301,-2.1943885922514,0.0034997027944448,0.00776507873130764,0.000973759722159229
"11422-624",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113549724345353,-2.20247644241378,0.00326765854171452,0.0114648199296294,0.000948856311212025,-2.20222750516921,0.00323588121212062,0.0162874069838464,0.00133218558998079,-2.20239278481211,0.0101037899605311,0.0107518513065927,0.00326696553189068,-2.20273014327277,0.00362161818065293,0.0125425384260512,0.00122736394017081
"11422-625",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113308426359504,-2.20214262130375,0.00341150669847672,0.0105262982287633,0.00104261481485129,-2.20037310014238,0.0033468716804232,0.0136084663124739,0.00139917743919625,-2.19082175251193,0.010868377024896,0.00979394361537091,0.00305060590609465,-2.20230730112794,0.0040681326954018,0.0105210323488443,0.00127031477451286
"11422-626",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113722459395243,-2.2033318795688,0.0034590050676714,0.0119103237869342,0.0010143747281904,-2.20181202901172,0.00338228571805549,0.0161316498650589,0.00138784770936491,-2.210820219553,0.0104298079623937,0.0115006009914085,0.00306311229834366,-2.19994347757609,0.00370827508400276,0.0105833758673291,0.00109738413885356
"11422-627",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113695579440313,-2.20052403228502,0.0034164335810884,0.0105317120583189,0.000978751110826255,-2.19861449407332,0.00336645191249011,0.0141323401459488,0.0013767256123675,-2.19937698209332,0.0120031821571229,0.00927902729517644,0.00398376469578077,-2.20112514661079,0.00380276251168363,0.0110902406662322,0.00116912541092029
"11422-628",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113488577665046,-2.20059020609989,0.00335071816264557,0.009714758443122,0.000929912104602468,-2.20033300500031,0.00332142447080307,0.0138553656974626,0.00131656950468111,-2.19759782485929,0.0108293209202832,0.00844784419520502,0.00249395147741901,-2.19712172564206,0.00546715318554896,0.00797212288708383,0.00167408192695488
"11422-629",387,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11327025880851,-2.20496639307272,0.0033117306438676,0.0107167405191188,0.000911852399220344,-2.20410114806583,0.00329042700628316,0.0148303518968093,0.00128677634852276,-2.19899753100223,0.00988535687565006,0.0122585350618388,0.00311116901852122,-2.20427413766141,0.00364571513149977,0.0103240164680548,0.00102806181004765
