"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",340,0.00995033085316809,1.6,0.1,0.0718586954897093,0.0112302074706221,0.00101555526758266,0.008326236153957,0.000756186989072465,0.0155535038731184,0.00238534470409368,0.0107095353087199,0.00113878670125831
"11426-2",340,0.00995033085316809,1.6,0.1,0.0720619438593674,0.00995761511555239,0.00124260149768512,0.00753455868269152,0.000938767792803289,0.0138328874062945,0.00348544483676121,0.0103693788566151,0.00182022458208551
"11426-3",340,0.00995033085316809,1.6,0.1,0.0717479269192342,0.0130873571914495,0.00125648249103303,0.00903469551407411,0.000909020306671641,0.017952196614987,0.00488807607542726,0.0126381643278183,0.00157115856054334
"11426-4",340,0.00995033085316809,1.6,0.1,0.072244724823936,0.0104969101640597,0.00108329888094132,0.00798559342785854,0.000825496049152457,0.0108368522900198,0.00283840116362829,0.00951853820706409,0.00111987797439336
"11426-5",340,0.00995033085316809,1.6,0.1,0.0719423387523714,0.0105743014408067,0.00109881133874794,0.00774927097329332,0.000835703212302392,0.0100690505513766,0.00475012792728896,0.0103060848954758,0.00128664600100121
"11426-6",340,0.00995033085316809,1.6,0.1,0.0713098554543744,0.0111630393084567,0.00131098267007097,0.00813370294430566,0.000965398568845129,0.0129588947543533,0.00484861139357212,0.0114249013665118,0.0016062326309905
"11426-7",340,0.00995033085316809,1.6,0.1,0.072057989703205,0.0105300748666306,0.00118874576421999,0.00809491309920136,0.000912238987082558,0.00843144548524427,0.00386971401064187,0.00979409754941425,0.00123263809848168
"11426-8",340,0.00995033085316809,1.6,0.1,0.0717977031572976,0.00807805852229065,0.00123868258958803,0.00627643582085104,0.00095120089140108,0.00754418710393301,0.00408518293825948,0.00952481198054171,0.00145424538155152
"11426-9",340,0.00995033085316809,1.6,0.1,0.072026434989658,0.0107884724027555,0.00120272819090224,0.0078006610872905,0.000893961810941435,0.0115569229561566,0.0040185712375383,0.00949148473491151,0.00134013495871352
"11426-10",340,0.00995033085316809,1.6,0.1,0.0715590303766138,0.00968094017322722,0.0011022865657001,0.00704256173756086,0.000797209454465488,0.0120070431757701,0.0034758223121763,0.0106917030904246,0.00124104588257645
