"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",340,0.00995033085316809,2,0.1,0.0719154869244362,0.011177665171271,0.00135533088319375,0.00703128588744774,0.000865598790307706,0.0144871986488158,0.00431586585814775,0.0100819976596922,0.00270328240085857
"11431-2",340,0.00995033085316809,2,0.1,0.0716927441382266,0.00951101897749141,0.00118407962684394,0.00542030457827208,0.000741252401966567,0.00719587323600345,0.00468574438510957,0.00696426898362773,0.00185175226387298
"11431-3",340,0.00995033085316809,2,0.1,0.0719431527615561,0.010240260099119,0.000998330342059563,0.00614987239373038,0.000603087189288524,0.00811711684946813,0.00338981041620319,0.00798797150829477,0.00122429112576804
"11431-4",340,0.00995033085316809,2,0.1,0.0713309347312716,0.00980512662728316,0.00119499101379461,0.00592466072249353,0.000780003302223218,0.00235087375997164,0.00641416564875839,0.00953738027217712,0.00156715561170336
"11431-5",340,0.00995033085316809,2,0.1,0.071542594225795,0.00987691324321825,0.00107695516698391,0.00611675840549496,0.00073970762540068,0.00964526991839798,0.00344583268823458,0.00934552350983463,0.00160722727506293
"11431-6",340,0.00995033085316809,2,0.1,0.0719481372894461,0.00880146956924363,0.00110887849921115,0.00546168087440605,0.000700970884361872,0.00663202725611389,0.00331137008208866,0.00742376755460064,0.00169849382437129
"11431-7",340,0.00995033085316809,2,0.1,0.0720990561562961,0.0105730380191562,0.00110963156326422,0.00686053200464991,0.000708811537583833,0.0063382120324491,0.00258845348236926,0.00949758938803154,0.00132299761077176
"11431-8",340,0.00995033085316809,2,0.1,0.0717456477665829,0.010043452615358,0.00111829952996561,0.00646160181198672,0.000754526082181972,0.00654484978857095,0.00367217837982069,0.0112723800394926,0.0016658126135101
"11431-9",340,0.00995033085316809,2,0.1,0.0719064079045191,0.0108923908292669,0.00135349353241902,0.0064944310941189,0.000831871797154909,0.0133420477449306,0.0043827779732745,0.00894514505593757,0.00157869342733616
"11431-10",340,0.00995033085316809,2,0.1,0.0721984122905349,0.0110930557741442,0.00116324541629892,0.00702433811111317,0.000779698535254277,0.0101240935356062,0.00240960008847718,0.0102711844452796,0.00140867767894974
"11431-11",340,0.00995033085316809,2,0.1,0.071873440516726,0.0107486689005408,0.00140018999069159,0.00653643221282394,0.000840946622706961,0.0139387928691328,0.00397909667154748,0.00948744014141854,0.0015277524202489
"11431-12",340,0.00995033085316809,2,0.1,0.071921898392451,0.0100178754849813,0.00125105966134883,0.00607905999416321,0.000792748519195221,0.00998584435171738,0.00330114343696433,0.00894572564957685,0.00249147946561501
"11431-13",340,0.00995033085316809,2,0.1,0.0716597355750567,0.0100253254223599,0.00124023283826559,0.00614153913757122,0.000742440126909483,0.0121796230278586,0.00464338393583509,0.0107640646378596,0.00189592395923343
"11431-14",340,0.00995033085316809,2,0.1,0.0715065804370937,0.0107496834511707,0.00128557909894689,0.00679362242626561,0.000852219750817944,0.0128610194405415,0.00382149742171727,0.0123056366002752,0.00195007324970312
"11431-15",340,0.00995033085316809,2,0.1,0.0718300733802159,0.0125428992066047,0.00148619010204704,0.00732166261009546,0.000939578187870723,0.00928719769053898,0.00556049312196914,0.0129424499905666,0.00225587525891407
"11431-16",340,0.00995033085316809,2,0.1,0.0719092928120818,0.011562872321424,0.00125326617040975,0.00668825275558764,0.000752471641561857,0.0142618690142291,0.00423921952565232,0.0128066886157577,0.00157879569066703
"11431-17",340,0.00995033085316809,2,0.1,0.0717712731933044,0.00929963530321145,0.00132029268652255,0.00593015409320319,0.000842492013278299,0.00534686503321089,0.00478075739096417,0.00816964420131448,0.00148578538417978
"11431-18",340,0.00995033085316809,2,0.1,0.0716545304485261,0.00819287125694,0.00114788200087566,0.00465926985777593,0.000718425442359026,0.00842029233846632,0.00414136575174473,0.00568547810430474,0.00152265685562315
"11431-19",340,0.00995033085316809,2,0.1,0.0720140837774645,0.00789889751758098,0.00119162080251484,0.00543371210016708,0.000794656678761171,0.0106072099928814,0.00521522761879123,0.00868668272983861,0.00144283448465106
"11431-20",340,0.00995033085316809,2,0.1,0.0716930350291554,0.00960818483303764,0.00132543272257803,0.00571756132508618,0.000795299236301521,0.0109337610554985,0.00575892937652024,0.00997739519177073,0.00186230206793034
"11431-21",340,0.00995033085316809,2,0.1,0.0718517965234471,0.0105161207723306,0.00105712279032004,0.00612971006238947,0.00063358566770163,0.0112462420001066,0.00266700438734225,0.0112465270443374,0.00196056345949734
"11431-22",340,0.00995033085316809,2,0.1,0.0719679913219081,0.00848837595852975,0.0012409758701184,0.00522154600730813,0.000854516013206687,0.0107625038587904,0.00307063353362639,0.00839958817308945,0.00191601012516761
"11431-23",340,0.00995033085316809,2,0.1,0.0720828605594749,0.00774757893582335,0.0011169659759793,0.0045296141307254,0.000697363600255309,0.000368500272547208,0.00708583292023355,0.00816606391108012,0.00168443209487298
"11431-24",340,0.00995033085316809,2,0.1,0.071776430997867,0.00904993783797664,0.0012354737427833,0.00595852230657723,0.000843450767795751,0.015862259187145,0.00374958715663521,0.00954653724904394,0.00214586251255027
"11431-25",340,0.00995033085316809,2,0.1,0.0719718807197955,0.0105300590880016,0.00125075895364487,0.00645015281079553,0.000786613952201011,0.013300234032201,0.00286994303746041,0.0110779804810648,0.001680211178828
"11431-26",340,0.00995033085316809,2,0.1,0.0713041227623656,0.0102368378890581,0.00127315245178653,0.00626320419214935,0.000764262104580487,0.0100631607532604,0.0032185817325829,0.0103418014884909,0.00198855195430724
"11431-27",340,0.00995033085316809,2,0.1,0.0721057837700932,0.0106581330041512,0.00107964581196339,0.0066826595327761,0.000691260458263043,0.0140978007160105,0.00624541819379673,0.0112965284912309,0.00133352410492154
"11431-28",340,0.00995033085316809,2,0.1,0.0719432092079351,0.010201822227475,0.00125683258831641,0.00656099944651284,0.000831835166390354,0.0112128361594564,0.0032548292352957,0.00900932297193581,0.00195992276105644
"11431-29",340,0.00995033085316809,2,0.1,0.0720625849745534,0.00927540414269779,0.00119571282352865,0.00568452437657052,0.000768481538658858,0.0141955482657335,0.00360396786827715,0.0106399086498188,0.00193090701350717
"11431-30",340,0.00995033085316809,2,0.1,0.0718717610403268,0.00873079342469926,0.00117705140251776,0.00498439684557058,0.000728378022967786,0.0112996449013153,0.00349539958117747,0.00689737093955341,0.00146436884859329
"11431-31",340,0.00995033085316809,2,0.1,0.0718365352343425,0.00912864268841284,0.00123488871201672,0.00578645149789779,0.000792805231882613,0.00873847690012337,0.00412695242549419,0.00966770724548392,0.00185550806873969
"11431-32",340,0.00995033085316809,2,0.1,0.0718742719945602,0.0114955583510651,0.00126078296415493,0.00746128252189136,0.000820016613263383,0.00836682370210372,0.00538995918027987,0.0114451194207354,0.00215183986743698
"11431-33",340,0.00995033085316809,2,0.1,0.0715835777930965,0.011379066090233,0.00143240965986955,0.00733916868501399,0.000917449808260423,0.0106522538427421,0.00475161539102855,0.01059075524027,0.00164848836091883
"11431-34",340,0.00995033085316809,2,0.1,0.071766963764553,0.011196436876008,0.00107309385965746,0.00758015068236992,0.000744406486561292,0.0180406400968705,0.00387216217408008,0.0121740697454615,0.00226457822639265
"11431-35",340,0.00995033085316809,2,0.1,0.071324546677233,0.00958195021076614,0.0014888684862224,0.00619908350261915,0.000926575517955398,0.013429183947407,0.00449580222137901,0.0106930658247971,0.0026048873923519
"11431-36",340,0.00995033085316809,2,0.1,0.0719308581795393,0.0117856741417322,0.00131545356099766,0.0076054075337297,0.000843470314041818,0.00561827191619836,0.00478809372006429,0.0120178724723133,0.00246469859045259
"11431-37",340,0.00995033085316809,2,0.1,0.0713376704084407,0.0104562613469928,0.00124329535474933,0.0057028359832492,0.000745597700314889,0.004588027872234,0.00447146130212053,0.0101280113082149,0.00163142727752748
"11431-38",340,0.00995033085316809,2,0.1,0.0721291380901465,0.0112828285384713,0.00113292350152692,0.0070485658594999,0.000715418117005047,0.00343746756419575,0.00462648251965141,0.0105737226507416,0.00163595893960275
"11431-39",340,0.00995033085316809,2,0.1,0.0718838707571407,0.00886983565611386,0.00127742975175354,0.00558881965568283,0.000808990683955538,0.00481437165905114,0.00288419352728893,0.00787899532449846,0.00171077484559138
"11431-40",340,0.00995033085316809,2,0.1,0.0715394983351122,0.00988293034144507,0.00114014779740872,0.00618721312871082,0.000733801728824084,0.00769729330004087,0.00320806404811742,0.0108054676021385,0.00192858412402045
"11431-41",340,0.00995033085316809,2,0.1,0.071671495188032,0.00800559867424928,0.00129172914141224,0.00549049890231774,0.000862673545416661,0.0088846863080514,0.00662089072011487,0.00907235394219029,0.00185980924983201
"11431-42",340,0.00995033085316809,2,0.1,0.0720026813082814,0.00948773396708047,0.00114826404204423,0.00582156613801871,0.000730358846316542,0.0154846235116056,0.00348427757099723,0.0104482774812488,0.0018599248755505
"11431-43",340,0.00995033085316809,2,0.1,0.0720953345378593,0.00895637766236408,0.00122049218784208,0.00572526009933029,0.000804090300131616,0.00684968902572857,0.00458983384051546,0.00953484743920652,0.00163034858755387
"11431-44",340,0.00995033085316809,2,0.1,0.0719248082199352,0.00875696139584784,0.00128597516425443,0.00495555006107407,0.000769605848364483,0.00332742294691867,0.00299325860838618,0.00914634317714592,0.00206993300270214
"11431-45",340,0.00995033085316809,2,0.1,0.0714974669224399,0.0100431686836135,0.00139561490958955,0.00648358441432212,0.000837767258328329,0.0119419267419069,0.00341047998154085,0.00966436315271933,0.00210040181382744
"11431-46",340,0.00995033085316809,2,0.1,0.0718899070166813,0.0115603690993974,0.00119912576618886,0.0070200503168582,0.000786899005886304,0.0112357108870152,0.00300974111371538,0.0118300903243905,0.00202867763535518
"11431-47",340,0.00995033085316809,2,0.1,0.0714572147662053,0.00955567376183613,0.00133404950295895,0.00588410894928275,0.00082338868947006,0.00756330537689862,0.00298044775375012,0.00890245222612136,0.00229076847735556
"11431-48",340,0.00995033085316809,2,0.1,0.071560583931712,0.00972360269733851,0.00122559414333536,0.00612278178040321,0.000803019110676553,0.00868152215807405,0.00410610115710554,0.0110012671864354,0.00186508743176041
"11431-49",340,0.00995033085316809,2,0.1,0.071748752823718,0.010548294545984,0.00109642040455081,0.00703980252981053,0.00071711904784279,0.0094927147248624,0.00648992011576183,0.0125701406599857,0.00137704130999352
"11431-50",340,0.00995033085316809,2,0.1,0.072000365947601,0.00955918164552069,0.0011194367689836,0.00633025758124742,0.000738286943438301,0.00578635069513297,0.00507524595954585,0.0099221568702079,0.00138840140702735
"11431-51",340,0.00995033085316809,2,0.1,0.0720180479114923,0.0100231811394416,0.00120485498165601,0.00607573037066725,0.000732061609494434,0.001450700498006,0.00368262859006988,0.0100092682414588,0.00193902056084016
"11431-52",340,0.00995033085316809,2,0.1,0.0716835756192889,0.00833919288254025,0.00111451852886435,0.0051775444073456,0.000721577658821021,0.00977772075145453,0.0033647990982256,0.00805538881902904,0.00237763722022407
"11431-53",340,0.00995033085316809,2,0.1,0.0717340500523451,0.00883373981889125,0.00128527566283263,0.00520566570302038,0.000816465265646538,0.00522541948843507,0.0041929233083751,0.00833960106290472,0.00208787978369431
"11431-54",340,0.00995033085316809,2,0.1,0.0717627574994815,0.00876793594693773,0.00112713329399341,0.00542524831837228,0.000741702623495002,0.0123371375914965,0.00413136957431511,0.00881061358789175,0.0013347946943432
"11431-55",340,0.00995033085316809,2,0.1,0.072052318169592,0.00830309727855004,0.00128343510937039,0.00508524903516532,0.000813467529026001,0.00712363777504783,0.00472464194702515,0.00706846794793713,0.00177201246496495
"11431-56",340,0.00995033085316809,2,0.1,0.0716511317533755,0.0107793773709712,0.00113177281561807,0.00641306567163522,0.000722285659178109,0.0113850418407509,0.00279549074068337,0.00944389769621817,0.00124288192075576
"11431-57",340,0.00995033085316809,2,0.1,0.0717812220578558,0.00997600498826911,0.00115665419317183,0.0063488095534272,0.000766945431478979,-0.00576264343477936,0.00547623991715559,0.00969672323346767,0.00158481188989459
"11431-58",340,0.00995033085316809,2,0.1,0.0719501136837568,0.00688050463930477,0.00123643140786833,0.00444745513014871,0.00076042892042393,0.00657860229621995,0.00459873450910028,0.00794853428761317,0.00181402006087018
"11431-59",340,0.00995033085316809,2,0.1,0.0720002807809152,0.00920735205745285,0.00124060173069266,0.00606425866732127,0.000838753032494316,0.00431562820120949,0.00356976864855371,0.00762180191498672,0.00206811926965683
"11431-60",340,0.00995033085316809,2,0.1,0.0718250172023099,0.0126638685218562,0.00129608771660672,0.00769084545816152,0.000792721912249024,0.00648480317300075,0.00515514819068393,0.0129913232456374,0.00166854119578803
"11431-61",340,0.00995033085316809,2,0.1,0.0715647925865198,0.0100615042406046,0.00139196734984631,0.00645027814718971,0.000915039330187503,0.0127887581461725,0.00618755691676559,0.00969197065154098,0.0016040520911784
"11431-62",340,0.00995033085316809,2,0.1,0.0716510312385493,0.00977955511963236,0.00106819030440649,0.00680276931910817,0.000745678083354379,0.0111905007829159,0.00186834029081294,0.00760378801444205,0.00141885456466152
"11431-63",340,0.00995033085316809,2,0.1,0.071805005095135,0.0107304100058728,0.00119845976158696,0.00605420096137224,0.000733696610456534,0.0175642237825377,0.00480126054056558,0.0111480722855085,0.00193011128300417
"11431-64",340,0.00995033085316809,2,0.1,0.0722208403564987,0.00995597688639917,0.00105494043425936,0.00592321306875517,0.000642508065355677,0.0209499778123494,0.00391025738761205,0.0103031183791603,0.00186084036813448
"11431-65",340,0.00995033085316809,2,0.1,0.0715921559412029,0.0104693365128535,0.00127794429644346,0.00647991330297504,0.00082614689491133,0.00595716649446055,0.00408827310341139,0.0115488664591736,0.00161503507424103
"11431-66",340,0.00995033085316809,2,0.1,0.0714293186474512,0.011749284886554,0.00150125619578955,0.00720185970801471,0.00096496442793461,0.0129039478723472,0.00395551579779647,0.0107336117348077,0.00243530555073582
"11431-67",340,0.00995033085316809,2,0.1,0.0716034585998873,0.00866600941619548,0.00129208367726498,0.00561824855392114,0.000838037669718945,0.0104546697013027,0.0049135271774377,0.0112325575021554,0.00169935970416952
"11431-68",340,0.00995033085316809,2,0.1,0.0718339617986582,0.00777299341987872,0.00119963248905778,0.00467942094843452,0.000757706418552874,0.00737104783943495,0.00367529618809529,0.00816410647290081,0.00192852777235452
"11431-69",340,0.00995033085316809,2,0.1,0.0717639323365343,0.0109694744341649,0.00116444575024543,0.00652655962360447,0.000736027824776897,0.0125795425645506,0.00312806570045476,0.0099010173851849,0.00162393092537089
"11431-70",340,0.00995033085316809,2,0.1,0.0721649545366795,0.00940249378143668,0.00128234375730358,0.00549873922422308,0.000838880540143134,0.011573124689254,0.0067163935188137,0.00832133652510191,0.00147304337848832
"11431-71",340,0.00995033085316809,2,0.1,0.0719352858376308,0.00987052120180717,0.00122430040028774,0.00577320077299783,0.000771354180526069,0.0188283204092132,0.00569776783571721,0.00986377720997136,0.00152415543592168
"11431-72",340,0.00995033085316809,2,0.1,0.0716957798794887,0.0089861530360149,0.00114005939837776,0.00599106779960181,0.000772729399080375,0.00538845731166183,0.00425168623872113,0.00904218778664878,0.00151085294686092
"11431-73",340,0.00995033085316809,2,0.1,0.0718095436460674,0.010070678112571,0.00111327035277231,0.00600905289579819,0.000716598844446924,0.00640459824651894,0.00414404752482815,0.0119851440411924,0.00158191480998922
"11431-74",340,0.00995033085316809,2,0.1,0.0715814306520734,0.0108723367683648,0.00137082991370641,0.00688578496333679,0.000907436835332056,0.00676149206889592,0.00476765982790068,0.0112372885740932,0.00226239519360547
"11431-75",340,0.00995033085316809,2,0.1,0.0719677579774541,0.0107463478203272,0.00111725380017677,0.00647920406723604,0.000719798881351924,0.00844782764809186,0.00328613445292854,0.0113215514726406,0.00208827866831869
"11431-76",340,0.00995033085316809,2,0.1,0.0713945717253777,0.00832850340440919,0.00127644077044655,0.00542451563157302,0.000855436610995813,0.0139518526153689,0.00356001117484929,0.00907538860472131,0.00139911967812504
"11431-77",340,0.00995033085316809,2,0.1,0.0718108782875362,0.00895723607256685,0.00125105473191242,0.0061781472436933,0.000893667477429494,0.00972954490186038,0.00342816422103255,0.00846638362608227,0.00159762865181629
"11431-78",340,0.00995033085316809,2,0.1,0.0713868192153442,0.00969913126611418,0.00132692432886964,0.00660557371694915,0.000869032726226444,0.0169800974605441,0.00426023934728714,0.0127111191037094,0.00239940004825304
"11431-79",340,0.00995033085316809,2,0.1,0.0716245541036816,0.0125141532764063,0.00124455494715501,0.00761776187186879,0.000779765637681737,0.0158475843498877,0.00528395472752091,0.0126543476405077,0.00143775470650526
"11431-80",340,0.00995033085316809,2,0.1,0.0714933462040903,0.013384539246672,0.00148349626293282,0.00817242329703172,0.000968142179413676,0.00888933196570442,0.00409093008755263,0.0127382449256007,0.00156247694428798
"11431-81",340,0.00995033085316809,2,0.1,0.0714708157794559,0.0104244269937345,0.00125632658556207,0.0066416462984775,0.000850083184862326,0.00969940111541728,0.0032441171332584,0.0103135437324167,0.0015120365729489
"11431-82",340,0.00995033085316809,2,0.1,0.0718153706070654,0.0085225558462679,0.0012300709858838,0.00554078682357557,0.000829953751135389,0.00162167039403846,0.00477710997555589,0.0092353813232995,0.00201243954696301
"11431-83",340,0.00995033085316809,2,0.1,0.0718172691990755,0.00892251309238497,0.0014690556990897,0.00562363989781792,0.000974987287036911,0.0196481264010793,0.00526141781192024,0.00844316806398112,0.00180633482314879
"11431-84",340,0.00995033085316809,2,0.1,0.0715932352491524,0.00904746316065753,0.00115794294727851,0.0051704193597105,0.000742334687267882,0.00744259605058792,0.00368541312080662,0.00917348769875992,0.00131025329507685
"11431-85",340,0.00995033085316809,2,0.1,0.0715671396749078,0.00991838620723429,0.00134961073449877,0.00639926697373969,0.000898724591282265,0.00957826638570435,0.00512782248354297,0.00973864758844593,0.00184641121765773
"11431-86",340,0.00995033085316809,2,0.1,0.0717943466649864,0.00942078690707531,0.00129810614502599,0.00618045737763602,0.000868022725152015,0.0104328191127227,0.00499549551230082,0.0100138426334434,0.00192446815962196
"11431-87",340,0.00995033085316809,2,0.1,0.0720584208444561,0.00924003713241858,0.00118626075362643,0.00552083565448492,0.000760594287335855,0.0123870425102552,0.00394661748344436,0.00974741097979465,0.00213280057047702
"11431-88",340,0.00995033085316809,2,0.1,0.0715296089287918,0.011667451570533,0.00109327580085362,0.00747986553709276,0.000725726316678408,0.00679165279101192,0.00554489539591382,0.0102526091355866,0.00149273613797123
"11431-89",340,0.00995033085316809,2,0.1,0.0719659606838436,0.00953021058293895,0.00131258627108476,0.00579755876090115,0.000823848979003875,0.0144626924006481,0.00510822879523029,0.0106045323439511,0.00173702856435843
"11431-90",340,0.00995033085316809,2,0.1,0.0716384368091942,0.0107334275091843,0.00141533126619612,0.00650398351751906,0.000921445028364514,0.0117569038707807,0.00650194612984722,0.00960252170519268,0.00222961471824998
"11431-91",340,0.00995033085316809,2,0.1,0.0719483629004367,0.00805023217086929,0.00127666428790878,0.00489488706388439,0.000838855545985059,0.0105573309372412,0.00471002906890531,0.00832123580342497,0.00156177780525085
"11431-92",340,0.00995033085316809,2,0.1,0.071812238287079,0.00782233344512285,0.00113937186636334,0.00486849396276752,0.00072440051333846,0.000932255520295872,0.00477037731981906,0.00695447747584496,0.00133670734460862
"11431-93",340,0.00995033085316809,2,0.1,0.0716460962546123,0.00928326579328922,0.00133152517536333,0.00593631629737612,0.000814085115710226,0.0132380609119634,0.0047405310631419,0.00898322213294458,0.00201469590365524
