"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-142",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688479612213187,-2.70051735475282,0.00181628706224738,0.00973092378377021,0.000510355801294372,-2.69735924474551,0.00175988607562163,0.0128124715982173,0.000723938662022002,-2.7042726120798,0.00561472040104695,0.011343269439321,0.00141021843797708,-2.70077109053481,0.0028324654183493,0.00959692270270117,0.000923068358794203
"11422-143",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688863097819512,-2.70119061669881,0.00177079924478757,0.0104185121682869,0.000494340131381646,-2.69905022837114,0.001731803955191,0.0141694207136344,0.000699792304351617,-2.70266671870383,0.0057609816418601,0.0104778686537901,0.00167071546437402,-2.70190360342941,0.00275542153646405,0.0107761307628672,0.00097792045907084
"11422-144",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689285954295141,-2.69934663551827,0.00176170647291777,0.00982837056847352,0.00048539701598527,-2.69631598225958,0.00170255970069321,0.0127462376790576,0.000667534074731218,-2.68942849884053,0.00570084066583673,0.00761655188393058,0.0015669797791388,-2.69815317039772,0.00239363469397309,0.00977893382263024,0.000815603467104002
"11422-145",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688398225904311,-2.70227707814288,0.00175226971903114,0.010228705295081,0.0004679346771961,-2.69974717229449,0.00171074673750833,0.0136852602907978,0.00065839668006787,-2.69403989264419,0.0059302904233156,0.00925178013219269,0.00162774766646607,-2.70185893320403,0.00280428747731373,0.0100111218143114,0.000995363287416159
"11422-146",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688869671588584,-2.70202420650266,0.00175899222933301,0.0106552813378397,0.000482654861111534,-2.69906411531286,0.00169683918817681,0.0140210279348158,0.000661069274116003,-2.69801291677431,0.0053274207352079,0.0108669699044307,0.00141022980381188,-2.70140781524953,0.0026614403933169,0.0106491589187786,0.000895751423618722
"11422-147",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689625332906633,-2.69702123519999,0.0017937170184152,0.00895150460248816,0.000495999982232818,-2.6942360233758,0.00172777946981523,0.0116802406189554,0.000682636168549684,-2.70481522819379,0.0056501137089168,0.0108778908019754,0.00159749563800566,-2.69752119100441,0.00244317642291302,0.00924899688487224,0.000748991024123903
"11422-148",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.068838618156119,-2.69752752662111,0.00177457155359513,0.0086730061952467,0.000497985229302971,-2.69505730856365,0.00172863544845205,0.0114700652013506,0.000704671912041555,-2.70162277249466,0.00577450958088293,0.0094897504366979,0.001737887840903,-2.69616681592553,0.00238915357110738,0.008377340197598,0.000804668199333161
"11422-149",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688165683947413,-2.70203554350974,0.00176045270796727,0.0101239607041822,0.000477950125063254,-2.69822731619409,0.00168844634391471,0.0127187283014461,0.00064429434578329,-2.70033780683056,0.00515545834570789,0.0104877123560718,0.0014025426478706,-2.7022932509454,0.00283823893020762,0.0104656291848456,0.00085328700180102
"11422-150",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0690039149278732,-2.69979860132148,0.00179689211686316,0.0100726721926331,0.000487343490006489,-2.69638620703823,0.0017353666787864,0.0130376335943917,0.000675741386319125,-2.69739731606322,0.00566476992189052,0.00998504269371566,0.00160745038466101,-2.69932909821832,0.00216136757563336,0.0102703995781194,0.000689587372813647
"11422-151",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689758667933072,-2.70083527709186,0.00172992488470644,0.0106666719453954,0.000464149147493492,-2.69643487685838,0.0016523882608598,0.0132489349830974,0.000621787795377824,-2.69944563042,0.00576775267077375,0.00960533001548718,0.00153251897684557,-2.70154880488608,0.00269845181406159,0.0107929341242265,0.000842971603493927
"11422-152",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688909342130599,-2.70061153283813,0.00178998876609839,0.00981191999730574,0.000485994494838667,-2.69719187054469,0.0017312262896116,0.0124996857405071,0.000668363602370706,-2.69594343874928,0.0058021056972171,0.00822050443615627,0.0015626344842647,-2.69924270922327,0.00282145739569895,0.00922965883321646,0.000860732218712539
"11422-153",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.068981312808741,-2.69717856198908,0.00174334549990863,0.00913340058565344,0.00046813647917844,-2.69498282221642,0.00170818393148017,0.012400994945975,0.000672130367205696,-2.69122640086178,0.00531523116619341,0.0084942717794214,0.00120841660585172,-2.69472268414119,0.00254505694989223,0.00787297860166211,0.000826863883395731
"11422-154",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.068911754958607,-2.70114001112194,0.00175912961852355,0.0100668683432606,0.00046608877468079,-2.69785816011857,0.00171820469901917,0.0132834169313811,0.000669519543249791,-2.69166605230478,0.00547117291112516,0.00783163586591042,0.0014633381883267,-2.69891285688897,0.00277249563180062,0.00941225954140998,0.000931223804662441
"11422-155",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688823491420019,-2.69808764948335,0.00176933869116108,0.00930310313380792,0.000503720632437032,-2.6955915065833,0.00171780519742229,0.0123723178651405,0.00070752921655923,-2.69933317219098,0.00582269665427082,0.00973718122896205,0.00191503398866313,-2.69629303295205,0.00235228388252048,0.00890825087284061,0.000790036661233532
"11422-156",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.068872684152031,-2.69879890777034,0.00178393626351048,0.00923359116504217,0.000495463151476782,-2.69609255931913,0.00173547256106808,0.0121970028133902,0.000699986334882073,-2.69868045283134,0.0053668363256792,0.0104336424926219,0.00138806775094728,-2.70033841500576,0.00289154499444414,0.0101491965572966,0.00102942390673208
"11422-157",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0687106149522234,-2.70344787492645,0.00179125874194762,0.0104202658332953,0.00051203137151184,-2.70035488558765,0.00172996888215148,0.0135967549013666,0.000707472391875787,-2.70444202747614,0.00555922826766857,0.00932604662884301,0.0015942517084986,-2.70537182983834,0.00295744924453424,0.0113285231214077,0.00103045276005351
"11422-158",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688229242922958,-2.70152692393407,0.00180970059454889,0.0101062368446769,0.000512576278216189,-2.69803621074307,0.0017412739893087,0.0130614714854602,0.00071093788485713,-2.69734038012404,0.00553306483202935,0.0103675668348736,0.00151719643595345,-2.69899024654338,0.00276026308937677,0.00890786538432463,0.000951024930638928
"11422-159",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0690918156313752,-2.69725037468293,0.00179092864142344,0.00951074077205219,0.000480495243861512,-2.69494960753537,0.00172275224037804,0.0128006339423764,0.000657410977703854,-2.69151513592689,0.00567902068229233,0.00620578842349241,0.00164267552066841,-2.69677817701027,0.00280579606467241,0.00958354850423818,0.000968742850826889
"11422-160",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689646814571788,-2.70043414127081,0.00179368593275124,0.0102535570576366,0.000492776839313479,-2.69688815622053,0.00174743147781159,0.0132141720520666,0.000696772782195891,-2.69744312671027,0.00565028086329794,0.00979432940203449,0.00153761567980603,-2.69857535501451,0.00290761201251232,0.00951490432557458,0.000973018964346856
"11422-161",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689665635774821,-2.69870537704028,0.00179578086904456,0.00981297764380018,0.000505548940670591,-2.69603723561369,0.00174139563114539,0.0130021040731321,0.000705956398059057,-2.69244620576759,0.0056810842253821,0.0117695934850557,0.00151183578204322,-2.69808766303019,0.00267623661863298,0.00976192834079035,0.000918820762507439
"11422-162",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688401013769775,-2.69908421967791,0.00177902011422156,0.00926246116287765,0.000497743215585798,-2.69728562949604,0.00173091860433365,0.0126688363197017,0.000697397763673042,-2.69705763781827,0.00569178620777636,0.0110000487488291,0.00155030899366044,-2.7001632168077,0.00299748927183255,0.00958195334433597,0.000924522341366902
"11422-163",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688629277797775,-2.69968668578433,0.00176997463732771,0.00972822726107409,0.000496982604092405,-2.69673482828974,0.00170872638665328,0.0127377345484123,0.000688681066375047,-2.69671162442862,0.00545838063006706,0.00836689233180727,0.00151294726508667,-2.69960296707084,0.0026462135071921,0.00956064741379173,0.000840803769527635
"11422-164",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.068844203185902,-2.69946011421962,0.00178268363775532,0.00938745517847227,0.000496793787056824,-2.69612456773532,0.00172098908514515,0.0119762045742373,0.0006864256015022,-2.69341521022576,0.00607554762607999,0.00800748101712387,0.00189361687938986,-2.69868042125537,0.0027448464943989,0.00926839575419199,0.00100034767050993
"11422-165",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688864884359048,-2.70232882701382,0.00175888525269582,0.0107048574743328,0.000479443365531158,-2.69917136454099,0.0017015116529566,0.0140804259635177,0.000665210741937152,-2.69847905647564,0.00591701225035798,0.00787300472504006,0.00175811623085475,-2.70168906180961,0.00323093638811806,0.00987167385166618,0.00100136958893103
"11422-166",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.068939872601513,-2.69834506716055,0.00175897027442735,0.0095702199943715,0.000488020054225367,-2.69556905385115,0.00170524900852531,0.0125757141155287,0.000679707603443362,-2.70008639213607,0.00556443329220919,0.0098653243556369,0.00141190148735155,-2.69884281106795,0.0033998137515462,0.0097718163785432,0.00116491531194941
"11422-167",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688236920170468,-2.70289047887022,0.00181825924713948,0.0107826626464022,0.000523185891543978,-2.69963000861222,0.00176497613962598,0.0139544641507682,0.000727328712140822,-2.70526437121581,0.00583031667216963,0.011290528682425,0.00171744154399224,-2.7028847405802,0.00274034184773083,0.0106850854819068,0.000991654546616814
"11422-168",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688995819599711,-2.69947016167744,0.0017770531167165,0.00984425580107424,0.000500564901485552,-2.69598643181207,0.00172294740007676,0.0126477606737304,0.000704027059728644,-2.69412380634454,0.00559780950083449,0.00821149354210669,0.00160522701774126,-2.70055804428756,0.00291296215560894,0.0105795754206978,0.00106306324840952
"11422-169",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689427151092281,-2.69856288022523,0.00172543754841243,0.00956074963721949,0.00046266233205108,-2.69634943132457,0.00168402370405521,0.0128650616979665,0.000649897074676133,-2.7062667810137,0.00547385567003223,0.0122842079584014,0.00147934374519781,-2.69850318356344,0.00266122445720522,0.0101442693594501,0.000938481837387376
"11422-170",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0690326081835331,-2.69832048227874,0.00183557946150325,0.00963134574398813,0.000506421222868854,-2.69467576806022,0.00176181002742097,0.0123284838652455,0.000699571314902074,-2.70683356207498,0.00555213921583843,0.0116055611662694,0.00148603249024938,-2.69663038058753,0.00264427567871215,0.0090935897550865,0.000833065397843784
"11422-171",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689394068133612,-2.69918087853965,0.00175088435053124,0.00972230070233514,0.0004747838781612,-2.69623171408723,0.0016930651624034,0.0126784190195513,0.000654385989478468,-2.70254040400002,0.00545737374539446,0.00969278700410543,0.00148697473055786,-2.69813982773625,0.00215666553929056,0.0089230157544639,0.0006490462530447
"11422-172",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689935348064063,-2.70049775192948,0.00180720459788495,0.0105152446500344,0.000503419312836245,-2.69691142982596,0.00174925460418562,0.0136094138662384,0.000704947352170746,-2.70290949183639,0.00553419060690676,0.0101650773127185,0.00166709466760787,-2.70013718958937,0.00217097648904684,0.0103649970565585,0.000725415590199438
"11422-173",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689514243361514,-2.6993694760617,0.00178143468513713,0.00990755520018842,0.000493032484939819,-2.69542490705264,0.00170101787271066,0.0123865810124392,0.000664027132076231,-2.69826076640923,0.00571743103840464,0.0094280012038072,0.00153521260188011,-2.70002220163924,0.00273297198709915,0.0101553740793854,0.000798631990512185
"11422-174",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.068964905235186,-2.6998592016171,0.00178066992807016,0.0100963068173692,0.000488318317716834,-2.69676937511988,0.00172131858845245,0.0131383120160458,0.000673189815296316,-2.69945793086571,0.00594641602698781,0.00873554629647155,0.00174705006770016,-2.70078372766191,0.00246592385043237,0.0104234893861565,0.000821541445465935
"11422-175",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688186818503583,-2.70152049839576,0.00179666976280946,0.00994135690556148,0.000498686430903363,-2.69795384713758,0.00172894540885618,0.0128362019796931,0.000693204137559297,-2.69448933979313,0.00581846924381679,0.00702682822356635,0.00163867953719855,-2.70279845389572,0.00278975795411098,0.0104523425921355,0.000810539368511089
"11422-176",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688015011839276,-2.70300825659731,0.00179792120063794,0.0104347429706699,0.000498889063686173,-2.70017186124887,0.00174412114360957,0.0140249882018897,0.000706050741787344,-2.70259251486976,0.00558675966889664,0.0111414895329296,0.001564894818862,-2.70122076662356,0.00249100986232579,0.00959040672805456,0.000688478723088232
"11422-177",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.069021697261712,-2.69873644863412,0.00176752737640107,0.0101922826965609,0.000492399953692445,-2.69650765327856,0.00172468263829052,0.0137245197638606,0.000690652298508443,-2.69730267581938,0.00580659594633625,0.012257535397759,0.00184749614461786,-2.69852724805377,0.00217750014619324,0.0103434620609344,0.000680835046805196
"11422-178",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689790552235761,-2.70194183202033,0.00176827191679306,0.0109550774051195,0.000479403468633998,-2.6985669017972,0.00171977433097407,0.0142881632143188,0.000671037354292358,-2.70170679004218,0.00583529889406926,0.0118462271134038,0.00168847644103479,-2.70287136402276,0.0022583570455023,0.0115212344542843,0.00078428510865603
"11422-179",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689011701025834,-2.69820294718442,0.00181469981584943,0.00917699989086078,0.000513958384524906,-2.69519350783305,0.00175087773344856,0.0117764165816371,0.000706057723277624,-2.70291003580139,0.0056496636242776,0.0103949240207279,0.00148983451940132,-2.69926823220661,0.0031094242160486,0.00941621532150991,0.000998977698041637
"11422-180",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0690234707083179,-2.69870647114469,0.00175675273997302,0.0100994760374771,0.000481478852547148,-2.69570789904013,0.00169157938339192,0.0131381710642919,0.000654739447508837,-2.69810127810113,0.00546868222688203,0.0101556897666445,0.0014370499595553,-2.69789487090777,0.0024171580181072,0.00978036624248366,0.000769406143660731
"11422-181",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0690678150340597,-2.70048059335863,0.00177848169228992,0.0104178262942592,0.000464732740108716,-2.696221020197,0.0017243899660303,0.0131755710127994,0.000651546920161151,-2.70594688538698,0.0056554225305691,0.0132348951018639,0.00153010841313931,-2.70207013303565,0.00238577725315211,0.0109783928582665,0.000855913024568352
"11422-182",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688567887989947,-2.70166276435113,0.00176866685871648,0.0102038520698361,0.000482269973643145,-2.69855869787113,0.00172441008762218,0.0134798552930769,0.000686725724605912,-2.70766811316581,0.00559915448431421,0.00992223669224273,0.00136338639771576,-2.70162418323634,0.00316140461052832,0.00988700758101438,0.000915737820981918
"11422-183",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.06894331480528,-2.69907266420736,0.00177272154121949,0.00980685463465145,0.000491407897418456,-2.69616152373292,0.00171239884126998,0.0127628269048453,0.000674509447431388,-2.69575437293363,0.00565867788842757,0.00898312412660631,0.00157044657504109,-2.69741110617899,0.00221844058757264,0.00919062933938771,0.0007524375833265
"11422-184",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688691904497778,-2.7004051442106,0.0017797181616179,0.0100053267512109,0.000500966956044608,-2.69708083889624,0.00173445496051666,0.0129379906577538,0.000709756649758952,-2.70362192326819,0.00563561989617625,0.0107215329970884,0.00150418732326114,-2.7027562679457,0.00306305177572397,0.0112368035157594,0.00101433507832471
"11422-185",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0690062274690916,-2.69864658949413,0.00177176766689929,0.00986706935079209,0.000484288059366691,-2.69565696654715,0.00172571494013263,0.0129607454703685,0.00068393486399644,-2.69697219118101,0.00576371075886263,0.00917656611002987,0.00157097989584769,-2.69758722255657,0.00267901803745412,0.0091800409926472,0.000789363989203999
"11422-186",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689437637805317,-2.70138191545229,0.00182048567436818,0.0108574256505673,0.000525105575538306,-2.69834074233254,0.0017566983630433,0.0143322589521687,0.000728110915511121,-2.7028221979912,0.00573741803797159,0.0110488873824696,0.00171721273490702,-2.70051022421742,0.00277864345716993,0.010382912959908,0.000881785736632953
"11422-187",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689498649523719,-2.69746732038064,0.00178382577424491,0.00899868061952895,0.00048721107724466,-2.69425947247366,0.00171897409741126,0.011546716886875,0.000672469170222342,-2.69515987090302,0.00563902061630894,0.00863558746059813,0.00145435910725273,-2.69763670804208,0.00235588720903263,0.00911485478434938,0.000768875904689186
"11422-188",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688321379099965,-2.69817649525705,0.00180779164073258,0.0092037590033065,0.000534826481791865,-2.69615829398991,0.00175229306197953,0.0124675732687309,0.000748840129241924,-2.69742769796158,0.00637302568523897,0.00947393289715832,0.00203606479022054,-2.69732309895746,0.00254542008903563,0.00857107437454359,0.000916045069688721
"11422-189",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688874393508823,-2.70071402797921,0.00181197856704388,0.0101480695103027,0.000514454443794928,-2.69757145029688,0.00176623657318744,0.0132157617127174,0.000727029083892232,-2.70752874067271,0.00569477283337765,0.0106865979983832,0.00163729155639562,-2.70042798165889,0.00281438715219242,0.01028631098606,0.000996921838239492
"11422-190",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688767055544393,-2.70120742710377,0.00181738649224782,0.00994804401887927,0.000500164772333868,-2.69818858413174,0.00177185145309512,0.0133520221774496,0.000723554113268255,-2.70189737231292,0.00575787276452405,0.0113937986742099,0.00168407262007361,-2.69842162166392,0.00319441811260088,0.00911963761653564,0.000985602579016405
"11422-191",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0690420790038228,-2.69864432381055,0.0017932743272732,0.0101500576083809,0.000500084837975401,-2.69514891103579,0.0017400279315221,0.0131561344220199,0.000706269201100589,-2.70011774715518,0.00586580278575188,0.00966833744925544,0.00180185082311432,-2.69736699321647,0.00297076837304617,0.00949845749088183,0.00107417028763493
"11422-192",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688987969214643,-2.69955657964874,0.00180442284628337,0.00984705885841804,0.000515333201617447,-2.69753871479851,0.00174874676471972,0.0132936293232726,0.000711755228631424,-2.70002758013763,0.00583960116458572,0.00827027467035297,0.00173341856413069,-2.69948208432261,0.00245084500533938,0.0100779267798483,0.000834818138986986
"11422-193",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0690672761335504,-2.69818816793415,0.00177349375256267,0.00997446983695853,0.000482550069234931,-2.69457228728616,0.00172384277173394,0.0129632563095874,0.000689231680396156,-2.70442853154239,0.00561118275117483,0.0108244953324364,0.00160143697983622,-2.69575468071876,0.00257791165521164,0.00884835233745385,0.000856926762464331
"11422-194",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.068864947116364,-2.70149645127433,0.00180407890179313,0.0104356672790332,0.00051516055911727,-2.69747436971439,0.00175731275507648,0.013281393024595,0.000737249423356842,-2.69850750678617,0.00566334101002644,0.00946989496275091,0.00151013073326177,-2.70219385815337,0.00291407240916908,0.0109202896422109,0.000960824716192584
"11422-195",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0687201738988683,-2.702714479935,0.00177342656677136,0.00989003084544185,0.000487551017142665,-2.69918332002181,0.00170378949681287,0.012574144613867,0.000663253083370089,-2.70879985697048,0.00566381153791551,0.0104657921893638,0.00157600699820437,-2.70352403729584,0.00217560452754786,0.01054264781047,0.000744895047101938
"11422-196",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689647240242419,-2.70133228414416,0.00180243400334482,0.0105932142238435,0.000496857982074154,-2.69740601456391,0.00174059089622399,0.0133896757465447,0.000684290455785585,-2.70337438567096,0.00556549631714875,0.0123723759014733,0.00142062184392421,-2.70098388802964,0.00278631997900228,0.010031836340336,0.00086062420588513
"11422-197",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688080722294367,-2.70211743652048,0.00180628916496569,0.0102529934314375,0.0005097488049822,-2.69992038630653,0.00176772592289838,0.0139917696462815,0.000728683190551964,-2.70995373326737,0.0055254357660692,0.013795817348761,0.00143369059970225,-2.70426153096742,0.00270495982249951,0.0109322621755487,0.000963852763406173
"11422-198",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688976052590392,-2.69820300582486,0.00174251630530901,0.0093849189857938,0.00048402949086349,-2.69522079995151,0.0016822541809384,0.0120402533345293,0.000660423560590654,-2.69805593073666,0.00608151225370315,0.00915827407922512,0.00186592192740892,-2.69910295857781,0.00270580096163891,0.0100839315639063,0.000998673192256204
"11422-199",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.068764623763743,-2.7033796512876,0.00177491629847995,0.0103926476080191,0.000487511614989997,-2.70021379113279,0.00172705942709268,0.0135992285115618,0.000685399439799408,-2.70658440462013,0.0056646476052237,0.0107453369284297,0.00170136993550898,-2.7035876972734,0.00245992565980593,0.0106946617152023,0.000856280591736275
"11422-200",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.069097440651136,-2.69931814605821,0.00175642501629632,0.0103327464849825,0.000461712663592477,-2.69535927658627,0.00169796311549218,0.0129966219960394,0.000633065353851422,-2.70452163422219,0.00545713745486221,0.0114607066292877,0.00144922602090743,-2.69881471814658,0.00353608327217803,0.0101714877355466,0.00116421434639514
"11422-201",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.06895980454006,-2.70091093577743,0.00179358959290196,0.0104980298953488,0.000496627956442602,-2.69782614274589,0.00174704649699061,0.0138452786511231,0.000702444352730874,-2.70857776838894,0.00574514960128583,0.0126931414007876,0.00148657382457969,-2.70305249194417,0.00354653638322492,0.0114620762002686,0.00110237846458973
"11422-202",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688939042171695,-2.70035365943847,0.00178360417577777,0.00979861399575061,0.000485716212167944,-2.69793259738162,0.00174344820418692,0.0131315376466046,0.000687593337995295,-2.69771585206015,0.00545192561231621,0.0104449794537406,0.00143123987642877,-2.69827207499779,0.00244203595546024,0.00920502748473186,0.000804537147461171
"11422-203",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0687946656748092,-2.69989704079835,0.00175709824404128,0.00963535369604748,0.000501303555407033,-2.69718672675524,0.001705025474867,0.0125795621806203,0.000694856863906817,-2.70172144979748,0.00573012983353334,0.00837749496297552,0.00154393977607261,-2.69678197699602,0.00302225659894446,0.00822117563370518,0.00110636060922534
"11422-204",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688221831858364,-2.70171226708954,0.00180509329050063,0.010507713933677,0.000526424557676847,-2.69853481593624,0.00174030626765479,0.0135445225661336,0.000719822789212417,-2.70312381344922,0.00567070715481311,0.0110395333248676,0.00147319148991978,-2.70210210547362,0.00248030681265332,0.0108743827897084,0.000803765312198136
"11422-205",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689047779900623,-2.69850987042678,0.00176177165933313,0.00930386498918952,0.000482968026862005,-2.69623130098659,0.00171479894867446,0.012510071569291,0.000679433436119426,-2.70392037171721,0.00586374878609121,0.011000836515055,0.00166766212277834,-2.6983120656562,0.00285392652625497,0.00920621450662318,0.000980378629922743
"11422-206",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689625666076155,-2.69910222299108,0.00181222436080782,0.00986519176456884,0.000510687978270663,-2.69517196597763,0.00174335704141866,0.0122184982911941,0.000695023819406564,-2.70299025441935,0.00589604311665179,0.00932422545642574,0.00178677278135638,-2.69709337138691,0.00312688279071048,0.00897634130286282,0.00101598098799664
"11422-207",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689018318163778,-2.70108019392931,0.00175901122419313,0.0100137203800817,0.000466798322861523,-2.69771508537924,0.00168741672552631,0.0127993411310795,0.000626517789937473,-2.7076041457718,0.00572092450807518,0.0120839137720591,0.00175290898990736,-2.70108024609107,0.00268806943021747,0.00992191214505199,0.000767638796909828
"11422-208",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688796597202843,-2.70272277608258,0.00177957071081333,0.0108041785858496,0.000489986303089031,-2.69923526985987,0.00172532470648795,0.0139597535014011,0.000680693178684632,-2.70906703154135,0.0054050880287443,0.010653814961021,0.00135992689086861,-2.70270834091717,0.00266471406623345,0.0105425557821956,0.000861050124889454
"11422-209",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689380467184348,-2.70012105968168,0.00174985522265458,0.0100848782419229,0.000473123886861025,-2.69716164674073,0.00170392983450209,0.0132318721978912,0.00066339068224422,-2.69472405055589,0.0057168568594051,0.00947782896978133,0.0016415497283771,-2.69878844595736,0.0031780918322457,0.00951683303973377,0.00105037954255708
"11422-210",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0690184197653563,-2.69948396997777,0.00178908111494522,0.0101296359045994,0.00048804159780952,-2.69641634461777,0.0017342214064471,0.0132796650553399,0.000680442571511389,-2.7018775946535,0.00564993662418162,0.00914128239906751,0.00140899530038529,-2.70027932515196,0.0023461705751335,0.0101523774217228,0.000735429946124744
"11422-211",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0690505276057533,-2.69925836787274,0.00177308592593568,0.010303691239573,0.000482650705058247,-2.69589109126035,0.00172939596456782,0.013401291394238,0.000683946521425281,-2.70433059153938,0.00589634590700968,0.00988609937763057,0.00172751867042205,-2.69936273047435,0.00243296781569224,0.010668121827927,0.000720641549856517
"11422-212",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0688410184045926,-2.70087676659036,0.00177006630970063,0.00990831137224506,0.000488145641620612,-2.69726946592182,0.0017102425240313,0.012662026730878,0.000678627153433453,-2.70515753144258,0.00566636316385383,0.0114190428852553,0.00171928540811912,-2.70157741175849,0.00262086370593784,0.0099180537765376,0.000853102888241942
"11422-213",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0689190261009443,-2.69981646446161,0.00183474239195697,0.0098952977055459,0.000522832163797838,-2.69692305631268,0.00177435994829583,0.0128822986760656,0.000721144327601169,-2.69965285018398,0.00569323595686805,0.0125833345118469,0.00159865205574368,-2.69863396535753,0.00367105667000709,0.00958824288228368,0.00135493481627246
"11422-214",2200,-2.7,0.00995033085316809,0.7,0.2,0.1,0.0690359149112256,-2.69794450238802,0.00178844505633183,0.00970388273511018,0.000491328612356429,-2.69496931741904,0.00173235401690257,0.0126130296103906,0.000679881274114246,-2.69625823358523,0.00578333754104807,0.00898049756201399,0.00158300754279261,-2.69820406107485,0.00257822929052478,0.00990061994505643,0.000823192996294745
