"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",340,0.00995033085316809,1.6,0.1,0.0716195702138502,0.00874088805380507,0.00133024410313882,0.00638583114630406,0.000982776135448638,0.0110417770843559,0.00373199879222987,0.00931880186462144,0.00164836773958244
"11422-2",340,0.00995033085316809,1.6,0.1,0.0718983438639439,0.00804964394412985,0.00128876463407998,0.00616348187783197,0.000984137235661943,0.017465243965893,0.00703219547715928,0.00888491605930328,0.00158533171751737
"11422-3",340,0.00995033085316809,1.6,0.1,0.072002539626189,0.0102001878608069,0.00120208169487431,0.00733064078177888,0.000881377056170924,0.00984217600607123,0.00381430645340585,0.0109479537791766,0.00144652138411478
"11422-4",340,0.00995033085316809,1.6,0.1,0.0719468074073423,0.010947294043938,0.00124914491530694,0.00826829892969604,0.000952200403442743,0.0160523024535745,0.00574490369271459,0.0109380553758041,0.0016552278746216
"11422-5",340,0.00995033085316809,1.6,0.1,0.0716962449209808,0.0102566988052119,0.00121488441524617,0.00759247519272865,0.00092961097772955,0.0113287237900815,0.00344325436031554,0.00994515062340547,0.0014083131350075
"11422-6",340,0.00995033085316809,1.6,0.1,0.0717809083416072,0.0124417704862162,0.00124481284888795,0.0097566840339781,0.000987809798323048,0.00807959804245949,0.00455334349505438,0.0123496200828466,0.00166927662496956
"11422-7",340,0.00995033085316809,1.6,0.1,0.0720522697915553,0.00984541340337641,0.00122476123881431,0.00746749017575959,0.000914083078610258,0.00630664575356505,0.00345603806974924,0.00924607478992068,0.00177222927803673
"11422-8",340,0.00995033085316809,1.6,0.1,0.0719443254927837,0.00951639438429769,0.0012184549726687,0.0071542630745261,0.000924633788319254,0.00637786111908996,0.00444832569856851,0.00888287485747162,0.0013724227642309
"11422-9",340,0.00995033085316809,1.6,0.1,0.0719975827669816,0.00970834786303719,0.00121494088574876,0.00712732819289807,0.000930945645939325,0.0119619095544859,0.00455903521129246,0.00993265879413614,0.0014088645193252
"11422-10",340,0.00995033085316809,1.6,0.1,0.0715137029374243,0.0110988269346534,0.00116816949822083,0.00826226458936951,0.000869867629296158,0.0159256320793052,0.00430321669470514,0.0107392475931796,0.00136504236562522
"11422-11",340,0.00995033085316809,1.6,0.1,0.0717096570519178,0.0110835187087283,0.0011893945030568,0.00827653901093734,0.000885430357086733,0.0206001883109577,0.00586707441518478,0.0115214106211307,0.00144049560374183
"11422-12",340,0.00995033085316809,1.6,0.1,0.0716338230381393,0.00978913275388767,0.00117392045602195,0.00738724239408463,0.000871838645359276,0.0100009421796357,0.00357413340783961,0.00965562319362492,0.0017124126755839
"11422-13",340,0.00995033085316809,1.6,0.1,0.0720439246758064,0.0111130166206641,0.00119748233185993,0.00823280447008914,0.000895964021943333,0.0067403960847361,0.00685142611850606,0.0115248234904981,0.00139488118821427
"11422-14",340,0.00995033085316809,1.6,0.1,0.0719062952721582,0.00951598145586177,0.00132565978237725,0.00742469982621914,0.00106051022552559,0.0170926831706779,0.00461929570043231,0.00944969328964132,0.00158699541026101
"11422-15",340,0.00995033085316809,1.6,0.1,0.0719396093624501,0.00917466139703378,0.00130357257189768,0.00708653816853837,0.000994845268407656,0.00897576256569172,0.00480958131123422,0.00937908872204133,0.00170961295592802
"11422-16",340,0.00995033085316809,1.6,0.1,0.0715735785604753,0.0108110125783703,0.00124858682714982,0.00790782890188715,0.000956315049666716,0.0147715944501119,0.00389940092452486,0.0116840257435598,0.00156167244113782
