"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",100,0.00995033085316809,1.4,0.1,0.0719497983702855,0.0101105952802341,0.00251050414119907,0.00759580573081824,0.00200774761881909,-0.00585521391000258,0.00816610034092763,0.0110259760027265,0.00289109748315766
"11425-2",100,0.00995033085316809,1.4,0.1,0.0711750522498512,0.00639375328671909,0.00233411912177288,0.00572274787497915,0.00203871741253489,0.005747256530198,0.00752535733612378,0.0074378088026731,0.00257640091149158
"11425-3",100,0.00995033085316809,1.4,0.1,0.0718946206214868,0.00902119447938138,0.00224062788171158,0.00729324558062904,0.00186780025968479,0.0169566194106832,0.00863354721282317,0.00950471830479714,0.00260838478670198
"11425-4",100,0.00995033085316809,1.4,0.1,0.0727708037960763,0.0107627064469304,0.00203062836149536,0.0093235505317949,0.00172125370192861,0.0318201957343269,0.0127270222333371,0.0108932833623234,0.00203462527614877
"11425-5",100,0.00995033085316809,1.4,0.1,0.0714636098905973,0.00996935054615367,0.00223423374734728,0.00806057814265053,0.00185533589769501,0.0091004768486411,0.00744858414286948,0.0111493248012991,0.00287216725387626
"11425-6",100,0.00995033085316809,1.4,0.1,0.0728018309510721,0.00986069453088152,0.00195040754440644,0.00740364987072586,0.00149103654496875,0.0131632463344789,0.00604937782791973,0.00879340917833735,0.00233847156999435
"11425-7",100,0.00995033085316809,1.4,0.1,0.0713919386702887,0.0124905943916632,0.00227417510307877,0.0103959194715368,0.00190654959258061,0.00225096528550059,0.0105697865081421,0.011170512368691,0.00236507401098064
"11425-8",100,0.00995033085316809,1.4,0.1,0.0718784829061227,0.00640096731607787,0.00191432387939177,0.00560124972746349,0.00170964088248145,0.0134105379619266,0.00898805920877408,0.00614468179953117,0.0022170454009959
"11425-9",100,0.00995033085316809,1.4,0.1,0.0724380162963989,0.0103179286608411,0.00218682571421431,0.00856242531703414,0.00183619305296394,-0.00294220293391846,0.0219355500134343,0.0106155672155042,0.002558630499928
"11425-10",100,0.00995033085316809,1.4,0.1,0.0707439760004014,0.00750052949645891,0.00256605661531867,0.0062002597958891,0.00213297252345152,0.00852547820000734,0.0121720181101739,0.0112924722174463,0.00315043177817072
"11425-11",100,0.00995033085316809,1.4,0.1,0.0719542131259604,0.0131718145843928,0.00236701945487383,0.0105057774587866,0.00188147046044297,0.011631990172061,0.0112481891606036,0.0128109940882098,0.00245750621435001
"11425-12",100,0.00995033085316809,1.4,0.1,0.0722114677382243,0.00738545687169467,0.00209388503649603,0.00616974221590832,0.00171350159637072,0.00752881849878267,0.00398691776902992,0.00624128022775459,0.00241129164964618
"11425-13",100,0.00995033085316809,1.4,0.1,0.0714356873758595,0.00883222080539338,0.00267580080424725,0.00707277399129655,0.00216061381584672,0.0267988390067135,0.010087232039393,0.00881922471281709,0.00313458645660596
"11425-14",100,0.00995033085316809,1.4,0.1,0.0717025353889931,0.0121587750477731,0.00257084062001755,0.00934784005360309,0.00206310995688989,0.0114717166457627,0.00594006660725777,0.00992391949325275,0.00232753177298322
"11425-15",100,0.00995033085316809,1.4,0.1,0.0718809300946576,0.0108763085343249,0.00230468684731366,0.0091823865930575,0.00192763791441556,0.00325250414282731,0.00436830338664131,0.0124959787360473,0.00257084213190428
"11425-16",100,0.00995033085316809,1.4,0.1,0.0721470755314637,0.00984141152870945,0.00199365205179087,0.00832029080175586,0.00167537732953937,0.0119926646544366,0.00991205163839566,0.00916815815363022,0.0021354518438742
"11425-17",100,0.00995033085316809,1.4,0.1,0.0725404689170164,0.0110423760959376,0.00207406157828761,0.0091979403339426,0.0017306325086527,0.00116678205116126,0.00697851197608886,0.0117552024208632,0.00246292885732672
"11425-18",100,0.00995033085316809,1.4,0.1,0.0719489309575805,0.00863087069697605,0.00222142570819263,0.0067457746860662,0.00181225731536353,0.00529930802865851,0.00538315267235321,0.00720223846174686,0.00252574863060882
"11425-19",100,0.00995033085316809,1.4,0.1,0.0720190152414306,0.00987826401810096,0.00203623388890017,0.00814806628025131,0.00165121007907797,-0.00135718440838636,0.00862245862985997,0.00863383348588407,0.00196760494231672
"11425-20",100,0.00995033085316809,1.4,0.1,0.0712535190547374,0.00989598496956299,0.00251418566924449,0.00779457543453912,0.00205309606527528,-0.00764390570582431,0.0156072476965341,0.010587483439011,0.00295565508790381
"11425-21",100,0.00995033085316809,1.4,0.1,0.0716919374937224,0.0100667617170456,0.0021773596027566,0.00840135817310519,0.00182053797872942,0.00903193735060773,0.00447481530995275,0.00684413721508634,0.00313557055222811
"11425-22",100,0.00995033085316809,1.4,0.1,0.0719020603966965,0.0104473083116817,0.00174992950433946,0.00799865098006975,0.00140075836947507,0.00796358151762038,0.0047239782836523,0.00908384120555589,0.00163222260219735
"11425-23",100,0.00995033085316809,1.4,0.1,0.0710826027464454,0.0155216326368229,0.00281751973750711,0.0120091862844245,0.00226974466829223,0.0209760893952155,0.0114014790789316,0.0163181224841998,0.00302613728400613
"11425-24",100,0.00995033085316809,1.4,0.1,0.0715282036146664,0.0116894949586584,0.00219921367985332,0.0093968502021895,0.0017427287277161,0.0199600789640097,0.0113294062087899,0.0127464448219197,0.00225604396794863
"11425-25",100,0.00995033085316809,1.4,0.1,0.0711914653273869,0.0108160826866832,0.00272218036148568,0.00918066449815634,0.00236671098783561,0.0204880641747374,0.0146666519909658,0.0129195961191611,0.00313661092737183
"11425-26",100,0.00995033085316809,1.4,0.1,0.0719671053829889,0.00620750294718629,0.00241586967273091,0.0053798026773927,0.00203936467824976,0.0334347951083384,0.0296103295785967,0.00570790934987343,0.00242605805775797
"11425-27",100,0.00995033085316809,1.4,0.1,0.0711378168057845,0.0118320290794871,0.00226151918936049,0.00937762861921414,0.00182715612161448,-0.00284214921495578,0.0176824113864577,0.01157909917875,0.0023950578572634
"11425-28",100,0.00995033085316809,1.4,0.1,0.0711652689870928,0.0105923152403586,0.0024837875557066,0.00802779860586877,0.00194769578193419,0.00237522069250317,0.00858822463018784,0.0117554574713932,0.00279123981389492
"11425-29",100,0.00995033085316809,1.4,0.1,0.0720311605247361,0.00520638325348765,0.00260677749720476,0.00440261756394726,0.00228211970012137,0.00237739462193292,0.00739571190090721,0.00568191947310126,0.00341650054770821
"11425-30",100,0.00995033085316809,1.4,0.1,0.0718797337023916,0.00956895625316246,0.00252813153335228,0.00768857380402966,0.00222060043334558,0.023167290637858,0.00850030274403824,0.0137565483997824,0.00406611725996268
"11425-31",100,0.00995033085316809,1.4,0.1,0.0715110196463127,0.0103470310375734,0.00276029794348887,0.00840951001545119,0.00237844340291311,0.0171587817125719,0.00761016080428039,0.0132436233183523,0.0034675715245863
"11425-32",100,0.00995033085316809,1.4,0.1,0.0719971889247165,0.00817416967431992,0.00251440552107043,0.00663998177673841,0.00210276241600403,0.00179881558959669,0.0152755468016189,0.00818556510441004,0.00275507240712933
"11425-33",100,0.00995033085316809,1.4,0.1,0.0715963955074418,0.012892413509124,0.00234049247335765,0.0102270446759908,0.00193018916949376,0.0127491210338315,0.00509709420717168,0.0116211231590968,0.00232109794131718
"11425-34",100,0.00995033085316809,1.4,0.1,0.0712051431555684,0.0138286408403364,0.00246668068576317,0.0118459389257447,0.00213006633846566,0.0189136974913412,0.0045997494256669,0.0131748996175911,0.00228457157006777
"11425-35",100,0.00995033085316809,1.4,0.1,0.0711779345009202,0.0139728325228947,0.00201990664170608,0.0116185503880454,0.00172211286301882,0.0117752734695845,0.00988573832926542,0.0160758312507862,0.0024112704177057
"11425-36",100,0.00995033085316809,1.4,0.1,0.0715930034766517,0.00307228532131621,0.00256947926275368,0.00274607004412045,0.00208936908669909,0.0127886960104815,0.0107924556330698,0.00337680348988184,0.00255609678616082
"11425-37",100,0.00995033085316809,1.4,0.1,0.0716834297615961,0.00604548525919663,0.00208039451923045,0.0052275390164735,0.00186958659269879,0.0116159847680793,0.00701542384904319,0.00638768012982352,0.00203847518170278
"11425-38",100,0.00995033085316809,1.4,0.1,0.0717772373324196,0.0077662270518435,0.00207958766357851,0.00648484611842236,0.00173301361679362,0.0295664809142241,0.0171286321100781,0.00865610176246884,0.00234212233418016
"11425-39",100,0.00995033085316809,1.4,0.1,0.072206669164287,0.0116360612497013,0.00253767876619061,0.0102459832193509,0.00222454013266343,0.0118886471504066,0.00583170082903477,0.0109770973126192,0.00302184361059064
"11425-40",100,0.00995033085316809,1.4,0.1,0.0718812716280988,0.011502907045947,0.00213204872155687,0.0098195246999687,0.00175182456189325,0.0146070336618772,0.0100526887719306,0.0114398935478352,0.00213201945215054
