"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",340,0.00995033085316809,1.6,0.1,0.0718962781372454,0.00951450283511451,0.00126270804886915,0.00727353638424418,0.000997383365725011,0.0162605811297756,0.00396754180285365,0.00940300637302155,0.00138197115189513
"11428-2",340,0.00995033085316809,1.6,0.1,0.0716176697970092,0.0113606770005518,0.00124132752973674,0.00834679537251438,0.000934020229030964,0.0114212596224109,0.00456576796716098,0.0110381573135182,0.00163168735520772
"11428-3",340,0.00995033085316809,1.6,0.1,0.0717475867711735,0.00661280179688442,0.00145850293875726,0.0052886468326565,0.00113177331133325,0.000687319907464874,0.00449617247199373,0.00758760486622353,0.00191775614483515
"11428-4",340,0.00995033085316809,1.6,0.1,0.0716468459003406,0.00982191653434748,0.00114839273788991,0.00711963236442687,0.00083334652645655,0.0117877614056418,0.00290792023985413,0.00895282127334529,0.00128766909725147
"11428-5",340,0.00995033085316809,1.6,0.1,0.0722620055007739,0.0105060886707865,0.00116518474427841,0.00787489933122596,0.000883954396746721,0.00679079102440386,0.00355610397434756,0.00868303378106349,0.00121913263463529
"11428-6",340,0.00995033085316809,1.6,0.1,0.0717911962067245,0.00926322703391661,0.00116956351974797,0.00744310928312893,0.000918928355231562,0.0063869084219561,0.00437064985958326,0.0102838935404862,0.00156608770679953
"11428-7",340,0.00995033085316809,1.6,0.1,0.0716774320484616,0.0128042109882024,0.00136574505326843,0.00979146459119972,0.0010664514937036,0.00822436132572469,0.00450974784463235,0.0125953595346401,0.00208692032624258
"11428-8",340,0.00995033085316809,1.6,0.1,0.0719159555109011,0.00891696777084211,0.00132115290998297,0.00669408400099256,0.00103155701793257,0.00302206425609344,0.004669122600544,0.00918203028560054,0.00187499150231132
"11428-9",340,0.00995033085316809,1.6,0.1,0.0717814246357631,0.00950855716670171,0.00121952104580678,0.00713143502300971,0.00092427331474961,0.0067430148321741,0.00511454712249503,0.0112320691429447,0.001655097997584
"11428-10",340,0.00995033085316809,1.6,0.1,0.0717687412050547,0.0107366308612016,0.00110510882663855,0.0077604198480343,0.000802357884340147,0.00465182510960271,0.00450364386297045,0.0106546697253786,0.00135805185884221
"11428-11",340,0.00995033085316809,1.6,0.1,0.0712093628692938,0.00863415214908637,0.00100377673087124,0.00670677760255919,0.000822567176420066,0.0111336954808314,0.00252046018585937,0.00749020813325835,0.00128822431636528
"11428-12",340,0.00995033085316809,1.6,0.1,0.0717213691442504,0.0102311664015859,0.00101024868418255,0.00755166251273401,0.000752988562280384,0.00675183223109208,0.00307582862358612,0.0112523360766077,0.00125657282963509
"11428-13",340,0.00995033085316809,1.6,0.1,0.0716683149558081,0.0100387572474104,0.00116688049500484,0.00749784514206342,0.000919683730673637,0.00960447372490637,0.00320008393218959,0.00975195811472643,0.00137870210052588
"11428-14",340,0.00995033085316809,1.6,0.1,0.0718374959619733,0.0103593156454135,0.00128930236792455,0.00797197242066637,0.000966273219312442,0.0100791369773375,0.00430637804895569,0.00824053437209157,0.00145224969393672
"11428-15",340,0.00995033085316809,1.6,0.1,0.0715462979205101,0.00817594598999355,0.00141929840091574,0.00590034075401775,0.00108448520891728,0.00346093040492151,0.00514127216594113,0.00592461515880044,0.00169946148439647
"11428-16",340,0.00995033085316809,1.6,0.1,0.0720210662571023,0.0107262938604865,0.00130511182612601,0.00784330407569049,0.000945505866281142,0.0135703431904865,0.00315868814709935,0.0107378726304047,0.00196095451903662
"11428-17",340,0.00995033085316809,1.6,0.1,0.0719203889562103,0.0099485477795105,0.00115187397748858,0.00771328048533002,0.000911686669064975,0.0116615329070468,0.00352115085173863,0.00985803859501115,0.00133474023071039
"11428-18",340,0.00995033085316809,1.6,0.1,0.0719727828187673,0.0121572997922407,0.00137385101009486,0.0094729857319511,0.00106177618030616,0.00560657804521723,0.00504606688297483,0.0133922846705733,0.00203981420327354
"11428-19",340,0.00995033085316809,1.6,0.1,0.0719120351490997,0.00770193484848965,0.0014085211545398,0.00556956225334058,0.0010677601721785,0.00376287506338459,0.00511008549149656,0.00614937287494241,0.00186050240631067
"11428-20",340,0.00995033085316809,1.6,0.1,0.0720065303954283,0.00865220624481356,0.00126988645042903,0.00602705399535015,0.000934176907187079,0.0132300294642337,0.00375813866951559,0.0103064965000969,0.00184229642906855
"11428-21",340,0.00995033085316809,1.6,0.1,0.0720742530602799,0.0111817594514804,0.00111286219393853,0.00829907293685785,0.000862216798311047,0.00853583401882434,0.0050298215642003,0.011510399837404,0.0014258541615978
"11428-22",340,0.00995033085316809,1.6,0.1,0.0721807501437412,0.0119383658089328,0.00114468352862816,0.00918735994061375,0.000890735687101517,0.00846555196853633,0.0054223476871951,0.0141225154712897,0.00148475317387365
"11428-23",340,0.00995033085316809,1.6,0.1,0.0718085652292765,0.00857798725198148,0.00108906288260795,0.00619499069456945,0.000810708308777923,0.00499199891079044,0.00375395127420368,0.00841497520801802,0.00163979979264675
"11428-24",340,0.00995033085316809,1.6,0.1,0.0713345846431695,0.0108986774664695,0.00141638672150211,0.00774168308691672,0.00103314634350445,0.00940117091972081,0.0036083664233609,0.010910071359541,0.00153980299502197
"11428-25",340,0.00995033085316809,1.6,0.1,0.0715778499683108,0.00855132644553337,0.00125727978969418,0.00618311166855955,0.000938147731019379,0.00402474850212475,0.00424658417152436,0.00889337238643446,0.00193300133962378
"11428-26",340,0.00995033085316809,1.6,0.1,0.0714725929943834,0.00975964246214928,0.00118472143646433,0.00761139179513894,0.000938221753360915,0.0169655417663659,0.00364546170297522,0.0121881135895682,0.00191552106988848
"11428-27",340,0.00995033085316809,1.6,0.1,0.0720704168597326,0.0114523691827851,0.00118961669200319,0.00829446430060207,0.000876350280170113,0.011297777017331,0.00415674055737382,0.00997823744261281,0.00124920608153316
"11428-28",340,0.00995033085316809,1.6,0.1,0.0718481594260031,0.00913411455812355,0.00122177458678539,0.00670621598084293,0.000906909203665301,0.0112012060985986,0.0033365085052029,0.00922049743989254,0.00188400414888579
"11428-29",340,0.00995033085316809,1.6,0.1,0.0714001573689468,0.0108284462595959,0.00134162009906349,0.00801920122764071,0.00100615742918156,0.012063512925656,0.00716748922543926,0.0102722544794738,0.00151747269772092
"11428-30",340,0.00995033085316809,1.6,0.1,0.0718327959629209,0.0101229671122245,0.00113602300247228,0.00747167693280798,0.000838541535242669,0.00604602852330887,0.00251533965581712,0.0104675612728313,0.00167691075191348
"11428-31",340,0.00995033085316809,1.6,0.1,0.071905346723696,0.00840318507892039,0.00143773873156634,0.00670350861466974,0.00112826782182041,0.00715579172135345,0.00468848916693359,0.00829887360561695,0.00158159181722314
"11428-32",340,0.00995033085316809,1.6,0.1,0.0724127078761808,0.00921299002532642,0.00117014949116639,0.00702852463011099,0.000895915692290041,0.00532089527505583,0.00397537512587535,0.0100689156882203,0.00183665514377676
"11428-33",340,0.00995033085316809,1.6,0.1,0.071573257814659,0.0104466392243245,0.00127791378049706,0.00751990838217874,0.000970688605091862,0.00743283845451479,0.0065086447950798,0.0127864511250384,0.00186635917383319
"11428-34",340,0.00995033085316809,1.6,0.1,0.0716109610833844,0.00746900158178462,0.00119802808587349,0.00594611115986582,0.000923197396006193,0.00520360849977845,0.00431510731672711,0.00753883293089692,0.00131314472775676
"11428-35",340,0.00995033085316809,1.6,0.1,0.0721589380083779,0.00870471224725711,0.00113574606937807,0.00626279404782792,0.000820148299551847,0.0180303052368135,0.00502980602251412,0.00860975646398154,0.00124134739561899
"11428-36",340,0.00995033085316809,1.6,0.1,0.0717981102188922,0.00922310300897555,0.00123053699823626,0.00665589577019873,0.000915424830783924,0.00963533298066896,0.00361322867504775,0.00726710418699587,0.00123963599130643
"11428-37",340,0.00995033085316809,1.6,0.1,0.071952952370217,0.0105784511667142,0.0012656577746938,0.00762463530918795,0.000956602447084466,0.0110549690473656,0.00406053519113399,0.0106266948957893,0.00149313539334705
"11428-38",340,0.00995033085316809,1.6,0.1,0.0717201777661392,0.010227947599258,0.00122506929703166,0.00756074808676009,0.000934908460617535,0.0114916732953305,0.0040709348510204,0.0108544130055635,0.00146518209516769
"11428-39",340,0.00995033085316809,1.6,0.1,0.0718680524653364,0.00908080252047038,0.00121405177820309,0.00678810786071754,0.000915602982485076,0.00662770839531678,0.00502256618516192,0.00836781248637597,0.00139492203995461
"11428-40",340,0.00995033085316809,1.6,0.1,0.07167154719314,0.0106809291355171,0.0011869780326752,0.00761104122978384,0.000876084225841823,0.0181096601647995,0.00579421196930945,0.0121291766731594,0.0014696203402631
"11428-41",340,0.00995033085316809,1.6,0.1,0.0720192804089277,0.0110260401195723,0.0012472408071294,0.00834546177146528,0.000947826288136301,0.00946791416528503,0.00399420125606656,0.0102134260584323,0.00143494408131488
"11428-42",340,0.00995033085316809,1.6,0.1,0.0719044421581149,0.0079873848063594,0.00137125406897432,0.0057722282453374,0.00104329145392692,0.00796956580506198,0.00376072218976778,0.00878323099033704,0.00170634088955691
"11428-43",340,0.00995033085316809,1.6,0.1,0.0716720032163862,0.00965720036463963,0.00126367236968582,0.00682274644767875,0.000940725943924514,0.00870798638519708,0.00367649039047419,0.00882994791232543,0.00149902491802494
"11428-44",340,0.00995033085316809,1.6,0.1,0.0713408974865195,0.0086238467660321,0.00118981071999865,0.00647933298307584,0.000918216915624199,0.00623038154005544,0.00370196727746132,0.0103437531951086,0.00175404428299484
"11428-45",340,0.00995033085316809,1.6,0.1,0.0714593526567065,0.00982755138640057,0.00127811378526877,0.00744760727128138,0.000987449977232644,0.00833678617147163,0.00369656619254809,0.00764117056757847,0.00186313652659733
"11428-46",340,0.00995033085316809,1.6,0.1,0.0719155194327571,0.00807361899226686,0.00141224544831639,0.00595520546222988,0.00106479620742678,0.00699702070380238,0.00476400198847765,0.00813109977494876,0.00183921594693769
"11428-47",340,0.00995033085316809,1.6,0.1,0.0714225327954906,0.00970055733057403,0.00127315829650737,0.00728043449508159,0.000979659862174202,0.0156804511218397,0.00252540503870679,0.00892518174970091,0.00187680649045179
"11428-48",340,0.00995033085316809,1.6,0.1,0.0719887999156252,0.0107664050272442,0.00123057657186044,0.0077081429959522,0.000908337055110435,0.0134060174840453,0.00589318010049581,0.00957969071610183,0.00155416341993892
"11428-49",340,0.00995033085316809,1.6,0.1,0.0717924386125551,0.00934146773571295,0.00122685006573453,0.00745085371353615,0.000962302284740153,0.0123450321312152,0.00513851127183827,0.0102976781306343,0.00164029537592723
"11428-50",340,0.00995033085316809,1.6,0.1,0.0715806195623705,0.0111421641715753,0.00125795995812213,0.00838243470210414,0.00095467350972057,0.014523617424691,0.00413929319514456,0.0108207046075637,0.00140870664368005
"11428-51",340,0.00995033085316809,1.6,0.1,0.071859001738714,0.0106615859520667,0.00109225057822066,0.00776751802663771,0.000804480682764306,0.0082429178223767,0.0024715099211572,0.0101426797341474,0.00160267888941844
"11428-52",340,0.00995033085316809,1.6,0.1,0.0718648410211278,0.00934312919957113,0.00122677906228395,0.00673518961638062,0.00089843808188515,0.011029826283662,0.00402316191920318,0.0102322085769233,0.00146920127876357
"11428-53",340,0.00995033085316809,1.6,0.1,0.0718590194666949,0.00805364425151473,0.00127233087862941,0.00592540767159173,0.000962612111646191,0.00992845439702959,0.00345286617040352,0.00687178098192175,0.00157892378492535
"11428-54",340,0.00995033085316809,1.6,0.1,0.0719030170943014,0.00804008117759813,0.0011915457943135,0.00580158156298415,0.000897312233293888,0.0136166534049462,0.00344088171056057,0.00812300302083752,0.00141729056706822
"11428-55",340,0.00995033085316809,1.6,0.1,0.0716058249561365,0.0118391868590472,0.00149022266309991,0.00873721661943452,0.00110032568014288,0.0150542595911013,0.00463618455091752,0.0117153405757273,0.00230188466376397
"11428-56",340,0.00995033085316809,1.6,0.1,0.0718938925033732,0.0131788089796923,0.00139305324661686,0.00988212427684138,0.00107258992740781,0.0175098168589428,0.00592008157585361,0.0128337495655109,0.00170412459668136
"11428-57",340,0.00995033085316809,1.6,0.1,0.0718390018519122,0.00807405212021565,0.00124987548614906,0.00628046900611041,0.000969637967970048,0.0104594094511362,0.00433435756666605,0.00877830150021292,0.00141446825541919
"11428-58",340,0.00995033085316809,1.6,0.1,0.0712161460151237,0.00871578703500844,0.00130128817009347,0.00629249127708922,0.000963748528122341,0.00899222848023197,0.00333346560616647,0.00948612449820576,0.00179275660545345
