"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",2200,0.00995033085316809,1.4,0.1,0.0717576349213566,0.0099337329376333,0.000484064552723845,0.00802980387925316,0.000398090511737121,0.0105614272773069,0.00165056973163632,0.00970967959595369,0.000494849089809604
"11430-2",2200,0.00995033085316809,1.4,0.1,0.0716728834169395,0.0103347130120683,0.000483405169892027,0.0083839885452626,0.000397761239901748,0.00935051688900505,0.00195693883578856,0.0103184042171702,0.000547873254945124
"11430-3",2200,0.00995033085316809,1.4,0.1,0.0716023437038516,0.00971735269474143,0.000494439045844338,0.00789427049537953,0.000404367583300127,0.0119734258277967,0.00178412748868831,0.00932558154443269,0.000543744048215393
"11430-4",2200,0.00995033085316809,1.4,0.1,0.0718679641634869,0.0101283123095068,0.000460447125016636,0.008357746723623,0.000383297659767998,0.00968386799509095,0.00120798115135651,0.00980618747840426,0.000570333153255952
"11430-5",2200,0.00995033085316809,1.4,0.1,0.0717549673865017,0.00990119957010592,0.000491001547950265,0.00811821288638511,0.000403023177456318,0.00871625006448305,0.00143094173644632,0.00968698806200828,0.000579029357923506
"11430-6",2200,0.00995033085316809,1.4,0.1,0.0717308441474507,0.00958973059195405,0.000489160408034298,0.00780958394420999,0.000402341493897478,0.0101268351798217,0.001263522087371,0.00908682478152962,0.00054491844654166
"11430-7",2200,0.00995033085316809,1.4,0.1,0.0717486914294004,0.00963065244648807,0.000482318784368273,0.00801044150501046,0.000399741743608429,0.00829061442897417,0.00172411040240054,0.00953195425783118,0.000563137955480109
"11430-8",2200,0.00995033085316809,1.4,0.1,0.0718325639680283,0.010375515517909,0.000464891262044282,0.00858249466160485,0.000386571008153466,0.0097464383863719,0.0012260081745285,0.0102616259400478,0.000539373117815202
"11430-9",2200,0.00995033085316809,1.4,0.1,0.0718411764825665,0.0103430472422702,0.000482609322085701,0.00845026607080968,0.000397284297711642,0.0113385691404813,0.00129970358257409,0.0102150191790814,0.000593163360096093
"11430-10",2200,0.00995033085316809,1.4,0.1,0.0719424941608433,0.0106557902956827,0.000478125457580254,0.0087029932991925,0.000397251223915377,0.0103295966946573,0.00155568890771854,0.0103754627817589,0.00052999467416728
