"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",2200,0.00995033085316809,1.4,0.1,0.0718356179235825,0.00975459047481127,0.000498569540744178,0.00816126536919606,0.000413784789668636,0.0116455588015052,0.00158478864713348,0.0101271659837163,0.000584186141131334
"11429-2",2200,0.00995033085316809,1.4,0.1,0.0717707804954125,0.00972422558494361,0.000461393420482588,0.00792703307791285,0.000380291294394374,0.0102260598496765,0.00149675594400307,0.00929918689898442,0.000545733191323307
"11429-3",2200,0.00995033085316809,1.4,0.1,0.071902304783063,0.00970633101116676,0.000454906019940703,0.00794809459430218,0.000374776328572889,0.0127076065070271,0.00150997164725971,0.00963124992893517,0.000505888920116563
"11429-4",2200,0.00995033085316809,1.4,0.1,0.0717569700127574,0.00893497845063619,0.000499458916857879,0.00727208721492607,0.000410995227272246,0.0090854128331709,0.00148779488784355,0.00880535542514335,0.000571611453865828
"11429-5",2200,0.00995033085316809,1.4,0.1,0.0718381973393295,0.0102384210021924,0.000471197643348267,0.00831556267674255,0.00038537040211459,0.0107507955543903,0.00140480218284366,0.0102252843145282,0.000518255247691109
"11429-6",2200,0.00995033085316809,1.4,0.1,0.0717861310378508,0.00992305471783102,0.00048682318318711,0.0080870785504048,0.000399513795138506,0.00994900589661414,0.00149982810558303,0.0100042187502983,0.000539436140043379
"11429-7",2200,0.00995033085316809,1.4,0.1,0.0718022566601625,0.0101566603179426,0.000493440572252893,0.00834219580729199,0.000409908451632366,0.0108347333787676,0.0014706730574152,0.00952813477929807,0.000543137135459988
"11429-8",2200,0.00995033085316809,1.4,0.1,0.0718209224689406,0.00956063732928308,0.000497611139300538,0.00770398816360658,0.000408960393419233,0.00990468277334272,0.00181743953080324,0.00921313719534956,0.000606979635634163
"11429-9",2200,0.00995033085316809,1.4,0.1,0.0718101653395874,0.0101653507147619,0.000498172212340022,0.00828649615497212,0.00041341411794267,0.00979123346448954,0.00151801369587049,0.0100741283875759,0.00057581111297265
"11429-10",2200,0.00995033085316809,1.4,0.1,0.071763492497857,0.0104671365492814,0.000480754566510031,0.00850341816552878,0.000395667297940913,0.00963672722466165,0.00147232504598612,0.0101664030428474,0.000561683871097404
"11429-11",2200,0.00995033085316809,1.4,0.1,0.0717552904382407,0.0106427898728209,0.000469186887586011,0.00869432268408937,0.000388531222803741,0.00997066567237071,0.00158807771196741,0.0108577463406526,0.000535342405568427
"11429-12",2200,0.00995033085316809,1.4,0.1,0.0717803289069514,0.0104865906752105,0.000496288580206972,0.00867240830352391,0.000410478242586491,0.0125354770380103,0.00160184824414171,0.0103999633377629,0.000581628699939202
"11429-13",2200,0.00995033085316809,1.4,0.1,0.0719786182748825,0.00971301162056809,0.000475356773399018,0.00805095990765182,0.000395837785719021,0.00800674678024825,0.00138424426013264,0.0097911514875818,0.000576215112318138
"11429-14",2200,0.00995033085316809,1.4,0.1,0.0716847851713877,0.00958571507646544,0.000473576355388093,0.00780524193140024,0.000387973167843944,0.0109491229924516,0.00129881622437189,0.00981834094593061,0.000629828774508161
"11429-15",2200,0.00995033085316809,1.4,0.1,0.0718466937931527,0.00905714519195124,0.000494877166577172,0.00750269980343845,0.000411621547366231,0.00936424713217262,0.00161540172626022,0.00918284201526566,0.000591735850809602
"11429-16",2200,0.00995033085316809,1.4,0.1,0.0717307053979846,0.0103422859040069,0.00045559704794047,0.00848498228999022,0.000379164860629528,0.00999825280861298,0.0014143837571395,0.00982383621678166,0.00047044239650946
"11429-17",2200,0.00995033085316809,1.4,0.1,0.0717279283730817,0.00909045897620156,0.000476444342638013,0.00759478535477287,0.00040106003871565,0.00978392531189886,0.00152569575677778,0.00932589028357827,0.000563160507573499
"11429-18",2200,0.00995033085316809,1.4,0.1,0.0718733526835937,0.0109267347734256,0.000487023169292725,0.0089586696637753,0.000403935249037346,0.0119671677722783,0.0013404501486228,0.0109390178910152,0.000574761297671243
"11429-19",2200,0.00995033085316809,1.4,0.1,0.0718514086354953,0.0108287483392661,0.000454737816326171,0.00889824371036579,0.000375968167391184,0.0110824418300879,0.00132897026614161,0.0108296971418299,0.000571030163897675
"11429-20",2200,0.00995033085316809,1.4,0.1,0.0718856139535072,0.0102977122496958,0.000480166770001399,0.00838815925837907,0.000394826359444711,0.0116704005618514,0.0016146133341468,0.0105967655987807,0.00057248720419007
"11429-21",2200,0.00995033085316809,1.4,0.1,0.0717482899223068,0.0105578271571075,0.00048946682704832,0.00851762044561831,0.00040032814358648,0.0104074824951492,0.00141517600525117,0.0105545744510842,0.000574154925528217
"11429-22",2200,0.00995033085316809,1.4,0.1,0.0718262396600709,0.0094486507489465,0.000475753402766228,0.00774945648785006,0.000395696422567073,0.00774627732261072,0.00149303553970269,0.00949318015503893,0.000566389699113803
"11429-23",2200,0.00995033085316809,1.4,0.1,0.0718890062820331,0.00998410497046999,0.00048980921805542,0.0081797595936978,0.000404084357447406,0.0106850837351549,0.00147627609062792,0.0101738682857752,0.000599813325683288
"11429-24",2200,0.00995033085316809,1.4,0.1,0.071904324282668,0.0100881986380677,0.000487753380102876,0.00831907055781071,0.00040212799334462,0.00785198780428149,0.00146591140816731,0.00986709049696723,0.000548304594382552
"11429-25",2200,0.00995033085316809,1.4,0.1,0.0718744273426869,0.0111161055978882,0.000462913109309775,0.00892943259760742,0.000374501036331978,0.0119390427557769,0.00161575977432752,0.0111699622209426,0.000509048242100771
"11429-26",2200,0.00995033085316809,1.4,0.1,0.0718505046479639,0.0094926144388467,0.000469491286775318,0.00798088051127799,0.000391771837682152,0.00783107548969005,0.00120685234107245,0.0095889091853045,0.000516310108742276
