"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-20",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687673122955006,-2.7062668123187,0.00427015415029994,0.0120313821586823,0.00123699535586748,-2.70235556333375,0.00416491387041746,0.0151820200558275,0.00171490018408854,-2.71914925371531,0.013110969204232,0.0181917927041812,0.00295596353616386,-2.70804538189477,0.0073260151746717,0.012481324385372,0.00248483458029595
"11422-21",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0684303189593239,-2.70149045335777,0.00424904426114785,0.00799424377063213,0.0012167804861586,-2.7009824488079,0.00407690305604771,0.0108908755998159,0.00155917431947757,-2.69417865065077,0.0144880907407331,0.00873468563154816,0.00552469765403952,-2.70539192099687,0.00486217489001415,0.0100541755985019,0.0016202435793019
"11422-22",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689097607312839,-2.69890113520239,0.00428937181085106,0.00993559158983853,0.00126339853584064,-2.69617655792981,0.00423652281373721,0.0126414995470732,0.00177175806954997,-2.70923531843093,0.0152758393932904,0.0131105563734256,0.00537673449417859,-2.69678651448886,0.00513929377417974,0.00871614949652399,0.00161636016703252
"11422-23",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0691478013979266,-2.6953138658595,0.00432519763916746,0.00888839708649517,0.00115339896379127,-2.69215701949097,0.00423183610167221,0.0111848261771187,0.0016039989176861,-2.69797710509304,0.0127676272664481,0.0112394578444137,0.00345989346327725,-2.69247981015084,0.00638714980219097,0.00828881485291026,0.00213455526362948
"11422-24",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687724857518888,-2.69876844390399,0.00426746987088463,0.0088137976369088,0.0012231519116526,-2.69647972611335,0.00415858841479967,0.0113233968680969,0.00166756625788415,-2.7004914562978,0.0134927228878897,0.00730417142049968,0.00421356299813553,-2.70138553501734,0.00504471053502652,0.0103134587565886,0.00167478767469098
"11422-25",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687849176718986,-2.69743648204057,0.00427077021249172,0.00863908367491,0.00126160872150231,-2.69421718210138,0.00421045849623401,0.0106707803027118,0.00179628487386912,-2.6985439466738,0.0130207336604532,0.0128563909231503,0.0034949187847792,-2.69459395933226,0.00673965847298269,0.00757354662807623,0.00247098979121764
"11422-26",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068277093999899,-2.71488857338478,0.00416493244251131,0.0126115653374672,0.00116500774625684,-2.71366319874032,0.00413023592087337,0.0177832076144354,0.00168128589749202,-2.71774637330517,0.0138443900292104,0.0179390935047191,0.00327071177879555,-2.71549846422753,0.00606706677955122,0.012489561875532,0.00187072291272991
"11422-27",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0691801064034693,-2.69540562614225,0.00402727385766326,0.0097657737589849,0.00106990929166591,-2.69335145894751,0.00392855641775217,0.0130295194250153,0.00147259382379378,-2.67821428896558,0.0126413690199527,0.00726658771815397,0.00299933621147198,-2.69893637364822,0.0061194852367519,0.011563989808532,0.00195717457747855
"11422-28",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068826913324227,-2.69798635288304,0.00418877093174648,0.00845461054836279,0.00112476199254388,-2.69742423916545,0.00423579345348418,0.0120023694267115,0.00167763403578733,-2.67058545245679,0.0124319257458751,0.00294668593698755,0.00419040152184073,-2.69944288598459,0.00602851582816016,0.00959337805938757,0.00194479099421958
"11422-29",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0691956620795599,-2.69787367973433,0.00429714641530375,0.0101863414578234,0.00115058593171204,-2.69785207906576,0.00423406211373253,0.0146621911613197,0.00160905170510529,-2.68135523882842,0.0132404758898695,0.00347346223049826,0.00366086261490149,-2.69290853141789,0.00552855857960066,0.00848776423412241,0.00179486595318153
"11422-30",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687132152699312,-2.70707892694436,0.00425216948461985,0.0108036376343082,0.00109949043217776,-2.70606713401005,0.0041754126941216,0.0150571100930197,0.00152909689089701,-2.66671231666985,0.0143468453877974,0.00183914949824218,0.00443366164367436,-2.70093744379821,0.00485107554692316,0.00843017906621846,0.00142933707008319
"11422-31",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690903979398356,-2.70283324971309,0.00434237054601743,0.0110835235997147,0.0011288501820445,-2.69985454326157,0.00429097037138325,0.0145972086618471,0.00161148537230697,-2.7223862388803,0.0149135249152549,0.0129979469982915,0.00314234355137901,-2.71092276336874,0.00602010965973624,0.0139450375510966,0.00180622279137173
"11422-32",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0685347647545357,-2.7089481907811,0.00418604142492452,0.0114647171919195,0.00115652299372939,-2.70688825597266,0.00417892367509834,0.0153786727204239,0.00166789197309986,-2.72104353340567,0.0129688136865427,0.0107990485504955,0.00381355400783958,-2.7049365243565,0.00602085906055963,0.00972147588648679,0.00188279987164301
"11422-33",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0691950987813623,-2.69372442764457,0.00403716245372898,0.0088446920461274,0.00103898325850486,-2.6912688286827,0.00399939858454372,0.0113678947843581,0.00146651632135876,-2.69258020835811,0.0121229283478542,0.0083347564479519,0.00268016751866849,-2.69379200952699,0.00517966642947151,0.00902525634075121,0.00154940733127347
"11422-34",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688539927991681,-2.70368810925272,0.00429125089741145,0.01033820485503,0.00112333984164655,-2.70076929292388,0.00413394035849803,0.0132992006894864,0.00149565778839527,-2.71613488266692,0.0138327315382454,0.0122542202891844,0.0035402581526602,-2.7050186166702,0.00669356798643264,0.0113101659316423,0.00233207310620637
"11422-35",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0692118374445526,-2.69587702415978,0.00433727423515569,0.0095181801215486,0.00117349735192692,-2.69436429770658,0.00422881073323797,0.0132263968462289,0.00165069664831876,-2.66835153975689,0.013421943361887,0.00804079606610198,0.00336177724716875,-2.69107000641624,0.00705648343092664,0.00737674681272428,0.00216075331177432
"11422-36",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068944627530999,-2.69627566688363,0.00416814369542429,0.00863337844886738,0.00113372879660136,-2.69638370556682,0.00420387113522774,0.0127684365403638,0.00169833966488951,-2.69530646094431,0.0133532223534261,0.00668415694355692,0.00491522902079948,-2.69853604324998,0.00594808600806797,0.00989974876025696,0.00182265509979836
"11422-37",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690746059161604,-2.70109206601306,0.00414909163106814,0.0114265010534901,0.00113867288576752,-2.69932573487151,0.00409259436649262,0.0157609105210118,0.00162706199051733,-2.68075113007782,0.0123156823744194,0.00673694616643049,0.00287369586854088,-2.70138011175682,0.00585212400957623,0.0112514834293951,0.00176656040863746
"11422-38",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0683085758418527,-2.70385431433503,0.00415942557772801,0.00841794404890089,0.00118778231883421,-2.70222675426514,0.00405030581781468,0.0113961594638155,0.00165130925299222,-2.70393689734319,0.013680923547696,0.00597358019999967,0.00495812643256202,-2.70321614155866,0.00475038000618979,0.00858905133467298,0.00157963884139448
"11422-39",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0693097835708447,-2.68658534177519,0.00422543921840208,0.00711133742449217,0.0012059787380976,-2.68479330795363,0.00409217541703289,0.00942723796883345,0.00166701187162641,-2.69215196284091,0.0123764056862577,0.00627808345117174,0.0045743828877338,-2.68589484981252,0.0049656188467101,0.00722706498598677,0.0017154881536317
"11422-40",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688974857911089,-2.7006455410466,0.00407855048000532,0.00930907502384623,0.000996330133406658,-2.69762094558396,0.00400854410522014,0.0118508923886873,0.00138588575954534,-2.69238156861552,0.0115431481772939,0.00851588215042388,0.00188185394231992,-2.70076100392668,0.00500464748067246,0.00968049663123606,0.00148210698753094
"11422-41",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688580640171119,-2.70430622774038,0.00408464198087126,0.0110648868914932,0.00105844876189766,-2.70226724078712,0.00395572153948179,0.0146794515539768,0.00140556761253054,-2.69848730863309,0.0131743277724864,0.0116171588140494,0.00362732749643127,-2.70029851596742,0.00467230155064997,0.00910159701832136,0.00123660267890887
"11422-42",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688746519205714,-2.70120667945329,0.00421637589405208,0.0107130404835321,0.00122343136591427,-2.69915814413279,0.00419086200408217,0.0143612307654374,0.00176162003916026,-2.67528828155621,0.0153076622828405,0.00144147877483472,0.00447714437673417,-2.69779667659103,0.00564272984946988,0.00923163521039446,0.00178593414571624
"11422-43",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.06866914846356,-2.70093425404647,0.00427445431683324,0.00919856513034765,0.00123620951383312,-2.69921339131893,0.00411988381065165,0.0121000423613503,0.00163254192905557,-2.68884596993888,0.0142132965103248,0.00530704891974968,0.00323126334005275,-2.70590758202276,0.00636612984109618,0.0113949042301991,0.00213596949033248
"11422-44",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687166169595384,-2.69703080213478,0.00440759855759163,0.00762717219661285,0.00127321417190863,-2.69470359729414,0.00434287475313954,0.00984349250597928,0.00181929893920891,-2.68924356748824,0.0147971349248414,0.00812131550988415,0.00515697530904524,-2.69535417725712,0.00563654975157735,0.0067670401309192,0.00179917469411898
"11422-45",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.069161072131738,-2.69272141955808,0.00422567216085497,0.00854810807476787,0.00118323058276469,-2.689502893866,0.00410640392891258,0.0106275881218932,0.00163362014513156,-2.68539533139157,0.0125905950164349,0.0115191237180731,0.00316427569818608,-2.69478673209779,0.00600620961683425,0.00981687911749092,0.00215491264093158
"11422-46",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0691494890028046,-2.70483608828424,0.00409064722486412,0.0128693766849568,0.00106070530776825,-2.70170482671107,0.00401101479412825,0.0169411387569084,0.00147673872722033,-2.69937130144129,0.0126523910172588,0.0131681011002249,0.00336542055798745,-2.70392835957941,0.00450780292675094,0.0131167138878681,0.00133840208568912
"11422-47",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689486377490426,-2.69676054274368,0.00428744932202536,0.00908193217036222,0.00123642463232995,-2.69521427453186,0.00414950443434045,0.0120798863763885,0.00165341356257213,-2.70473772740648,0.0132025697218805,0.0127690694167419,0.00333844216760673,-2.6940577634499,0.00546629603865125,0.00795797198644808,0.00173521591260158
"11422-48",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688722371166168,-2.70300641171829,0.00428906261715257,0.0106434823772307,0.00117244687573527,-2.70019936097068,0.00408819913425744,0.0133891028360424,0.00148721491987819,-2.68232601085483,0.0140940250553516,0.00720683592234658,0.00395041032978786,-2.70616937086402,0.00710628678498256,0.0120116449608957,0.00252110882002813
"11422-49",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690562638976948,-2.70113788630684,0.00415820456979967,0.0107266462570948,0.0010796880901547,-2.69820844693529,0.00410692130191226,0.0138097982581677,0.00151192335655948,-2.69608222802896,0.011866449158399,0.00414248703824473,0.00287688301568457,-2.7032336677609,0.00492858655178211,0.0116473566823265,0.00145271168955119
"11422-50",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690040241243162,-2.69578991224063,0.00440221932336271,0.00840108287501436,0.00121592317113836,-2.69558790527548,0.00435077831864024,0.0119724432167005,0.00171015162331916,-2.68310695233059,0.0148685058545883,0.00297875811628054,0.00379161176428332,-2.69378835290153,0.00691071624406034,0.00790715794686308,0.00246388964228931
"11422-51",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688407877502019,-2.70023786471371,0.00404851223125772,0.00988976053733548,0.00109508263676579,-2.69809035740921,0.00396096010930723,0.0127770824855929,0.00147705633702068,-2.70285108185591,0.0127701447027023,0.0090780154739019,0.00330368664061967,-2.69448023747117,0.00512382215263605,0.00771500756109867,0.00165192894267219
"11422-52",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687492894514142,-2.70535032139028,0.0041194505568988,0.0111313473938128,0.00110725881015179,-2.70191835851022,0.00400228012000603,0.0139617381125529,0.00148595326063409,-2.69278379373927,0.0145318650976302,0.00223621258333093,0.00426130778064098,-2.70559464349878,0.00537012011087093,0.0109554857099741,0.00159114061513007
"11422-53",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0692115811526485,-2.69280250100987,0.00408096828931422,0.0084953093434535,0.00104995405687676,-2.69128059737127,0.00402541584660097,0.0113488312476631,0.00146147052916333,-2.69901746735281,0.0133389876719192,0.00859050225155185,0.00340953969865419,-2.69628008867753,0.00526268503249716,0.0102945379699187,0.00160980877158141
"11422-54",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687403800531986,-2.70115124086259,0.00419731729697149,0.00886951976403025,0.00107947982969049,-2.69870551504083,0.00411771935841141,0.0112902815604501,0.00147172284289472,-2.69372576416772,0.0127119800513165,0.00600827469048839,0.00242689057738309,-2.70011840308118,0.00634927117197665,0.0082838720818133,0.00204414860683466
"11422-55",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690222932533819,-2.69747211446845,0.00441370796793755,0.0098618349706267,0.00131530051825035,-2.6931497802311,0.00430535708972978,0.0114740412447573,0.00178091844484937,-2.71402800737261,0.0143452213463692,0.0115714666566855,0.00419193213932272,-2.69386156745209,0.00562538227753057,0.00786832181039176,0.00187032956491192
"11422-56",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0692094855925464,-2.69295279353525,0.00438325745302844,0.00906677992718367,0.00129217157868813,-2.69101011044574,0.00428609602320192,0.0119980061593997,0.0017949680402369,-2.6870036415665,0.0147860150624227,0.00869122861267916,0.00358043632331999,-2.69545832386032,0.00645030731624031,0.0101289939491119,0.00213629035829847
"11422-57",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690288665288913,-2.69842459143892,0.00426596880106603,0.00965065261394826,0.00115208509231294,-2.69799066013084,0.00419157809430966,0.013590147457302,0.00159282216589909,-2.71733381097479,0.0136592495621578,0.0139090683208541,0.00334211904476301,-2.70060329538167,0.00540147579251025,0.00958260118060934,0.00142692048811096
"11422-58",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0692281111846343,-2.69903407204671,0.00432659129456092,0.0107203011456739,0.00115538050203882,-2.69690126721087,0.00422604869324707,0.0142983875917549,0.0015899031388951,-2.69429287576191,0.0130618613217643,0.0120551391499815,0.00316002502135196,-2.70034691232086,0.00577748169001859,0.0108702475485138,0.00173231591392164
"11422-59",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687538476680706,-2.70826617987143,0.0040796356116792,0.0111591538318169,0.000978022891638092,-2.70482025693462,0.00397373394014813,0.0143638105861467,0.0013351662401014,-2.70961843339503,0.0119478225010603,0.0125188790059475,0.00287664470298185,-2.70675041800929,0.00457221764461231,0.0117202069493318,0.00131379716009444
"11422-60",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689102654118595,-2.7018386132724,0.00399890703970466,0.0110395246982404,0.0010724451399555,-2.70022539340009,0.00390762673035143,0.0148519384791628,0.00145317054313492,-2.70453941751854,0.01258693497839,0.0079681083633608,0.00316700191499817,-2.70574184317741,0.00518907927817047,0.0124925402174884,0.001504317469816
"11422-61",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689101229350465,-2.69694942194082,0.00440237448935357,0.00859568729789775,0.00125001556751478,-2.69670791683833,0.00429880889854377,0.0123264817800948,0.00173125828473733,-2.69508522376092,0.0139172363537131,0.00630229237820966,0.00408867341738074,-2.69142303794237,0.00534356108442364,0.0065305373848818,0.00173605477732699
"11422-62",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688514706988891,-2.69510481687567,0.00442679159575066,0.007591595354808,0.00127092849038416,-2.69364431862799,0.0043989060753265,0.0102714101812372,0.00183923502688551,-2.71603355201379,0.0137481051551288,0.0131051365484814,0.00482753770073354,-2.69299926220118,0.0053159627734456,0.00692150300231188,0.00181051115299294
"11422-63",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687208632239221,-2.70338632731848,0.0043989319739712,0.00988777801956989,0.00122396294549233,-2.70114749335337,0.00438660313740561,0.01321239061106,0.00178343566739212,-2.68632149140961,0.0140805616322517,0.00755658049687389,0.00342339634353114,-2.70167757733095,0.00745453150029291,0.00955364990507666,0.00268475335283335
"11422-64",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.06901266250891,-2.69988234423389,0.00432720375571777,0.0104109412509407,0.0012167576677915,-2.69848713292718,0.00426934869451288,0.0139880670156431,0.00168149401149964,-2.70005496016743,0.0126957709812316,0.0134269733712865,0.00381292346147335,-2.69575178124761,0.00510592446107807,0.00876192272578291,0.00152363891239154
"11422-65",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689911718149468,-2.7023395390508,0.00420445885158777,0.0114727543624566,0.0011684921786041,-2.70170409256454,0.00419626995285448,0.0164098697603846,0.00170288242331348,-2.71308177776017,0.015066976023682,0.015600080616927,0.005449910173787,-2.70503290508323,0.00582638588324275,0.0128601709429715,0.00195342083518622
"11422-66",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690904739894235,-2.69507268444073,0.00428081785322479,0.00856182425064435,0.00114416344789839,-2.69181120314137,0.00410750330560723,0.0106033616438842,0.00152128718217413,-2.70135187316961,0.014809577632332,0.0101131400782284,0.00495646972963965,-2.69543859840243,0.00561846281987192,0.00915831443498353,0.00177153061617043
"11422-67",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690787682363669,-2.69647333986408,0.00425217422951057,0.0100137502282456,0.00124756298605963,-2.69458675933196,0.00414624694327382,0.0127858717727112,0.00164232661440368,-2.69027663230098,0.0143328361027203,0.00649612959163867,0.00552016687124571,-2.70008641883334,0.00641211328444134,0.0116987060358471,0.00234848732346572
"11422-68",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687350999484895,-2.69945321587249,0.0043178487347638,0.00853218310411795,0.00119435481322984,-2.69752467929688,0.00424246203358561,0.0114971740007385,0.00170464528542079,-2.67443238884809,0.01457108229908,0.00637349192833782,0.0039248036304316,-2.69955531154712,0.00508936753541343,0.00822439985800877,0.00146799030447825
"11422-69",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0691379619178153,-2.70322392853603,0.00437608303013737,0.0113238970450959,0.00113581836381326,-2.70041370671456,0.00419129098956404,0.0149210310421667,0.00150957520299187,-2.72351713580648,0.014768016152444,0.0160655804254775,0.00420697700786954,-2.70012365253276,0.00574755732137614,0.00948223486514643,0.00169566413920945
"11422-70",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689107895981974,-2.70499156139105,0.00430536525213683,0.011510439324312,0.00117373216463362,-2.703882645506,0.00419765934109889,0.01620443327585,0.00163058213800367,-2.68544073695632,0.0127273621817021,0.00949535236232341,0.0039720006355616,-2.70587622154746,0.00527921362000482,0.0125279180255084,0.00175841428296898
"11422-71",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0683579967098012,-2.70326503436955,0.00415767008695416,0.00831915318029378,0.00116441278090477,-2.70218186638694,0.00413434670934344,0.0112364928439666,0.00164225410653111,-2.70158770715718,0.0146652855648283,0.00991066922590828,0.00579459171770047,-2.70285101016702,0.00439072068035416,0.00804172925781832,0.00124077635680055
"11422-72",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689986163978882,-2.69530574638133,0.00428361527565123,0.00884826046172555,0.00124185247860491,-2.69396535395181,0.0042710502109214,0.0118749717211131,0.00176744196875181,-2.70819602593233,0.014486787351386,0.0171442256423449,0.00451997878946825,-2.69489658934809,0.00481255507808537,0.00834771728011821,0.00147142348422306
"11422-73",390,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688420479288632,-2.70359638833326,0.00423353833710184,0.011477960954599,0.00122116653704916,-2.70249781487421,0.00416811908350978,0.0160587383566103,0.00172299751050566,-2.69477491362285,0.0132210136057629,0.0107761606454655,0.00303093789826351,-2.70283850166498,0.0067834525435922,0.0109704273073587,0.00227721648550237
