"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",340,0.00995033085316809,0.3,0.1,0.0720857424248492,0.00989274388434518,0.00132654693205598,0.0132701348489235,0.00188095189396229,0.013056063094551,0.00412370547554329,0.00816814942904756,0.00322860556012459
"11429-2",340,0.00995033085316809,0.3,0.1,0.0716302882403825,0.00926241192755941,0.00121334722112115,0.0131705062749083,0.00184328568440123,0.0128383808067847,0.00421889717789269,0.0117871741768073,0.00205485506883633
"11429-3",340,0.00995033085316809,0.3,0.1,0.071684681244234,0.0112534766533607,0.00129272931429095,0.0134556343598375,0.00184626992041932,0.00203247012798519,0.00461140415445151,0.0077651868275459,0.00345451575942404
"11429-4",340,0.00995033085316809,0.3,0.1,0.0714956810053689,0.00881723673224707,0.00122403227839796,0.0109743788256119,0.00174958961037979,0.00930383132242782,0.00793945897510576,0.00829708158234076,0.00207927378326954
"11429-5",340,0.00995033085316809,0.3,0.1,0.0719353607570153,0.0099775887400908,0.000996527180157635,0.0149886923919276,0.00161397998790683,0.00778651549806506,0.00339871402302754,0.00943713449169012,0.002105447408897
"11429-6",340,0.00995033085316809,0.3,0.1,0.0716525770055735,0.0108412230082531,0.00138252330963592,0.015276556591863,0.00202222978209045,0.0123525268553908,0.00269762474906018,0.00954420106814296,0.00245123490125568
"11429-7",340,0.00995033085316809,0.3,0.1,0.0717040217679301,0.0103589897594996,0.00112573848408224,0.0145352968248366,0.00171264775952333,0.00822789481529165,0.00527383913514218,0.0105452788536058,0.0018030003213708
"11429-8",340,0.00995033085316809,0.3,0.1,0.071747145271853,0.00806506746407728,0.0012233027662255,0.0119138237180634,0.00183176630946039,0.011088212800691,0.00371617831443637,0.00969215606260753,0.002945574848814
"11429-9",340,0.00995033085316809,0.3,0.1,0.0719580342358265,0.0101448231975801,0.00117263052011692,0.0124147451917761,0.00165090030893953,0.0136007164281191,0.00412213884258716,0.0100373696928712,0.00164612597409937
"11429-10",340,0.00995033085316809,0.3,0.1,0.0717819880003036,0.00933167465675163,0.00119311737755065,0.0120632993746018,0.00177984502647162,0.00868900349095366,0.00333846236090719,0.00668227825237452,0.00157504171810687
"11429-11",340,0.00995033085316809,0.3,0.1,0.071850262705914,0.0103602451488137,0.00121931478691659,0.013462270426907,0.00175565451262747,0.00367170132966677,0.00408967631204326,0.00859082583285039,0.0018396631314398
"11429-12",340,0.00995033085316809,0.3,0.1,0.0721093522782344,0.00868365334444879,0.00123849327682895,0.0115097869020445,0.00182955147821987,0.00484756701824872,0.00344576032771911,0.00852548509172072,0.00324956683756633
"11429-13",340,0.00995033085316809,0.3,0.1,0.071879822523083,0.00857717063580297,0.00134403048258977,0.00959413369024826,0.00178713386652586,0.0114863684823958,0.00521205169924077,0.0105687287058508,0.00251128869788471
"11429-14",340,0.00995033085316809,0.3,0.1,0.0720437092160481,0.00943822385977163,0.00125760533689944,0.0105671166410145,0.00186871010041682,0.00705019280852234,0.00488450472557775,0.00792241070138191,0.00292344396859575
"11429-15",340,0.00995033085316809,0.3,0.1,0.0714074216390903,0.00820062511943652,0.00136693616103403,0.0102242356746617,0.00189082673102846,0.00434876068289414,0.00573440432512451,0.00649391684506563,0.00215355206896304
"11429-16",340,0.00995033085316809,0.3,0.1,0.0716919175799064,0.0115937117192663,0.00118545810558637,0.0150108850282258,0.00171220442315847,0.012814318749643,0.00459916924736706,0.0109999405536334,0.00331151296336487
"11429-17",340,0.00995033085316809,0.3,0.1,0.0720766282810828,0.00913283339187748,0.00116157456791153,0.0108894081225283,0.00168598153697391,0.012977814914032,0.00214517499677732,0.00933231800943525,0.0019346392617106
"11429-18",340,0.00995033085316809,0.3,0.1,0.071818208166709,0.00684715183267142,0.00133951172785284,0.00937764046003072,0.00187273864486367,0.0142209848543902,0.00453486350745126,0.00895528642791907,0.00314169716583576
"11429-19",340,0.00995033085316809,0.3,0.1,0.0719625157982292,0.00982276157626543,0.00137664149817132,0.0143321604582782,0.00200536188088337,0.00947973097059266,0.00372839130959662,0.00537898268843417,0.00185776461960296
"11429-20",340,0.00995033085316809,0.3,0.1,0.0717807165362118,0.0119180488112769,0.00124314700614378,0.014658919174701,0.00170981844342671,0.0138533715938013,0.00397277039942752,0.0116173505611136,0.00260303215650816
"11429-21",340,0.00995033085316809,0.3,0.1,0.0717063875874188,0.0124101430668032,0.00127043753544894,0.0160209568268297,0.00185465145484463,0.0126983808068114,0.00427462537641971,0.0127730123733469,0.0029397403497749
"11429-22",340,0.00995033085316809,0.3,0.1,0.0717822841272841,0.0110685896171135,0.00125779883080928,0.0139517120350678,0.00172538986338729,0.00452456405465614,0.00466897879988674,0.00923409394622851,0.00155976047643416
"11429-23",340,0.00995033085316809,0.3,0.1,0.0715280178562335,0.0119695297400135,0.00136169192324586,0.0174909184987595,0.00200559443043615,0.0150004699866403,0.00374299630269137,0.0152635134553349,0.00220548751956318
"11429-24",340,0.00995033085316809,0.3,0.1,0.0717699317844213,0.0109185307585731,0.00127903625014787,0.0155243790161736,0.00199412243625435,0.0105916901930711,0.0038183642523241,0.00992224130025312,0.00203548904654814
"11429-25",340,0.00995033085316809,0.3,0.1,0.0714493468254492,0.0107257091378966,0.00125616542913261,0.0146063181927682,0.0017965300882812,0.00798103717176112,0.0048037068194729,0.0127489080061548,0.00249402667805329
