"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",340,0.00995033085316809,1.6,0.1,0.0717853338190613,0.0116488328661818,0.0012347228857751,0.00894190837232337,0.000941235596984138,0.0121762914976868,0.0057417596723272,0.0124033728240529,0.00151184724443272
"11430-2",340,0.00995033085316809,1.6,0.1,0.0719555465088737,0.0115696349163076,0.00138647400148955,0.00876316766410688,0.00103592562385651,0.018528091464903,0.00549493212518006,0.0127326066491777,0.00166898411840289
"11430-3",340,0.00995033085316809,1.6,0.1,0.0716312885523967,0.00955327448386265,0.00118595616143814,0.00714323366568774,0.000901993780402072,0.0152600484709929,0.0039346331402054,0.0099164098304235,0.00159044961863937
"11430-4",340,0.00995033085316809,1.6,0.1,0.0715998269865104,0.0108293912242304,0.00125317035883049,0.00771642640022784,0.000899516157152501,0.00668207502843565,0.00600093624782228,0.0108323259520065,0.00144755366093099
"11430-5",340,0.00995033085316809,1.6,0.1,0.0717519160468992,0.0099975573196568,0.00130816368136624,0.00763054092391171,0.00100890085221379,0.0126028891278437,0.00357753182373537,0.0109032237907938,0.00163163331759909
"11430-6",340,0.00995033085316809,1.6,0.1,0.0718200183416815,0.00845379170387944,0.00127850910292463,0.00616145870268334,0.000960466512381866,0.00363000847587887,0.00402139584001858,0.00733174577314206,0.00137001151069281
"11430-7",340,0.00995033085316809,1.6,0.1,0.0717885908855993,0.0103982737222207,0.00122137089366695,0.00788388838859731,0.00092913144899806,0.00968346755706251,0.00358619659662684,0.00906979351194755,0.0014876666706622
"11430-8",340,0.00995033085316809,1.6,0.1,0.0714499318929891,0.0112052069097898,0.00132727906543465,0.00788756739566009,0.00096267647456316,0.0065885070204198,0.00390747593995711,0.010658819964036,0.00181088717357512
"11430-9",340,0.00995033085316809,1.6,0.1,0.0720792591550852,0.00963282786411181,0.00113047171731444,0.00727888653889386,0.000855544394936613,0.00659007752452712,0.00389008706577055,0.00916443374163448,0.00112494989002172
"11430-10",340,0.00995033085316809,1.6,0.1,0.071709173323905,0.0111991506961362,0.00127195759047748,0.00863845042482604,0.000970683880274145,0.0118460680465672,0.00674736088938747,0.010530658386197,0.00147450497891109
"11430-11",340,0.00995033085316809,1.6,0.1,0.0723776378502817,0.0100818038363674,0.00110204480935284,0.00746265550511781,0.000813563647637172,0.00843135958131284,0.00582658738868375,0.0103169074298289,0.00132778135593771
"11430-12",340,0.00995033085316809,1.6,0.1,0.0716713864119634,0.00980118034525608,0.0011729453834,0.0073007296260776,0.000893795570747499,0.00753247649048456,0.00496929629983879,0.0107663524229314,0.00146503639004686
"11430-13",340,0.00995033085316809,1.6,0.1,0.0718306285271521,0.00965269254283497,0.000996709423358416,0.00702037879573366,0.000743207449756403,0.00662620380734489,0.0025791724700014,0.0100680038235237,0.00107583463642613
"11430-14",340,0.00995033085316809,1.6,0.1,0.0718857070286347,0.010021543241679,0.00123892382411827,0.00747032698904717,0.000933132693411294,0.006645030713108,0.0027777125437967,0.00923681255502699,0.00145831634838769
