"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",100,0.00995033085316809,1.6,0.1,0.0713737349825287,0.0083513000109104,0.0026738459260752,0.00677716626244661,0.00203579020110728,0.00391665743856997,0.0076575443705394,0.00659192897956205,0.00316119973390706
"11423-2",100,0.00995033085316809,1.6,0.1,0.0713480309081723,0.0061707366052993,0.00226807689305391,0.00508266245726948,0.00170571145173604,-0.0123047147672826,0.00870668433314442,0.00502486645344832,0.00298207207526371
"11423-3",100,0.00995033085316809,1.6,0.1,0.071879368438549,0.0109205773789485,0.0021577009095192,0.00799156551252999,0.00163025592382061,-0.0100833721883857,0.0148995438379138,0.010528895254953,0.00280212331722622
"11423-4",100,0.00995033085316809,1.6,0.1,0.0714947598529046,0.0100445019227358,0.00227875563206826,0.00770792143503254,0.00169323539655009,-0.00816367686619287,0.0186011959362632,0.0104917144729113,0.00254938947403335
"11423-5",100,0.00995033085316809,1.6,0.1,0.0716792832977086,0.00831718233654275,0.00242954057175529,0.00649611717694532,0.00171478331461514,0.000981407540529389,0.00814144141459275,0.00442680848508924,0.00259343811542608
"11423-6",100,0.00995033085316809,1.6,0.1,0.0715288891597996,0.00620150182483079,0.00239997736793206,0.00488329289812587,0.00183489077864608,0.00539517639215953,0.00631780394223854,0.0035003812214972,0.00279924373211906
"11423-7",100,0.00995033085316809,1.6,0.1,0.0718935158085307,0.0123064324705975,0.002056926325145,0.00941567125384517,0.00156212768805437,-0.00733565863176797,0.0110254611531768,0.013156705904957,0.00245448556860226
"11423-8",100,0.00995033085316809,1.6,0.1,0.0709309769169701,0.0115709818331339,0.00234099381190597,0.00836098272325804,0.00168155973549221,0.0065396263800294,0.00599455650973831,0.0106644976895189,0.00217802565395353
"11423-9",100,0.00995033085316809,1.6,0.1,0.0715428962199973,0.00965927248034416,0.00224209401648348,0.00680766818369796,0.00158754228725476,0.0157392892832888,0.010984210906064,0.00952768945733939,0.00214456877746151
"11423-10",100,0.00995033085316809,1.6,0.1,0.0717378767913384,0.0130380632352316,0.00248824053525803,0.0096926632047764,0.00198642740327387,0.0186488844700453,0.0112645884545216,0.0089367415952369,0.00232384964608706
"11423-11",100,0.00995033085316809,1.6,0.1,0.0718612926999488,0.0115586370102105,0.00208598562723438,0.00837663952551125,0.00157199877504072,-0.0213546239705111,0.0138055745047498,0.0118149937363847,0.00235811636280172
"11423-12",100,0.00995033085316809,1.6,0.1,0.0722155394498559,0.00854857721598651,0.00238358081107707,0.00626720199001092,0.00174624958389922,0.00392855555949595,0.00840140851256288,0.00818089490539409,0.00227846565611524
"11423-13",100,0.00995033085316809,1.6,0.1,0.0715261433510567,0.00701716938578498,0.0026399297484066,0.00486502675580871,0.0018784299015903,0.0122258500763868,0.00807476605291518,0.00645585419218697,0.00303280199162409
"11423-14",100,0.00995033085316809,1.6,0.1,0.0722301251272213,0.00882406334017241,0.00235187049951168,0.00643254761975541,0.00174655666679859,0.0114095091209219,0.00597052133705974,0.0104194002930764,0.0028262441938636
"11423-15",100,0.00995033085316809,1.6,0.1,0.0720786920037852,0.0139564890172508,0.00206097425360844,0.0106626809513151,0.00162961235353861,0.0265575150420421,0.0165700302122298,0.0132019228746015,0.00199860601065673
"11423-16",100,0.00995033085316809,1.6,0.1,0.0719881293933751,0.0127187950116914,0.00248166971783348,0.00994888758031587,0.00185305373445425,0.0361237493603683,0.0218280623986346,0.0168580079226682,0.00454191559233256
"11423-17",100,0.00995033085316809,1.6,0.1,0.0727821591275628,0.00836872968439387,0.00219440742044647,0.00632724256207621,0.00176267834485563,0.00618747705295848,0.0116187291767464,0.00896298617395988,0.00251714294464581
"11423-18",100,0.00995033085316809,1.6,0.1,0.0719263693951213,0.00930072128590567,0.00261121795493377,0.00662367367517436,0.00184433731974908,-0.00146334183028179,0.00766549301955063,0.0063995693480872,0.00346675960038763
"11423-19",100,0.00995033085316809,1.6,0.1,0.0709099204393036,0.0101966785276801,0.00203943186180558,0.00734437519385296,0.00167109883161924,-0.00289905147267381,0.00614679786294623,0.00903570932566177,0.00305816760461502
"11423-20",100,0.00995033085316809,1.6,0.1,0.0718165239768216,0.00754852295035986,0.00263694133134127,0.00507731102228359,0.00192017167464744,-0.0159006743669316,0.0175235402381902,0.0069524961201248,0.00370239938300871
"11423-21",100,0.00995033085316809,1.6,0.1,0.0720746050069393,0.00922032955047749,0.00219869436663359,0.00663698320587099,0.00161419918862639,-0.00791775532982853,0.0112534549313485,0.0102187449405191,0.0031761500938183
"11423-22",100,0.00995033085316809,1.6,0.1,0.0720096888916703,0.00816881509739209,0.00223245830974575,0.00579739568934042,0.00161759506435945,9.09432010854705e-05,0.0059944327461711,0.00659494434458289,0.00265046032237767
"11423-23",100,0.00995033085316809,1.6,0.1,0.071494001658559,0.0114056541494028,0.00229654259644642,0.00847096747663192,0.00172770245307725,0.0135556606234047,0.00861412293587316,0.00862809723893572,0.00258561938158174
"11423-24",100,0.00995033085316809,1.6,0.1,0.0720269745440745,0.0115394606541289,0.00211303178844915,0.00807798983196627,0.00151121826421551,0.0177334149887921,0.00449408128755943,0.0148144205123295,0.00390172234846365
"11423-25",100,0.00995033085316809,1.6,0.1,0.0709336224551952,0.0107302979235707,0.00314979551202703,0.00768721130119983,0.00228512998555702,0.0190101895211746,0.00929216738836169,0.0110646399002173,0.00393733291472594
"11423-26",100,0.00995033085316809,1.6,0.1,0.0719204930720093,0.0124503041275354,0.00247554112545291,0.00895402071062729,0.00188053101084277,-0.0126715792431186,0.0109765561425174,0.0129586881843838,0.00399965389463828
"11423-27",100,0.00995033085316809,1.6,0.1,0.071458318393595,0.00983522444672315,0.0019958296370222,0.00714070561425057,0.00152541063054008,0.000997074968537068,0.0254987403745297,0.00912114765136218,0.00202688137392513
"11423-28",100,0.00995033085316809,1.6,0.1,0.0716425016856105,0.00509144719794461,0.00263811360346095,0.00366640083136868,0.00208776502644264,0.0156989715743617,0.00979117228486571,0.00448457529441896,0.00414380300658432
"11423-29",100,0.00995033085316809,1.6,0.1,0.0712711960481147,0.0103750176669372,0.00218563142591071,0.00773734916179353,0.0015999740661812,0.0118213100819814,0.00454302698161609,0.0112375668623257,0.00236692845975296
"11423-30",100,0.00995033085316809,1.6,0.1,0.071110734220312,0.0094318242250095,0.00277837538511866,0.00696345920359809,0.0022058524961579,0.0268510242673707,0.0121323611529607,0.0118400411608501,0.00324242700786929
"11423-31",100,0.00995033085316809,1.6,0.1,0.0710163048175234,0.00840221606963059,0.00297946478284266,0.00632784311078189,0.00233692991878257,0.00749858634756861,0.00781469929173528,0.00699646966521016,0.00364669821953644
"11423-32",100,0.00995033085316809,1.6,0.1,0.0724320630071323,0.0127753365201974,0.00169744003318712,0.010187112538836,0.00134342642878799,0.0330263219274718,0.0121470636011628,0.0150442695128681,0.00191530678406311
"11423-33",100,0.00995033085316809,1.6,0.1,0.0711717758464619,0.0110494281220806,0.0027117997354048,0.00772674397244849,0.0019999643773904,-0.000853763909702581,0.0110377400601107,0.00924566055090825,0.00412143738341536
"11423-34",100,0.00995033085316809,1.6,0.1,0.0716275169810716,0.00707601106146989,0.00316131909396004,0.00545693229276475,0.00241250286616034,0.0161360066372534,0.0111787209149711,0.00899045795842223,0.00419206261427713
"11423-35",100,0.00995033085316809,1.6,0.1,0.0718288654193202,0.0104742055875169,0.00215638135138207,0.00857719729829974,0.00169677445839899,0.00627439433688249,0.00730073825132785,0.0102726811413611,0.00277040971483153
"11423-36",100,0.00995033085316809,1.6,0.1,0.0714524557027365,0.00788550097610068,0.00223558884306787,0.00686848696456786,0.00171597573388336,-0.00532384319284529,0.011857748851828,0.00642191423699988,0.00212280539651055
"11423-37",100,0.00995033085316809,1.6,0.1,0.0717929666161739,0.0123722842288908,0.00220894195487609,0.00868039276652769,0.00157457356854255,0.00536307437558124,0.00858025667724374,0.0140450786797216,0.00341076442839003
"11423-38",100,0.00995033085316809,1.6,0.1,0.0719572635097724,0.0103079904720492,0.00199842329651182,0.00806598595223302,0.00157133017021222,0.0139260817786418,0.00467177758255117,0.00961542397089593,0.00255094220578754
"11423-39",100,0.00995033085316809,1.6,0.1,0.0714399568595969,0.00820484058046381,0.00237052446368884,0.00565025221080368,0.00168765283666779,0.0183801110931819,0.00988985698588415,0.0068145058950381,0.00263734482682571
"11423-40",100,0.00995033085316809,1.6,0.1,0.0716335515292216,0.0108688737835885,0.00207102850020445,0.00784621927130186,0.00157434067762967,0.016020784468821,0.00578458910495334,0.00942977708479195,0.00233636338070372
"11423-41",100,0.00995033085316809,1.6,0.1,0.0719860635918475,0.00988563717974406,0.00240583176305647,0.00768438490413252,0.00178862635402833,0.00649822388766451,0.00691613696611197,0.0121451599452901,0.00248449785546107
"11423-42",100,0.00995033085316809,1.6,0.1,0.0721884580353605,0.00445433321652734,0.00250748552402587,0.00338490212377741,0.00190762097232931,0.0280782156812866,0.0148610253694383,0.00269417468825497,0.00264401553378891
"11423-43",100,0.00995033085316809,1.6,0.1,0.0723794465364597,0.0080802883782053,0.00251440541079316,0.00615647443986229,0.001940517728474,-0.00240345810499024,0.0149094911814705,0.00691909713918713,0.0028168604108542
"11423-44",100,0.00995033085316809,1.6,0.1,0.0714817751381097,0.00804978261284449,0.00176583440425959,0.00647660699855913,0.00139856976054044,0.0173382725246739,0.0159478037637705,0.0079193339003487,0.00172188675492144
"11423-45",100,0.00995033085316809,1.6,0.1,0.0714958874106418,0.0141180925860875,0.0019287189403534,0.0105893318249483,0.00149917016562967,0.00869422803392108,0.00680013162135414,0.0171347183040123,0.00252816086982
"11423-46",100,0.00995033085316809,1.6,0.1,0.0717798702988169,0.00976354638765777,0.00227320336272081,0.00770497502862953,0.00175748055545569,0.0066494899816497,0.0121449072352231,0.0100360233157724,0.00243733202505104
"11423-47",100,0.00995033085316809,1.6,0.1,0.0716941114228622,0.00691902604079625,0.00237514580623801,0.00532861547648614,0.00190772600667997,-0.00505338864033507,0.0098008594085043,0.00665626447282601,0.00224144468307585
"11423-48",100,0.00995033085316809,1.6,0.1,0.0722244559264079,0.0102499334468905,0.0025125431144021,0.00721561556659796,0.00181499042927776,0.0106154546294141,0.00811657775218787,0.0130536509814801,0.00302844684146303
"11423-49",100,0.00995033085316809,1.6,0.1,0.0713139137975363,0.00856879824239344,0.00238752310322476,0.00603635385484728,0.00173294068929895,0.0107766201684079,0.00548483575340979,0.00861697518362843,0.00264928215705447
"11423-50",100,0.00995033085316809,1.6,0.1,0.0717917645658944,0.00973748471941442,0.0027738625266514,0.00600932322500163,0.00190909631308428,0.00668555121741305,0.00967449809026032,0.00838670551734198,0.00314286957998053
