"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-18",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0683989776867411,-2.71259178103326,0.00428664601595922,0.0117177425521525,0.00117046787063875,-2.71159760008816,0.00425334609453457,0.0160394306115345,0.0016314327959642,-2.70602253960274,0.0128993186222102,0.00860273352576232,0.0031999206712681,-2.71333268540368,0.00491678362109445,0.0120564156876344,0.00144513126086366
"11422-19",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0695239578682729,-2.69004646739155,0.00395991938621961,0.00870985966932204,0.000934765807187175,-2.69035803341845,0.00390600031360441,0.0127454409054246,0.00130618717211498,-2.6842326552363,0.010983418182235,0.0076619358155558,0.00205786554995439,-2.69142283615443,0.00449647514314074,0.00940897300484098,0.00124461074744502
"11422-20",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687821310705278,-2.69810971613804,0.00417176630900512,0.00881899623404001,0.0011897629095165,-2.69831539542532,0.00416542934152157,0.0127246603977678,0.00169462798525242,-2.70513182988247,0.0137738898317814,0.0121755183201225,0.00381043752570031,-2.69370029096554,0.00470056670535449,0.00681056924501469,0.00143653226781876
"11422-21",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687341095441342,-2.7030068918418,0.00429676611875522,0.00969516007878326,0.00116159919149496,-2.70233779740563,0.0042564065907394,0.0134168342493026,0.00162049527609921,-2.69581644761922,0.0119704529841214,0.0068848154755726,0.00386377236893055,-2.70381096524873,0.00586914946621261,0.0103852026043853,0.00195746731735051
"11422-22",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687660136597552,-2.69940868568921,0.00431750827133687,0.00928140682592134,0.0012784073024429,-2.69798836008559,0.00428975697072652,0.0123056534934904,0.00178816065861402,-2.7186465427406,0.01611527141597,0.0145240524461075,0.00428117972657334,-2.69293609197968,0.00476526035579108,0.00648445870956113,0.00149631482246028
"11422-23",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0692372334925075,-2.69140515166471,0.0042068665155211,0.00807209017540936,0.00112026447151899,-2.69025949873512,0.00422672313026238,0.0109123041985318,0.00161750541992212,-2.69166293318934,0.0118272148753178,0.0101407545968501,0.00214006675448408,-2.68857091899377,0.0052246528368622,0.00721061816777356,0.001636798474984
"11422-24",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690118642957957,-2.70303443716377,0.00402606926662418,0.0112158651673893,0.00100714819944593,-2.7013571300686,0.00395150030879722,0.0148974374356929,0.00135857982260317,-2.71078917656599,0.0127858560243022,0.0130997593866721,0.0020372418783657,-2.70432789519392,0.00559623427004188,0.0115127779880517,0.00160147216299716
"11422-25",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689298464443032,-2.69847234480761,0.00422500620668334,0.0095247504692563,0.00117832251602395,-2.69757809984653,0.00415042327067474,0.0131972035315164,0.00163509358935949,-2.72312590581316,0.0155884225190106,0.0170568652324499,0.00577927078489366,-2.69980371006869,0.004844328586901,0.0102413062937395,0.00148702092103217
"11422-26",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0684444481945769,-2.70921865182174,0.00437921111056253,0.010805797446883,0.00124098153981218,-2.70903042659796,0.00432181325506059,0.0152441625211946,0.0017181069655344,-2.69761314466551,0.0126644427794829,0.00955622777308464,0.00387609961679695,-2.70520926760249,0.0051090056882073,0.00911299055600795,0.00155975809367748
"11422-27",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689400814894883,-2.70093216104272,0.00412618344537777,0.0106840854030099,0.00113201758161517,-2.70016638308465,0.00404531203463582,0.0147628813684998,0.00154236555143476,-2.69229726271501,0.0139411855868259,-0.000256886093126702,0.00580405904493625,-2.70019529004408,0.00433179933960192,0.0109141566219769,0.00128878380945713
"11422-28",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687834611069535,-2.70375251094679,0.00403573886250966,0.0100193156925084,0.000989124696847101,-2.70218028863001,0.00395221963098002,0.0133578986718767,0.00133430836400969,-2.70051633972066,0.011346847104678,0.0125563885286737,0.0022176903136901,-2.70402161167466,0.00507605587694716,0.0100133631175128,0.00139778314786033
"11422-29",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0691168972448795,-2.70238613915572,0.00435255894261501,0.0121259009210452,0.00124586192354515,-2.7007226155104,0.00426617179483495,0.016238994108511,0.00169781625882412,-2.70975441060052,0.0145335534243363,0.0134711899354354,0.00388434900969521,-2.70139979009154,0.00469806150583033,0.0108267266019015,0.001306632773181
"11422-30",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687913458798905,-2.70236239270609,0.00435211828875684,0.00936529325768669,0.00113719068686493,-2.70142745366476,0.00435005922145943,0.0130928827327184,0.00164895473894199,-2.72100980287452,0.012913107577451,0.00994859615553658,0.00271108608550391,-2.70355295129263,0.00536094780114334,0.00978259593822082,0.00148062782966179
"11422-31",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690543459529121,-2.69553946587291,0.0041734189183972,0.00844917084025216,0.00106900702779841,-2.69474431208925,0.00410552511906928,0.0115337784167821,0.00146065112276917,-2.7071777179969,0.012703820344389,0.0108997489051492,0.00300133406920183,-2.69652250727517,0.00471716209107647,0.00877359085841528,0.00129065881339808
"11422-32",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0691166307805608,-2.69691829927888,0.00429575183277802,0.00939027465700581,0.00114611802223577,-2.69524547697909,0.00421249709594754,0.0121885888193563,0.00153382556274325,-2.69642343898196,0.0145260437817743,0.0146889704084163,0.0040310981864052,-2.69500724792662,0.00468712690915249,0.00852981861900561,0.00122540141473864
"11422-33",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0693752941548737,-2.6950697119405,0.00406810864824476,0.010270471602106,0.00104399389844345,-2.69400957969568,0.0040282113258254,0.0140833086752226,0.00145871570915212,-2.68433102092721,0.0148323265882618,0.0101307452143756,0.00520420205806987,-2.69573620063293,0.00438128871144006,0.0112419484431804,0.00127787154069384
"11422-34",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690822317077247,-2.6977689302807,0.00418000097014991,0.00929074347923887,0.00105881582062744,-2.69626845550563,0.00416385911594829,0.0125445149222866,0.00150857502379623,-2.69284162548257,0.0127582130474324,0.00891507502999592,0.00307410266611812,-2.69407578605296,0.004902544763786,0.0077352679177393,0.0013875674801771
"11422-35",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0692652624557282,-2.70069448200074,0.00435052867707865,0.011563421897476,0.00117193834449436,-2.69954607719573,0.00435871871362704,0.0160494208758623,0.00169655418590455,-2.68691905392571,0.0136126079656468,0.0139246500708129,0.00430742197815478,-2.7032712764189,0.00484846941532364,0.0131985331119174,0.00141796707308541
"11422-36",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689519880798353,-2.70035913287629,0.00429834440127414,0.0106139932077949,0.00124140205597952,-2.69865863134185,0.00428953417941713,0.014300574673287,0.00178330761515861,-2.7213745161273,0.0140103576964039,0.0161660542516506,0.00382426756129436,-2.69809404600342,0.00602868084038862,0.00949776597616415,0.00208656673145859
"11422-37",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688887912097361,-2.69507235503395,0.00416691121568219,0.00768015698934211,0.00111217388929952,-2.69459498984614,0.00410487743590914,0.0106002654343086,0.001523622805191,-2.68724758370738,0.0147571889180425,0.00375825411286496,0.00560246671486841,-2.69442197748248,0.00501574458519624,0.00724846926273512,0.00146559898974839
"11422-38",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0686094516205137,-2.70338449717764,0.00410950402627863,0.00955155203096931,0.00109882581787668,-2.70443752552938,0.00411615364022172,0.0144090648517687,0.00159303471074382,-2.71141742040171,0.0154126975427557,0.0140292188936983,0.00502977768408126,-2.7031955520131,0.0048438314881546,0.0095857273278505,0.00143945327420745
"11422-39",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689988615371826,-2.70000538201629,0.00442585017660546,0.0109301346208197,0.00133977260840835,-2.69935702655894,0.00444550550873663,0.0155159682655435,0.00196657541485193,-2.68714197401306,0.0153205635609709,0.00869066223836609,0.00507273794065137,-2.69577451078127,0.00601757581703813,0.00926877038947214,0.00217329193497148
"11422-40",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690030243197751,-2.69922471349271,0.00408043102817773,0.00943888769645581,0.00100914270259748,-2.69853923691648,0.00408631578132567,0.0131215964222319,0.00144666467093414,-2.68046273736784,0.0130791030597719,0.00304580684293569,0.0047994259968841,-2.6954389661801,0.00435500108419948,0.0076202386954747,0.00111884078182511
"11422-41",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0686523007579022,-2.70362654022029,0.00417433571456226,0.0102580451951272,0.00118048125991636,-2.70322372571961,0.00417863909328101,0.0146018547520673,0.00171200631872258,-2.69473588649183,0.0130491920578729,0.00961037390859982,0.0047368686328614,-2.70160069426207,0.00453180442317952,0.00896885321857948,0.00127041437017365
"11422-42",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0691478446607756,-2.69784843453093,0.00424343698942422,0.0102293055492849,0.00116132370645336,-2.69696447322958,0.0042100335529612,0.0143167544644919,0.00165582366830955,-2.69809640610606,0.0145420948747091,0.0108449164509938,0.004273803677082,-2.69899136482097,0.00492602802233869,0.0106696225581171,0.00143764974984482
"11422-43",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688758740289917,-2.7020604214273,0.00429230230981538,0.0110161986773374,0.00126412361597786,-2.70018147571726,0.004284167112708,0.0146151403454557,0.00179977162652162,-2.70595561025873,0.0140685902532536,0.0104728254718758,0.00404791693096012,-2.7004918223127,0.00470225653565592,0.0101484718292982,0.00149248526919787
"11422-44",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689451857281523,-2.69363997436893,0.00440809347130362,0.00786962672227029,0.00132049275144905,-2.69275525583822,0.00439824778929146,0.0107631342422597,0.00188624681598278,-2.69776913112955,0.0145436954904804,0.0108757763562506,0.00464261134809019,-2.69537777773974,0.00526019685319141,0.0087556364028296,0.00174812935548642
"11422-45",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688844183981469,-2.70147910973687,0.00408076585002953,0.00996610164122224,0.00104071588107557,-2.70006460583684,0.00404369956356693,0.0135318280022583,0.0014646815237957,-2.70060245801986,0.0123984581905162,0.00847523005992281,0.00387629073519247,-2.70007987008249,0.00426726985367464,0.00937188478603385,0.0011159654155228
"11422-46",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689620063782733,-2.69701829477043,0.0041182672381225,0.00943462516132955,0.00115639503366753,-2.69698680117062,0.00409598560405011,0.01362536757267,0.00165275679090211,-2.70040070372776,0.0116549967545486,0.0117660279010228,0.00304219324768544,-2.69607122867173,0.00473340567431124,0.0086437737627883,0.00138060867057471
"11422-47",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690119949180479,-2.70067941915158,0.00426822901737485,0.0108796910027044,0.00120303735356595,-2.69929666118142,0.00421725627245998,0.0149125453779149,0.00169643811290806,-2.70051721583357,0.012141175829295,0.00769015744250347,0.00267723067909864,-2.69969226940087,0.00523062153455114,0.0104167030418299,0.00165342023249094
"11422-48",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0686722842341734,-2.6993095950769,0.00433213032118457,0.00876145875533877,0.00130531893462027,-2.69958900768569,0.00428763397763073,0.0126658939735718,0.0018243707202177,-2.68831032997527,0.0119733181217837,0.0047737348172343,0.00347926277033016,-2.69934032968881,0.00481450691917879,0.00877381393455731,0.0015374002337939
"11422-49",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0684471025528752,-2.70512681354887,0.00429674937045089,0.0100876504599455,0.00130510682905726,-2.70405522410961,0.00419739595742761,0.0136749592589785,0.00176824806359674,-2.70270801432292,0.0145227964876212,0.0098889578815477,0.00585194551989073,-2.7053991354362,0.00460855532969161,0.0101081919217083,0.00142070211500442
"11422-50",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689966770091536,-2.7034809979903,0.004257197598803,0.011613039133385,0.00116826397216569,-2.70342397013157,0.00424594633671891,0.0165207524865754,0.00165627409572024,-2.69172795088823,0.0148115784339732,0.00693134976970678,0.00483324279491577,-2.7015537659589,0.00514673315820323,0.0106658091328931,0.00152701680276114
"11422-51",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687950765733634,-2.69872987385838,0.00435295741930715,0.0088172525033189,0.00125259265464242,-2.69816112427963,0.00428823655169365,0.0123244630826635,0.00174565663070812,-2.68167801985723,0.015107698341751,0.0011530595701262,0.00443274357565974,-2.69876843038961,0.00493154598364795,0.00859374480094227,0.00144616075923768
"11422-52",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690312984007929,-2.70108250380264,0.00417534480182604,0.0111662147110006,0.00114530772395877,-2.70034196163043,0.00414292886895052,0.015664820921521,0.00162386592566993,-2.70175219788988,0.0125473557350364,0.013809441618658,0.00271958680667716,-2.7016683309243,0.0048805922601449,0.0110715402349442,0.00136299715833418
"11422-53",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688765977359102,-2.69815690172002,0.00437563140316184,0.00899061028087578,0.0012516952067946,-2.69683871050625,0.00431433572019927,0.0121803436062717,0.00175274098401097,-2.68145096795808,0.0140074984775172,0.00633307560716377,0.00384532572982368,-2.69456701489441,0.00631883000614102,0.00753677120650862,0.00214019537438128
"11422-54",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690079523659667,-2.69907371708936,0.00410468203872861,0.0099757758967255,0.00108292675450401,-2.69827691559508,0.00407033125350039,0.013808007355441,0.00151942180090845,-2.69287902657133,0.0125377295966665,0.00994154362182134,0.00237374840662287,-2.70021855000693,0.0046598567395103,0.0103857604825097,0.00133352348680551
"11422-55",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688199217482301,-2.69906358046524,0.00437503673645569,0.00969625003669273,0.00134674481130587,-2.69698916936014,0.00427537475053056,0.0124362325413237,0.00181854554426484,-2.6835205314686,0.0138059916632824,0.00736965181382679,0.00505549210031444,-2.69720525067743,0.00482186362252956,0.00872397326320358,0.00147927634081831
"11422-56",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0686096624178769,-2.69571458001366,0.00417038994596185,0.0073521889550508,0.00128357459744239,-2.69479731537422,0.00414292783123196,0.00988402731418766,0.00180282535527481,-2.6987543764077,0.0130806028794901,0.0124445706436357,0.00407117719660701,-2.69584920049818,0.00509479179583111,0.00740610150608147,0.00181971424787129
"11422-57",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0692686136942949,-2.69406692860673,0.0042224891513447,0.00854404046121681,0.00104005244071271,-2.69263905710422,0.00411801875426946,0.0111910860801771,0.00137441315430965,-2.67548545865473,0.0128157070904013,0.0028881789004961,0.00301336567319227,-2.69371908981921,0.00535513232525662,0.00847844682312078,0.00153069704553931
"11422-58",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690708747741594,-2.70215570607099,0.00439125660658229,0.0108539431084779,0.00116886386556491,-2.70045749763069,0.0043197767526063,0.0145981262625512,0.00161714007963727,-2.72219535227319,0.0154470856858067,0.0173061626309667,0.00467565099253547,-2.70029109007556,0.00514722546885507,0.0100901573272805,0.00148792273373887
"11422-59",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687724215292295,-2.70222621536606,0.00422614089206938,0.00961626159795763,0.00112250926022685,-2.70136818094834,0.00414207570989389,0.0131846062516745,0.00152803783708,-2.69985089648385,0.0140465870602487,0.0141423409982769,0.00463414284979354,-2.703663020049,0.00486572638268365,0.0105843224013562,0.00144256103799299
"11422-60",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0686443196055406,-2.6974070198087,0.00423155057802605,0.00784682593439629,0.00124605829019138,-2.6969644544341,0.00423817758812526,0.0110696802098639,0.00180671833247021,-2.69173367418967,0.0145311754035494,0.00956482540650046,0.00459768103392178,-2.69873205409687,0.00482959854718428,0.0084424677711194,0.00163971591777482
"11422-61",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0692384976259184,-2.69091387612531,0.00443568229456605,0.00799862860276008,0.00125766944040592,-2.69025263045845,0.00433118264765368,0.0112275203417996,0.00174356467725723,-2.69534582118623,0.013683535522885,0.00521870265995729,0.00422803761468927,-2.6918443143889,0.00486809542668001,0.00814080143259965,0.0014247264803675
"11422-62",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0686301207542922,-2.71064460361012,0.00429285986898423,0.012895283960219,0.00123238804761787,-2.71021103570827,0.00426891541512605,0.0181050212962941,0.00173491543228349,-2.72297330457735,0.0130623260212499,0.0198431019718375,0.00518210829497686,-2.70926805922519,0.00446998567489573,0.0118633753677906,0.0012256918468478
"11422-63",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690499928106707,-2.69957489020198,0.00424294106057205,0.0108705428123758,0.00121340118666946,-2.69718240302831,0.00419962281890244,0.0140783002077069,0.00169255994976414,-2.69114333656945,0.0162706005432241,0.00431584610472771,0.00507233884327059,-2.70195934513237,0.00541420028323817,0.0111509054321545,0.00161722306827644
"11422-64",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687569197988007,-2.70233519688371,0.00432102723245991,0.009793721601507,0.00119939517193879,-2.70218225522028,0.00427805660052352,0.0139400742666125,0.00168404510684248,-2.711418901972,0.0127504196773624,0.0153960844826701,0.0032852797290606,-2.70648893093423,0.0048082379200501,0.0114400604865507,0.00146880158146118
"11422-65",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687977063896242,-2.69609470928411,0.00431086971379044,0.00842626881014678,0.00133172992494314,-2.69516123725972,0.00425086821114105,0.0115173224455954,0.00186020435736484,-2.70697644096967,0.0140686363142128,0.00933623733739559,0.00375064292148262,-2.69431350619144,0.00549800411955017,0.00780650642832879,0.00194895065045409
"11422-66",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0691093434930613,-2.70213183100847,0.0043334022555224,0.0112800883281695,0.00116741994206668,-2.70074079365286,0.00423673665609635,0.0150496114847393,0.00156253640178652,-2.71143511265512,0.0126643998400836,0.0192401017359104,0.00382638108864996,-2.69827417703883,0.00469759181304514,0.00930720278158143,0.00122171360899647
"11422-67",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690858483173998,-2.69859535922433,0.00430099540600215,0.0109385578795784,0.00127916446443766,-2.69768472501072,0.0043104591331095,0.0151984229747003,0.0018501823113472,-2.70309634513281,0.0126475839007243,0.0104076883306836,0.00310510038839191,-2.6994437215396,0.00542689906266402,0.0112245411738363,0.00169906806255362
"11422-68",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687318517049012,-2.70442382100566,0.00430246098019813,0.010704531026732,0.00121965375421805,-2.70311060602605,0.00423080675444823,0.0145927455116933,0.00169116409275554,-2.71531083560338,0.0135402136971939,0.0141505510769905,0.00362933828471745,-2.70831562625035,0.00488261413949889,0.0123332821727894,0.00153517797311543
"11422-69",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689508580364622,-2.70455870027593,0.00441923387821642,0.0117867339856973,0.00125595186480196,-2.7033589073812,0.00438086597190583,0.0162336508231199,0.00177270848564348,-2.69881856855791,0.0123673476456213,0.0130040323778348,0.00300338467557718,-2.70841011498729,0.00460604227434068,0.0136952143590953,0.00143280754398561
"11422-70",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689397947279382,-2.69745388530523,0.00420024686844398,0.00987295555672807,0.00125879465467627,-2.69731377503323,0.00422659765147917,0.0142088178247956,0.00184651671319092,-2.70505730977779,0.0137807420393592,0.0123437599733575,0.00559370059995046,-2.69897914946237,0.00471304436877654,0.0103839343396561,0.00149308635175716
"11422-71",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690482550071142,-2.69512919402835,0.00433571555141122,0.00885985087361342,0.0012442605739843,-2.69504879807592,0.00433475213821515,0.0126464985657292,0.0017818116322391,-2.68574674363304,0.0126110805914724,0.00684828357424055,0.00441776215651798,-2.69749064494299,0.00576454778789219,0.00986949477762008,0.00202272934137895
"11422-72",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0691469681147634,-2.69115374326499,0.00430736575106535,0.0076357136621867,0.00119531121701096,-2.69053976510524,0.00429396795416238,0.0106301386351212,0.00170770609383548,-2.67833854490728,0.0132164224147292,0.000107933105282746,0.00373356642545064,-2.68933357105513,0.00505333258320009,0.00654684155221307,0.00148536473810028
"11422-73",390,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687925358448879,-2.70209979080796,0.00426996729611686,0.00957531014409503,0.00113245362549329,-2.70244805494786,0.00424347774141478,0.01384556893518,0.0015949170691804,-2.67796279487857,0.0169614393954962,0.00602206262657222,0.00479928478362846,-2.70130637434505,0.00479052890679671,0.00971397440652384,0.00151229515009943
