"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-289",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113639281342493,-2.19977812576767,0.00140298242640427,0.00988774451557064,0.000385314208199872,-2.19635017647109,0.00135663757807062,0.0127027955214712,0.000534709656780495,-2.19753710034351,0.00461265562714632,0.00916271665840434,0.00141945709758758,-2.19945739669883,0.00201667483256384,0.00968815124367817,0.000719468011243104
"11422-290",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113476327477432,-2.19969136265479,0.0013826154728163,0.00914301024246343,0.000368054996749403,-2.19719445930381,0.00134342499326529,0.0121851886620701,0.000515842482504157,-2.19347016081793,0.00430284795895926,0.00663946565098817,0.00108837724738268,-2.19772015738511,0.00175619659720317,0.00839188380996404,0.000539721766688367
"11422-291",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113758640210144,-2.20128543558123,0.00140130825326991,0.0104638987186334,0.000369146137027478,-2.19773391705968,0.00136180357444218,0.0135022201786482,0.000515318089134023,-2.19782189623887,0.00431187633711135,0.0102518791042779,0.00110863732157384,-2.20067741976248,0.00279295711236531,0.0103111380023263,0.000914937260143751
"11422-292",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113660255293643,-2.19862584193735,0.00141725631642111,0.00953922842091509,0.000394601697035342,-2.1956240074825,0.00137531336090263,0.0123837334055038,0.000550521776484756,-2.19927382376471,0.00458167574450745,0.0101645520438891,0.0011562322840432,-2.19976296100265,0.0020660074361239,0.00989392837495808,0.000602291940741909
"11422-293",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113611551542716,-2.20047303714048,0.00143611673801509,0.00993020074822307,0.000398421607585451,-2.19801960113219,0.00139616021611816,0.0133963989747253,0.000562381943934485,-2.1993289830031,0.00451385337551583,0.00938005897383713,0.00120906587864072,-2.19885758267031,0.00224898803572469,0.00914906595792521,0.000672352831260432
"11422-294",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11340502863933,-2.20305675511881,0.00139439290263708,0.0102648273597476,0.000375846211445002,-2.19986599631439,0.00135165640272281,0.0135667054050642,0.000529373692610862,-2.19309878007406,0.00446345224936448,0.00981618240567369,0.00119739513083119,-2.20243878359128,0.00219340357234239,0.0101906460851778,0.000751012321391862
"11422-295",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113465268097952,-2.20339155801133,0.00140918271672402,0.010543087340363,0.000382043507681296,-2.1999119667449,0.00136781492006457,0.0137005319634702,0.000535663159934343,-2.196361239369,0.00455743673604569,0.00769719110449489,0.00141259508501692,-2.20118691774592,0.00208447157213724,0.0096853680647224,0.000660633024446402
"11422-296",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113587735505898,-2.20153499925055,0.00140175860271616,0.0106776368541814,0.00039437030359866,-2.19793878682258,0.00137354522902526,0.0138177756765073,0.000567154900748836,-2.19501350156294,0.00456114027831096,0.00814702969206279,0.00124999879248377,-2.20120812955137,0.00262231763222664,0.0105074856845997,0.000882022544442023
"11422-297",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11363629422195,-2.19816650680815,0.00143199242712584,0.00928127094117036,0.000403248092279086,-2.19504890493371,0.00138671045071323,0.0118804150186789,0.000558471013755388,-2.20034435433758,0.00431566683350424,0.00998524578165267,0.00118537800293997,-2.19795337099946,0.00215424111863965,0.00935192805447303,0.00074879272832127
"11422-298",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113683650754002,-2.19895666826516,0.00139619283338424,0.00979601850504465,0.000384841147484051,-2.19560504559224,0.00134185045758937,0.0127430811866655,0.000532559481195809,-2.19928065105743,0.00435800145992181,0.0104024931970532,0.00123535193613613,-2.19776883136407,0.00239211125459216,0.00941059074273295,0.000824571540191656
"11422-299",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113545999036414,-2.19823419431196,0.00141303356614569,0.00911483204641493,0.000398363447732849,-2.19572977664192,0.00136977941504049,0.0119842902539611,0.000552336491904,-2.19587967117639,0.00427173312755013,0.00934722763295914,0.00109919027917591,-2.19784943942961,0.00196328466614406,0.00892687915052759,0.000602216202235702
"11422-300",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11382542253618,-2.19932279994084,0.00139494911610647,0.00985847147428729,0.000362486201322133,-2.19558537221712,0.00134825342365858,0.01274542520401,0.000508643880762861,-2.19499337130589,0.00433716811706986,0.0088237576539054,0.00102512357132552,-2.19902648690995,0.00205714416783189,0.00992564849085891,0.000640969228932432
"11422-301",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113706179069198,-2.19902074928866,0.00138163294257312,0.00986924200273261,0.000375487297834917,-2.19528996913213,0.00133397510970192,0.0124361184934169,0.000516106904042642,-2.20379952514802,0.00449585956433452,0.0109295321394748,0.00114040038513851,-2.19886188565414,0.0024178435572503,0.0095792651448126,0.000690565694193935
"11422-302",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113555016905122,-2.20212476878883,0.00141166729214746,0.0106568303235121,0.00039450135680827,-2.1991489673653,0.00135927032820811,0.0140886492764123,0.000542542320587425,-2.20271355898911,0.00448471361592518,0.0107342241635636,0.00137273855919423,-2.2009321872841,0.00222060193405229,0.0100309721582459,0.000710736002324338
"11422-303",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113520942211191,-2.20249156644478,0.00137497005783351,0.010647807851177,0.000372298928377754,-2.19893884454536,0.00131335223623535,0.013593150212845,0.00049467752562249,-2.20464642482394,0.00440967196564481,0.0103823244637902,0.00118654287342729,-2.20078313756624,0.00180580911764466,0.00996390430171807,0.000552681952572829
"11422-304",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113661555926485,-2.20060818577556,0.00141130106964912,0.00965142965409319,0.000366003437634542,-2.19703906618176,0.00137407926091656,0.0124338630590808,0.000517575109065593,-2.20082131044047,0.00448877676666913,0.00967482840571969,0.0011507577907854,-2.20018638825205,0.00178895721706903,0.00927457888330637,0.000491803507346532
"11422-305",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113596598031635,-2.20024541884128,0.00140812201936341,0.0100903598478268,0.000394906396667181,-2.19696610877218,0.00136192758480954,0.0131616125200619,0.000552907797932614,-2.20156116539786,0.00448088899450767,0.011773423239819,0.00145468823338758,-2.19976579817496,0.0020725623626143,0.0103838122711284,0.000709301842977166
"11422-306",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113539711741445,-2.20112733611693,0.00139612980453102,0.0102055750376934,0.000386282725854722,-2.19738551148046,0.00134742456537104,0.0128733662988224,0.000529733689148851,-2.20628646715747,0.00457631274344943,0.0125887736743301,0.00148861252546374,-2.20205094181397,0.00239498866522855,0.0109054485070219,0.000735681666612293
"11422-307",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113901066624624,-2.19702324860613,0.00139909775392043,0.00933710686708883,0.000369548905324833,-2.1934932324841,0.00134779798173614,0.011818518122732,0.000504988978146435,-2.19446345910826,0.00430507453570949,0.0089979013232026,0.00107018845394585,-2.19538056071671,0.00192171065513851,0.00869027187548324,0.000546599136132672
"11422-308",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113548501006114,-2.20039101640915,0.00142158552731274,0.0101736606409792,0.000409744632460354,-2.19725011583984,0.0013743327930584,0.0131458447882687,0.000565680683922272,-2.20614791524877,0.00454128021751827,0.0101830306950614,0.00140705320763994,-2.19882619969518,0.00254439646126916,0.00953826186262139,0.000890798435767768
"11422-309",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113503182855841,-2.20164609140748,0.00141839501150071,0.0103981334989855,0.000403289840122187,-2.19815893819839,0.0013872066997596,0.013427850044912,0.000576450496428348,-2.19999036203032,0.00441290480782934,0.0114166119760768,0.00124834316538797,-2.20095251224009,0.00216959464729191,0.00999319499647787,0.000834254905971844
"11422-310",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113706653992372,-2.19884305121116,0.0014178038882896,0.009850983150183,0.000397547183560846,-2.19609054540463,0.00136395582915641,0.0129967736452081,0.000544873294193452,-2.19817087339231,0.00436361053275932,0.00924580570486299,0.00132394738470081,-2.19644978426045,0.00199610803185007,0.00877077886373729,0.000629720700770003
"11422-311",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113571841161671,-2.19882899896581,0.00141424447921719,0.00932201630079886,0.00039408563984324,-2.19585582609775,0.00136442545759732,0.011927378118549,0.000536172308602209,-2.20105839824583,0.00452818205186272,0.00956720031504385,0.00116608024769063,-2.19887490786179,0.00204205604497953,0.0092399718431481,0.00070028371345155
"11422-312",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113747944545218,-2.1994971128867,0.00139676073458449,0.0101745576078603,0.000382617304914993,-2.19694562262683,0.00137050675667482,0.0136691202384564,0.000548820861961108,-2.19770832875655,0.00434671497775056,0.00987342372282405,0.00104320943878016,-2.19731681075792,0.00235730964281483,0.0091516009263223,0.000734265880209157
"11422-313",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113650434107692,-2.20102285780221,0.0014146866572069,0.0103095535752982,0.000387353055872836,-2.19794863554863,0.00138115138597636,0.0135620485614689,0.0005494732458977,-2.20274411172571,0.00432844994373391,0.0119589207663281,0.00113661917572775,-2.20108586306219,0.00200360988921107,0.0101515279775053,0.000589988106124579
"11422-314",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113604153994001,-2.20105283567498,0.00141262100214557,0.0101386493701038,0.000385384722539798,-2.19732972586896,0.00136250498949735,0.0130335128478908,0.000536652596239557,-2.20136855168546,0.00445838477826193,0.00871974879946165,0.00132719967132736,-2.19872126220016,0.00214790164587657,0.00895412877025073,0.000599110156009493
"11422-315",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113891452589836,-2.19596663166393,0.00137897867378127,0.0094786295721522,0.000381338542689287,-2.19354380962087,0.00134314588929158,0.0126991810100033,0.000538455645793453,-2.20111379792139,0.00433455695447016,0.0114170545907949,0.00127357174421562,-2.19718599965699,0.00164780494955452,0.0100839339156575,0.000531941829528963
"11422-316",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113976032374443,-2.19793021797277,0.00139285183625936,0.0100415185734926,0.000368931293820995,-2.19507508627796,0.0013562577728149,0.0133675171499697,0.000521297791069207,-2.19566768674974,0.00448454550336599,0.00919711475990423,0.00115390531189221,-2.19687021261156,0.00258667964141526,0.00981909284036682,0.000924654465562365
"11422-317",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11366380951234,-2.20094558182854,0.00139115408910971,0.0102448740407833,0.00037151984031692,-2.19846003057172,0.00138971391288748,0.0139555187611391,0.000558107524638609,-2.2036870122028,0.00464074980534098,0.00999687721996076,0.00119492964396563,-2.20070351365649,0.00247794779674763,0.0101617057941048,0.000686878352076884
"11422-318",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113576964726139,-2.20112854064479,0.00138319143790829,0.0100096182566169,0.000366647791556789,-2.19785900705348,0.00134813164244081,0.0128927050231153,0.000511965613573139,-2.19386794379059,0.00454206141563825,0.00836673892364308,0.00120826878750558,-2.2002933376665,0.00211716768178562,0.00993044437280664,0.000667405086712633
"11422-319",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11364964342907,-2.20050253153243,0.00140438368809745,0.0101160284820679,0.000382240867170973,-2.19760374693813,0.00136746942215918,0.0133151137376956,0.000536306348062066,-2.19193384225439,0.00453451466003225,0.0091459125364372,0.00124816706492028,-2.20010034942392,0.00193540079346168,0.0099249563724544,0.000598012864287596
"11422-320",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113691571287123,-2.20080378674013,0.00141523083089,0.0100256265829293,0.000374856877934825,-2.19738428048914,0.00136667492985633,0.0129811803784776,0.000518562392678347,-2.20750114504978,0.00477213504631068,0.0113090349491723,0.00137985675572113,-2.20121877589907,0.00273823032064634,0.0100688819021815,0.000850353449966154
"11422-321",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113517774319956,-2.20155059695006,0.00144428153486541,0.0101435403352973,0.000407141372184687,-2.19824412773497,0.00138651960306047,0.013069257585194,0.000554890964478253,-2.20425636526142,0.0044246573828512,0.0108366865116868,0.00114251894269957,-2.20174101193524,0.00248358631596239,0.0101164591920032,0.000754388667467347
"11422-322",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113578201941883,-2.20087685017901,0.00140036551919282,0.0101803389809017,0.000386416725703063,-2.19692124907548,0.00134787140342621,0.0127137730059163,0.000526651586171258,-2.20454958623987,0.00458233929256357,0.0115656324081477,0.0013193985561916,-2.20000062372732,0.00210162200431422,0.00982391061381642,0.000672988885359061
"11422-323",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113561331757161,-2.2018731579693,0.00140108248848131,0.0104250896171006,0.000383004498886885,-2.19817101415356,0.00135732769793425,0.0131700395633117,0.00052655045332529,-2.20868535114333,0.00452253340540261,0.0123356979750428,0.00127094691952318,-2.20282619451071,0.0021093151109113,0.0105319872483599,0.000658449874636952
"11422-324",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113687030639171,-2.19968423362132,0.00139849984396099,0.00992622006143037,0.000379845839878866,-2.19664132854377,0.00134957395008505,0.013003798989756,0.000524517390982901,-2.19951759801354,0.00419969261511499,0.0114240723988717,0.0011540222992534,-2.1984854649678,0.00175809689058409,0.00941265648673049,0.000553679089504168
"11422-325",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11376339729918,-2.19983570616131,0.00140861924006066,0.0102285367775587,0.000384572047274496,-2.19656094831057,0.00135942093892704,0.0131673616241026,0.000525591768081476,-2.19822435165276,0.00442585044791122,0.00965470864386611,0.00117659185524086,-2.19952910870394,0.00215287904403633,0.0105114966615349,0.000706518723014514
"11422-326",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11386784430203,-2.19691933451658,0.00140774009059928,0.00938456673398152,0.000381250282147706,-2.19353434892033,0.00135814203244364,0.0121155481582079,0.000531151447685207,-2.19763393641441,0.00430796281378849,0.00854064563786487,0.0011227482645305,-2.1973551435698,0.00263725069149139,0.00987958081000246,0.000826237938802654
"11422-327",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113746843296904,-2.19911446878834,0.00141196116999895,0.0101606191065342,0.000396172760108693,-2.1959137963884,0.00136398114806854,0.0133223596239199,0.000553551917952808,-2.19351603834515,0.00459950696109042,0.00990645199621586,0.00153509527558489,-2.19770449635459,0.00237187343342526,0.00963052154969996,0.000739405368236276
"11422-328",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113482937854817,-2.20088961295142,0.00139611181809938,0.00969959812004237,0.000377788271422629,-2.19763399208668,0.00135811321952066,0.0125319371385813,0.000530445174639372,-2.20694583149932,0.00442145189747547,0.0106215619524291,0.00117970148772044,-2.20200963898587,0.00236993645710812,0.00960742521008147,0.000714096729854863
"11422-329",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113551981032684,-2.20058251593138,0.00143809690959546,0.00994733952102474,0.000406401439430489,-2.19729716835209,0.00139014569737832,0.0128944642540251,0.000566717194160944,-2.20533496763235,0.00456885602665185,0.0110349813588897,0.00118605131166732,-2.20267788345511,0.0024061677153892,0.0102850336355549,0.000929956557222538
"11422-330",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113584217066946,-2.19980036881225,0.00140796735954229,0.00982173372501807,0.000392640893553907,-2.19688822423119,0.00137155628878077,0.012982375198126,0.000557956179298029,-2.20103926758536,0.00458764071072414,0.00950899405772215,0.00130502289558755,-2.19875520673001,0.00220992660218842,0.0092258808604689,0.000702088934088107
"11422-331",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113483305588629,-2.19986476654911,0.0013934911168539,0.0095415314215823,0.000386507698104673,-2.19633437319354,0.00133570684561905,0.0120067550477019,0.000521543219096396,-2.20544054938927,0.00465194967237709,0.0108259784953143,0.00125631495887973,-2.19851792139762,0.00224072103064467,0.00872737697554163,0.000668869791758549
"11422-332",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113566537322054,-2.20069196625175,0.00142077642416343,0.00994194005059196,0.000393075974443664,-2.19772334681057,0.00137393345858914,0.0131366993886878,0.000549525861606297,-2.20058076081246,0.00447261954784807,0.0127521095959615,0.0014823001520232,-2.20157251834416,0.00174676224175826,0.0102767307141296,0.000536059171784203
"11422-333",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113407028908545,-2.20080510105311,0.00142899023158962,0.00955974330583437,0.000403164165237845,-2.19792384361583,0.00138325030089898,0.0123913074665299,0.000556228107829096,-2.20851613468081,0.00463525207103526,0.0109460966814379,0.00137162030142972,-2.20186820242227,0.00207843646067875,0.00977399622613308,0.000750145115663181
"11422-334",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113572156162351,-2.20149184148827,0.00142723338654509,0.0101232549357138,0.000390880792138256,-2.19812453634863,0.00136944809529814,0.0132083313013535,0.000538040336823771,-2.2016072056494,0.00461198365959015,0.00956781839640478,0.00118886521872932,-2.20175650129794,0.00204067133810472,0.00980626449576213,0.0006357613117787
"11422-335",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113634721722734,-2.19968706853454,0.00141671346284092,0.00983566911119701,0.000393241460861767,-2.19725733406607,0.00137967072358731,0.013198290688713,0.000554081814006687,-2.20061003209311,0.00435942040785624,0.00945019599532629,0.00115736954814649,-2.19835566584882,0.00219015496778077,0.00923544419317403,0.000728981875881125
"11422-336",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11371458220365,-2.19907519112655,0.00141280908198964,0.00972891658012651,0.000385459566357581,-2.19526982615788,0.00136499618032479,0.0123694902542689,0.000538708484775176,-2.19986652564652,0.00462725804792023,0.00829056634508897,0.00140848660409177,-2.19718655947044,0.00203278940316097,0.00883963643150429,0.000614980317134136
"11422-337",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113499074494246,-2.20033706393921,0.00138531280463207,0.0096347418534895,0.000375399328666588,-2.19709573164618,0.00133831029896458,0.0125386927090729,0.000523047494693665,-2.20270406521553,0.00433225623510329,0.0101571246585986,0.00125763037778128,-2.19791102014056,0.00237650391329148,0.00862665834919728,0.000707670461514111
"11422-338",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11338687834381,-2.20039914878218,0.00140150245735768,0.00944613421985253,0.000392653936650617,-2.19831030449658,0.00137266917320367,0.0130565568088802,0.000570849799072506,-2.20508779244363,0.00421703793852071,0.00925163025925637,0.00111352017116291,-2.19982952004318,0.00233037595449084,0.00916512232707107,0.000778166107358271
"11422-339",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113552920627757,-2.19999913529495,0.00142113625147613,0.00967267419815447,0.00039541732958655,-2.1967061042645,0.00137311197272584,0.0122750719869122,0.00054056892961083,-2.19928026407513,0.00463206376132721,0.00966293820638866,0.0011781201393522,-2.20099854892171,0.00229259756897272,0.0100750203234219,0.000752883736942159
"11422-340",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113616452391972,-2.19976136302984,0.00140494237579351,0.00992045528345579,0.000390941696808921,-2.19592467156293,0.00135003626177949,0.012563706130942,0.00053863762835782,-2.20332749192296,0.00462703187061749,0.0106035490427896,0.00126268136045529,-2.20044183248911,0.00276285397992047,0.0100935635898404,0.000839939977900343
"11422-341",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113662418957608,-2.19972757401911,0.00143787864020359,0.00987087116434512,0.00040205926523955,-2.19744470947721,0.00140821125787076,0.0135434658657677,0.000582462587807381,-2.20472663257097,0.00460697584456606,0.0118817545593927,0.00112488676733459,-2.19953124220496,0.00252586685367396,0.00946920380116295,0.000799852787877912
"11422-342",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113633288429671,-2.20017808606521,0.0014226275247785,0.0097749870617777,0.000386098998470399,-2.19691622131366,0.00136437484365076,0.0126623720948006,0.0005265688121841,-2.19897970974353,0.00443892314288836,0.00899792760680581,0.00129892182773266,-2.19861205770202,0.00196522712256529,0.00918967299999436,0.000594496224723804
"11422-343",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11362045267531,-2.19956212483362,0.00138714458061017,0.00986036091284455,0.000381090372113353,-2.19736248985311,0.00137171570559278,0.0138138738057631,0.00057296601661016,-2.1969148287782,0.00433187879796492,0.00849528190498256,0.00114169916563594,-2.20063298447882,0.00197052134419344,0.0101189410500552,0.000598851501567012
"11422-344",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11367623733127,-2.20038585782919,0.00138556220328842,0.0102301057618063,0.000374437287232594,-2.19710407055081,0.00133149208038987,0.0132649533063305,0.000509672744657924,-2.19206460920108,0.00446476887826166,0.00933102331160861,0.00140386325270282,-2.19837049741872,0.00188605398468337,0.00971326278149346,0.000576769928252357
"11422-345",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113785301490828,-2.20072937327766,0.00141938932615341,0.0103477433010319,0.000379213872622121,-2.19730307864707,0.00138000469128718,0.0133784075864721,0.000529879242456466,-2.19324099117523,0.00450971628828491,0.00812980650588338,0.00127043206080743,-2.19977110743938,0.00249428581977268,0.0101980222233782,0.000866506873572115
"11422-346",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.11360125143732,-2.20092096122947,0.00138388416230393,0.0102651383002054,0.000376182843030033,-2.1983373024107,0.00134884908435824,0.0137797276457507,0.00053112483273164,-2.19847495216817,0.00481501261255041,0.0108592819673866,0.00146087035278757,-2.20112553681986,0.00260765257022076,0.0101700997998308,0.000813657427196957
"11422-347",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113458349475121,-2.20235320024058,0.00143499786875627,0.0101843647120092,0.000399253882867601,-2.19878461469718,0.00137717132831124,0.0131215378627989,0.000548711748369939,-2.20759530866334,0.00468579145599362,0.010761212569006,0.00138235200105809,-2.20036860252169,0.00193365367740991,0.00952834815580473,0.00054111501042794
"11422-348",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113673548280803,-2.20055962070429,0.00139267426196422,0.0104028162421392,0.000382573355518116,-2.19774564336147,0.00135481830247514,0.0138365308312628,0.000538098621493,-2.19770521395072,0.00449711374028508,0.00874950324125899,0.00119888062954993,-2.19955672525827,0.00212409617768299,0.0102636261360324,0.000589955534083029
"11422-349",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113509135447744,-2.20247038836593,0.00139829847526956,0.0101581356371893,0.000370216046671407,-2.199414993016,0.00134626247583908,0.0134036422816055,0.00050918856213229,-2.19730450971931,0.00455506909455584,0.0105594619486859,0.00110879460789023,-2.2016967630175,0.0019821544848711,0.0095934612696979,0.000595268398074003
"11422-350",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113559279164026,-2.20164473908014,0.00140540817048787,0.0103911076224877,0.000387602743012576,-2.19915355152164,0.00136599062120793,0.0140366019030193,0.000545318486286852,-2.20001170002827,0.00445536884316942,0.00989578350534309,0.00123912949740872,-2.20193782097594,0.00212456197345409,0.0105349715354406,0.000554925211205437
"11422-351",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113678479708452,-2.20003629791928,0.00141434067783691,0.0100824840438462,0.000390141054737547,-2.19645893997868,0.00135562793175335,0.0128896548187383,0.000530741948869889,-2.1952288355767,0.00462978984507267,0.00906571723999605,0.00128757429107601,-2.19864243966704,0.00208420804129848,0.00969106700584451,0.000641381984751658
"11422-352",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113574568958869,-2.19948410457269,0.00143943298445077,0.00956140655613339,0.000405900396185682,-2.19632422264752,0.00138875812650334,0.0124721572441499,0.000567098359077095,-2.20097319955312,0.00454433341256492,0.0105352520094384,0.0013001989520103,-2.19926270337362,0.00202714457548379,0.00951208669107156,0.000622787411863242
"11422-353",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113754651760484,-2.19998637482637,0.00137560286563851,0.00991668008981821,0.0003534501286641,-2.19648935501956,0.00132914491359713,0.012717909532837,0.000485086020560431,-2.20473957473033,0.00439351678396759,0.0116205780929934,0.00106600135738487,-2.20320582070163,0.00233331122239897,0.0112187681104045,0.000783757064715844
"11422-354",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113538864505919,-2.19989059343317,0.0014275597609865,0.00966997665426629,0.000402831074478155,-2.19638282284565,0.00137132058771861,0.012290695324243,0.000551613103028617,-2.20129291430628,0.00457932299653798,0.00897659153406694,0.0012869999867067,-2.19953658193242,0.00206195945468439,0.00963690442314529,0.000689800985372277
"11422-355",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113614890176235,-2.19971212750405,0.00141058548382375,0.00989460661594598,0.000393696811360722,-2.19630880326777,0.00135892783535715,0.0125890884675971,0.000537321333765634,-2.20025978581388,0.00461431746315971,0.0101344184948104,0.00137092618097612,-2.20070758431121,0.00214307367336402,0.0104677425345973,0.000642122660012986
"11422-356",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113641956358698,-2.19985699840806,0.00141446636606246,0.0101436874586161,0.000400449930372214,-2.19650191950781,0.00135283060601757,0.0130685015003251,0.000542493213078426,-2.20440524767072,0.00456880591733226,0.0108468180307823,0.0012938237955334,-2.1972927418803,0.00191453072616327,0.0088980771384314,0.000600702320864181
"11422-357",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113400720257029,-2.20237354746521,0.00140373263496325,0.00999866127488497,0.000381884800467534,-2.19865899093592,0.00136141353348586,0.0128495614019857,0.000538998925193027,-2.1997466209775,0.00456614613987204,0.0102604454111327,0.00119980974936891,-2.20099788654569,0.0021455780921331,0.0090998202250765,0.000595007651718992
"11422-358",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113915900262225,-2.198666316597,0.00143260701801419,0.00984302317532138,0.000380215234813273,-2.19564394717372,0.00139375665705291,0.0128626404493194,0.000531493533935932,-2.20131494107933,0.00457602254723212,0.0123243252509179,0.0012168203444605,-2.19824720972921,0.00200776615167723,0.00953559956757648,0.000629790751267464
"11422-359",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113802758017399,-2.19724428176309,0.00141036754924046,0.00963690298398009,0.000397039582959352,-2.1943569317453,0.00137220138268063,0.0127007403079042,0.000562517714459656,-2.19035303044018,0.00453978607919939,0.00822331672115915,0.00133338376181512,-2.19599669401813,0.00190206894766696,0.0088252545812004,0.00056344410313683
"11422-360",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113808995359369,-2.19724974987779,0.00143708765005037,0.00956544808501922,0.000408486087219801,-2.19366811738168,0.00137275586984752,0.0120570692539085,0.00055181795184025,-2.19701792270236,0.00413636636235089,0.00926922791088748,0.00115172727722712,-2.19652774868481,0.00199529276117279,0.00948162174678273,0.000679897448680602
"11422-361",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113542188934546,-2.20081349814654,0.00140428324355827,0.0104177668646721,0.00040336008244398,-2.19731440521617,0.00134920542232795,0.0132145006816491,0.000545974579254494,-2.2017294049336,0.00452984014647849,0.0118680564479877,0.00138554772855503,-2.20116277407738,0.00201582840371075,0.010388682006775,0.000649045590068644
"11422-362",2169,-2.2,0.00995033085316809,0.7,0.2,0.1,0.113480990520735,-2.20018058469936,0.00142488456835905,0.00947855050059376,0.000396417261098676,-2.19719730642966,0.0013874651561869,0.0124706690393971,0.000564487018296251,-2.19567141053444,0.00462279130339875,0.00884757429825815,0.00146341759207574,-2.1980823505071,0.00220030052212875,0.00866457256584046,0.000648521346087751
