"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",340,0.00995033085316809,0.6,0.1,0.0717853338190613,0.0116488328661818,0.0012347228857751,0.0144779642372912,0.00152566654833884,0.0121762914976868,0.0057417596723272,0.0124481832985474,0.00155145745605706
"11430-2",340,0.00995033085316809,0.6,0.1,0.0719555465088737,0.0115696349163076,0.00138647400148955,0.0141692878415259,0.00167618241641453,0.018528091464903,0.00549493212518006,0.0127966981845096,0.00170603932778002
"11430-3",340,0.00995033085316809,0.6,0.1,0.0716312885523967,0.00955327448386265,0.00118595616143814,0.0115496534910791,0.00146240914563147,0.0152600484709929,0.0039346331402054,0.00997926556155943,0.00164979980581361
"11430-4",340,0.00995033085316809,0.6,0.1,0.0715998269865104,0.0108293912242304,0.00125317035883049,0.0124320149905862,0.00145184568544294,0.00668207502843565,0.00600093624782228,0.0108289264654631,0.00147230674083445
"11430-5",340,0.00995033085316809,0.6,0.1,0.0717519160468992,0.0099975573196568,0.00130816368136624,0.0123439021432581,0.00163656405553726,0.0126028891278437,0.00357753182373537,0.0109563518521532,0.00168070716758815
"11430-6",340,0.00995033085316809,0.6,0.1,0.0718200183416815,0.00845379170387944,0.00127850910292463,0.00993083514388842,0.00155475449615205,0.00363000847587887,0.00402139584001858,0.00722258368895433,0.00138980131977317
"11430-7",340,0.00995033085316809,0.6,0.1,0.0717885908855993,0.0103982737222207,0.00122137089366695,0.0127580830334355,0.00150617832490267,0.00968346755706251,0.00358619659662684,0.00896504454553592,0.00153198474463612
"11430-8",340,0.00995033085316809,0.6,0.1,0.0714499318929891,0.0112052069097898,0.00132727906543465,0.0126935391872177,0.00155495120053801,0.0065885070204198,0.00390747593995711,0.0106013141191296,0.00187780399070124
"11430-9",340,0.00995033085316809,0.6,0.1,0.0720792591550852,0.00963282786411181,0.00113047171731444,0.0117754233955131,0.00138627280896528,0.00659007752452712,0.00389008706577055,0.00912498649474572,0.00113237672151556
"11430-10",340,0.00995033085316809,0.6,0.1,0.071709173323905,0.0111991506961362,0.00127195759047748,0.0139980593353302,0.00157390458080685,0.0118460680465672,0.00674736088938747,0.0104868538644593,0.00151164930478369
"11430-11",340,0.00995033085316809,0.6,0.1,0.0723776378502817,0.0100818038363674,0.00110204480935284,0.0120557124348836,0.00131579111729583,0.00843135958131284,0.00582658738868375,0.0103398149000872,0.00136175218610231
"11430-12",340,0.00995033085316809,0.6,0.1,0.0716713864119634,0.00980118034525608,0.0011729453834,0.0117920364229313,0.0014487482739718,0.00753247649048456,0.00496929629983879,0.01082417246849,0.00150491115757258
"11430-13",340,0.00995033085316809,0.6,0.1,0.0718306285271521,0.00965269254283497,0.000996709423358416,0.0113247647797763,0.0012029525931899,0.00662620380734489,0.0025791724700014,0.0100736430778107,0.00108789450845022
"11430-14",340,0.00995033085316809,0.6,0.1,0.0718857070286347,0.010021543241679,0.00123892382411827,0.0120800403501445,0.00151198788515763,0.006645030713108,0.0027777125437967,0.00915347976891354,0.00148998907883307
"11430-15",340,0.00995033085316809,0.6,0.1,0.0714577539099184,0.00818263650249284,0.00126882737676231,0.010203824050538,0.00162450185303811,0.000464708458130894,0.0038491268617692,0.00804323261855791,0.00161791753552251
"11430-16",340,0.00995033085316809,0.6,0.1,0.0718359238055574,0.0113198232572606,0.00125455534551855,0.0132433863154163,0.00151429106028994,0.0087004651578218,0.00745935875797762,0.0110464495108215,0.00124360247770715
"11430-17",340,0.00995033085316809,0.6,0.1,0.0719279882147152,0.0107436655617257,0.00109572201604117,0.0126059678343002,0.00131491262444167,0.0117306095962979,0.00335731368039265,0.01061272712043,0.00167390462970309
"11430-18",340,0.00995033085316809,0.6,0.1,0.0713066881031446,0.0108759987792622,0.00127491330762157,0.012637585242251,0.00153449644774374,0.00484820816512817,0.00542470042120925,0.00931874196701422,0.00134841981713847
"11430-19",340,0.00995033085316809,0.6,0.1,0.0719400689604139,0.00892132168029474,0.00115030927543226,0.0101982341931092,0.00131629122128517,0.00683800951955358,0.00446040442060652,0.00887762227534516,0.00122914473563507
"11430-20",340,0.00995033085316809,0.6,0.1,0.0719811066095129,0.0109528197905782,0.00105265343259448,0.013436044514556,0.00135771605298339,0.0116497052757561,0.00351712082462365,0.0117839741658331,0.00159234393336141
"11430-21",340,0.00995033085316809,0.6,0.1,0.0717108853729001,0.00999127588691144,0.00110656660623336,0.0110840268328622,0.001282329782354,0.0128083757209737,0.0041401713528577,0.00972919463348244,0.00154171794083123
"11430-22",340,0.00995033085316809,0.6,0.1,0.0715172704020434,0.0110049249627241,0.00112713438865956,0.0130167505656498,0.00136355330682786,0.0153122920429154,0.00419557044243006,0.0105491050550281,0.00117935090637288
"11430-23",340,0.00995033085316809,0.6,0.1,0.0720722476868746,0.00851312312784329,0.0011139574583012,0.0100426462112098,0.00132856606510007,0.00542435944229629,0.00518306188950385,0.00756182435341926,0.00105432971374299
"11430-24",340,0.00995033085316809,0.6,0.1,0.0719314601053625,0.0128749399569047,0.00124174235119407,0.0161613874110282,0.00157856915877629,0.0156936108638716,0.00449923882074597,0.0140817262010772,0.00163842943663418
"11430-25",340,0.00995033085316809,0.6,0.1,0.0721011502339388,0.0109837032129594,0.00114655441483745,0.0129739828899092,0.0013774766054014,0.0145297215381839,0.00293640861032291,0.011800585603818,0.0015162651577497
"11430-26",340,0.00995033085316809,0.6,0.1,0.0720037413610754,0.00869612302477141,0.00111081747072807,0.0103575693281949,0.00130908745533094,0.00222671182287193,0.00661875397892046,0.00828548526681231,0.00114888346834659
"11430-27",340,0.00995033085316809,0.6,0.1,0.071424532340933,0.00870667098055569,0.0013176818645674,0.0109120342772801,0.00165359733349901,0.00269683220108948,0.00537570086939664,0.00932053710573047,0.0016139865067361
