"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",2200,0.00995033085316809,0.9,0.1,0.0717576349213566,0.0099337329376333,0.000484064552723845,0.0103964087886459,0.00050842071609641,0.0105614272773069,0.00165056973163632,0.00986411829651272,0.000483678007399118
"11430-2",2200,0.00995033085316809,0.9,0.1,0.0716728834169395,0.0103347130120683,0.000483405169892027,0.0108309206424277,0.000507872960390511,0.00935051688900505,0.00195693883578856,0.0103303836151546,0.000490797022353351
"11430-3",2200,0.00995033085316809,0.9,0.1,0.0716023437038516,0.00971735269474143,0.000494439045844338,0.010189846825235,0.000518504905910707,0.0119734258277967,0.00178412748868831,0.00957888863421284,0.000498892902938169
"11430-4",2200,0.00995033085316809,0.9,0.1,0.0718679641634869,0.0101283123095068,0.000460447125016636,0.0106719911762811,0.000485536861025321,0.00968386799509095,0.00120798115135651,0.0100385785161383,0.000472920819945167
"11430-5",2200,0.00995033085316809,0.9,0.1,0.0717549673865017,0.00990119957010592,0.000491001547950265,0.0104157629858836,0.000515564093630394,0.00871625006448305,0.00143094173644632,0.00984358682423611,0.000497998127251447
"11430-6",2200,0.00995033085316809,0.9,0.1,0.0717308441474507,0.00958973059195405,0.000489160408034298,0.0100598128912303,0.00051378619265661,0.0101268351798217,0.001263522087371,0.00943842915811765,0.000494096563978677
"11430-7",2200,0.00995033085316809,0.9,0.1,0.0717486914294004,0.00963065244648807,0.000482318784368273,0.0101727950257831,0.000507883246374782,0.00829061442897417,0.00172411040240054,0.00959737119542693,0.000490631388523446
"11430-8",2200,0.00995033085316809,0.9,0.1,0.0718325639680283,0.010375515517909,0.000464891262044282,0.0109349582160579,0.000489914355293759,0.0097464383863719,0.0012260081745285,0.0103590657378744,0.000473784058984815
"11430-9",2200,0.00995033085316809,0.9,0.1,0.0718411764825665,0.0103430472422702,0.000482609322085701,0.0108592248727064,0.000506990118294079,0.0113385691404813,0.00129970358257409,0.0103150337498878,0.000496614874845538
"11430-10",2200,0.00995033085316809,0.9,0.1,0.0719424941608433,0.0106557902956827,0.000478125457580254,0.0111927044913273,0.00050390014173738,0.0103295966946573,0.00155568890771854,0.0105709734533053,0.00048016404024511
"11430-11",2200,0.00995033085316809,0.9,0.1,0.0719057238004675,0.0093408750687872,0.000485235886213614,0.00981375226442541,0.000510873315238885,0.0100989260263313,0.00151948822611143,0.00927935093576119,0.00049333383574476
"11430-12",2200,0.00995033085316809,0.9,0.1,0.0718379070745393,0.0102205665571899,0.000451767960107489,0.0107527236625428,0.000477014267560414,0.00919058152119955,0.00156666880765224,0.0101204036468535,0.000458066477346902
"11430-13",2200,0.00995033085316809,0.9,0.1,0.0717272818857096,0.0103211999102314,0.000454231985918378,0.0108073060068691,0.000476775409538701,0.0109527885883371,0.00152738691397638,0.0101398233170123,0.000457364390646517
"11430-14",2200,0.00995033085316809,0.9,0.1,0.0717987845148947,0.0112011167329408,0.000446470079546386,0.0117395876984706,0.000469125418390907,0.00837158694557615,0.00124156129117539,0.0111481732548477,0.000446185203023353
"11430-15",2200,0.00995033085316809,0.9,0.1,0.071759097318522,0.00994018310831848,0.000470644560711438,0.0104971070492534,0.000497341590710063,0.0101282557393091,0.00152473591547546,0.00997308784151893,0.000486537852354426
"11430-16",2200,0.00995033085316809,0.9,0.1,0.0717051706704881,0.00994144077212335,0.000499812583497635,0.0104981909304344,0.000528305739046236,0.0087175288658944,0.00166756459396642,0.0100538480218986,0.000511559534423232
"11430-17",2200,0.00995033085316809,0.9,0.1,0.0715511773429099,0.00980268202335795,0.000473458936598175,0.0102910122150099,0.000496336094566887,0.0115510365061467,0.00124182584426384,0.00989590385400235,0.000489166994050494
"11430-18",2200,0.00995033085316809,0.9,0.1,0.0717327897452257,0.00986065823778519,0.000503889464745495,0.0103344745327992,0.000529927875524434,0.0102374922045865,0.00171866343287339,0.00986339263393778,0.000507972648641937
"11430-19",2200,0.00995033085316809,0.9,0.1,0.0716853945231144,0.010292933034265,0.00050063111944185,0.0107924671109204,0.000525516421559303,0.014665529469886,0.00144264343858671,0.0102333770890584,0.000512836887621832
"11430-20",2200,0.00995033085316809,0.9,0.1,0.071727488378128,0.0105591909393471,0.000496653541254814,0.0111307039269539,0.000523122811197672,0.00981188270161627,0.00170603475527563,0.0105657155993021,0.000511055476237888
"11430-21",2200,0.00995033085316809,0.9,0.1,0.0716574800007589,0.0102228829990408,0.000492908649758359,0.0107945884571057,0.00052033352311804,0.00870046624917559,0.00150432226021893,0.0101648268681152,0.00050360587583375
"11430-22",2200,0.00995033085316809,0.9,0.1,0.0717467663806276,0.00983943219055419,0.000482974792327697,0.010287969198791,0.000503638920190857,0.0104739719086392,0.0015871428764336,0.00980517792820772,0.000482090226876476
"11430-23",2200,0.00995033085316809,0.9,0.1,0.0716596277676802,0.00991958680451956,0.000496749625175089,0.0104532582387323,0.000521860683771488,0.00848224414391889,0.00139666748858236,0.00990712575135803,0.000509756040413405
"11430-24",2200,0.00995033085316809,0.9,0.1,0.0717468868077275,0.00989715629620737,0.000481681027288464,0.0103961369578402,0.000506227385133881,0.00958109467600581,0.00132904830782497,0.0100879128658686,0.000500913168180253
"11430-25",2200,0.00995033085316809,0.9,0.1,0.0717207014768939,0.00924023951106739,0.000479255441409484,0.00972707262909529,0.000503427738620534,0.00879309074701125,0.00142526283944536,0.00919284607106106,0.000479681803743704
"11430-26",2200,0.00995033085316809,0.9,0.1,0.0716724546655459,0.0103719180388578,0.000481311993756968,0.010897161895137,0.000506581632279206,0.0112856933876979,0.00160637916133947,0.0104114363270408,0.000493465408761884
"11430-27",2200,0.00995033085316809,0.9,0.1,0.0716021224016078,0.010620969288515,0.000474390833110649,0.0111544176046209,0.000498149656519253,0.0109930993300126,0.00144198921566698,0.0107203430414768,0.000485774474556695
"11430-28",2200,0.00995033085316809,0.9,0.1,0.071727056670902,0.00983187696120949,0.000471812398508307,0.0103051276777146,0.00049407742931552,0.00720175701602469,0.00139801463619217,0.00976695653196915,0.000475246731842165
"11430-29",2200,0.00995033085316809,0.9,0.1,0.0717980065004577,0.0101162687807198,0.00048113959890651,0.0106194581535707,0.000504887900934535,0.0104796014415435,0.00158422603783916,0.0100879711516883,0.000491638424531043
"11430-30",2200,0.00995033085316809,0.9,0.1,0.0718605965779567,0.00984359434374264,0.000473560045303155,0.010357588227897,0.000499021016558717,0.0109481600726983,0.00144848207082788,0.00980431197815473,0.000481814115141672
"11430-31",2200,0.00995033085316809,0.9,0.1,0.0719564564459931,0.0103232850565407,0.000466061751492409,0.010815729948971,0.000488913248973449,0.0111446529269223,0.00168722971628493,0.0101742977910755,0.000474498377964731
"11430-32",2200,0.00995033085316809,0.9,0.1,0.0717683676844785,0.0103395820531538,0.000480710803395782,0.0108642122273528,0.000505243365476844,0.0112259642520485,0.00162902897604776,0.0103832016030321,0.000488915680168343
"11430-33",2200,0.00995033085316809,0.9,0.1,0.0717793614058272,0.00997501279639655,0.00046767299200072,0.0104135491894203,0.000489815498530013,0.0116847315976912,0.0014869265143291,0.00990112539705886,0.000471618794934079
"11430-34",2200,0.00995033085316809,0.9,0.1,0.0718537339805245,0.00947631209345172,0.000463709577037713,0.00990360507111613,0.000486041409392564,0.0100110382416888,0.00175073099179742,0.00957784982763061,0.000476986768931778
"11430-35",2200,0.00995033085316809,0.9,0.1,0.0716477103886009,0.00934695394711123,0.000489238754259471,0.00984075886391718,0.000515450050958972,0.00945107552338848,0.00159354780079259,0.00943281221115743,0.000499926367500243
"11430-36",2200,0.00995033085316809,0.9,0.1,0.0717968789192882,0.00897258651685751,0.000485321760059914,0.00944859389224848,0.00051000620253681,0.0108860751228465,0.00134562403729305,0.008988693885613,0.000501318731017868
"11430-37",2200,0.00995033085316809,0.9,0.1,0.0717250982943677,0.00980810992773272,0.000467768002951024,0.0102400184053421,0.000489815794027186,0.0119575239074442,0.0015179082941827,0.00971410864251435,0.00047761772908412
"11430-38",2200,0.00995033085316809,0.9,0.1,0.0718511385075638,0.00989843466330955,0.000489224100568608,0.0104088411901196,0.000515014633985085,0.0101092374919,0.00159513391603842,0.00979180655586968,0.000491620446103487
"11430-39",2200,0.00995033085316809,0.9,0.1,0.0719023629434972,0.00947855511692697,0.000504472318243881,0.00995295447632679,0.000530665399968084,0.00932555766103616,0.0019235539762459,0.00952913306992869,0.000512229427437088
