"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",2200,0.00995033085316809,1.6,0.1,0.0718068208094222,0.00927131108459655,0.00047018829990875,0.00707719914331912,0.000354955600302824,0.00884292666726188,0.00161088539878576,0.00911565643704431,0.000550671057591775
"11422-2",2200,0.00995033085316809,1.6,0.1,0.0717855524470268,0.0109722040351783,0.000484873333762419,0.00831495272030973,0.000372914062566931,0.0111167620843803,0.00134867246109499,0.0109022926477972,0.0006695498187503
"11422-3",2200,0.00995033085316809,1.6,0.1,0.0718631886469789,0.0106028498152093,0.000495255801816839,0.00799351942887682,0.000378560165087682,0.0101542196218934,0.00158640432802724,0.0104801606400773,0.000596774865719119
"11422-4",2200,0.00995033085316809,1.6,0.1,0.0717384481501772,0.0100080317486056,0.000498912788439711,0.00755686579142554,0.000379189654382711,0.0104262696713113,0.00169050571443355,0.00995317760398617,0.000582389161344636
"11422-5",2200,0.00995033085316809,1.6,0.1,0.0718544976552806,0.00938846969537478,0.000488989643022883,0.00684496202190504,0.000364783651056817,0.00837677431870507,0.00162771794762465,0.0092955829207312,0.000605955841399153
"11422-6",2200,0.00995033085316809,1.6,0.1,0.0720007846308977,0.00971629512664566,0.000486232572247839,0.00709807735008145,0.000364151470754801,0.00928308883361822,0.0014401775037185,0.010039375798801,0.000590007616850513
"11422-7",2200,0.00995033085316809,1.6,0.1,0.0718797107355932,0.0103315927507613,0.000472622161232973,0.00758022867039215,0.000353027117482888,0.0109502066063876,0.00148794071209196,0.011017391207797,0.000663649375905778
"11422-8",2200,0.00995033085316809,1.6,0.1,0.071715449888645,0.00984887087243443,0.00046385930564923,0.00739401509587445,0.000354589210766635,0.0103971309389082,0.00145844110180792,0.0100234483614529,0.000614456950059265
"11422-9",2200,0.00995033085316809,1.6,0.1,0.0717948746509824,0.0103229090641619,0.00047328913171951,0.00766624413297538,0.000356359096096332,0.0126513934081747,0.00145006767192993,0.0108709793192695,0.000625620059225157
"11422-10",2200,0.00995033085316809,1.6,0.1,0.0718560485986663,0.00968785069361061,0.000489546126506792,0.00717703250285516,0.000372476166034021,0.0122365680833278,0.00152184061718155,0.00962182209180273,0.000641112663955524
