"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",340,0.00995033085316809,1.4,0.1,0.0719154869244362,0.011177665171271,0.00135533088319375,0.00919852303036307,0.00111468920116742,0.0144871986488158,0.00431586585814775,0.0104474416323416,0.00184416893318269
"11431-2",340,0.00995033085316809,1.4,0.1,0.0716927441382266,0.00951101897749141,0.00118407962684394,0.00746578965881377,0.000965115777025973,0.00719587323600345,0.00468574438510957,0.00828698474626622,0.00140019982908336
"11431-3",340,0.00995033085316809,1.4,0.1,0.0719431527615561,0.010240260099119,0.000998330342059563,0.00819437179339757,0.000796170622501477,0.00811711684946813,0.00338981041620319,0.00898257942523556,0.00103036564786747
"11431-4",340,0.00995033085316809,1.4,0.1,0.0713309347312716,0.00980512662728316,0.00119499101379461,0.00790869329539857,0.000993405227562693,0.00235087375997164,0.00641416564875839,0.00974500832633187,0.00131214915796737
"11431-5",340,0.00995033085316809,1.4,0.1,0.071542594225795,0.00987691324321825,0.00107695516698391,0.00816137212249119,0.000923761941229344,0.00964526991839798,0.00344583268823458,0.00949608528154307,0.00122202998981476
"11431-6",340,0.00995033085316809,1.4,0.1,0.0719481372894461,0.00880146956924363,0.00110887849921115,0.00718448107446342,0.000906694313695115,0.00663202725611389,0.00331137008208866,0.00776491823645424,0.00129699285026987
"11431-7",340,0.00995033085316809,1.4,0.1,0.0720990561562961,0.0105730380191562,0.00110963156326422,0.0088180051125934,0.000911499354499871,0.0063382120324491,0.00258845348236926,0.010147790055439,0.00113953250082689
"11431-8",340,0.00995033085316809,1.4,0.1,0.0717456477665829,0.010043452615358,0.00111829952996561,0.00839299775756115,0.000947348026216676,0.00654484978857095,0.00367217837982069,0.0108172111373632,0.00131956183697996
"11431-9",340,0.00995033085316809,1.4,0.1,0.0719064079045191,0.0108923908292669,0.00135349353241902,0.00871087084199764,0.00109080511038075,0.0133420477449306,0.0043827779732745,0.00989920566093668,0.00138888842299511
"11431-10",340,0.00995033085316809,1.4,0.1,0.0721984122905349,0.0110930557741442,0.00116324541629892,0.00916272284476992,0.000980175945079234,0.0101240935356062,0.00240960008847718,0.0108239521534584,0.00121753508961658
"11431-11",340,0.00995033085316809,1.4,0.1,0.071873440516726,0.0107486689005408,0.00140018999069159,0.0086951522871387,0.00111571180063483,0.0139387928691328,0.00397909667154748,0.0099775767222722,0.0014123586471249
"11431-12",340,0.00995033085316809,1.4,0.1,0.071921898392451,0.0100178754849813,0.00125105966134883,0.00812372795690264,0.00102676621827701,0.00998584435171738,0.00330114343696433,0.00921261073909912,0.00170302408274379
"11431-13",340,0.00995033085316809,1.4,0.1,0.0716597355750567,0.0100253254223599,0.00124023283826559,0.00813889925844459,0.000986268629569009,0.0121796230278586,0.00464338393583509,0.0103358789533879,0.001458853014707
"11431-14",340,0.00995033085316809,1.4,0.1,0.0715065804370937,0.0107496834511707,0.00128557909894689,0.00889126539504237,0.0010787114599211,0.0128610194405415,0.00382149742171727,0.011631696232609,0.00147799174914111
"11431-15",340,0.00995033085316809,1.4,0.1,0.0718300733802159,0.0125428992066047,0.00148619010204704,0.00997189561691479,0.00121783952862214,0.00928719769053898,0.00556049312196914,0.0128408086882837,0.00172921858729701
"11431-16",340,0.00995033085316809,1.4,0.1,0.0719092928120818,0.011562872321424,0.00125326617040975,0.00908888332931321,0.000997111283362284,0.0142618690142291,0.00423921952565232,0.012147069887671,0.00135331662134808
"11431-17",340,0.00995033085316809,1.4,0.1,0.0717712731933044,0.00929963530321145,0.00132029268652255,0.00774998930811395,0.00108860208788467,0.00534686503321089,0.00478075739096417,0.00877751181441134,0.00132894699297211
"11431-18",340,0.00995033085316809,1.4,0.1,0.0716545304485261,0.00819287125694,0.00114788200087566,0.00642240940606965,0.000935263206526674,0.00842029233846632,0.00414136575174473,0.00678531572388293,0.00124462642292099
"11431-19",340,0.00995033085316809,1.4,0.1,0.0720140837774645,0.00789889751758098,0.00119162080251484,0.00680589677429051,0.00100208425172895,0.0106072099928814,0.00521522761879123,0.00829461418369508,0.00125610097523961
"11431-20",340,0.00995033085316809,1.4,0.1,0.0716930350291554,0.00960818483303764,0.00132543272257803,0.00767864006574763,0.00105519948333572,0.0109337610554985,0.00575892937652024,0.00976869009175534,0.00148080044290594
"11431-21",340,0.00995033085316809,1.4,0.1,0.0718517965234471,0.0105161207723306,0.00105712279032004,0.00830388329845782,0.000840557775722872,0.0112462420001066,0.00266700438734225,0.0109613152941218,0.00141118388098984
"11431-22",340,0.00995033085316809,1.4,0.1,0.0719679913219081,0.00848837595852975,0.0012409758701184,0.0069532521119386,0.00106217616088175,0.0107625038587904,0.00307063353362639,0.00835507581734953,0.00144660759561802
"11431-23",340,0.00995033085316809,1.4,0.1,0.0720828605594749,0.00774757893582335,0.0011169659759793,0.00615518139214892,0.000908982918591643,0.000368500272547208,0.00708583292023355,0.00809923487164288,0.00132141991865046
"11431-24",340,0.00995033085316809,1.4,0.1,0.071776430997867,0.00904993783797664,0.0012354737427833,0.00762909778281444,0.00105102159511915,0.015862259187145,0.00374958715663521,0.00922960740531369,0.00152462164039619
"11431-25",340,0.00995033085316809,1.4,0.1,0.0719718807197955,0.0105300590880016,0.00125075895364487,0.00853401236137824,0.00101959034717046,0.013300234032201,0.00286994303746041,0.010837782764687,0.00141231608558042
"11431-26",340,0.00995033085316809,1.4,0.1,0.0713041227623656,0.0102368378890581,0.00127315245178653,0.00827652746823848,0.00101226966250312,0.0100631607532604,0.0032185817325829,0.0104058154335328,0.0015194934632739
"11431-27",340,0.00995033085316809,1.4,0.1,0.0721057837700932,0.0106581330041512,0.00107964581196339,0.00872217953477027,0.000887259831793567,0.0140978007160105,0.00624541819379673,0.011011007008648,0.0011557868562744
"11431-28",340,0.00995033085316809,1.4,0.1,0.0719432092079351,0.010201822227475,0.00125683258831641,0.00853534571462392,0.00105528512345373,0.0112128361594564,0.0032548292352957,0.00931160364222018,0.00147756695311496
"11431-29",340,0.00995033085316809,1.4,0.1,0.0720625849745534,0.00927540414269779,0.00119571282352865,0.00757157254949333,0.000989252172483242,0.0141955482657335,0.00360396786827715,0.0100299886178318,0.00145504905351471
"11431-30",340,0.00995033085316809,1.4,0.1,0.0718717610403268,0.00873079342469926,0.00117705140251776,0.00684695348282398,0.000953059523577466,0.0112996449013153,0.00349539958117747,0.00771802621983696,0.00124167012825088
"11431-31",340,0.00995033085316809,1.4,0.1,0.0718365352343425,0.00912864268841284,0.00123488871201672,0.00754358884746914,0.00101849267131037,0.00873847690012337,0.00412695242549419,0.0095226856850789,0.0014461969175485
"11431-32",340,0.00995033085316809,1.4,0.1,0.0718742719945602,0.0114955583510651,0.00126078296415493,0.00963369157834277,0.00104786138983276,0.00836682370210372,0.00538995918027987,0.0115882090570487,0.00152578761350788
"11431-33",340,0.00995033085316809,1.4,0.1,0.0715835777930965,0.011379066090233,0.00143240965986955,0.00950383507555545,0.00118105284867256,0.0106522538427421,0.00475161539102855,0.0109791623617136,0.00147315662113978
"11431-34",340,0.00995033085316809,1.4,0.1,0.071766963764553,0.011196436876008,0.00107309385965746,0.00960290798280797,0.000922402493144798,0.0180406400968705,0.00387216217408008,0.0116497469675715,0.00143507605782609
"11431-35",340,0.00995033085316809,1.4,0.1,0.071324546677233,0.00958195021076614,0.0014888684862224,0.00803359717482635,0.00121077842960782,0.013429183947407,0.00449580222137901,0.0101429531380688,0.00190686575286231
"11431-36",340,0.00995033085316809,1.4,0.1,0.0719308581795393,0.0117856741417322,0.00131545356099766,0.00983190060875909,0.00108433788019514,0.00561827191619836,0.00478809372006429,0.0120690929279899,0.00170615816867781
"11431-37",340,0.00995033085316809,1.4,0.1,0.0713376704084407,0.0104562613469928,0.00124329535474933,0.00795688382254259,0.000987203864871885,0.004588027872234,0.00447146130212053,0.0103788238096248,0.00136960809458865
"11431-38",340,0.00995033085316809,1.4,0.1,0.0721291380901465,0.0112828285384713,0.00113292350152692,0.00924412193184372,0.00092596433570495,0.00343746756419575,0.00462648251965141,0.0109385129883024,0.00126463292931997
