"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",2200,0.00995033085316809,2,0.1,0.0718540600433664,0.0103373692691956,0.000474544331128713,0.00626408505179693,0.000303175037941133,0.00888529769586926,0.00157519419247531,0.0102188292827984,0.000725429119376631
"11426-2",2200,0.00995033085316809,2,0.1,0.0719275860065538,0.00942025108411263,0.000480024912302792,0.00594996343892136,0.000305658010972289,0.011821105928605,0.00152993084783498,0.00967271281159159,0.000669685696589207
"11426-3",2200,0.00995033085316809,2,0.1,0.071812688255606,0.0103475891284762,0.000494959747470679,0.00644228987506812,0.00031803267780132,0.0109193969997496,0.00155994615872282,0.0093257295671205,0.00079654541742325
"11426-4",2200,0.00995033085316809,2,0.1,0.0717399348063822,0.00929553712291666,0.000503750255166265,0.00577073257817543,0.000320445375787089,0.00809873159560886,0.00171276502806832,0.00962783312713982,0.000810703010405086
"11426-5",2200,0.00995033085316809,2,0.1,0.0717517806196455,0.00923630732584159,0.000508953344144342,0.00559487669363497,0.000326844141433698,0.00910249785953565,0.0015312618461787,0.00925230808200476,0.00112549513679485
"11426-6",2200,0.00995033085316809,2,0.1,0.0719203950393268,0.0102642421252241,0.000453529415416519,0.00637234352822721,0.000293513947078757,0.00903127004363219,0.00140053961225847,0.00931620498442108,0.000783483341336232
"11426-7",2200,0.00995033085316809,2,0.1,0.0717819380880813,0.0103520512426487,0.000489730075917492,0.00633824219945634,0.000316416944235477,0.0110219038245507,0.00149927961222863,0.00991290428557126,0.000730968298562163
"11426-8",2200,0.00995033085316809,2,0.1,0.0718263077387262,0.0103764970616792,0.000477045651360136,0.00644207285716776,0.000305807048292708,0.00708024287062937,0.00169740199626086,0.0103751362053003,0.000721035186929687
"11426-9",2200,0.00995033085316809,2,0.1,0.0716744467625823,0.010116930286713,0.000507580309624195,0.0061127914639876,0.000322005372215686,0.00861986607640816,0.0015894611267343,0.0095396634774984,0.000707354450227534
"11426-10",2200,0.00995033085316809,2,0.1,0.0718986597335597,0.0105505833709581,0.000461497952792515,0.00653223828330475,0.000294211216906254,0.0143567477523277,0.00138739828583526,0.0109668122377419,0.000724692842174175
"11426-11",2200,0.00995033085316809,2,0.1,0.0718483403096956,0.00991204023672627,0.000483194959511151,0.00607495604826447,0.000305978959965271,0.0117077988343294,0.00158497195744718,0.00950475576933617,0.000688937954932534
"11426-12",2200,0.00995033085316809,2,0.1,0.0718281302109337,0.00910758631013672,0.000478101652942971,0.00571322741434886,0.000311539981953405,0.00815922322408021,0.00158574474503931,0.00876311549071306,0.000761199274017067
"11426-13",2200,0.00995033085316809,2,0.1,0.0716807718471536,0.00962385364493118,0.000499400472725274,0.00575422433904271,0.000319039816480071,0.00884184396710661,0.00159783697918498,0.00930296901549519,0.00102089185071919
"11426-14",2200,0.00995033085316809,2,0.1,0.0717963371937011,0.0103142047256227,0.000494270710783356,0.00665207424692605,0.000324389297075057,0.00968243932079779,0.00156529600213019,0.0108482771961926,0.000780646503665164
"11426-15",2200,0.00995033085316809,2,0.1,0.0717965658333589,0.0102348979756474,0.000482151749592945,0.00640020748226784,0.000307340104128023,0.01019854212149,0.0014938694955758,0.0107435290217107,0.000828436897634333
"11426-16",2200,0.00995033085316809,2,0.1,0.0718949662040617,0.0102486893130758,0.000472584345404451,0.00645034772490734,0.000313976007292633,0.00872393010582618,0.00132890472302298,0.0100727232156809,0.000828721407519474
"11426-17",2200,0.00995033085316809,2,0.1,0.071869243780466,0.0100583227137598,0.000463519095083365,0.00622154976533554,0.000297501094018083,0.00990624473085109,0.00137117924040812,0.00951745561864829,0.000698947838983321
"11426-18",2200,0.00995033085316809,2,0.1,0.0718973159712553,0.00959635619484743,0.00046033538806224,0.0060114956601805,0.000294459084468581,0.0121693447354414,0.00163532338442696,0.0100220715980771,0.000752793137962065
"11426-19",2200,0.00995033085316809,2,0.1,0.0716424106158264,0.00899629510664024,0.000514967828750414,0.005596042492513,0.000332291678718954,0.00880228008337062,0.00165780979960383,0.00798463165757294,0.000823989344979589
"11426-20",2200,0.00995033085316809,2,0.1,0.0717614189002855,0.00996012958041958,0.000482900906343951,0.00608291148779538,0.000307655894849269,0.010081234801813,0.001672916190716,0.00987763499498011,0.000668010531694093
"11426-21",2200,0.00995033085316809,2,0.1,0.0717807360562386,0.00998414755293489,0.000472698801908421,0.00618062581664737,0.000300664510860911,0.0108534252513817,0.00176256400111375,0.0102376172465999,0.000716228674541468
"11426-22",2200,0.00995033085316809,2,0.1,0.071785281328049,0.00908036888019125,0.000456638417025644,0.0055733672009917,0.000287937368993711,0.00706239104899362,0.00135183865444828,0.00988604633040932,0.000703241683185081
"11426-23",2200,0.00995033085316809,2,0.1,0.0719588844732169,0.00948149978868325,0.000504239779506786,0.0060442776281615,0.000330153836767701,0.00877436361702444,0.00160806211888941,0.00855740735317473,0.000727828421630655
"11426-24",2200,0.00995033085316809,2,0.1,0.0717718473375435,0.00915830564492496,0.000494430107383193,0.00577249063929228,0.000325115478943323,0.0122703493255767,0.00150987479720551,0.00910286029936415,0.000866081106040781
"11426-25",2200,0.00995033085316809,2,0.1,0.071750819006925,0.010376331652251,0.000482133101856907,0.00644882212836361,0.000309739328755514,0.00908185312706533,0.00131552600478227,0.0108075310825654,0.000673510984602594
"11426-26",2200,0.00995033085316809,2,0.1,0.0721254956127438,0.00894434692817943,0.000470995413432694,0.00543383433131902,0.000297988484909166,0.0082442806668068,0.00141216873333299,0.00914804903735643,0.000770505835456793
"11426-27",2200,0.00995033085316809,2,0.1,0.0717457748004454,0.0101702889987811,0.000490124227675856,0.00642242847031224,0.000319192707026577,0.00977645472319357,0.00139010290562409,0.00991874506718266,0.000764701118363113
"11426-28",2200,0.00995033085316809,2,0.1,0.0718074808493468,0.00951204263686035,0.000488927002171824,0.00593520459591957,0.000311746297931588,0.00871990191639039,0.00138892048336405,0.00876532318985755,0.000708337762460261
"11426-29",2200,0.00995033085316809,2,0.1,0.0717496066201948,0.00990316801844824,0.000469557063300436,0.00596599712810217,0.000294784019523985,0.00863030675607175,0.00122485367544934,0.00972615818586033,0.000802865700345176
"11426-30",2200,0.00995033085316809,2,0.1,0.0718511647430639,0.0107189684063943,0.000492715963220425,0.00666646936796881,0.000312591699475249,0.0115466641621286,0.00147466170824089,0.0100088779664738,0.00080617423870018
"11426-31",2200,0.00995033085316809,2,0.1,0.0718064908929722,0.011229593563997,0.00051135574317453,0.00690822623370437,0.000324697357737721,0.0113633564856976,0.00162361163910418,0.01127020945468,0.000862196218427647
"11426-32",2200,0.00995033085316809,2,0.1,0.0717259394940921,0.00974432156234834,0.00048368517882806,0.00611041437185359,0.000310953697454618,0.00815283446270714,0.0014247395225545,0.00957869947222236,0.000736214692200871
"11426-33",2200,0.00995033085316809,2,0.1,0.0718188533637629,0.010016870614407,0.00048228758171394,0.00636825706093411,0.000312412913362927,0.00901686790584927,0.00153090291031205,0.00952760360000791,0.000717227264963021
"11426-34",2200,0.00995033085316809,2,0.1,0.0717677721606424,0.00933426960659167,0.000498824195421594,0.00586342027033117,0.000324623402129493,0.00738780040033065,0.00179065678718018,0.00886440021376094,0.000676936232130227
"11426-35",2200,0.00995033085316809,2,0.1,0.0718143437499173,0.0102471994413777,0.000501268107759384,0.00629566926102363,0.000324466461932636,0.0098947400012963,0.00147867034476452,0.0096880182253356,0.000656066041119131
"11426-36",2200,0.00995033085316809,2,0.1,0.0719019272571133,0.00979247211628694,0.000466292583035244,0.00622095603002535,0.000297424838706737,0.0078275731110764,0.00152462861717999,0.00973800524423742,0.000612189110817461
"11426-37",2200,0.00995033085316809,2,0.1,0.0718231136569522,0.00975485991507665,0.00046395923493114,0.00617101798585585,0.000302641951774644,0.0100973199491664,0.00158225917400657,0.00951462323378468,0.000691733174581527
"11426-38",2200,0.00995033085316809,2,0.1,0.0717719217606022,0.0100948703966974,0.000500344336401521,0.0062160715143945,0.000318808905884117,0.00964238085490878,0.00145262471207391,0.00969380345639058,0.000669843103469378
"11426-39",2200,0.00995033085316809,2,0.1,0.0719300128246504,0.00970221651096604,0.000493087732539045,0.00587957296377494,0.000310933555615409,0.00777941800730783,0.00170394672532535,0.0104847471721904,0.000675122870054478
"11426-40",2200,0.00995033085316809,2,0.1,0.0718876548699994,0.00987611331521747,0.000481802085269491,0.0060505403742256,0.000310983895076336,0.0087791143188149,0.00158572979918837,0.0100540609401643,0.000654170209843051
"11426-41",2200,0.00995033085316809,2,0.1,0.0717907723719908,0.0101850398315095,0.000472057233484191,0.00617525058809826,0.000294958617882189,0.0105626881982085,0.00145759219792898,0.0104197599529527,0.000709401353985988
"11426-42",2200,0.00995033085316809,2,0.1,0.071789585543026,0.00979189717338357,0.000484296840242714,0.00616228348394957,0.000308810054634032,0.00950901767721423,0.00159907621385499,0.00904374019544616,0.000627300584130474
"11426-43",2200,0.00995033085316809,2,0.1,0.0718248990161244,0.0102488309605205,0.000467521826818083,0.00642580615406164,0.000300248001613867,0.0112946978193926,0.00124337057374595,0.0104508759506995,0.000753872837505719
"11426-44",2200,0.00995033085316809,2,0.1,0.0718363124755558,0.0108115853918922,0.000502814512855364,0.00670874619366122,0.000319835765848737,0.0111197834110873,0.00199724711147918,0.0106633885991045,0.000719805587474848
"11426-45",2200,0.00995033085316809,2,0.1,0.0719811748779289,0.0100645405087524,0.000466702410315072,0.00623743327984164,0.000291162509294412,0.0122568553449367,0.00171778624177278,0.0104498684827225,0.000638002433927235
"11426-46",2200,0.00995033085316809,2,0.1,0.0718762603549982,0.00977960077209681,0.00046724234113852,0.00618033286643299,0.000300728576517673,0.00951176007566341,0.00141528120977402,0.00923523827924443,0.000569956097047545
"11426-47",2200,0.00995033085316809,2,0.1,0.0716698100327793,0.0104279652903249,0.000508016937777719,0.00668332732933346,0.000330251796076327,0.00991438571497152,0.00174661561376893,0.0109375615347699,0.000723390545672635
"11426-48",2200,0.00995033085316809,2,0.1,0.0717571288094815,0.0106402128872383,0.000464713674760308,0.00656431021263013,0.000304120354584569,0.0117105909594099,0.00155217934984198,0.0110050459928853,0.000766401200408962
"11426-49",2200,0.00995033085316809,2,0.1,0.0717121904304586,0.00984357922755418,0.000495770063553484,0.00599771765045621,0.000318539841312851,0.00878373749462145,0.00164216449414383,0.00982729072340348,0.000662296427230482
"11426-50",2200,0.00995033085316809,2,0.1,0.0717725526299689,0.0107777484521474,0.000468262479503648,0.00678617987501252,0.000296293392766736,0.0104473729710656,0.00121752286175352,0.0109755180760229,0.00100909053672628
"11426-51",2200,0.00995033085316809,2,0.1,0.0719351106851744,0.0103243513514279,0.000455804732595725,0.00622695969173862,0.00028355853852339,0.0113081444047078,0.00134964698059437,0.00988078285858285,0.00069042105222312
"11426-52",2200,0.00995033085316809,2,0.1,0.0718534906677749,0.010242059401195,0.000486373127944693,0.00659512296505193,0.000310392339976303,0.0101585974125553,0.00154906937310019,0.00957142613039491,0.000646845757107182
"11426-53",2200,0.00995033085316809,2,0.1,0.0718243039518632,0.0101033195196512,0.000472750026672676,0.00602105459034727,0.00030010601571256,0.0111264450271437,0.00116886961916223,0.00973465269929813,0.000640127183464477
"11426-54",2200,0.00995033085316809,2,0.1,0.0718016064172375,0.00890429739357836,0.000481308660795973,0.00571174793315871,0.000311376358729254,0.00828954584315666,0.00151499473815082,0.00886145586110778,0.000734726790490338
"11426-55",2200,0.00995033085316809,2,0.1,0.0717987671555965,0.00954246117365625,0.000454577232683127,0.00569823949032279,0.000286450925166804,0.00737552795235996,0.00135486653090887,0.00966534493143024,0.000668038852169624
"11426-56",2200,0.00995033085316809,2,0.1,0.071912974185667,0.00962505034696837,0.00046399884375708,0.0059395304368541,0.000292384859132948,0.00836733922906715,0.00147272980539194,0.00856154052493395,0.000798542366759981
"11426-57",2200,0.00995033085316809,2,0.1,0.0716372962493446,0.00941732390541863,0.000495998370283077,0.00600271898406065,0.00032198376198431,0.00872275497004624,0.00140681821256744,0.00915305587331597,0.000842777129028402
"11426-58",2200,0.00995033085316809,2,0.1,0.0718175318670297,0.0100206970534877,0.000489575235685272,0.0061271055667921,0.000304114281905622,0.0112889345803307,0.00150518626545289,0.0104829726117439,0.000847436013036608
"11426-59",2200,0.00995033085316809,2,0.1,0.0719177952410289,0.0100454256375747,0.00046813014336234,0.00612755557460006,0.00029786345602726,0.00963566462304501,0.00136173151037464,0.00979141154785066,0.000645281010740472
"11426-60",2200,0.00995033085316809,2,0.1,0.0717191910665767,0.0107087841652004,0.000484293115184754,0.00642127829699271,0.000303526480144044,0.00934379791513807,0.00165748051471064,0.0107573475422496,0.000862438324929695
"11426-61",2200,0.00995033085316809,2,0.1,0.071826743133557,0.0108678825193526,0.000464532877039326,0.0068670950779836,0.000301251618266391,0.0116730663153748,0.0014956639038751,0.0102156718832448,0.000607584842974535
"11426-62",2200,0.00995033085316809,2,0.1,0.0717968375469715,0.00977191891532114,0.000477843825518188,0.0062300207492674,0.000318802881672001,0.01179585802447,0.00151181254493272,0.00941570519723322,0.000608645346981318
"11426-63",2200,0.00995033085316809,2,0.1,0.071931914492487,0.00966146640067613,0.000454852758448859,0.00614070931512672,0.000299074927975992,0.00874761323389406,0.00164382597483107,0.00987695675611837,0.000705813614599735
"11426-64",2200,0.00995033085316809,2,0.1,0.0718084845912181,0.0100687542069687,0.00045219008192652,0.0065192186782549,0.000293755132899296,0.00940993400800313,0.00126640590521665,0.00982454783372041,0.000965369616827948
"11426-65",2200,0.00995033085316809,2,0.1,0.0717858092918234,0.0107160535903093,0.00049500282530727,0.00649634154384689,0.000312017177753583,0.0101288603725583,0.00162498973553031,0.0103334833197533,0.000731424108600382
"11426-66",2200,0.00995033085316809,2,0.1,0.0717639724915339,0.00986448251007781,0.000485257847870479,0.00628328651012893,0.000317057082849004,0.0133119036429048,0.0017578469130717,0.0099888039284526,0.000694297452700955
"11426-67",2200,0.00995033085316809,2,0.1,0.0718213608804356,0.0110544852889038,0.000463755816919571,0.00667059732152727,0.000292734527388312,0.00864551412208602,0.0015172147692004,0.010512051469167,0.000948289625290477
"11426-68",2200,0.00995033085316809,2,0.1,0.071752348701398,0.0103739971127132,0.000496588920278222,0.00639937539683279,0.000315380253383653,0.010982243052897,0.00151484407339525,0.0102865167146653,0.000702703090764571
"11426-69",2200,0.00995033085316809,2,0.1,0.0717739345484881,0.00867009089405528,0.0005088967044652,0.00539252004544447,0.000326660692054985,0.00478745429720821,0.00175026161085389,0.00883347358155407,0.000700847058716131
"11426-70",2200,0.00995033085316809,2,0.1,0.0719019666842552,0.0107010271492888,0.000483639616538614,0.00674327377222353,0.000309139572866007,0.012745901090761,0.00161409033376691,0.0112210748616593,0.000800964589079749
"11426-71",2200,0.00995033085316809,2,0.1,0.071746384500169,0.00989315411606263,0.00046806936358361,0.00606613298064157,0.000295965653946649,0.00816613987313547,0.00152433498559423,0.00981345164363195,0.000720072538114455
"11426-72",2200,0.00995033085316809,2,0.1,0.0717751439465578,0.0103425315933873,0.000476542542875553,0.00633812497463905,0.000301681888765309,0.0112419626027979,0.00156002968916669,0.0104424044873533,0.000819778118765779
"11426-73",2200,0.00995033085316809,2,0.1,0.0718923661245098,0.00966300985343796,0.000494247447010989,0.00585736012046429,0.000315390621357179,0.00958353606570455,0.00163663216510924,0.00929323627698023,0.000684182989552835
"11426-74",2200,0.00995033085316809,2,0.1,0.0717385281460734,0.010303541733979,0.000463861898307538,0.00645651110804902,0.000296424186159066,0.01031059024545,0.00135700342343869,0.0111692428433946,0.000665987378020411
"11426-75",2200,0.00995033085316809,2,0.1,0.0718562116556599,0.0100303439030304,0.000488076334169821,0.00631660560017626,0.000316695634243263,0.0105024651878593,0.00159540874599904,0.0102767840681184,0.000657403105727951
"11426-76",2200,0.00995033085316809,2,0.1,0.0716475020434203,0.0101070910333327,0.000483614121431441,0.00637507105968256,0.000313448216046224,0.0109156439802913,0.00134429211240742,0.00944114994055638,0.000820184196113919
"11426-77",2200,0.00995033085316809,2,0.1,0.0717309161309356,0.00991030195577661,0.000482716502077151,0.0060785417165289,0.000304122266050212,0.0119056500560003,0.00170811685988498,0.0105716862024081,0.000683649537934491
"11426-78",2200,0.00995033085316809,2,0.1,0.0716709747143033,0.00966671767579241,0.00047123237895989,0.00593577760785928,0.00030239655744895,0.008806059634318,0.00148013521937718,0.00984065934369387,0.000624653102571506
"11426-79",2200,0.00995033085316809,2,0.1,0.0717650221404301,0.00900801419654696,0.000466511613598482,0.00540031849755642,0.000293413081161545,0.0100131010971103,0.00150065857280937,0.0089720868548756,0.000645644316828319
"11426-80",2200,0.00995033085316809,2,0.1,0.0719574892004953,0.0098841905624292,0.000477524256026868,0.00604455155864349,0.000305190844034543,0.0130198897203136,0.00153173119222779,0.00985909938745503,0.000798871608740973
"11426-81",2200,0.00995033085316809,2,0.1,0.0718675157419323,0.0106396664023793,0.000474900116213444,0.00666782799463741,0.000304303420160771,0.0100931497313843,0.00148588371874586,0.00988833179460143,0.000595442973599123
