"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",340,0.00995033085316809,0.6,0.1,0.0720857424248492,0.00989274388434518,0.00132654693205598,0.0121779856592905,0.00163586355023334,0.013056063094551,0.00412370547554329,0.00875350478309387,0.00196467551456528
"11429-2",340,0.00995033085316809,0.6,0.1,0.0716302882403825,0.00926241192755941,0.00121334722112115,0.0117182631087242,0.00154509044037384,0.0128383808067847,0.00421889717789269,0.0105735347161799,0.00147708673531651
"11429-3",340,0.00995033085316809,0.6,0.1,0.071684681244234,0.0112534766533607,0.00129272931429095,0.0131334100507745,0.00159893062616386,0.00203247012798519,0.00461140415445151,0.0095416213419865,0.00198593301356953
"11429-4",340,0.00995033085316809,0.6,0.1,0.0714956810053689,0.00881723673224707,0.00122403227839796,0.0104800432680398,0.0015147729377759,0.00930383132242782,0.00793945897510576,0.00858176415254937,0.00143734697956609
"11429-5",340,0.00995033085316809,0.6,0.1,0.0719353607570153,0.0099775887400908,0.000996527180157635,0.0129852018490472,0.00130906067691355,0.00778651549806506,0.00339871402302754,0.00950527746530466,0.00138080702439
"11429-6",340,0.00995033085316809,0.6,0.1,0.0716525770055735,0.0108412230082531,0.00138252330963592,0.0137859673293038,0.00173904757781319,0.0123525268553908,0.00269762474906018,0.0103166180969164,0.00184792951386796
"11429-7",340,0.00995033085316809,0.6,0.1,0.0717040217679301,0.0103589897594996,0.00112573848408224,0.0129682096227063,0.00143146792790077,0.00822789481529165,0.00527383913514218,0.0106671153274753,0.00133696206653509
"11429-8",340,0.00995033085316809,0.6,0.1,0.071747145271853,0.00806506746407728,0.0012233027662255,0.0103725755565542,0.00154658897992443,0.011088212800691,0.00371617831443637,0.00871567684235878,0.0018472628404677
"11429-9",340,0.00995033085316809,0.6,0.1,0.0719580342358265,0.0101448231975801,0.00117263052011692,0.0118923511164902,0.00143651313407926,0.0136007164281191,0.00412213884258716,0.0101725229429476,0.0012731522015311
"11429-10",340,0.00995033085316809,0.6,0.1,0.0717819880003036,0.00933167465675163,0.00119311737755065,0.0112364154361296,0.00150157112753832,0.00868900349095366,0.00333846236090719,0.00792106575679581,0.00126496614298357
"11429-11",340,0.00995033085316809,0.6,0.1,0.071850262705914,0.0103602451488137,0.00121931478691659,0.01253469751436,0.00151293574148935,0.00367170132966677,0.00408967631204326,0.00993672414278417,0.00142932905853157
"11429-12",340,0.00995033085316809,0.6,0.1,0.0721093522782344,0.00868365334444879,0.00123849327682895,0.010676511421778,0.00155994377388854,0.00484756701824872,0.00344576032771911,0.00911388487349792,0.00205027400360441
"11429-13",340,0.00995033085316809,0.6,0.1,0.071879822523083,0.00857717063580297,0.00134403048258977,0.00964143241128108,0.00160353274565535,0.0114863684823958,0.00521205169924077,0.00993842847601909,0.0017829607276072
"11429-14",340,0.00995033085316809,0.6,0.1,0.0720437092160481,0.00943822385977163,0.00125760533689944,0.0108254852481052,0.00159023630774732,0.00705019280852234,0.00488450472557775,0.00860897881899901,0.00174305493565428
