"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",2200,0.00995033085316809,0.3,0.1,0.0717839201266402,0.0101089656817014,0.000474828907783879,0.0135016023878066,0.000685312293870082,0.0105902454744487,0.00141391420062805,0.0109839298742662,0.00101897174525153
"11427-2",2200,0.00995033085316809,0.3,0.1,0.0717529324700344,0.0103979335204947,0.000474792435059559,0.0134542949227926,0.000672257273345477,0.0126676921397895,0.00158095051224586,0.00961063507350973,0.000797473874395567
"11427-3",2200,0.00995033085316809,0.3,0.1,0.0715667466822767,0.0104726025400777,0.000491624339510166,0.013587277539721,0.00067765991393872,0.011887558808639,0.00146492618760088,0.00945711994543589,0.0010798986963305
"11427-4",2200,0.00995033085316809,0.3,0.1,0.0718634640598629,0.00961034220599025,0.000462882792850588,0.012270820272979,0.000635436370264423,0.0084818669359919,0.0012519540715495,0.00862959414637815,0.000894570594806759
"11427-5",2200,0.00995033085316809,0.3,0.1,0.0716555970405293,0.0104197145410159,0.000497896437004323,0.0140418289345016,0.000723063898665696,0.0110229632755273,0.00151346175507104,0.00978163875014265,0.00121964163903358
"11427-6",2200,0.00995033085316809,0.3,0.1,0.0718545448625926,0.00921259260504882,0.000496039271804176,0.011819320640439,0.000716700286106603,0.0100920686873285,0.00132471813983795,0.00801147305683383,0.00107912618719368
"11427-7",2200,0.00995033085316809,0.3,0.1,0.0719115209930718,0.00986276983000641,0.000464381272580511,0.0120592170120758,0.000643868592441754,0.0105437826310248,0.00142201371130698,0.00913056197022527,0.000611053678190252
"11427-8",2200,0.00995033085316809,0.3,0.1,0.0717540974452043,0.00956453083297682,0.000492557106647665,0.0125462745436881,0.000698857348398382,0.00990818172407294,0.00144828947043167,0.00924825801135036,0.00102743588007208
"11427-9",2200,0.00995033085316809,0.3,0.1,0.0718542775988854,0.00983053346241405,0.000472194233655017,0.0131578536147349,0.000665561078790327,0.00800732589219365,0.00177866461064929,0.00914184734731679,0.0010661033303001
"11427-10",2200,0.00995033085316809,0.3,0.1,0.0717640898855074,0.0101335072468256,0.000481227508081059,0.0123001835909258,0.000672601552890407,0.00955253457981523,0.0015504268871204,0.00939850771778287,0.00108846468579285
"11427-11",2200,0.00995033085316809,0.3,0.1,0.0717334112904491,0.00953707876222858,0.000504730153619687,0.0122596446768887,0.000708143043772573,0.00992011499003038,0.00150491626172779,0.00982972564074185,0.000871986306462514
"11427-12",2200,0.00995033085316809,0.3,0.1,0.0715886719846623,0.00950404371908812,0.000486059411748152,0.0122689164835637,0.00069976774115658,0.0102802605092643,0.00126437966523144,0.00885977478631749,0.000699254048259196
"11427-13",2200,0.00995033085316809,0.3,0.1,0.0719009507861644,0.00958250375396518,0.000480284661257348,0.0122663040045743,0.000664723472627615,0.0128313216795938,0.00166386930302649,0.0104918781991515,0.000993084181332081
"11427-14",2200,0.00995033085316809,0.3,0.1,0.0718233696389624,0.0100786462755493,0.000511571601504182,0.012906925562294,0.000713712572667265,0.00708769888958885,0.00181070570548115,0.00900910976268043,0.00122257085612621
