"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-23",2200,0.00995033085316809,1.25,0.1,0.0717550110643246,0.00935075197652804,0.000491719364164948,0.0082312007707097,0.000434816715624122,0.00972006608053596,0.00130850106880003,0.00914378114947851,0.000521351140711791
"11427-24",2200,0.00995033085316809,1.25,0.1,0.0717824235284277,0.010439530482069,0.00049719628033741,0.00913200453368572,0.000440512773382866,0.00942546999239425,0.00195249843654094,0.0105370919253777,0.00052948625293022
"11427-25",2200,0.00995033085316809,1.25,0.1,0.071654142697424,0.0102264403553904,0.000472425545653521,0.0090157174943932,0.000416658663357447,0.0145800769878683,0.00180277707285346,0.0104730679421226,0.000523193312785678
"11427-26",2200,0.00995033085316809,1.25,0.1,0.0718284717760934,0.00963855366295866,0.000467803553007296,0.00852668676544492,0.000416219146200095,0.00973707469970522,0.00130165829386312,0.00952802117484319,0.000506652680946489
"11427-27",2200,0.00995033085316809,1.25,0.1,0.0717433984951676,0.00884044910526913,0.000486907262836607,0.00782420217723723,0.000430385116271034,0.00761555354918483,0.00142026347170013,0.00878315789696803,0.000503346105377536
"11427-28",2200,0.00995033085316809,1.25,0.1,0.0718892937114798,0.00996530540776541,0.000470327867356216,0.00887260957565477,0.000419989380334968,0.0111172022314235,0.00126628647268222,0.00962386240618637,0.0004874064994063
"11427-29",2200,0.00995033085316809,1.25,0.1,0.0720363408994829,0.00951814114861769,0.00048978897551878,0.00834851040788664,0.000431365199746595,0.00680424398403422,0.00156276903739783,0.00952963773888423,0.000532033009448743
"11427-30",2200,0.00995033085316809,1.25,0.1,0.0718088371217574,0.011126007766251,0.000488525150794494,0.00983862371341083,0.000430613759403743,0.0111780610263564,0.00153268938833075,0.0112656828559606,0.000547308561253851
"11427-31",2200,0.00995033085316809,1.25,0.1,0.0716646776944013,0.0101358988042679,0.000478939961617605,0.00896502629414025,0.000425659082837193,0.0102519737896817,0.00134019062930437,0.0100427890618066,0.000545417034014875
"11427-32",2200,0.00995033085316809,1.25,0.1,0.0717589100176359,0.00881985174272314,0.000494167613477711,0.00772608073793144,0.000434702911285786,0.00806751859992735,0.00159511260429717,0.00862657196730848,0.00053639208215209
"11427-33",2200,0.00995033085316809,1.25,0.1,0.0718304648003742,0.0103486310395002,0.000478773196999965,0.00916539973215203,0.000425198403140959,0.00904028955441439,0.0017513951887291,0.0102456174526171,0.000497128773381055
"11427-34",2200,0.00995033085316809,1.25,0.1,0.0716844210548679,0.0100715362995291,0.000475979925290589,0.00887531208928572,0.000419589605043325,0.00990251668188029,0.00132026881603253,0.0099642348036142,0.000539758687408443
"11427-35",2200,0.00995033085316809,1.25,0.1,0.0719189798091408,0.0104003519341589,0.000477531157967486,0.00905995396363968,0.000417345815218912,0.00995559994794182,0.00156668558458407,0.0103837038735859,0.000500322904596796
"11427-36",2200,0.00995033085316809,1.25,0.1,0.0718539793533857,0.00986542972808511,0.000497475319357456,0.00864145498874086,0.000441892843016485,0.0103069207865193,0.0017011077168464,0.00970471975087692,0.000520354224207246
"11427-37",2200,0.00995033085316809,1.25,0.1,0.0718395945314863,0.00909265957836969,0.000498115405726108,0.00807810896184937,0.00044104038415345,0.0117553776551292,0.00137115873290823,0.00892732991292424,0.000559019706327565
"11427-38",2200,0.00995033085316809,1.25,0.1,0.0718462132116325,0.00997210498604618,0.00045950807497579,0.0087741278193066,0.000404525722815013,0.0121207137421361,0.00140721539305272,0.0103352714216149,0.00051658148136927
"11427-39",2200,0.00995033085316809,1.25,0.1,0.0717390273319716,0.00944134210747562,0.000475507771341502,0.00832061713906132,0.000421373084027156,0.0107861623913816,0.00165629402327222,0.0093593670746746,0.000505716182621559
"11427-40",2200,0.00995033085316809,1.25,0.1,0.0718961243989773,0.00944884928238742,0.000464930410476719,0.00830837451998137,0.000411241601849951,0.0107441309634721,0.00177365914461696,0.00956591091572839,0.000489402334065647
"11427-41",2200,0.00995033085316809,1.25,0.1,0.0718408278364286,0.0100059518474595,0.000493742397454745,0.00883445220868831,0.000437157791829471,0.0104584144996094,0.00145685909389602,0.00985277843600275,0.000539492264153007
"11427-42",2200,0.00995033085316809,1.25,0.1,0.0718170283062731,0.0104667565475938,0.000461616099853872,0.00923875376417303,0.000409853437148956,0.0115008696899194,0.00171091601756924,0.0103084601523995,0.000503942719697756
"11427-43",2200,0.00995033085316809,1.25,0.1,0.0718133432452532,0.0102918972441857,0.000473775079934384,0.0090650989565426,0.000420554287841813,0.0104265122985698,0.00172133978244484,0.0102759384582915,0.000505331467318836
"11427-44",2200,0.00995033085316809,1.25,0.1,0.0718978205910522,0.00959484316992938,0.000469094376804455,0.00843379648712837,0.000416239343838586,0.0117688721258206,0.00115031526317523,0.00939008954614816,0.00049670092984362
"11427-45",2200,0.00995033085316809,1.25,0.1,0.0717263846332062,0.0102614684214207,0.000505102856807961,0.00908419679883693,0.000448795903754413,0.00904411293355596,0.00151117235727635,0.00983225140171594,0.000555550961768255
"11427-46",2200,0.00995033085316809,1.25,0.1,0.0718840078727393,0.00982750375241051,0.000464092385243301,0.00856472028784307,0.000410982851463152,0.00990446778019774,0.00133180143557803,0.00982603999448968,0.000518892080828564
"11427-47",2200,0.00995033085316809,1.25,0.1,0.0717416414118042,0.00971772473619845,0.000489391468093391,0.00850843276115906,0.000433828383376938,0.0115334049684097,0.00159169124858119,0.00979142896808351,0.000528717326821632
"11427-48",2200,0.00995033085316809,1.25,0.1,0.0717539608426675,0.009550984071706,0.000503024953982417,0.00844808037761537,0.000445771020297429,0.00836548881727068,0.00162431309552446,0.00954347953084445,0.000536380227420522
"11427-49",2200,0.00995033085316809,1.25,0.1,0.0718646727581339,0.0097399677089148,0.000461988344185102,0.00850971295000766,0.000408483873631667,0.0104856606102177,0.00174255364337049,0.00956738835208364,0.000471235741067443
"11427-50",2200,0.00995033085316809,1.25,0.1,0.0718747645936625,0.0109181589559918,0.000462862925255697,0.0095069979679413,0.000406038578650518,0.00961094613874924,0.00154310924251719,0.0109396693214812,0.000511076396992988
"11427-51",2200,0.00995033085316809,1.25,0.1,0.0718165094033514,0.00909526391941892,0.00048580717566358,0.00800717751816459,0.000431748143783331,0.0111767013217423,0.00160774620977003,0.00927555439559002,0.000535182588919587
"11427-52",2200,0.00995033085316809,1.25,0.1,0.0718009491215902,0.00968059419012554,0.00047422414597048,0.00850553387470806,0.00042027131130871,0.0106962978404819,0.00140188142253439,0.00958923166855378,0.000508513274334288
"11427-53",2200,0.00995033085316809,1.25,0.1,0.0718806743148976,0.010215482653731,0.000468608178670423,0.00905092238178117,0.000416674630536052,0.0097038062953697,0.00119166295369216,0.0100189383366569,0.000520315460439558
"11427-54",2200,0.00995033085316809,1.25,0.1,0.0719023082315072,0.00989521073902849,0.000467944872259353,0.00868163919980188,0.000415809456276401,0.00745838335142077,0.001637680305545,0.00997257903417231,0.000513034164906895
"11427-55",2200,0.00995033085316809,1.25,0.1,0.0716454337426163,0.0108696862060472,0.000451158840028724,0.0097171796169586,0.000402843937336723,0.0121329459787859,0.00135938490404907,0.0108993012552293,0.000497823405835926
"11427-56",2200,0.00995033085316809,1.25,0.1,0.0720091320371797,0.0105904841121447,0.000487351483013849,0.00928421163204614,0.000430818518091503,0.0124177570618601,0.00180054975051814,0.0100269437843032,0.000495298378994845
"11427-57",2200,0.00995033085316809,1.25,0.1,0.0717754287535544,0.00951975721171566,0.000445797893131228,0.00838258551611855,0.000395525649209434,0.0103092001506405,0.0014317808456477,0.00943241899171643,0.000469928834955589
"11427-58",2200,0.00995033085316809,1.25,0.1,0.0718360038705433,0.010337183323164,0.000489351337743031,0.00907749042155105,0.000435221175727823,0.0109625470031646,0.00131022457473955,0.010284218964769,0.000563898589375525
"11427-59",2200,0.00995033085316809,1.25,0.1,0.0718025160881357,0.0101076659198414,0.000479523436783674,0.00888214651963933,0.000422711196653309,0.0082347622562604,0.00141548247923807,0.0100132019973971,0.000500723268255025
"11427-60",2200,0.00995033085316809,1.25,0.1,0.0718581389526041,0.0109172162444992,0.000468074227451795,0.00964150636041075,0.000414153653846992,0.0116759079393556,0.00173785419535933,0.0111172278923288,0.00050401002570937
"11427-61",2200,0.00995033085316809,1.25,0.1,0.0719681265084536,0.0101595376217839,0.000458237534360565,0.00893948379086954,0.000406292326191569,0.00945258487048937,0.00172435643465209,0.0101286687316551,0.000491678579291008
"11427-62",2200,0.00995033085316809,1.25,0.1,0.0717784917304727,0.0102378802813457,0.00047919269956186,0.00892870222005865,0.000421359049030345,0.0128491062530234,0.00167008080745968,0.0102176770241516,0.000525876688232568
"11427-63",2200,0.00995033085316809,1.25,0.1,0.0718370651055512,0.0095846333624259,0.000491690391904332,0.00847786773815563,0.000439594487219286,0.010915674096965,0.00129789004536612,0.00949126626906887,0.000547078773849134
"11427-64",2200,0.00995033085316809,1.25,0.1,0.0718001368944299,0.00960632558567428,0.000497806495383405,0.00842838459472671,0.000441081789675551,0.0087479057052508,0.00149867064648698,0.00971606019413991,0.000531021978457352
"11427-65",2200,0.00995033085316809,1.25,0.1,0.0717285209486338,0.009457612729265,0.000502957485239013,0.0083661721273057,0.000445799562667364,0.00839980180009451,0.00172910489412765,0.0093196226278528,0.000545658400923363
"11427-66",2200,0.00995033085316809,1.25,0.1,0.0717478698154215,0.0101343702750744,0.000469416584160663,0.00894886765781247,0.000415036741483022,0.0112782622479483,0.0014794474427756,0.0100080631609009,0.000506100089746358
"11427-67",2200,0.00995033085316809,1.25,0.1,0.0718477204775167,0.00997715752820733,0.000476805448679775,0.00882207869521977,0.000425327228663538,0.00854473026612405,0.00134223588827712,0.00953280952288219,0.00050875425577562
"11427-68",2200,0.00995033085316809,1.25,0.1,0.0716856111817664,0.0100541549151301,0.000500212193970844,0.00884390582181658,0.000444363728730316,0.0112161525448801,0.00161749486195261,0.0100077612671661,0.000556078955508428
"11427-69",2200,0.00995033085316809,1.25,0.1,0.0718036475341966,0.0103106124240075,0.000485957885250834,0.0090710625668487,0.000429281401302331,0.0109683049171491,0.00150937731775588,0.0103404939095768,0.000503805264689907
"11427-70",2200,0.00995033085316809,1.25,0.1,0.0717453892977886,0.0100939630531852,0.000490788641665932,0.00886032156466341,0.000433939073073337,0.0101064345724449,0.00163435733717173,0.010455506125704,0.00054461682475263
"11427-71",2200,0.00995033085316809,1.25,0.1,0.0719252475136171,0.00984117833400744,0.00047578166980039,0.00867670369449317,0.000419152618281034,0.00653178687434224,0.00145305398231267,0.00971841159948753,0.000505089855081898
"11427-72",2200,0.00995033085316809,1.25,0.1,0.0716496370967355,0.00990431243354804,0.000481077680675978,0.00854103825633769,0.000420089924764661,0.0104089790584494,0.00150807879095379,0.0101690093959919,0.000564867052033528
"11427-73",2200,0.00995033085316809,1.25,0.1,0.0718133970757409,0.0108729722914057,0.000470725694243069,0.00955564257639314,0.000412973830874377,0.0106841950783795,0.00132364776441231,0.0106218674139508,0.000544801415581774
"11427-74",2200,0.00995033085316809,1.25,0.1,0.0718862002934826,0.00950445436832017,0.000481887369725452,0.00847599394651618,0.000430915879526563,0.00939409023205377,0.00150038664033135,0.00951132941609705,0.000514705554098228
"11427-75",2200,0.00995033085316809,1.25,0.1,0.071804193306186,0.0096960158301868,0.000471257923379087,0.00851986645451218,0.000412910654290055,0.0101745190834679,0.00159999901005977,0.00974643854612076,0.000484354159333143
"11427-76",2200,0.00995033085316809,1.25,0.1,0.0718637976573955,0.00995659480643305,0.000440001607022939,0.00877208651040456,0.000391414459624261,0.011314518060632,0.001404786676708,0.0101223845268738,0.000459066037415215
"11427-77",2200,0.00995033085316809,1.25,0.1,0.0717656607148663,0.00957537404956407,0.000466148137278029,0.00842342143231246,0.000412011155557255,0.0104636577091959,0.00124189202866429,0.00943541409565814,0.000502417983428354
"11427-78",2200,0.00995033085316809,1.25,0.1,0.0717048385017902,0.0098713301094224,0.000464031416462998,0.00871594785719979,0.000409166401258453,0.00907151587575007,0.00158474868675666,0.00965526277141303,0.000464230715289911
"11427-79",2200,0.00995033085316809,1.25,0.1,0.0717073972116932,0.0098066917239071,0.000513979688296758,0.0085098238316385,0.000453046584414564,0.0093161510334501,0.00162920226727358,0.00943752706612288,0.000531266252685419
"11427-80",2200,0.00995033085316809,1.25,0.1,0.0717799224744175,0.0104010976814823,0.000473604106961212,0.00902588774607828,0.000416489622780244,0.0104844438635906,0.00132953662083672,0.0106897125456102,0.000519535650478302
"11427-81",2200,0.00995033085316809,1.25,0.1,0.071897892654764,0.00982543414046096,0.000499214196892564,0.00863158455789649,0.000441432442850614,0.0126207131981366,0.00175152997394032,0.0098875560829511,0.000529224464585681
"11427-82",2200,0.00995033085316809,1.25,0.1,0.0716814247038824,0.00950944247724477,0.000487147268245756,0.00841786077122348,0.000432811783672007,0.00847685587119201,0.00141779727915506,0.00958886072903373,0.00051442566232842
"11427-83",2200,0.00995033085316809,1.25,0.1,0.0717019890310629,0.0106713471626256,0.000480054112531599,0.00953680490731372,0.000428264354372895,0.0105173989704,0.00159073861407518,0.0104025276488205,0.00050485654591438
"11427-84",2200,0.00995033085316809,1.25,0.1,0.0719311663835582,0.0100677142725887,0.00046718228146257,0.00894563669379025,0.000418566481505795,0.0102395357537614,0.00141913907296629,0.0100912277731937,0.000511504394397616
"11427-85",2200,0.00995033085316809,1.25,0.1,0.0717912536165795,0.00995073464650558,0.000492728789060079,0.00882742175096774,0.000438108190459469,0.00925372424066484,0.00185667083627932,0.0102108962659297,0.000538765860149971
"11427-86",2200,0.00995033085316809,1.25,0.1,0.0718502748455431,0.00998570205677886,0.000499308677501545,0.00886717939368031,0.000443218583751491,0.0105056914496266,0.00130888742694093,0.0102468908097328,0.000575765397595263
"11427-87",2200,0.00995033085316809,1.25,0.1,0.0718693518522867,0.00919439173701145,0.000471423208091892,0.00815215532842897,0.000419306568658893,0.00882014513493602,0.00170282938395223,0.00907898604077647,0.000486996627008637
"11427-88",2200,0.00995033085316809,1.25,0.1,0.0717565055134458,0.0104786666353589,0.000475938788624351,0.00926469645114675,0.000421415017627409,0.00795335713356559,0.00180122559164584,0.0103835724661166,0.000494251360138987
"11427-89",2200,0.00995033085316809,1.25,0.1,0.0718911939805007,0.0102227639703497,0.000493244928660504,0.0090452297451722,0.000437688449512516,0.00866730904170058,0.00150857885092781,0.0105239512634973,0.000552155275722208
"11427-90",2200,0.00995033085316809,1.25,0.1,0.0719420775815115,0.0103068567934064,0.000452231278145902,0.00904493763474752,0.000400359614534166,0.0097050542714136,0.00144188885080785,0.0103005504466272,0.000474841803146284
"11427-91",2200,0.00995033085316809,1.25,0.1,0.0718057794673651,0.00988061871334695,0.000469553826190096,0.00865340489327466,0.000415021645431716,0.00984341345659885,0.00120157110243422,0.00995203450702939,0.000532198597391421
"11427-92",2200,0.00995033085316809,1.25,0.1,0.0717068884312184,0.00987341292026773,0.000507528702148541,0.00866063141009372,0.000447881111289562,0.00775973008620511,0.00165599329104178,0.00978929520743174,0.000520340309320917
"11427-93",2200,0.00995033085316809,1.25,0.1,0.0717994495496886,0.00976446380533382,0.000489687341950809,0.00857038507184785,0.000431481727505338,0.00968298024132436,0.00166616533176815,0.00991691603901047,0.000519559397850332
"11427-94",2200,0.00995033085316809,1.25,0.1,0.0718296058839682,0.0105817380901683,0.000479605110555974,0.00940917848621907,0.000425642044736699,0.0101696259679828,0.0014317044323885,0.0105674647569678,0.000510561355382228
"11427-95",2200,0.00995033085316809,1.25,0.1,0.0719011016175451,0.00919992202535387,0.000494958145127888,0.00813232737786294,0.000437944075631947,0.0108295422553619,0.0014051805247421,0.00948633124748004,0.000531048141609356
"11427-96",2200,0.00995033085316809,1.25,0.1,0.0719133249024756,0.00967694668637776,0.000482455376190724,0.00851222121884779,0.000426123920486088,0.0121309397633029,0.00147541448769758,0.00986792715072505,0.000539009749476548
"11427-97",2200,0.00995033085316809,1.25,0.1,0.0718304431813872,0.0104459963766741,0.000454639504499904,0.00927358552670222,0.000405138213291586,0.0103226696860096,0.00122728031891505,0.0102472775589795,0.00050871681616976
"11427-98",2200,0.00995033085316809,1.25,0.1,0.0719624730693265,0.0094532856748284,0.000465606167561744,0.00823267554111495,0.000409481110402177,0.0108402801030517,0.00147448764399931,0.00968417917810912,0.000521538008771115
"11427-99",2200,0.00995033085316809,1.25,0.1,0.0717988616842736,0.00990083182415916,0.000487920110647341,0.00866757489364309,0.000430765184903144,0.0115649995794912,0.00169582947907979,0.0101118800866191,0.000512485977278503
"11427-100",2200,0.00995033085316809,1.25,0.1,0.0718643757297882,0.00946907835399507,0.000476648227335727,0.00842053264080151,0.000422454647267701,0.0132173469530589,0.00180623584162821,0.00964842932069946,0.000516124159616623
