"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",100,0.00995033085316809,2,0.1,0.0713737349825287,0.0083513000109104,0.0026738459260752,0.00585948251188284,0.00173459099622111,0.00391665743856997,0.0076575443705394,0.00568656805740583,0.00364508163108873
"11423-2",100,0.00995033085316809,2,0.1,0.0713480309081723,0.0061707366052993,0.00226807689305391,0.00441081533799968,0.00144478200014029,-0.0123047147672826,0.00870668433314442,0.00403776238860522,0.00357608141246804
"11423-3",100,0.00995033085316809,2,0.1,0.071879368438549,0.0109205773789485,0.0021577009095192,0.00664040229337665,0.00138764936394707,-0.0100833721883857,0.0148995438379138,0.0100407264969754,0.00341690017289352
"11423-4",100,0.00995033085316809,2,0.1,0.0714947598529046,0.0100445019227358,0.00227875563206826,0.00655088312268303,0.00143252742231384,-0.00816367686619287,0.0186011959362632,0.0104648664030131,0.00267568471633143
"11423-5",100,0.00995033085316809,2,0.1,0.0716792832977086,0.00831718233654275,0.00242954057175529,0.00553848324830829,0.00142067408493024,0.000981407540529389,0.00814144141459275,0.00311165381980362,0.00280114344843792
"11423-6",100,0.00995033085316809,2,0.1,0.0715288891597996,0.00620150182483079,0.00239997736793206,0.00418405653004874,0.00156880138499503,0.00539517639215953,0.00631780394223854,0.00241900275498814,0.00314085856352335
"11423-7",100,0.00995033085316809,2,0.1,0.0718935158085307,0.0123064324705975,0.002056926325145,0.00790658038755435,0.00132661650589923,-0.00733565863176797,0.0110254611531768,0.013195084938644,0.0028041410670704
"11423-8",100,0.00995033085316809,2,0.1,0.0709309769169701,0.0115709818331339,0.00234099381190597,0.00696226354128171,0.00140610546495384,0.0065396263800294,0.00599455650973831,0.0101490132215352,0.00212972015486436
"11423-9",100,0.00995033085316809,2,0.1,0.0715428962199973,0.00965927248034416,0.00224209401648348,0.00560565264773132,0.00131927016237032,0.0157392892832888,0.010984210906064,0.00937292230043236,0.00212445521842709
"11423-10",100,0.00995033085316809,2,0.1,0.0717378767913384,0.0130380632352316,0.00248824053525803,0.00805673924828745,0.00172971525203434,0.0186488844700453,0.0112645884545216,0.00705620015729283,0.00226529731310369
"11423-11",100,0.00995033085316809,2,0.1,0.0718612926999488,0.0115586370102105,0.00208598562723438,0.00697908330753218,0.00134130435404331,-0.0213546239705111,0.0138055745047498,0.0118330392813176,0.00257164075561037
"11423-12",100,0.00995033085316809,2,0.1,0.0722155394498559,0.00854857721598651,0.00238358081107707,0.0052059910020121,0.0014658846560381,0.00392855555949595,0.00840140851256288,0.00785668645482733,0.00222487657295477
"11423-13",100,0.00995033085316809,2,0.1,0.0715261433510567,0.00701716938578498,0.0026399297484066,0.0039691527403428,0.00156213585475699,0.0122258500763868,0.00807476605291518,0.00636054314392991,0.00345401954114208
"11423-14",100,0.00995033085316809,2,0.1,0.0722301251272213,0.00882406334017241,0.00235187049951168,0.00534228808493568,0.00147620765863151,0.0114095091209219,0.00597052133705974,0.0109032017954586,0.00308025994113931
"11423-15",100,0.00995033085316809,2,0.1,0.0720786920037852,0.0139564890172508,0.00206097425360844,0.00890179630037085,0.00140470789827409,0.0265575150420421,0.0165700302122298,0.0126230412808043,0.00196880236878614
"11423-16",100,0.00995033085316809,2,0.1,0.0719881293933751,0.0127187950116914,0.00248166971783348,0.00848383757100956,0.00156715643168834,0.0361237493603683,0.0218280623986346,0.0200497437554372,0.00648750459843764
"11423-17",100,0.00995033085316809,2,0.1,0.0727821591275628,0.00836872968439387,0.00219440742044647,0.00522987446446245,0.00152840153026756,0.00618747705295848,0.0116187291767464,0.00894130843697568,0.00270674812079066
"11423-18",100,0.00995033085316809,2,0.1,0.0719263693951213,0.00930072128590567,0.00261121795493377,0.00547219377301529,0.00153053256762739,-0.00146334183028179,0.00766549301955063,0.00520735668125229,0.00421848297262754
"11423-19",100,0.00995033085316809,2,0.1,0.0709099204393036,0.0101966785276801,0.00203943186180558,0.00592492694826276,0.00146686683306692,-0.00289905147267381,0.00614679786294623,0.00761547084037197,0.00378018799979644
"11423-20",100,0.00995033085316809,2,0.1,0.0718165239768216,0.00754852295035986,0.00263694133134127,0.00409750482709967,0.00161489628218859,-0.0159006743669316,0.0175235402381902,0.00680829555851943,0.00519132778822607
"11423-21",100,0.00995033085316809,2,0.1,0.0720746050069393,0.00922032955047749,0.00219869436663359,0.00549670777459063,0.00135945625064745,-0.00791775532982853,0.0112534549313485,0.0103923731996345,0.00389526323835256
"11423-22",100,0.00995033085316809,2,0.1,0.0720096888916703,0.00816881509739209,0.00223245830974575,0.00478336647515256,0.00135665115115237,9.09432010854705e-05,0.0059944327461711,0.00573756354335675,0.00299503564427472
"11423-23",100,0.00995033085316809,2,0.1,0.071494001658559,0.0114056541494028,0.00229654259644642,0.00701228224794768,0.00145969537057572,0.0135556606234047,0.00861412293587316,0.00749674418831185,0.0028735673370814
"11423-24",100,0.00995033085316809,2,0.1,0.0720269745440745,0.0115394606541289,0.00211303178844915,0.00661154287833979,0.00125889911893199,0.0177334149887921,0.00449408128755943,0.0162532395086851,0.00467990646612448
