"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-148",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113429181405093,-2.20031167897365,0.00141934982454852,0.00953042444263209,0.000400742530329658,-2.19940495892524,0.00139651653548661,0.013090281049832,0.000553807337443549,-2.20468886130104,0.00474957595105603,0.0109027012737328,0.00143700930689321,-2.20047487792888,0.00156249635324353,0.00953667801868104,0.000460363319615983
"11422-149",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11365296209835,-2.1999066606237,0.00141002850874081,0.00993687248180154,0.000387082960243123,-2.19847385936947,0.00138888189471911,0.0134152885315365,0.00053723838709545,-2.19001161232464,0.00469433720722731,0.00703429703637891,0.00159766397268908,-2.1992263024588,0.00169594197142056,0.00967807545505182,0.000500257134113679
"11422-150",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113537687729971,-2.19893962224904,0.00139398337648311,0.00964534474997461,0.000398816098774723,-2.19847419108856,0.0013850045940746,0.0134526775747196,0.000560038199872629,-2.19833586452673,0.00458226303452391,0.00913704442229848,0.00128686650433003,-2.19990534757272,0.00154488682616621,0.0101777393836416,0.000486764027270605
"11422-151",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113702298396942,-2.19905565847693,0.00139549847900987,0.00974753583095319,0.000378666866193268,-2.19806507133242,0.00138030015282315,0.0133702892000487,0.000528875325524106,-2.2006860656153,0.00444507194672859,0.00950738290298297,0.00110656515899662,-2.19792712417884,0.00155716978503486,0.00931970177273202,0.000458787375903312
"11422-152",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113482222460824,-2.20188576159327,0.00141111656897778,0.0101460717283943,0.000388415262940346,-2.20081074794713,0.00139545888503642,0.0138671406064427,0.000541633641868535,-2.21889869077026,0.00454901710467999,0.0118612813100407,0.00117084545424757,-2.20233763090465,0.00173999512179857,0.0104202774747657,0.000537249377678471
"11422-153",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113590869150866,-2.19855110505011,0.00140712450563254,0.00960165091206786,0.000403476488504083,-2.19777236729703,0.00139755695579056,0.0133214011918427,0.000571204928165187,-2.19690814643999,0.0043260410952994,0.00904037144062227,0.00118785570173137,-2.1987655705077,0.00182822892564863,0.00980611619746848,0.000530789820016465
"11422-154",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113538135605047,-2.20013525133529,0.00139205522219939,0.00980233787633924,0.000383893854226982,-2.19964607773946,0.00138832935537651,0.013800528709015,0.000548515708613464,-2.19576624051577,0.00438461800775573,0.00970897736853954,0.00107860528884285,-2.20019071551402,0.00166376766844621,0.00978641523273962,0.000521131502670565
"11422-155",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11351723557369,-2.20143521766681,0.00139204344376162,0.00987188545887679,0.000369781543947126,-2.20049853033197,0.00138039773748837,0.0135739387754333,0.000518682963040194,-2.18900685184888,0.00454053897858661,0.0073611073549017,0.00116817611206337,-2.20054042232331,0.00197910621469778,0.00959140594068306,0.000583017704996287
"11422-156",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113506185226841,-2.20125366416998,0.00143047158275495,0.0100314205640334,0.000401128466651174,-2.20033790650732,0.00141743412291946,0.0138639809143206,0.000564929151761236,-2.19528988941405,0.00428172316846547,0.00838560287718273,0.00116339621356417,-2.20068763601829,0.00175300316128705,0.00978066474264898,0.000529364174076008
"11422-157",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113767422308612,-2.19979821588155,0.00142338707076494,0.0102475731911598,0.00039345054394079,-2.19868754497821,0.00140437520663134,0.0139977028940377,0.000546429692727666,-2.20471044240943,0.0046001254118089,0.0101596425706643,0.00126676109959722,-2.19972984787142,0.0017858137723375,0.0100327083802069,0.000523342835065873
"11422-158",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113585393140077,-2.20143005193386,0.00139846881744042,0.0104834292314048,0.000387517914855731,-2.19986335275477,0.00136924794324842,0.0140120235388174,0.000527111128277754,-2.20611215406052,0.00440432979308218,0.0121829374335704,0.00117417844064865,-2.20204552306622,0.00168509707037748,0.010685676559124,0.000574670983333919
"11422-159",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113306424700258,-2.2017967373476,0.00142854859577194,0.00986374845939496,0.00041337431857143,-2.20075311456713,0.00140555878054904,0.0135030743206895,0.000572639725655876,-2.20422952524889,0.00454567281228078,0.010478605283682,0.0012947888713753,-2.20227524496488,0.00169510959158025,0.0100178135660928,0.000525084382563392
"11422-160",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113540751064189,-2.19940065053338,0.00140786107620341,0.0099921290090182,0.00041277061604785,-2.1979769760853,0.00138562337372337,0.013321757098622,0.000566654182913068,-2.19666728794156,0.00479715200402412,0.0109794619476784,0.00154040243346216,-2.20009737096413,0.00178014711326262,0.010346895088958,0.000529221077436733
"11422-161",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11350715026831,-2.20034986604005,0.00142606567152507,0.00991067788386653,0.000408466985286139,-2.19904913567075,0.00141122237711462,0.0133671634146107,0.000570052443839309,-2.19839327063526,0.00467934712633749,0.0104387309943547,0.00125405000156459,-2.20130672941404,0.00196208100936354,0.0103767826389269,0.000624969378132126
"11422-162",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113804840110173,-2.19771524701175,0.00136315396484107,0.00934816997781451,0.000351045265604268,-2.19726705188413,0.00136004011656792,0.0132492247456366,0.00050439310024028,-2.19931490764174,0.00447868797113486,0.0092500749541316,0.0013131427560726,-2.19775575632492,0.00168260641386073,0.00939548690589641,0.000451835738683259
"11422-163",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113501148007503,-2.20016137144637,0.00140636649109109,0.00992779550115404,0.000401656992276528,-2.19890385180729,0.00138725555321332,0.0134859900126971,0.000559656319401263,-2.20072611447939,0.00440473901648237,0.00890010385980589,0.00119861612797754,-2.19851957347462,0.00176448571992785,0.00916415983523948,0.000574960753435348
"11422-164",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11360684045035,-2.20138291801035,0.0013984844472071,0.0102089223662978,0.000374669819868609,-2.20040313310922,0.00138555032989471,0.0140693586742565,0.000526147479783286,-2.19896424444312,0.00426337326499781,0.00929378412292781,0.00111248233026339,-2.20089521203464,0.00170792505651412,0.0100088705987995,0.000483203606526906
"11422-165",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113720656529796,-2.19737920349265,0.0014246396831724,0.00938057364237787,0.000404688862738265,-2.1968957834037,0.00141868950567651,0.0131168732213442,0.000573135488458944,-2.206394672947,0.00450717807515979,0.011447915215815,0.00130425166474993,-2.19897204280583,0.0017738665081179,0.0100566012446062,0.000576054563741799
"11422-166",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113589016866942,-2.19986589134614,0.00140035543493812,0.00998555802947721,0.000392877862781922,-2.19906927045997,0.00139453009524405,0.0137916363569079,0.000556075979439442,-2.20091818833347,0.0045742201368446,0.0103525677898145,0.00135318779573629,-2.19892528533527,0.00197633527321708,0.00954256306990107,0.000563404326799395
"11422-167",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113447401568401,-2.19991159963547,0.00141549648996076,0.00950461841957947,0.000402697899212798,-2.19871556671033,0.00139926861860938,0.0129336964640107,0.000564272007147672,-2.19724307037753,0.00453564718218561,0.00793938706709761,0.00129813603933904,-2.19873612577344,0.001632673381514,0.00898701708990763,0.000516679411548645
"11422-168",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113508745774252,-2.20503800204228,0.00141223831623739,0.0114840903296762,0.000388597760540601,-2.20404326329999,0.00139573077153795,0.015806001853097,0.000540682782009658,-2.20813724950302,0.00442306226871927,0.0123281368865956,0.00111409063388866,-2.20562615610018,0.00172283385819554,0.0117969928773134,0.000510560851581658
"11422-169",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113651079848591,-2.19935664912034,0.00140533578006208,0.00954845077611971,0.000378092989697881,-2.19838601553773,0.00138525487715983,0.0131066732107665,0.000524456191675187,-2.19720434108356,0.00439018056808849,0.00859069374586023,0.00116061440259357,-2.19868962601038,0.00164474074772055,0.00929106517653787,0.000441768865763473
"11422-170",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113577662512029,-2.20124581419828,0.00140434064834619,0.0103484550325976,0.000389271202947395,-2.19992456494074,0.00139123217707584,0.0140451329643548,0.000546240349887567,-2.20220284692638,0.00455536964226416,0.0111290852270616,0.00135607546505355,-2.20178124939369,0.00158245263515106,0.0106455434184243,0.000483887066498468
"11422-171",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113734287094204,-2.19793057490101,0.00141088444393493,0.00969359775630503,0.000398345515161057,-2.19709335299867,0.00139751693009842,0.0133610721552726,0.000558069584663394,-2.20919833255685,0.0043867556051291,0.0115490674766764,0.00124072712590377,-2.19808100844334,0.00164914786925673,0.00982302114810752,0.00048408389882655
"11422-172",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113407058745993,-2.20060539662281,0.0014179709801597,0.0094599272205182,0.000395726829954746,-2.19973469652676,0.0014057337192142,0.0131242177906577,0.000560090892635422,-2.20301155476914,0.00464307145823841,0.00969578226838484,0.00134719819040435,-2.20000914414986,0.00176165597689394,0.00939212290155587,0.000609100497850188
"11422-173",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113664093049246,-2.19933521780776,0.00137357413414284,0.00968890259305193,0.000364367006961158,-2.19913806786623,0.00137962820615015,0.0138298726366219,0.00052927302382894,-2.20386063393193,0.00440288907226641,0.0116436439766125,0.0012942404831048,-2.1996968711774,0.00177891117160044,0.0100465592369785,0.000585444187073287
"11422-174",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113754987901261,-2.1970024264732,0.00142123614396995,0.00930977219314516,0.000400700282806178,-2.19667713064782,0.00141476559652067,0.0131900505805791,0.000570568508997294,-2.19857743366004,0.00453514237790889,0.0110577968447423,0.0013221064490283,-2.19679902663352,0.00184560974233403,0.00918618028218753,0.000581260537832841
"11422-175",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113674140317275,-2.20028028375763,0.00138433546834118,0.0102136295788715,0.000375056889624613,-2.19921425031255,0.00136743462316158,0.0140472662270008,0.000524277133304362,-2.19477064719353,0.00433480142093927,0.0092950165396648,0.00106096609047392,-2.20031760193911,0.0017227757426441,0.0103906989458495,0.000516814179731767
"11422-176",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113669515193418,-2.19894498854809,0.00139222218820521,0.00996144290416176,0.000390998486614679,-2.19775472584376,0.00136686930994945,0.0134761636181447,0.00053489035144166,-2.19679959400936,0.00436268207732411,0.011349883299972,0.00129670343861679,-2.19948017112697,0.00193995834697207,0.0101894856734757,0.000570420022771267
"11422-177",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113502184405978,-2.20279591544198,0.0013716594992812,0.0107964264026163,0.000373546088952174,-2.20155205563481,0.00135443413597903,0.0146657619088309,0.000517792434456557,-2.19482715642874,0.00446465649962984,0.00884368960718019,0.00135172226362307,-2.20206765943049,0.00157926505242897,0.0104856642817444,0.000469567304218853
"11422-178",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113462257881216,-2.20077227640709,0.00144705272140144,0.00970662533132685,0.000412019908642075,-2.19948206628955,0.00142972438255376,0.013113639847555,0.000574239866679372,-2.20218294912268,0.00485385966364335,0.00998612082262926,0.00152504661976921,-2.20008879756965,0.00181264706840313,0.00927825527953825,0.000549947296052922
"11422-179",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113688553087056,-2.19919222168712,0.00140837280661681,0.0095033176625421,0.000375901113717199,-2.19857289208683,0.00140366844446709,0.0133833040023865,0.0005393307946429,-2.20280925196081,0.00449959249271608,0.00926878611404723,0.00129688655823711,-2.19785159424821,0.00168728630975559,0.00896245511255657,0.000494228784887235
"11422-180",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113917985939818,-2.1973932529941,0.001426575608176,0.0094780193251985,0.000380881207214223,-2.1963000713372,0.00140369469896351,0.0130591958118387,0.000531275920579378,-2.19569697354707,0.00450771761377347,0.00955456831295592,0.00119525767600232,-2.19577090872166,0.00161308704113528,0.00906009639069442,0.00045128342984269
"11422-181",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113542439425247,-2.2007515104201,0.00138797393519784,0.00997673012852728,0.000377730555253954,-2.19954038394109,0.0013687664121477,0.0135847829172002,0.000524730018513579,-2.19726522573206,0.00437074425593641,0.00948414684368604,0.00121732725108446,-2.1991331951836,0.00171012414396706,0.00929061269952739,0.000461784465639357
"11422-182",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113775731707904,-2.19987372509678,0.00139984440034699,0.0102307129261015,0.0003772068176713,-2.19891153141671,0.00138884355625293,0.01413801294659,0.000532437230624557,-2.19613072773749,0.00438375499078977,0.0105611358513184,0.00122324174470731,-2.19941023135972,0.00167793118402095,0.0099111189592064,0.000517367829445639
"11422-183",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113573107539606,-2.1990486275895,0.00138249264571806,0.00925888206121946,0.00036923059375404,-2.19819102874379,0.0013698059255509,0.0127649123727171,0.000517989301383021,-2.20851632570252,0.00450728003936437,0.0112920529598821,0.00132601915137364,-2.19976253298684,0.00157775637347717,0.00938692485768584,0.000436800833748709
"11422-184",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113619340665281,-2.19962772906068,0.00140931278236545,0.0100540354372467,0.000400597316567047,-2.19921180367533,0.00140456499873375,0.0141526647317686,0.000569710348540091,-2.19394967445782,0.00468306867704717,0.0102452739830827,0.00131216651128264,-2.20052203694043,0.00167573349326875,0.0105901963525624,0.00050978259012496
"11422-185",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113706046098948,-2.19789502684139,0.00140275879083752,0.00936622373385866,0.000384732992974141,-2.19689679636796,0.00138201097101138,0.0128127878828064,0.000532775452228534,-2.19711631271521,0.00464689028721623,0.0085046238930413,0.00120617304509664,-2.19910801519245,0.00171276299319727,0.00986302632029418,0.000534911948706768
"11422-186",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11381703565767,-2.19860167200731,0.00138917095647993,0.00978959997461566,0.000368513251848744,-2.19744193894016,0.00136981949551979,0.0133066116828623,0.000509659277439974,-2.19869740048902,0.00444048813834209,0.0100283322143575,0.00115606021730033,-2.19879968799467,0.00171152273464993,0.00984710640375353,0.000504071394773277
"11422-187",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113641440375961,-2.20102418933972,0.00140617445568172,0.0103038975884195,0.000383770655039151,-2.20008642937911,0.00140065188732854,0.014282773528447,0.000547420489795,-2.20827965158679,0.00439613637447632,0.0128397045215925,0.00116106817340904,-2.19983124400242,0.00182802409279825,0.00978644936420163,0.000512639923349808
"11422-188",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113496557130721,-2.20125567411063,0.00139668141026406,0.0101995785363278,0.000390155309020949,-2.20003451630819,0.0013752886551316,0.0138443414164477,0.000538889502469799,-2.20187524765312,0.00448509235785779,0.00941800876672596,0.00139372309758331,-2.20124723351883,0.00164905532409095,0.0104602764530985,0.000558349412788402
"11422-189",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113768694953569,-2.19859906631181,0.00144123859160886,0.00996171733860775,0.000410304465949766,-2.19745377485579,0.00142221280989441,0.0136455770177662,0.000574015598970954,-2.20249571000806,0.00433505148692557,0.0110342526624828,0.00108149629627409,-2.19860496178859,0.00205160863743315,0.00995461646378965,0.000594800848472965
"11422-190",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113688537418743,-2.20146931120429,0.00139568767954873,0.0101621847178556,0.000360584858584461,-2.20010113737265,0.00136617862688914,0.0137598558615484,0.00049149478012007,-2.19590593693295,0.00471557822160632,0.00911130686708762,0.00135304970193386,-2.20223032757098,0.00178684478511142,0.0105412464571563,0.000597802983409867
"11422-191",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113718012436726,-2.19935187604909,0.00140929228743119,0.00967749675014577,0.000376574505223197,-2.19820038628913,0.00138960153337748,0.0132092178143536,0.000523311857026565,-2.20070504880704,0.00438964630193371,0.00774342017955604,0.00128464437092961,-2.19870826267514,0.00155948339013019,0.00943987789357875,0.000474151418341998
"11422-192",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113780340447078,-2.19780059033557,0.00140244729548917,0.00991473758747762,0.000398319819100699,-2.19724572858791,0.00139388541117177,0.0138849537285165,0.000563808903337652,-2.18885776232908,0.00437371901963513,0.00881679194018779,0.00123258582743543,-2.1978269462639,0.00182881214074768,0.0100242599646123,0.000578002865416602
"11422-193",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113529009895881,-2.20059385135581,0.00140940163469023,0.00986125943095671,0.000390190190077065,-2.19948759636443,0.00139360638799102,0.01348068107895,0.000545652601555325,-2.19515182008469,0.00452422712830464,0.00809429127668251,0.00112243950608874,-2.19920781891423,0.00160011311681353,0.00913885477945106,0.000486672151714676
"11422-194",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113355700812522,-2.20103345328803,0.00141124316688281,0.00992502149924827,0.000411526230045238,-2.19993542599535,0.00138591813654241,0.0134734348162429,0.000564333634293703,-2.19750282070709,0.0046938077170852,0.00923284075267425,0.00136912395866075,-2.20073444884874,0.00160368778136967,0.00972637888462544,0.000503372645585308
"11422-195",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113816018903612,-2.19853718429488,0.00140484552286761,0.0098435917267765,0.000380367298913013,-2.19773119339836,0.00139526854383484,0.0137454494315087,0.000541096166564203,-2.20279705437211,0.0044237637063768,0.00981022417545743,0.00128932497017059,-2.19768572218625,0.00168423298128043,0.00946994024890372,0.000483360572627191
"11422-196",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113595523697577,-2.20040977884839,0.00140628872432475,0.00991546349335408,0.00038461343113752,-2.19915099204394,0.00138449622569646,0.0133788926588992,0.000528969394266462,-2.20227123821184,0.00424904870603766,0.0109228344504614,0.00129280982369312,-2.20005205755475,0.00157832983619388,0.0101265214006359,0.000490422966040108
"11422-197",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113682349454354,-2.1996080778468,0.00141229317223306,0.00974172524824822,0.000381519615921664,-2.19841927636476,0.00139133348234687,0.013227201381897,0.000527377312493717,-2.20103446977275,0.00438572829125085,0.0111233972155416,0.0012647730134926,-2.20097426180867,0.00171017187792675,0.0103322144773449,0.00050863633948304
"11422-198",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113700585287129,-2.20108081626839,0.00137902042700651,0.0103428100118725,0.00036198001551403,-2.20017423450627,0.00137286680679844,0.0143311283470834,0.000514346226032662,-2.19612486376474,0.00412698992188803,0.00963767143616033,0.000905996858486619,-2.20125356122498,0.00175592754815062,0.0105198626488875,0.000484662160903983
"11422-199",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11363170068474,-2.19899328509487,0.00140625183205426,0.00970480453211194,0.0003934497620152,-2.19838580758031,0.00140098855717123,0.0135210364107802,0.000558118078767755,-2.19500610177085,0.00450328458943512,0.0092451372338539,0.00144092769697988,-2.19916365872112,0.00154691824262752,0.00991989316295872,0.00047270700787618
"11422-200",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113681148126338,-2.1994983611727,0.00143614159586938,0.00995994169533332,0.000405432308790504,-2.1986150397128,0.00141795673518947,0.0138189351104912,0.000568624788574333,-2.20198425253639,0.00464325812338625,0.0116365070461796,0.00128712506122238,-2.2004376567356,0.00211786306742402,0.0102583325515741,0.000675201419365594
"11422-201",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113683351814031,-2.19858804118578,0.00139028145710031,0.00950281058049237,0.000375678232757,-2.19758518004218,0.0013731086450312,0.0130025581116659,0.000522482550270509,-2.19767846246517,0.00439072925363242,0.00973155756857228,0.00128058096276584,-2.19877108530354,0.00177396782811685,0.00959635585373539,0.000545743355900779
"11422-202",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11379650957509,-2.19918505837577,0.00139884299027506,0.00991019791432694,0.000372644880843169,-2.19829634984639,0.00138665238252364,0.0136181249512517,0.000520939038899285,-2.20551888739617,0.00462620593913764,0.0106562475311274,0.00118739997588887,-2.19843156442766,0.00185617692023742,0.00948079164865008,0.000502562560946344
"11422-203",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113860092487014,-2.19710925725378,0.00141740332843019,0.00930418691721888,0.00038138235228778,-2.19577978284924,0.00139124826138931,0.0125833461417943,0.000525470460782677,-2.19519580745443,0.00439981183934274,0.00942580501090761,0.00104690131055104,-2.1973760998487,0.00182217256989838,0.00945119601819742,0.000532997507148357
"11422-204",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113716648805095,-2.1993863476895,0.00138874184731729,0.0102454541855851,0.000385976520748573,-2.19817561314083,0.00137317558000805,0.0140002147378762,0.000541045321702156,-2.19699215180176,0.00441472991605024,0.00965348583175321,0.00121807764550767,-2.19958236134828,0.00160938592819269,0.0104115397048383,0.000531821984062862
"11422-205",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113466871497703,-2.20247344988046,0.00143056700422732,0.0104194937133948,0.000403213338776557,-2.2015244494385,0.00141986720669181,0.0144463776972811,0.000571658531412742,-2.2037937019826,0.00456806790310411,0.0110497070558754,0.00120545174806203,-2.20249438856179,0.00163507573678257,0.0102167975041093,0.000480363378066332
"11422-206",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113351167147667,-2.20064226798979,0.00138648134519162,0.00962735363474511,0.000391993783961023,-2.19890505515514,0.00136424835263027,0.0127550284527635,0.00054232773441443,-2.19901759712665,0.00418378791680924,0.0099817958827055,0.0010995955650851,-2.20105471453772,0.00170361980895816,0.0098156953647434,0.00054391801393999
"11422-207",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113526908489654,-2.20173687735574,0.00142197183527768,0.0102971034278731,0.000396793276899392,-2.20061097008204,0.00140778409514685,0.0141145517571094,0.00055735166567262,-2.20101828048858,0.00452510467884813,0.00969111452691904,0.00120316160644556,-2.20212218278509,0.00177089248260094,0.0105326380626927,0.00056283049035534
"11422-208",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113556940557523,-2.19908656746106,0.00142844196523041,0.00956922223395967,0.000410666040378538,-2.19833988755906,0.00142530888864299,0.0132909296161558,0.000586654520146938,-2.20196619121671,0.00465692647464361,0.00970455443622381,0.00121378468756005,-2.19892731127107,0.00174860271171643,0.0094137085339769,0.000550189164869838
"11422-209",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11336490467656,-2.20315052807179,0.00141112950392461,0.0106294810468177,0.000403187285996972,-2.20230385283461,0.00139503945962277,0.0146542432252888,0.000561319651399662,-2.20528762548438,0.00430263930504784,0.0117213143215203,0.0012052512425552,-2.20192089807272,0.00181057316945182,0.0103019813146497,0.000597567265835329
"11422-210",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113468518160822,-2.20128986765052,0.00141518032485166,0.00989127164559764,0.00039233469935154,-2.20068947890113,0.00140737120851502,0.0137739682539959,0.000553640423984432,-2.20563454001922,0.00487073438901382,0.010024190057191,0.0016327531745732,-2.20218866931955,0.00161269979610668,0.0102872500752076,0.000475149652215835
"11422-211",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.11388014558284,-2.19981520414039,0.00138241917817537,0.0102723128774758,0.000357750283576481,-2.1985661599767,0.00136977596779537,0.0139971804657487,0.000501296936059661,-2.1984737922766,0.00447901346002355,0.00903046283095153,0.00120775240362246,-2.19952300228942,0.00160291125682685,0.0102198192141357,0.000460336097948449
"11422-212",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113600357092415,-2.19803634616276,0.00139636670816862,0.00933848508353393,0.000393434924603535,-2.19719867184381,0.00137850177232038,0.0128770104865965,0.00054820909091995,-2.19943378910698,0.0042127885251656,0.0106699631868767,0.00111610331146608,-2.19968311155381,0.00214662723777273,0.00999434784674546,0.000683380311814493
"11422-213",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113616671112239,-2.1981148176081,0.00141823344080817,0.00936487322410902,0.000403261263102515,-2.19670623626413,0.00139122601554048,0.0125851428416797,0.000555017536427622,-2.20332107459626,0.00464137938927321,0.0106154761789935,0.00154967033554958,-2.19728547486384,0.00162557577420556,0.00896875303778828,0.00050352483438367
"11422-214",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113584353696543,-2.19926304718952,0.00142741402587472,0.00946494786580678,0.000398333111030492,-2.19837476261801,0.00141480225052778,0.0131232234911578,0.000563603688165486,-2.20108975165636,0.00464370621118543,0.0109601272710704,0.00131456825333098,-2.20066134676758,0.00188176256067131,0.0100135030706079,0.000653767039571025
"11422-215",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113773433842936,-2.19859286000597,0.00139732337259876,0.00979558728151733,0.000379070139595749,-2.19743707424289,0.00138443513035421,0.0134064487885701,0.000533763395706777,-2.20205496261461,0.0043747421072093,0.010582372970233,0.00119656875557798,-2.19869838189283,0.00174910655473825,0.00977690767936476,0.000456977328744573
"11422-216",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113734729354343,-2.19951871425866,0.00140553118729696,0.00984299922624276,0.00037611625075065,-2.1982943169049,0.00138807690326463,0.0133472654571663,0.000522166296567932,-2.20491483147623,0.00442113145899874,0.0116381314922911,0.00108132110488735,-2.20034922258056,0.00156313131685846,0.0100895129897581,0.000441523042863233
"11422-217",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113487183251814,-2.20287253458913,0.00141192657536585,0.0104237073950349,0.000383490940641156,-2.20189670684261,0.00140352585359485,0.0143711716666584,0.00054223827726436,-2.21441258798347,0.00469431896255866,0.0113762037375653,0.00123426179778616,-2.20376164166646,0.0018434165701279,0.0109108406107293,0.000607408123997389
"11422-218",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113516283246528,-2.201676594534,0.00139922665206861,0.0101603802346304,0.000380856831588119,-2.20050841866902,0.00138547987149209,0.0138540078801734,0.000533029897040072,-2.20474211429998,0.00458697631806813,0.0103100572716855,0.00124508531597764,-2.20156996382481,0.00166706219403942,0.0101311783114333,0.000484203397069803
"11422-219",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113602091545502,-2.20140847458551,0.0013871942370941,0.0102427828644362,0.000370036046981225,-2.20044436768749,0.00137164640914384,0.0141028128666143,0.000516461728686294,-2.19971341919006,0.00455994601304101,0.00985287371797228,0.00141628946957248,-2.20077172728545,0.00151341675871628,0.010069719044636,0.000454891126837764
"11422-220",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113671049576001,-2.19903846036938,0.00139719439858301,0.00990325881036252,0.000390647111934776,-2.198032553285,0.00137911233719789,0.0135217517667052,0.000541384617226547,-2.19744626814108,0.00415405841887168,0.00940907831253445,0.0011773978886994,-2.19743376335467,0.00156854611102135,0.00921266684387527,0.000477712498927417
"11422-221",2169,-2.2,0.00995033085316809,0.7,0.1,0.1,0.113587813638539,-2.20098709162039,0.00141158920448979,0.0103685970856851,0.000397084892941665,-2.19979489823758,0.00139738597660374,0.0141417176045394,0.000556453330046186,-2.20501560309998,0.00445273272097102,0.0107921657682522,0.00130762052970682,-2.20144997505623,0.00183834602488609,0.010997180175141,0.000632580185943953
