"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",2200,0.00995033085316809,1.4,0.1,0.0717839201266402,0.0101089656817014,0.000474828907783879,0.00837910604037701,0.000395610385024815,0.0105902454744487,0.00141391420062805,0.0102503386380417,0.000572945092175595
"11427-2",2200,0.00995033085316809,1.4,0.1,0.0717529324700344,0.0103979335204947,0.000474792435059559,0.00853743330852428,0.000393254651269102,0.0126676921397895,0.00158095051224586,0.0100104695282307,0.000520288618835405
"11427-3",2200,0.00995033085316809,1.4,0.1,0.0715667466822767,0.0104726025400777,0.000491624339510166,0.00856828831684291,0.000402864055022352,0.011887558808639,0.00146492618760088,0.00998023267531011,0.000594276793602838
"11427-4",2200,0.00995033085316809,1.4,0.1,0.0718634640598629,0.00961034220599025,0.000462882792850588,0.00781130623194813,0.000378584733663302,0.0084818669359919,0.0012519540715495,0.0092342369122132,0.000527426441766524
"11427-5",2200,0.00995033085316809,1.4,0.1,0.0716555970405293,0.0104197145410159,0.000497896437004323,0.00869206509133697,0.000416319968323417,0.0110229632755273,0.00151346175507104,0.0102833419007254,0.000622183904891893
"11427-6",2200,0.00995033085316809,1.4,0.1,0.0718545448625926,0.00921259260504882,0.000496039271804176,0.00758730928429446,0.000414744927734661,0.0100920686873285,0.00132471813983795,0.0085714215156331,0.000617952158671099
"11427-7",2200,0.00995033085316809,1.4,0.1,0.0719115209930718,0.00986276983000641,0.000464381272580511,0.00791622451996624,0.000381054241626919,0.0105437826310248,0.00142201371130698,0.00951599500809402,0.000477750748479021
"11427-8",2200,0.00995033085316809,1.4,0.1,0.0717540974452043,0.00956453083297682,0.000492557106647665,0.00787721553049241,0.000407984274072203,0.00990818172407294,0.00144828947043167,0.00950996089809955,0.000590943055347468
"11427-9",2200,0.00995033085316809,1.4,0.1,0.0718542775988854,0.00983053346241405,0.000472194233655017,0.0081189906562703,0.000389621332779367,0.00800732589219365,0.00177866461064929,0.00965255965767331,0.000568708228409236
"11427-10",2200,0.00995033085316809,1.4,0.1,0.0717640898855074,0.0101335072468256,0.000481227508081059,0.0081606751077861,0.000397000424291531,0.00955253457981523,0.0015504268871204,0.01004471173161,0.000590866232011069
"11427-11",2200,0.00995033085316809,1.4,0.1,0.0717334112904491,0.00953707876222858,0.000504730153619687,0.00779269787504702,0.000416260398117067,0.00992011499003038,0.00150491626172779,0.00980685896058693,0.000565050095480883
"11427-12",2200,0.00995033085316809,1.4,0.1,0.0715886719846623,0.00950404371908812,0.000486059411748152,0.00776300803292714,0.000403654071956486,0.0102802605092643,0.00126437966523144,0.0093390163467485,0.000523412248545333
"11427-13",2200,0.00995033085316809,1.4,0.1,0.0719009507861644,0.00958250375396518,0.000480284661257348,0.00783268092315123,0.000394779082624412,0.0128313216795938,0.00166386930302649,0.00975514964148653,0.000579229161279195
"11427-14",2200,0.00995033085316809,1.4,0.1,0.0718233696389624,0.0100786462755493,0.000511571601504182,0.00826520304904856,0.000422244436279992,0.00708769888958885,0.00181070570548115,0.00985360099590122,0.000637872771622954
"11427-15",2200,0.00995033085316809,1.4,0.1,0.0717509705928904,0.010155232752848,0.000480600209542938,0.00839989929693158,0.000398639154211534,0.00516532704832445,0.00177843635900346,0.0101306349982267,0.000580575215041981
"11427-16",2200,0.00995033085316809,1.4,0.1,0.0718482062711252,0.00976495854694991,0.000455509721842192,0.00798036015059723,0.000374706611702314,0.00939513523467837,0.00163603817672999,0.00982157503043286,0.000530581353291159
"11427-17",2200,0.00995033085316809,1.4,0.1,0.0717230519088671,0.0105737944792379,0.000493306748287255,0.00858874493965454,0.000405800877356634,0.0104857031713097,0.00179316030913525,0.0109646421729676,0.000588750972217463
"11427-18",2200,0.00995033085316809,1.4,0.1,0.0718489229304505,0.00922933313031528,0.000470605393098519,0.00754042117190323,0.000392640171780444,0.0103003443523186,0.00151195827852301,0.00940707568206093,0.000589676700894775
"11427-19",2200,0.00995033085316809,1.4,0.1,0.0718339491673297,0.010023103015211,0.000460221238056558,0.00837023035300965,0.000384984185637243,0.012135443768769,0.00149174993857115,0.00996077771588098,0.000506309457840366
"11427-20",2200,0.00995033085316809,1.4,0.1,0.0718320160251312,0.0101116885347993,0.000472714957499182,0.00845779390093056,0.000394174703667785,0.00944375190466947,0.0016592544196985,0.00967321935676295,0.000552903991153464
"11427-21",2200,0.00995033085316809,1.4,0.1,0.0716327302094897,0.00949684618778778,0.000505843195239791,0.00779806425633836,0.000417412736132821,0.00990772639490557,0.00172854104736044,0.00940440065525813,0.00058119288357722
"11427-22",2200,0.00995033085316809,1.4,0.1,0.071742504870206,0.00972369579423952,0.000496762520521841,0.00788621437063843,0.000409783975088693,0.00930821310657094,0.00147363205686302,0.00966069362951858,0.000533286184024165
