"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",340,0.00995033085316809,0.6,0.1,0.0718962781372454,0.00951450283511451,0.00126270804886915,0.0117722016591366,0.00162155203815988,0.0162605811297756,0.00396754180285365,0.009396522162909,0.00140435044295764
"11428-2",340,0.00995033085316809,0.6,0.1,0.0716176697970092,0.0113606770005518,0.00124132752973674,0.0134769887860095,0.0015130464494292,0.0114212596224109,0.00456576796716098,0.0109917610103018,0.00168772490604001
"11428-3",340,0.00995033085316809,0.6,0.1,0.0717475867711735,0.00661280179688442,0.00145850293875726,0.00859669501908538,0.00183777409164761,0.000687319907464874,0.00449617247199373,0.00764095158606086,0.00197893208347994
"11428-4",340,0.00995033085316809,0.6,0.1,0.0716468459003406,0.00982191653434748,0.00114839273788991,0.011476896459208,0.00134558822777808,0.0117877614056418,0.00290792023985413,0.00888648210248556,0.00131034969375563
"11428-5",340,0.00995033085316809,0.6,0.1,0.0722620055007739,0.0105060886707865,0.00116518474427841,0.0127350909288584,0.00143282145084282,0.00679079102440386,0.00355610397434756,0.00852590585865083,0.00123118742942452
"11428-6",340,0.00995033085316809,0.6,0.1,0.0717911962067245,0.00926322703391661,0.00116956351974797,0.012093162437466,0.00149295612016343,0.0063869084219561,0.00437064985958326,0.0103271211177517,0.00161241964176469
"11428-7",340,0.00995033085316809,0.6,0.1,0.0716774320484616,0.0128042109882024,0.00136574505326843,0.0158369760631868,0.0017314729524855,0.00822436132572469,0.00450974784463235,0.0125393208266589,0.00218582734996952
"11428-8",340,0.00995033085316809,0.6,0.1,0.0719159555109011,0.00891696777084211,0.00132115290998297,0.0108141649625052,0.00167518305306426,0.00302206425609344,0.004669122600544,0.00917194556932259,0.00195292251489565
"11428-9",340,0.00995033085316809,0.6,0.1,0.0717814246357631,0.00950855716670171,0.00121952104580678,0.0115303519769261,0.00149786797760547,0.0067430148321741,0.00511454712249503,0.0113586770327064,0.00171217659345566
"11428-10",340,0.00995033085316809,0.6,0.1,0.0717687412050547,0.0107366308612016,0.00110510882663855,0.0125174665457172,0.00129624834506396,0.00465182510960271,0.00450364386297045,0.0106480415599772,0.00139457105196654
"11428-11",340,0.00995033085316809,0.6,0.1,0.0712093628692938,0.00863415214908637,0.00100377673087124,0.0108639764792896,0.00134135954292237,0.0111336954808314,0.00252046018585937,0.00740044777274283,0.00133465235735945
"11428-12",340,0.00995033085316809,0.6,0.1,0.0717213691442504,0.0102311664015859,0.00101024868418255,0.0122043001972122,0.00121916130076999,0.00675183223109208,0.00307582862358612,0.0113190969296227,0.00128658385125403
"11428-13",340,0.00995033085316809,0.6,0.1,0.0716683149558081,0.0100387572474104,0.00116688049500484,0.0121032985583761,0.00149448426680051,0.00960447372490637,0.00320008393218959,0.00971921219480329,0.00141241868657997
"11428-14",340,0.00995033085316809,0.6,0.1,0.0718374959619733,0.0103593156454135,0.00128930236792455,0.0129107681859755,0.0015641522890973,0.0100791369773375,0.00430637804895569,0.00811347247847195,0.00148766290976954
"11428-15",340,0.00995033085316809,0.6,0.1,0.0715462979205101,0.00817594598999355,0.00141929840091574,0.00950418741536407,0.00175827184104422,0.00346093040492151,0.00514127216594113,0.00570675585543314,0.001739167201671
"11428-16",340,0.00995033085316809,0.6,0.1,0.0720210662571023,0.0107262938604865,0.00130511182612601,0.0126543184012397,0.00152667751432069,0.0135703431904865,0.00315868814709935,0.0107122176811577,0.00203921174136081
"11428-17",340,0.00995033085316809,0.6,0.1,0.0719203889562103,0.0099485477795105,0.00115187397748858,0.0124986743101114,0.00148242373125096,0.0116615329070468,0.00352115085173863,0.009833084106307,0.00136229335713059
"11428-18",340,0.00995033085316809,0.6,0.1,0.0719727828187673,0.0121572997922407,0.00137385101009486,0.0153554190565575,0.00172288290011871,0.00560657804521723,0.00504606688297483,0.0134342197465963,0.00212679275601066
"11428-19",340,0.00995033085316809,0.6,0.1,0.0719120351490997,0.00770193484848965,0.0014085211545398,0.00897231923764994,0.00172993717556183,0.00376287506338459,0.00511008549149656,0.00601215444847177,0.00192147874191293
"11428-20",340,0.00995033085316809,0.6,0.1,0.0720065303954283,0.00865220624481356,0.00126988645042903,0.00968810900080428,0.00151040718161711,0.0132300294642337,0.00375813866951559,0.010434272592352,0.00191089101659994
"11428-21",340,0.00995033085316809,0.6,0.1,0.0720742530602799,0.0111817594514804,0.00111286219393853,0.0134003592360298,0.00139957127724726,0.00853583401882434,0.0050298215642003,0.0115180759983219,0.00147237845178112
"11428-22",340,0.00995033085316809,0.6,0.1,0.0721807501437412,0.0119383658089328,0.00114468352862816,0.0148890012133227,0.00144679583292788,0.00846555196853633,0.0054223476871951,0.0142876528434353,0.00152805484776788
"11428-23",340,0.00995033085316809,0.6,0.1,0.0718085652292765,0.00857798725198148,0.00108906288260795,0.00999409992321993,0.00131247727730419,0.00499199891079044,0.00375395127420368,0.0083876382621323,0.00171225270576569
"11428-24",340,0.00995033085316809,0.6,0.1,0.0713345846431695,0.0108986774664695,0.00141638672150211,0.0124690229921741,0.00166960216023508,0.00940117091972081,0.0036083664233609,0.0108929299384846,0.00156101962763572
"11428-25",340,0.00995033085316809,0.6,0.1,0.0715778499683108,0.00855132644553337,0.00125727978969418,0.00996988152197962,0.0015186592106732,0.00402474850212475,0.00424658417152436,0.00890106417575218,0.00201704117654132
"11428-26",340,0.00995033085316809,0.6,0.1,0.0714725929943834,0.00975964246214928,0.00118472143646433,0.012334281948471,0.00152536783626253,0.0169655417663659,0.00364546170297522,0.0124171172145567,0.00200598121276441
"11428-27",340,0.00995033085316809,0.6,0.1,0.0720704168597326,0.0114523691827851,0.00118961669200319,0.0133762397354787,0.00141711423136451,0.011297777017331,0.00415674055737382,0.00985657193536237,0.00126235480957221
"11428-28",340,0.00995033085316809,0.6,0.1,0.0718481594260031,0.00913411455812355,0.00122177458678539,0.0108224917817004,0.00146711604165444,0.0112012060985986,0.0033365085052029,0.00926550278846633,0.00196563055753748
"11428-29",340,0.00995033085316809,0.6,0.1,0.0714001573689468,0.0108284462595959,0.00134162009906349,0.012944171233089,0.00162859175222659,0.012063512925656,0.00716748922543926,0.010250641244954,0.00154867263351827
"11428-30",340,0.00995033085316809,0.6,0.1,0.0718327959629209,0.0101229671122245,0.00113602300247228,0.0120682060638962,0.00135619214894913,0.00604602852330887,0.00251533965581712,0.0104491293056942,0.00174337564933962
"11428-31",340,0.00995033085316809,0.6,0.1,0.071905346723696,0.00840318507892039,0.00143773873156634,0.0108906354864759,0.00183343985395638,0.00715579172135345,0.00468848916693359,0.00827417071641482,0.00160921994531095
"11428-32",340,0.00995033085316809,0.6,0.1,0.0724127078761808,0.00921299002532642,0.00117014949116639,0.0113731427074132,0.00145265054694514,0.00532089527505583,0.00397537512587535,0.0101116055275352,0.00192951304566215
"11428-33",340,0.00995033085316809,0.6,0.1,0.071573257814659,0.0104466392243245,0.00127791378049706,0.0121135820598379,0.00157324278449064,0.00743283845451479,0.0065086447950798,0.0129742291355385,0.00194463343675552
"11428-34",340,0.00995033085316809,0.6,0.1,0.0716109610833844,0.00746900158178462,0.00119802808587349,0.00965925851825492,0.00149800554502346,0.00520360849977845,0.00431510731672711,0.00752981447544183,0.00133678938329925
"11428-35",340,0.00995033085316809,0.6,0.1,0.0721589380083779,0.00870471224725711,0.00113574606937807,0.0101009668497559,0.00132455575211458,0.0180303052368135,0.00502980602251412,0.00865006477771632,0.00126404010893416
"11428-36",340,0.00995033085316809,0.6,0.1,0.0717981102188922,0.00922310300897555,0.00123053699823626,0.0107262227957959,0.00148117931946723,0.00963533298066896,0.00361322867504775,0.00712789677390162,0.00125084343470646
"11428-37",340,0.00995033085316809,0.6,0.1,0.071952952370217,0.0105784511667142,0.0012656577746938,0.0122870898493968,0.00154995431637263,0.0110549690473656,0.00406053519113399,0.0106489731211165,0.00152734412473632
"11428-38",340,0.00995033085316809,0.6,0.1,0.0717201777661392,0.010227947599258,0.00122506929703166,0.0121994257744416,0.00151524372711472,0.0114916732953305,0.0040709348510204,0.0108927170692148,0.00150134182747333
"11428-39",340,0.00995033085316809,0.6,0.1,0.0718680524653364,0.00908080252047038,0.00121405177820309,0.0109712191593725,0.00148314813117501,0.00662770839531678,0.00502256618516192,0.00831805295477358,0.00143165767613558
"11428-40",340,0.00995033085316809,0.6,0.1,0.07167154719314,0.0106809291355171,0.0011869780326752,0.0122611538320452,0.00141715330298572,0.0181096601647995,0.00579421196930945,0.012251984623018,0.00150609757478934
"11428-41",340,0.00995033085316809,0.6,0.1,0.0720192804089277,0.0110260401195723,0.0012472408071294,0.013499496389135,0.00153614656708711,0.00946791416528503,0.00399420125606656,0.0101389605639607,0.00146666943201651
"11428-42",340,0.00995033085316809,0.6,0.1,0.0719044421581149,0.0079873848063594,0.00137125406897432,0.00930180134039527,0.00169116727251847,0.00796956580506198,0.00376072218976778,0.00882633559468361,0.00174949868397812
"11428-43",340,0.00995033085316809,0.6,0.1,0.0716720032163862,0.00965720036463963,0.00126367236968582,0.0109769864080592,0.00152234607986257,0.00870798638519708,0.00367649039047419,0.00877531509728064,0.00153434899868062
"11428-44",340,0.00995033085316809,0.6,0.1,0.0713408974865195,0.0086238467660321,0.00118981071999865,0.0104778441085146,0.00149032883054771,0.00623038154005544,0.00370196727746132,0.0104639348652266,0.00182471496594678
"11428-45",340,0.00995033085316809,0.6,0.1,0.0714593526567065,0.00982755138640057,0.00127811378526877,0.0120438670359653,0.0016022572683013,0.00833678617147163,0.00369656619254809,0.00750144281951965,0.00194676637248893
"11428-46",340,0.00995033085316809,0.6,0.1,0.0719155194327571,0.00807361899226686,0.00141224544831639,0.00961497465382969,0.00172482986576795,0.00699702070380238,0.00476400198847765,0.008144773296141,0.00190052497811104
"11428-47",340,0.00995033085316809,0.6,0.1,0.0714225327954906,0.00970055733057403,0.00127315829650737,0.0117662546659096,0.0015892706046278,0.0156804511218397,0.00252540503870679,0.00888632273341937,0.0019580756004149
"11428-48",340,0.00995033085316809,0.6,0.1,0.0719887999156252,0.0107664050272442,0.00123057657186044,0.012416961581269,0.00146896713262389,0.0134060174840453,0.00589318010049581,0.00950844275665621,0.00160415360607936
"11428-49",340,0.00995033085316809,0.6,0.1,0.0717924386125551,0.00934146773571295,0.00122685006573453,0.0121027465513095,0.00156354482948751,0.0123450321312152,0.00513851127183827,0.0103971236968388,0.00169958627555153
"11428-50",340,0.00995033085316809,0.6,0.1,0.0715806195623705,0.0111421641715753,0.00125795995812213,0.0135557754154337,0.00154722550484825,0.014523617424691,0.00413929319514456,0.0107807271303046,0.0014310904420515
"11428-51",340,0.00995033085316809,0.6,0.1,0.071859001738714,0.0106615859520667,0.00109225057822066,0.0125294704119152,0.00130071498541167,0.0082429178223767,0.0024715099211572,0.0100816085589751,0.00166530767123689
"11428-52",340,0.00995033085316809,0.6,0.1,0.0718648410211278,0.00934312919957113,0.00122677906228395,0.0108630220338238,0.00145251119712542,0.011029826283662,0.00402316191920318,0.0102914361424506,0.00149974294251055
"11428-53",340,0.00995033085316809,0.6,0.1,0.0718590194666949,0.00805364425151473,0.00127233087862941,0.00956075558026626,0.00155940732633292,0.00992845439702959,0.00345286617040352,0.00678653613874813,0.00162595114548212
