"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",340,0.00995033085316809,2,0.1,0.0716195702138502,0.00874088805380507,0.00133024410313882,0.00531528320954393,0.000829345236882693,0.0110417770843559,0.00373199879222987,0.00948717066848155,0.00187782807399018
"11422-2",340,0.00995033085316809,2,0.1,0.0718983438639439,0.00804964394412985,0.00128876463407998,0.00521443167500662,0.000840712216626806,0.017465243965893,0.00703219547715928,0.00917076157927158,0.0018140805498594
"11422-3",340,0.00995033085316809,2,0.1,0.072002539626189,0.0102001878608069,0.00120208169487431,0.00603236374342718,0.000739735905427603,0.00984217600607123,0.00381430645340585,0.0111147541420595,0.00160355271260093
"11422-4",340,0.00995033085316809,2,0.1,0.0719468074073423,0.010947294043938,0.00124914491530694,0.00692831265818052,0.000811156426409493,0.0160523024535745,0.00574490369271459,0.0108524838148329,0.0019780381150961
"11422-5",340,0.00995033085316809,2,0.1,0.0716962449209808,0.0102566988052119,0.00121488441524617,0.00632073259963916,0.000794365530769742,0.0113287237900815,0.00344325436031554,0.00966361959173321,0.00158459104416692
"11422-6",340,0.00995033085316809,2,0.1,0.0717809083416072,0.0124417704862162,0.00124481284888795,0.00834780757992778,0.000858874708089858,0.00807959804245949,0.00455334349505438,0.0122213950696795,0.00201964103036585
"11422-7",340,0.00995033085316809,2,0.1,0.0720522697915553,0.00984541340337641,0.00122476123881431,0.00629310372750913,0.000773330641697438,0.00630664575356505,0.00345603806974924,0.0089165466955506,0.00216537374032866
"11422-8",340,0.00995033085316809,2,0.1,0.0719443254927837,0.00951639438429769,0.0012184549726687,0.00604288081342808,0.000790398717748453,0.00637786111908996,0.00444832569856851,0.00858535413698495,0.0015179812108402
"11422-9",340,0.00995033085316809,2,0.1,0.0719975827669816,0.00970834786303719,0.00121494088574876,0.00594424124051566,0.000798479044484821,0.0119619095544859,0.00455903521129246,0.0100445403764753,0.00158406890258557
"11422-10",340,0.00995033085316809,2,0.1,0.0715137029374243,0.0110988269346534,0.00116816949822083,0.0069249118808129,0.000736144275219794,0.0159256320793052,0.00430321669470514,0.0108190551031027,0.00156670772602438
"11422-11",340,0.00995033085316809,2,0.1,0.0717096570519178,0.0110835187087283,0.0011893945030568,0.00693162966733882,0.000748336825236373,0.0206001883109577,0.00586707441518478,0.0117787120005779,0.00165129953550081
"11422-12",340,0.00995033085316809,2,0.1,0.0716338230381393,0.00978913275388767,0.00117392045602195,0.00623544599068522,0.000737641280730055,0.0100009421796357,0.00357413340783961,0.00955352513161741,0.00208536037750525
"11422-13",340,0.00995033085316809,2,0.1,0.0720439246758064,0.0111130166206641,0.00119748233185993,0.00687727224440939,0.000759337792844833,0.0067403960847361,0.00685142611850606,0.01166774907542,0.00159615974937955
"11422-14",340,0.00995033085316809,2,0.1,0.0719062952721582,0.00951598145586177,0.00132565978237725,0.00629874860188425,0.000922508199521229,0.0170926831706779,0.00461929570043231,0.0094512974079436,0.00185599543112462
"11422-15",340,0.00995033085316809,2,0.1,0.0719396093624501,0.00917466139703378,0.00130357257189768,0.00600712180390253,0.000848802335938658,0.00897576256569172,0.00480958131123422,0.00949285281334384,0.00210071473453606
"11422-16",340,0.00995033085316809,2,0.1,0.0715735785604753,0.0108110125783703,0.00124858682714982,0.00653440489283692,0.000816708874290474,0.0147715944501119,0.00389940092452486,0.0119644466273967,0.00179123451234608
