"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",100,0.00995033085316809,2,0.1,0.0723696925381681,0.0110448187180981,0.00195141494809079,0.00642262756699347,0.00124262502699627,0.0217774777071556,0.00640970239490982,0.0114024875901341,0.00278924296612668
"11424-2",100,0.00995033085316809,2,0.1,0.0724392030461485,0.00969891425330479,0.00172507628085024,0.00564067645857803,0.00106012740639613,0.00974452934552491,0.00280219567838147,0.0101303559760154,0.00201604948083871
"11424-3",100,0.00995033085316809,2,0.1,0.0715523488889055,0.00709565887156922,0.00199644941812148,0.00454659082941856,0.00128634090310676,0.0143087683199411,0.0122841565272414,0.00601640846260296,0.00226601032731145
"11424-4",100,0.00995033085316809,2,0.1,0.0718845611553538,0.0158023580590793,0.00321784531030648,0.00968828420214079,0.00213409906266717,0.019494773601641,0.0113976612149267,0.0110097144161892,0.00435904787372304
"11424-5",100,0.00995033085316809,2,0.1,0.071499165966029,0.0111256328141136,0.00250143510543057,0.00676592481812735,0.00169446986426683,0.0179317839875913,0.00848154658955958,0.0143337410588727,0.00531296344398866
"11424-6",100,0.00995033085316809,2,0.1,0.0716391502064601,0.010519616668862,0.00264202850394871,0.0065812233590657,0.00178428257042243,0.00875416535848116,0.011412818136351,0.00976051041912574,0.0049631454128878
"11424-7",100,0.00995033085316809,2,0.1,0.0719489764906383,0.00978267354799968,0.00257259444070207,0.00507793865681148,0.00162883893252996,0.0166536514241932,0.0294297046108948,0.0105722449878238,0.00361732326444376
"11424-8",100,0.00995033085316809,2,0.1,0.0717923121651654,0.00920912242087731,0.00207180646859345,0.00635021969374056,0.00140616017395723,0.00495796962297482,0.00584016402259561,0.00976791820569498,0.00277170117663482
"11424-9",100,0.00995033085316809,2,0.1,0.0719803194207156,0.0100715581993979,0.00221373849635706,0.00595614667404849,0.00135475295416604,0.0164581606862362,0.0083851711094506,0.00664680605928786,0.00249886536438825
"11424-10",100,0.00995033085316809,2,0.1,0.0715978044140876,0.0103673125890875,0.00188466708524466,0.00592396160573098,0.0010664362763484,0.0104538200816104,0.0127613089656538,0.0114350062947317,0.00209309384429408
"11424-11",100,0.00995033085316809,2,0.1,0.0719812317696657,0.0147965701889866,0.00233937716035077,0.00865977772297738,0.00141213843153653,0.0136579818204541,0.0117708505892664,0.0159016595142307,0.00321861787367036
"11424-12",100,0.00995033085316809,2,0.1,0.0722433484697244,0.0139803280510237,0.00251500056653048,0.00907993161419405,0.00167215314440372,0.0109499172262958,0.00655621792034321,0.0138078997688326,0.00481682926496676
"11424-13",100,0.00995033085316809,2,0.1,0.071644072396007,0.0137598289377688,0.00342151368664639,0.008337038121071,0.00213507359120254,0.0153670663353193,0.0102360905805231,0.0150620320333931,0.00682257482412344
"11424-14",100,0.00995033085316809,2,0.1,0.071930813586473,0.00911816115006277,0.00270314138702879,0.00649314254020166,0.00199118867343984,0.0112833727577523,0.00726385987899375,0.0108327051618411,0.0045851150430166
"11424-15",100,0.00995033085316809,2,0.1,0.0718388639554045,0.00884333806325845,0.00213232230247315,0.00590756030078231,0.00140704939923947,0.0128444674604618,0.00856811587388377,0.00850872515420919,0.00254772244735944
"11424-16",100,0.00995033085316809,2,0.1,0.071322886851221,0.0109965511298227,0.00249505627474547,0.00684914608139779,0.0015706539561245,-0.00399359780035519,0.00980435966699752,0.00986304684456416,0.00216862592339556
"11424-17",100,0.00995033085316809,2,0.1,0.0717820272904864,0.0105120751351366,0.00199518950828489,0.00693956171936249,0.0013710127638145,0.0146565968800185,0.00570944474627389,0.00959852830525855,0.00262871963797771
"11424-18",100,0.00995033085316809,2,0.1,0.0720111081111111,0.00841285515004934,0.00187361978764027,0.00622460060980867,0.00152351240234813,0.00678995263594794,0.0112022483244999,0.0102963365025065,0.00290705710170203
"11424-19",100,0.00995033085316809,2,0.1,0.0719817100747002,0.0074065397709539,0.00231550304577426,0.00395899339378116,0.00153120407425365,0.0131732700862706,0.00785736696573202,0.0066925748607939,0.00191725317422664
"11424-20",100,0.00995033085316809,2,0.1,0.0708530311291783,0.0111824266687893,0.00248334178551249,0.00707999980327699,0.00162826131597735,-0.00659747611950317,0.0123105363987228,0.00741622325456641,0.0047820072529782
"11424-21",100,0.00995033085316809,2,0.1,0.0719966851805784,0.0140440278005816,0.00267355818178084,0.00950707487565891,0.00176564895787396,-0.000586138809750584,0.00994517583285085,0.0147439270506823,0.00473888644708141
"11424-22",100,0.00995033085316809,2,0.1,0.0717324965413625,0.00998575532497523,0.0020781348455602,0.00673146531133413,0.00131439163298582,0.00404295121224478,0.0144865833363582,0.0113217048199633,0.00234638887663437
"11424-23",100,0.00995033085316809,2,0.1,0.0720933823979481,0.0122715726448279,0.0016330182096113,0.0079179587477398,0.00115544790919954,-0.00892744517575488,0.0123332414030442,0.0115994960008526,0.00361365254689333
