"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",100,0.00995033085316809,0.6,0.1,0.0719553127360841,0.0106762770025859,0.00220869424914642,0.0116642118897038,0.00265457652292544,-0.00418427703538349,0.00806991012032087,0.0089798798181726,0.00273736295906148
"11428-2",100,0.00995033085316809,0.6,0.1,0.0712230921468193,0.00881713649495175,0.00253082269903738,0.00979233715620764,0.00293356841932562,0.00866443095513959,0.00603976421931114,0.0120408095083197,0.00325211979273034
"11428-3",100,0.00995033085316809,0.6,0.1,0.0717412409346412,0.0117843907799696,0.00239596127897215,0.0137969368896316,0.00276590631243953,0.0096567494256328,0.00400269468135679,0.0133666634153126,0.00267848214613794
"11428-4",100,0.00995033085316809,0.6,0.1,0.0713912671738384,0.00606602961114259,0.00179333246469062,0.00797234043205639,0.0024941242281311,0.00670736347365777,0.00414363372158272,0.00661958559697205,0.0023593953801176
"11428-5",100,0.00995033085316809,0.6,0.1,0.071256043014363,0.00777883208740967,0.00226538489812405,0.0099521084521253,0.00273369661489078,0.0115723337527403,0.00683067151072499,0.00775566943908169,0.00227991391051788
"11428-6",100,0.00995033085316809,0.6,0.1,0.0717488367777329,0.00733476295872324,0.00228378483801344,0.00931521828413613,0.00281923325802279,0.00603507574016679,0.00662159875699762,0.00677330140469246,0.00250084847304778
"11428-7",100,0.00995033085316809,0.6,0.1,0.0716692129951052,0.0105973865263292,0.00187624870722429,0.0125218152954713,0.00227337536923749,0.00853702349635095,0.00404303196328778,0.00939556934069974,0.00366291431578865
"11428-8",100,0.00995033085316809,0.6,0.1,0.0718110880012281,0.0077465556831264,0.00183794526604154,0.00905333889172147,0.00218983782483472,0.00637232405475958,0.00610096960837901,0.00639124504668936,0.00219027327410748
"11428-9",100,0.00995033085316809,0.6,0.1,0.0724347154844224,0.00566337756837891,0.00238188493992395,0.00730350882106914,0.00298330446219487,0.0014852018348605,0.00619383177373692,0.00737851886304641,0.00287438068645358
"11428-10",100,0.00995033085316809,0.6,0.1,0.0711028685306769,0.00842896452153087,0.00307921313124694,0.00990475616098486,0.00363796798551069,0.0210200651433524,0.0193116598446501,0.0083967633353211,0.0033197914588303
"11428-11",100,0.00995033085316809,0.6,0.1,0.0716729538974946,0.00729210746702802,0.00248260781764648,0.00856497778082716,0.00301743461432043,0.0076108131961885,0.00734288472639881,0.00773632468883087,0.00295351923332746
"11428-12",100,0.00995033085316809,0.6,0.1,0.072088724158547,0.0109642367001281,0.00179042660826627,0.0130988707437883,0.00229639727048918,0.0205441763933828,0.00843653679156434,0.0113231628129663,0.00263007385931868
"11428-13",100,0.00995033085316809,0.6,0.1,0.0708981239498321,0.0112276652044984,0.0025686305429264,0.0132041696725674,0.00298616041054591,0.0167989719903909,0.0112256087360368,0.00993128984747955,0.00273232324459763
"11428-14",100,0.00995033085316809,0.6,0.1,0.0722774041534084,0.0120596709491202,0.00208223385723187,0.0139072479546565,0.00250102058818341,0.0151597379747331,0.00420984834858112,0.0126670763263657,0.00363656943864677
"11428-15",100,0.00995033085316809,0.6,0.1,0.0717003888748499,0.00842803053562343,0.00217689718297797,0.0113270376936127,0.00284616658257313,0.0138797066544455,0.0118839108636767,0.0106824170845453,0.00254281812491036
"11428-16",100,0.00995033085316809,0.6,0.1,0.071549195526776,0.00982182122468215,0.00233048054704199,0.0114550871881313,0.00288513313005264,0.00820268319735924,0.0108164574965013,0.00590939637535222,0.00286285066258474
"11428-17",100,0.00995033085316809,0.6,0.1,0.0721468687889536,0.0140037961007513,0.00216548490566933,0.0165478427427715,0.00256185286592897,0.00931846578278969,0.00833325277499767,0.0140645641358604,0.00253286847409023
"11428-18",100,0.00995033085316809,0.6,0.1,0.0720923663958709,0.00918831760218971,0.00166874964175931,0.0109918083306296,0.00207350679312947,0.00146948740513226,0.00588489772538715,0.0104942968884185,0.00223968295377127
"11428-19",100,0.00995033085316809,0.6,0.1,0.0727459982295417,0.0112084799828415,0.0022149584682575,0.0149358069988299,0.00282687936062468,0.0176761239364604,0.00823164835567769,0.00806505764558192,0.00229358712110535
"11428-20",100,0.00995033085316809,0.6,0.1,0.0724783912462521,0.0089911258517777,0.00209729697702419,0.0104561766892811,0.0026466503219728,0.0150737028763106,0.00639509589699041,0.00697205031473901,0.00199937749475403
"11428-21",100,0.00995033085316809,0.6,0.1,0.0724077551663752,0.00778297281336582,0.00271523147240538,0.0111031297387501,0.00370074033060509,0.00933284341960886,0.007478186302703,0.0103434917031842,0.00449038528728131
"11428-22",100,0.00995033085316809,0.6,0.1,0.0720546946965719,0.010932814085054,0.00216807086167672,0.0143798885777788,0.00291641812492425,0.0124308338795321,0.0072006608792614,0.0102191305429379,0.00337827712139691
"11428-23",100,0.00995033085316809,0.6,0.1,0.0722939393243609,0.00957629639134364,0.00237794101718662,0.0124227741558044,0.00288628178240323,0.0166256191426727,0.00626994821421834,0.00719395092828606,0.00202476380112059
"11428-24",100,0.00995033085316809,0.6,0.1,0.071462640411024,0.00664035740022214,0.0028755793791743,0.00879382261909916,0.00353836939425069,-0.00424913470845725,0.00837240432274073,0.00345096255266952,0.00438334924162428
"11428-25",100,0.00995033085316809,0.6,0.1,0.072475540905882,0.00872579756949622,0.00206941065996171,0.0106752679852215,0.00259122513368745,-0.00842365309122636,0.0130771392763799,0.00986353432529651,0.00279884670941193
