"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",340,0.00995033085316809,1.4,0.1,0.0716195702138502,0.00874088805380507,0.00133024410313882,0.00705913894908357,0.00107985464186619,0.0110417770843559,0.00373199879222987,0.00918795734484757,0.00151187471532364
"11422-2",340,0.00995033085316809,1.4,0.1,0.0718983438639439,0.00804964394412985,0.00128876463407998,0.00673316269179033,0.00107216239477437,0.017465243965893,0.00703219547715928,0.00867292061707648,0.00147104876732503
"11422-3",340,0.00995033085316809,1.4,0.1,0.072002539626189,0.0102001878608069,0.00120208169487431,0.00815287212612132,0.00097122479434437,0.00984217600607123,0.00381430645340585,0.0107911225103693,0.00135421812327881
"11422-4",340,0.00995033085316809,1.4,0.1,0.0719468074073423,0.010947294043938,0.00124914491530694,0.00907756814229774,0.00103858789196024,0.0160523024535745,0.00574490369271459,0.0109656952305561,0.00148390012610927
"11422-5",340,0.00995033085316809,1.4,0.1,0.0716962449209808,0.0102566988052119,0.00121488441524617,0.00837548016711066,0.00101239890032063,0.0113287237900815,0.00344325436031554,0.0100832154621239,0.00131871958464379
"11422-6",340,0.00995033085316809,1.4,0.1,0.0717809083416072,0.0124417704862162,0.00124481284888795,0.0105819098365723,0.00106433764067456,0.00807959804245949,0.00455334349505438,0.0123965013423519,0.00148152900059703
"11422-7",340,0.00995033085316809,1.4,0.1,0.0720522697915553,0.00984541340337641,0.00122476123881431,0.00818019890933533,0.00100216648239435,0.00630664575356505,0.00345603806974924,0.00944755107281979,0.00153930776381808
"11422-8",340,0.00995033085316809,1.4,0.1,0.0719443254927837,0.00951639438429769,0.0012184549726687,0.00783916033085851,0.00100798764689519,0.00637786111908996,0.00444832569856851,0.0090671669277758,0.00130181891225256
"11422-9",340,0.00995033085316809,1.4,0.1,0.0719975827669816,0.00970834786303719,0.00121494088574876,0.00786618223504269,0.00101240319457327,0.0119619095544859,0.00455903521129246,0.00986559769783104,0.00132106529644126
"11422-10",340,0.00995033085316809,1.4,0.1,0.0715137029374243,0.0110988269346534,0.00116816949822083,0.00908955614712073,0.00095389501751308,0.0159256320793052,0.00430321669470514,0.0107648497476319,0.00127048476965888
"11422-11",340,0.00995033085316809,1.4,0.1,0.0717096570519178,0.0110835187087283,0.0011893945030568,0.00910394266629677,0.000971424109221318,0.0206001883109577,0.00586707441518478,0.0113767675644268,0.0013307918822598
"11422-12",340,0.00995033085316809,1.4,0.1,0.0716338230381393,0.00978913275388767,0.00117392045602195,0.00809362951393405,0.000956474045503845,0.0100009421796357,0.00357413340783961,0.00970738290032881,0.00149445306197226
"11422-13",340,0.00995033085316809,1.4,0.1,0.0720439246758064,0.0111130166206641,0.00119748233185993,0.00907261086632494,0.00098141342646149,0.0067403960847361,0.00685142611850606,0.0114260145585416,0.00129809117938298
"11422-14",340,0.00995033085316809,1.4,0.1,0.0719062952721582,0.00951598145586177,0.00132565978237725,0.0080789206947282,0.0011411555090587,0.0170926831706779,0.00461929570043231,0.00946038079342264,0.00146239269534912
"11422-15",340,0.00995033085316809,1.4,0.1,0.0719396093624501,0.00917466139703378,0.00130357257189768,0.0077276718032,0.00108435842003952,0.00897576256569172,0.00480958131123422,0.00931385161098204,0.00151795427292338
"11422-16",340,0.00995033085316809,1.4,0.1,0.0715735785604753,0.0108110125783703,0.00124858682714982,0.00875827245088128,0.00104153095323631,0.0147715944501119,0.00389940092452486,0.0114671744223739,0.00143537079793064
"11422-17",340,0.00995033085316809,1.4,0.1,0.0712411136318673,0.0100151598089614,0.00117375776712986,0.00803270407645671,0.000943857410998173,0.0125747898143384,0.00478882588470805,0.0108782205246415,0.00133300079315707
"11422-18",340,0.00995033085316809,1.4,0.1,0.0720027063591005,0.00919412095139461,0.0011799197059835,0.00745740349040926,0.000971258842683769,0.00351573151253753,0.00539527141926211,0.00897238324899207,0.00115086879555299
"11422-19",340,0.00995033085316809,1.4,0.1,0.0717812112236832,0.00971021650245821,0.00114175507058145,0.0079331817067678,0.000970797923546645,0.0155513200779106,0.00366630973732689,0.0091078641478618,0.00148935179515518
"11422-20",340,0.00995033085316809,1.4,0.1,0.0718771640162996,0.0087352563479275,0.00131377086752636,0.00741286519343628,0.00109760867111043,0.0184903516423935,0.00574481031637915,0.00823704149759485,0.00150597792819019
"11422-21",340,0.00995033085316809,1.4,0.1,0.0721223832621682,0.0109187782554923,0.00115570125650083,0.00872636558977899,0.000926721956394028,0.00517770056528769,0.00484485308913916,0.0110092148672645,0.00122078907292113
"11422-22",340,0.00995033085316809,1.4,0.1,0.0718800345381043,0.00911643382964131,0.0010702633155333,0.00746186517443671,0.000891360160168686,0.0107288445447584,0.00265270822635488,0.00881956500545404,0.00117895944573978
"11422-23",340,0.00995033085316809,1.4,0.1,0.0721058533258938,0.00883523996691958,0.00107657128101456,0.00727797992181299,0.000913380488567673,0.00979579050977655,0.00267684836600805,0.00831570236912724,0.00104059609671843
"11422-24",340,0.00995033085316809,1.4,0.1,0.0719427253826076,0.0105593142707622,0.00109779703012302,0.00845930554396632,0.000880962091271005,0.00979822810050089,0.00426710387028571,0.0111166845194534,0.00143270861824159
"11422-25",340,0.00995033085316809,1.4,0.1,0.0716209648977867,0.0107562658339829,0.00121666471819741,0.00847176646442148,0.000986581674306141,0.0103732171181676,0.00273509602840103,0.0110996982955144,0.00132903515343544
"11422-26",340,0.00995033085316809,1.4,0.1,0.0721389473105678,0.010861670764787,0.00129988145239253,0.00876087037077548,0.00106364669740737,0.0181554595833295,0.00487561095349393,0.00965544456836752,0.0014152695659509
"11422-27",340,0.00995033085316809,1.4,0.1,0.0719377355148422,0.0100465890874153,0.00115478780878282,0.00824261135316642,0.000970309347868965,0.0138774992699655,0.00437884653652075,0.0103549467865352,0.00142986067025466
