"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-121",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690080369220841,-2.70117342212568,0.00178368271258866,0.011133435193612,0.000501893526072576,-2.6990681804428,0.00174581063877311,0.0147799695538734,0.000690288724301048,-2.69686519140305,0.00559351283075731,0.00981019606175502,0.00191986234344826,-2.70038969066432,0.00210173748578351,0.0110885707055436,0.000726964882649175
"11422-122",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688463524085713,-2.70243494521345,0.00176811959995996,0.0104155380676821,0.000480313075375493,-2.69972763329261,0.00172438130642638,0.0136496995683504,0.000665327134443982,-2.70659065120445,0.00551782692052908,0.012199063897443,0.00148879370686088,-2.70376258899399,0.0021826074481663,0.0106442961731637,0.000642360782141262
"11422-123",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688719896558792,-2.70053691798587,0.0017937569448506,0.0100965404186861,0.000510001486570297,-2.69835357319198,0.00175374345441954,0.0133027223578861,0.0007035553992498,-2.69411985776668,0.00595499791531837,0.00853866226779275,0.00193178531872412,-2.69951960507977,0.00256030359633205,0.00963684882929498,0.000857970000691395
"11422-124",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687348183872654,-2.70150158478971,0.00178285911244343,0.00961411975726505,0.00049870802103725,-2.69932880071988,0.00175038901811934,0.0125828442597251,0.00069140935070255,-2.70014420708477,0.00571141819157568,0.011215919414269,0.00176072153976677,-2.69996145209272,0.0021560153091693,0.00904326852028208,0.000674655520693641
"11422-125",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0685728243475788,-2.70262815896889,0.00179233958126636,0.00955463623250329,0.000528498147331122,-2.70082308601424,0.00174837680048732,0.0127037615070343,0.000725509512555992,-2.69899123960716,0.00590308524809036,0.00789304211762536,0.00198473886004355,-2.70278369542899,0.00221622111760291,0.00965030849808843,0.000746265832511751
"11422-126",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688526671632554,-2.69994123475566,0.00178400174631688,0.00945839260100317,0.000488800301626509,-2.69855438409003,0.00175044396795995,0.0129180080500782,0.000681293374850827,-2.69601073909149,0.00539213731369032,0.00855662614683664,0.00137455249008444,-2.69951783998005,0.00262345773282813,0.00906222048372844,0.000773604132883352
"11422-127",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689051923154079,-2.70102079840537,0.00178106661138726,0.0102010934930543,0.000487618168630014,-2.69879938246078,0.00173747955523273,0.013538504937043,0.000672426529511702,-2.7004162856371,0.00575928868548203,0.01070378200524,0.00179953847588738,-2.70209262468292,0.00234754917075876,0.0107601166336753,0.000743499994090608
"11422-128",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690179098868884,-2.7001547069261,0.00173940318365405,0.010320433693583,0.000456352621696067,-2.69929723108534,0.00172680847449016,0.0143958088777321,0.000647604580307765,-2.70853977531173,0.00537708832904592,0.0119828133083254,0.0013083333758982,-2.69851047866841,0.00221146264497106,0.00926098081200684,0.000626829959118397
"11422-129",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068903550729039,-2.69849731513924,0.0018112919176678,0.00933224512031034,0.000512777083214558,-2.69648860813746,0.00176931059536025,0.0123533271308891,0.000708711347881753,-2.69652597786172,0.00576129976588766,0.00955561933712236,0.00172608077956144,-2.69696695609526,0.00214058460215546,0.00880540679615596,0.000688176791661029
"11422-130",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068983736702989,-2.69649371207649,0.00178119774501526,0.0090520485582109,0.000499582881854902,-2.69512356986273,0.00176523603578654,0.0124021653017768,0.00071577706464502,-2.70208350245762,0.00570141629195716,0.00961925754111645,0.00162804330512808,-2.69617082846938,0.00241456096197597,0.00872094699112884,0.000741374371398088
"11422-131",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0691221592155112,-2.69820735078232,0.00176701150252551,0.0102589876253734,0.000477963696993053,-2.69631087660924,0.00172910509650687,0.0137642430244169,0.000660627033518775,-2.69736581985709,0.00584893226738343,0.00964752336266864,0.001639932730629,-2.69804478700768,0.00243648327798337,0.010380590734179,0.0008034842952903
"11422-132",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690122121976898,-2.70091237655538,0.00177116006565879,0.0106814714600201,0.000478239583707286,-2.69872451283206,0.00173213713028391,0.0141595427144421,0.000657790413840087,-2.70408034934787,0.0053617410541693,0.010884716121502,0.0013938316046043,-2.70123922815338,0.00230952024491343,0.0105944807556988,0.000800295109869747
"11422-133",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0691016797768248,-2.696882699666,0.00178856194688807,0.0097326152757632,0.000495478147167624,-2.69515038183789,0.00174976247992202,0.0130951231617381,0.000685761202489537,-2.68949091862695,0.00560858144319438,0.0062577468814051,0.00147889656054856,-2.69531703133363,0.00237847716219336,0.00928121621365842,0.000787423771022079
"11422-134",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689138179157237,-2.69806506046668,0.00178393699205683,0.0092708463829922,0.000500037556392703,-2.69668302353205,0.00174962973725163,0.0127622936006157,0.000703575068522762,-2.70294977126797,0.00566821883909295,0.0109236060519716,0.00166097375395014,-2.69820437954513,0.00242841515915323,0.00928261169122584,0.00078143525726921
"11422-135",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687855425654862,-2.7025996419217,0.00175562686378089,0.0103272047377142,0.000482464884372193,-2.70084285427015,0.00173140262387955,0.0139553731981257,0.000679649628766495,-2.70311979874176,0.00578592265148906,0.0104919750563511,0.00159366148530144,-2.70155364907825,0.00237593808293528,0.00991700989739553,0.000740204547536721
"11422-136",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689616399536829,-2.69930708009447,0.00182939699086602,0.00964953702265944,0.00050395683359727,-2.69692902426196,0.00178682978791221,0.0126107070901919,0.000695009006870065,-2.70815093392243,0.00595325979324606,0.0112387249352357,0.00157740053001584,-2.69929657438728,0.00244490564392186,0.00969036583455607,0.000741831352308471
"11422-137",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687705774177648,-2.70193538246313,0.00177256785962813,0.009778722662182,0.000482543281004955,-2.69984143605699,0.00175199520210611,0.0129719941503808,0.00068260186903947,-2.69772025744856,0.00565604674525307,0.00905266088019508,0.00154645712353967,-2.70205099364608,0.00235587691327672,0.00983728533724907,0.000788547334885796
"11422-138",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688393153624007,-2.70048538708415,0.00179568154484381,0.00990256556036914,0.000510965783807507,-2.69841516653396,0.00175890683955024,0.0131628817207884,0.000711687607562655,-2.70575584395921,0.00575348790081683,0.00843502277971473,0.00145993024439297,-2.69961958682786,0.00247958857356561,0.00924522307129786,0.000746864994287992
"11422-139",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688565598053119,-2.69922519907807,0.00177785934787085,0.00964811994094628,0.000508873713913388,-2.69797872814132,0.00174649240842937,0.0131413314645722,0.00070561312466735,-2.70021631820053,0.00594730890319041,0.0120260057342813,0.00189349621439654,-2.69881258781753,0.00227240974329275,0.0099046615242,0.000757174091781472
"11422-140",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689529796164056,-2.7004403073009,0.00177608972175947,0.00998761254998367,0.000472759798372111,-2.69881372212333,0.00175733195506198,0.013628049649892,0.000673413189130505,-2.6998931852782,0.00570782769059189,0.0111897914858042,0.00167454518237697,-2.69908979036648,0.00228169761472877,0.00917660888410651,0.000652438091535994
"11422-141",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690802133658937,-2.70020151032988,0.0017568290097894,0.0105592603458813,0.000460520678810556,-2.69804189280454,0.00172995790312857,0.014111433234354,0.000646477821485066,-2.70364706039107,0.0055296549651525,0.0117558862708365,0.00156594061214534,-2.69967345482253,0.00298781914810043,0.0104147016455684,0.000918244993988719
"11422-142",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688209847836428,-2.70209026655151,0.00175098219698536,0.010240373427328,0.000475202922933352,-2.6996639924099,0.00172057130225292,0.0133444195097102,0.000658770758270674,-2.70915282346378,0.00541654536382447,0.0115771524130349,0.00134396222516117,-2.70509245111596,0.00276206998569469,0.0114447561723095,0.0008620206153225
"11422-143",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688729038105455,-2.70136480869941,0.00177353614384186,0.0103502947424326,0.000493084464408363,-2.699362493707,0.00174747910077649,0.0140292246986401,0.000702964611001988,-2.69809155050965,0.00561696612211061,0.0114194705954814,0.00173563604520818,-2.70168388914908,0.00213955420391399,0.0108083248517978,0.00068157714470704
"11422-144",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0691115124076943,-2.69918290589463,0.00179466746497552,0.0106516148935246,0.000497172414649229,-2.69692956331487,0.00175082354687025,0.0139128748677495,0.000673835450416209,-2.70259603615285,0.00564898981373667,0.0107471013367238,0.0014370966540379,-2.69930308193502,0.00228022873414126,0.0105991578748973,0.000800625499989409
"11422-145",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688212491586748,-2.70037031749839,0.00175533762141921,0.00974434503713661,0.000486846909171703,-2.69853483536997,0.00173943401353507,0.0130729510590414,0.00069394834085553,-2.70527722666949,0.00546163880508272,0.0109588808874258,0.00145959808221523,-2.69940449379561,0.00244910354886979,0.00919903421113567,0.00075983887312517
"11422-146",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688403446404043,-2.70163646647561,0.00176272532441065,0.0101522804432023,0.000481766117401788,-2.70008732495204,0.00173324680689468,0.0138282565428551,0.000674257571640196,-2.69924113096909,0.00600374407324187,0.00850062453367429,0.0018858923929166,-2.69941114109954,0.00214815974893836,0.00932671835887706,0.000699124421884946
"11422-147",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689045313285657,-2.70049145755754,0.00179444773756036,0.0101254664575631,0.000502623659987966,-2.69806383456022,0.00174671139721834,0.0131651507994016,0.000684019106443339,-2.70972269519692,0.00564081176994699,0.0108894338807006,0.00151904645332245,-2.70030325761743,0.0025403477713002,0.00983211017421855,0.000830321517605561
"11422-148",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689619097782019,-2.69837421497672,0.0017904804340754,0.00953875493666398,0.000496346466566558,-2.69709415052973,0.00175423012015194,0.0130232740080473,0.000686392923165461,-2.69627739737053,0.00590154062557701,0.00768998348458564,0.00169613994918701,-2.69949480788686,0.00250323909146601,0.0101191526771775,0.000783267978184168
"11422-149",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689939778694122,-2.70256866427957,0.00177847519225741,0.0114281382695151,0.000491247834326341,-2.70107001558478,0.00175869861769886,0.0156350265253764,0.00069313692910611,-2.70228961873997,0.00551793084402373,0.0124471198289722,0.00140034775570319,-2.70220000344215,0.00278896131112716,0.0113759448306295,0.00100229858892517
"11422-150",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689490163523069,-2.69917811772957,0.00175952772912742,0.00964989201646066,0.000472286966060283,-2.69709465394131,0.00172412163885684,0.0129144148220955,0.000661333025181235,-2.69965501972467,0.00543152896936362,0.0102739598203568,0.00129652124460513,-2.69933010225546,0.00227781153682769,0.00955176850544439,0.000702085037886841
"11422-151",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688884032740868,-2.69933454870976,0.00179053345129045,0.00951839812620754,0.000498390406218115,-2.69692321730461,0.00174534875831123,0.0123402458989011,0.000681926424433866,-2.69696953117653,0.00557187890866809,0.00824258577934724,0.00155667135340771,-2.69744943149525,0.00232363927169883,0.0086197454027932,0.000709734834437312
"11422-152",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689343010766014,-2.69968769905515,0.00179151379886329,0.00972729487712687,0.000488480151450785,-2.69802701057688,0.001765570912984,0.0131682975568083,0.000687863496971103,-2.69261127918332,0.00587888905665999,0.00779605958709498,0.00174800328372942,-2.69675568931053,0.00234807339571467,0.00872428131127732,0.000723032283277298
"11422-153",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689446759450348,-2.69743666572869,0.00176987738379468,0.00913295991448518,0.000489336002012039,-2.6959928943681,0.00173203286451135,0.0123938499655242,0.000677440391860107,-2.69118019386356,0.00554616073049825,0.00797042583353148,0.00162217817194266,-2.69682234345135,0.00278902276568426,0.0089256412605614,0.000930392949836987
"11422-154",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689618187696245,-2.70050637967963,0.00182493822679725,0.0103668797843902,0.000515284904510349,-2.69865835884085,0.00178227084756197,0.0140125226389195,0.000715261924961284,-2.70690721019892,0.00580779821420938,0.0117709688423877,0.00177025529281127,-2.70150740353168,0.00236619323210139,0.0108167360899704,0.000767653421622865
"11422-155",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689251949720235,-2.69719552249348,0.00176826846676694,0.00909257957932506,0.000497867627081104,-2.69593876483865,0.00173088281058671,0.0124559025480717,0.000690960274724655,-2.69341965558364,0.00552170112949543,0.00679538182686462,0.00164235495551592,-2.69579115224,0.00230624070954457,0.00827682856554243,0.000720780822964673
"11422-156",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687970534505668,-2.70140879219135,0.00178096383501443,0.00975565103997881,0.000488666216356823,-2.70008055196642,0.0017592161295996,0.0133527668902271,0.000689327084682439,-2.70099175581772,0.00542561979309528,0.0102637346969397,0.00131954139887847,-2.69927265875489,0.00271820890461023,0.00876248800470657,0.00083515688933032
"11422-157",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068957995880588,-2.69711929619478,0.00178690744133758,0.00915206437421311,0.000502911731983602,-2.69499534082903,0.00173774321063015,0.0119204000860485,0.000682134478437081,-2.70237732402893,0.0057375127296615,0.0119001473868666,0.00159822885756903,-2.69763570166068,0.00218883224634588,0.0092792994758219,0.000707370481325957
"11422-158",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689372536838948,-2.70033418366162,0.00178694730555665,0.0102741199429167,0.000499956017808296,-2.6979967569864,0.00175116757236605,0.0136396678760462,0.000700852869010892,-2.69471486072365,0.00532118811256185,0.00945917687049974,0.00126297588420712,-2.70188794119182,0.00246244164123971,0.0107517050994664,0.000835445999044132
"11422-159",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689325049958195,-2.702290424672,0.00180354981388245,0.0106025946336116,0.000488271708879021,-2.69986223882613,0.00177834501198673,0.0140531800896572,0.000690268644674274,-2.70781646664365,0.00588619098707836,0.00954761043721123,0.00144148476272113,-2.70211829040898,0.00282096476880931,0.0106621478586109,0.000986574214839001
"11422-160",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688537636608181,-2.69999752822403,0.00179209925741619,0.00940731385194178,0.000489559321710765,-2.69798725466462,0.00175094994061415,0.0124273082756534,0.000672863638161338,-2.69793228948057,0.00549948861494912,0.00896403132986821,0.00139939865932353,-2.70148470860083,0.0025397024850854,0.010277972174136,0.00086980924373027
"11422-161",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689610578766512,-2.69961692180016,0.00176780468425694,0.0100654697670226,0.000485118571679606,-2.69757044119832,0.00173955535645529,0.0134296689359678,0.000681068778239476,-2.69756474292492,0.00553618455011822,0.0100061238677998,0.00149327197426899,-2.69925942213598,0.00241416113643681,0.00993689254526164,0.000775821719285644
"11422-162",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0691022050966152,-2.69877015949462,0.00179564401396451,0.0102159905105073,0.000486257080446486,-2.69692512378115,0.00176180022262791,0.0138347389196832,0.000681150702797204,-2.69870243920537,0.00552589982501803,0.00931911543883949,0.00142105597473217,-2.69711375659826,0.00271441331203875,0.00970610826780954,0.000912738779516209
"11422-163",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688930900225802,-2.699842981764,0.00178138151393152,0.00960872842198662,0.000485492186647312,-2.69786891450951,0.00173640907653137,0.0126928090104737,0.00066139215539446,-2.6958562300276,0.00572467369108168,0.00896572724888986,0.00169146441266014,-2.69935643290224,0.00225604413132878,0.00928220398388199,0.000698273030648887
"11422-164",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689679908849559,-2.70199198756279,0.0017890145369953,0.0109120409975017,0.000490968834233249,-2.69989739456961,0.001761618851305,0.0147386592968605,0.000695265851859847,-2.70209706704122,0.00557223726867752,0.0114745345637025,0.00149414580506066,-2.70003076689204,0.00222582706745632,0.0102610075131868,0.000673435179424777
"11422-165",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687465452066086,-2.70379543244588,0.00178464055866926,0.0104865903397332,0.000494023472145434,-2.70149147495786,0.00173912907052346,0.0138216821226666,0.000676336973160736,-2.69813244685612,0.00545399424975639,0.0101804665613874,0.00147300736344526,-2.70487705598765,0.0031784328481115,0.011050164331255,0.00117097321008067
"11422-166",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688865172953703,-2.70054308022569,0.00175806410892519,0.0100115165245301,0.000480960916258913,-2.6984481186067,0.00171762955425358,0.0131718054694603,0.000657065244819558,-2.69934715060518,0.00589751787585151,0.00988340675368409,0.00171068197876161,-2.70102114318003,0.00237140733454884,0.0102680034794501,0.000809095769982608
"11422-167",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688533617658646,-2.69890052983581,0.00183750125376856,0.00946359159517653,0.000541780796064095,-2.69775411326604,0.0018029276665613,0.0128746253934269,0.000747578691658712,-2.69599624882458,0.0060797968632003,0.00782361973011726,0.00199999422983124,-2.69809098238772,0.00244440706350234,0.00923637188362451,0.000788603803313177
"11422-168",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690057373929575,-2.698877533619,0.00174607214823874,0.0099462643020035,0.000470297524656456,-2.69706179498589,0.00171600491931502,0.0133306465484876,0.000654599458577365,-2.70041980579586,0.00587733971579683,0.00954673573551125,0.00185479685048463,-2.69806025042517,0.00202588803224228,0.00972205175822341,0.000610570856957237
"11422-169",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689078775731415,-2.70162066815828,0.00177434583697166,0.0103528313308464,0.00047885063503837,-2.69949056656902,0.00175477567659268,0.0137597527154292,0.00067656173773633,-2.701224321674,0.00600186879237448,0.0107139209007542,0.00163918076918901,-2.70258425029792,0.00234861397971945,0.010784415643821,0.00075499027162077
"11422-170",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688296472317611,-2.70430257475158,0.001798613411649,0.0112273769918564,0.000504615879066352,-2.70178301639072,0.00175825424159523,0.0146692434709435,0.000691838720728631,-2.70801980867311,0.00568490090817612,0.0112246647812768,0.0017181878845752,-2.70443649952087,0.00211304746582536,0.0113719836171388,0.000654764399426938
"11422-171",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688045546174045,-2.70229661912948,0.00179626882804733,0.010300829192941,0.000504339535554966,-2.70023401105325,0.00175494274849782,0.0138121178061534,0.000701208290860734,-2.70546318790972,0.00547426957916403,0.00892962535022667,0.00142693540981721,-2.70022123237506,0.00270609761797898,0.00938717930973065,0.000973661321144496
"11422-172",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689632083049551,-2.69800110224119,0.00178167037942654,0.00952889124989588,0.000498381636398378,-2.69707333363361,0.00175309668775331,0.0132734746958228,0.000698842307889523,-2.69673545699673,0.00532338011425228,0.0106205604846736,0.00132000114774624,-2.69787733521448,0.00286492455520094,0.00929449484975886,0.000899428297762026
"11422-173",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688035788271989,-2.70185374155771,0.00180474498703168,0.0103612660195854,0.000522265468498111,-2.69935981224157,0.00176113349500147,0.0133549923987185,0.000711129049059354,-2.69381703525049,0.00570124321999108,0.0073841797851164,0.00193142336810798,-2.70161379824678,0.00255962347219679,0.0105070439726268,0.000930994553927653
"11422-174",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068724770582121,-2.70298307395335,0.00179275772271652,0.00997925240988386,0.000495385756685429,-2.70090810939676,0.00174881768563959,0.0132951069201797,0.000683402212535338,-2.70800000403626,0.00579244895202834,0.00934517772876616,0.00164295241353807,-2.70285495440661,0.00230072949116465,0.0100507230741179,0.000753964650274245
"11422-175",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068981623515436,-2.69858374040062,0.00177461534387869,0.00968852281099979,0.000485461249160776,-2.69732952099426,0.00175643883091288,0.0133878073548726,0.000692216020252534,-2.69624060850903,0.00566942010308935,0.00954352050427656,0.0016391411466421,-2.6996739038942,0.00211199119377371,0.0102078459496792,0.000683900467048455
"11422-176",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690459446659756,-2.69901046639323,0.00175989924366744,0.0103780232290964,0.000483765770732988,-2.69661717823509,0.00172521465276406,0.0136033619031966,0.000669956004902566,-2.69047832927004,0.00561690739784853,0.0097656275351904,0.00178402301489843,-2.69754908148474,0.00201551053853478,0.00969303659201493,0.00062589870522227
"11422-177",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690770992590467,-2.69924024724154,0.00176406997221477,0.010438728264685,0.000476645190115676,-2.69660223926958,0.0017267003982149,0.0137004707850241,0.000664004367925984,-2.69740449365115,0.00549326737718693,0.0111603432427677,0.00150778413721957,-2.6990496184733,0.00241347311033769,0.0105994034926932,0.000795540260109838
"11422-178",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689439392409224,-2.69841760447334,0.00176374379867711,0.00959116502326477,0.000487965693510444,-2.69662177012697,0.00172836053767809,0.0128278362492234,0.000676247997544744,-2.69800487655605,0.00536713712703894,0.00656648154414274,0.00149307433681051,-2.69724134909206,0.00235638082417057,0.00923182256309829,0.000769360828315074
"11422-179",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690339022495229,-2.69812449289198,0.00177090973189517,0.00962996590007871,0.000475138196818521,-2.69608365471525,0.00172881663771845,0.0128177510095961,0.000655220025323299,-2.70814673117276,0.00547780731919864,0.0107403843552198,0.00150193330171644,-2.69758722932694,0.00254856350335245,0.00933364727323027,0.000890962863064408
"11422-180",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689297670152047,-2.69909785252688,0.0018015821556304,0.00934436032000644,0.000487429434459144,-2.69735715479605,0.00178078208047182,0.0126586060589709,0.000695079313778875,-2.70389779554831,0.00557613375354163,0.0110884974463432,0.00131602832918773,-2.69844204946791,0.002238562603549,0.00888772486018429,0.000679274506273054
"11422-181",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688675655462503,-2.7007381699949,0.00181413121174255,0.0099677434434048,0.000511689940860458,-2.69959563230101,0.00178196915665315,0.013750802621351,0.000713790364357823,-2.71014108627801,0.00558826659059462,0.012811043684007,0.00148054185103941,-2.70084019495165,0.0026537689899547,0.0100937761076234,0.000979745741717969
"11422-182",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689892848615462,-2.70080656491557,0.00177223165060763,0.0106066529437138,0.000484018063926134,-2.69889027211963,0.00173552312728274,0.0142318883929543,0.00066949140165903,-2.69846122762222,0.0055560827992578,0.00985641597504093,0.00126630986022921,-2.70261315169379,0.00299305784527384,0.0110436639072126,0.00101418556204556
"11422-183",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688912954389012,-2.70081414987876,0.00181208201438266,0.0105325685250996,0.000530961697382247,-2.69905995450597,0.00176921642016335,0.0143526993407703,0.000740756583919297,-2.70885895436265,0.00557461197152748,0.0119518057763078,0.00152741066783715,-2.70022214054632,0.00264300470960456,0.00971892523322931,0.000874088603245482
"11422-184",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689821229850919,-2.7012103930906,0.0017845700716637,0.0104345059824349,0.000477219322206818,-2.69949274607343,0.00174965427418363,0.0141792134929286,0.000664695486685028,-2.70517007498924,0.00591424338874783,0.0110039104559075,0.00155933526971361,-2.70091448411385,0.00268446781195584,0.0102176535839677,0.000774239658255013
"11422-185",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689155885958356,-2.70208598243085,0.00180196291171228,0.0107380904404807,0.000501833209033704,-2.70091468382519,0.00178503571731264,0.0150199772764027,0.000720035021328665,-2.70840198145449,0.00582619399236297,0.0125930098516503,0.00154294470395022,-2.70204131398556,0.00282835807496661,0.0106145450938892,0.000863882204421374
"11422-186",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689230004184444,-2.70137274832898,0.00179908436072327,0.0108346814268242,0.000517290614984542,-2.69978345764477,0.00177251920921515,0.0148752068340488,0.000733387678719843,-2.69154223207379,0.0062102299317157,0.00690471451100818,0.00186207554599032,-2.70106219964372,0.00235945721850347,0.0109114672867068,0.000837920459566254
"11422-187",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0690187531630841,-2.69724290810544,0.00177288705724626,0.00943903833512935,0.00048789887644774,-2.69518266359031,0.00175373399330216,0.0125434759896328,0.000694431722412546,-2.70315631807513,0.00562426098361557,0.0108424877235757,0.00151445798953002,-2.69762100354505,0.00209074016922666,0.00962587499214218,0.00062750740009526
"11422-188",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068882682506422,-2.70148229301577,0.00178558350555587,0.0103170212868201,0.000493041399112434,-2.69968974117716,0.00175725524419713,0.0139479301469081,0.000692912291285107,-2.71057836591708,0.00588625022803046,0.0130119311171509,0.00179071137704865,-2.70104743631384,0.00246336865651703,0.0101437440824587,0.000815129968930924
"11422-189",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.069157620947005,-2.69590100140871,0.00177489811432198,0.00956367460434831,0.000483033171988638,-2.69439157693561,0.0017446272480111,0.0130363980948584,0.000677380988142315,-2.69784448846669,0.00561938487167073,0.0100174780907417,0.00134240263616656,-2.6954319172911,0.0024114336868989,0.00932537882847669,0.000840125235148852
"11422-190",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0689649951812382,-2.69863531355182,0.00179307205426091,0.00960173563726877,0.000494863857830363,-2.69635274654191,0.00174893989709345,0.0127366896102474,0.00068834493214976,-2.69959461734172,0.0058829344782274,0.00989723872500469,0.00163665999461079,-2.70045101905654,0.00264771207887389,0.0102360969220646,0.00085544433962016
"11422-191",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0687536535650855,-2.70299740351753,0.00179358058559986,0.0102922366741183,0.000502718734637739,-2.70155617396876,0.0017774932762088,0.014162196123525,0.000719829659932135,-2.70006524282023,0.00541289396694982,0.0107565826075507,0.00140298598609362,-2.70274354562979,0.00270486898067058,0.010102705624416,0.000931917366215134
"11422-192",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.0688905167964242,-2.70013793539963,0.00174381296638355,0.0100538494428978,0.000480319048601738,-2.69791683696555,0.00171524438895688,0.0132142413469118,0.000669361732339245,-2.69810396488553,0.00534649874066895,0.0110090705264777,0.00150225882698737,-2.69991471296824,0.00211938875114939,0.00985717280578366,0.00064405011703606
"11422-193",2200,-2.7,0.00995033085316809,0.7,0.15,0.1,0.068873634475199,-2.70187998381888,0.0017794715366138,0.0101247408284896,0.000476146817831757,-2.699721947679,0.00173249064478601,0.0133618186701031,0.000647479716641641,-2.70514105516774,0.00573864044633548,0.0116011779348299,0.00153238444975253,-2.70085740245957,0.00214061421728796,0.0095842330929597,0.000695351706942729
