"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",100,0.00995033085316809,0.6,0.1,0.0719601296917543,0.00817954751973376,0.00290640166580244,0.00971417091652169,0.00375560820433919,0.0187279332330358,0.01220056988793,0.00711590243069619,0.00305546981684548
"11427-2",100,0.00995033085316809,0.6,0.1,0.0710968521671775,0.00211801298260302,0.00322662205314117,0.00413165731353463,0.00400380957189424,-0.00437558675742529,0.012624920017451,0.00463483867147938,0.00423273688416389
"11427-3",100,0.00995033085316809,0.6,0.1,0.0717160589075914,0.00313694476555649,0.00314953859502361,0.00344358488912071,0.003763911420031,0.00466503203682915,0.00804282363961725,0.0036815072971066,0.00359162168416707
"11427-4",100,0.00995033085316809,0.6,0.1,0.0718357314179413,0.0109386119490366,0.00337992925873416,0.012687220070808,0.00428519443642768,-0.0143330355919374,0.0256967265884041,0.0110213304150041,0.00306800461678509
"11427-5",100,0.00995033085316809,0.6,0.1,0.0710926155704457,0.0130231368782345,0.00219258447821517,0.015434305549425,0.00262496152383256,0.0130215888369361,0.00909281766776361,0.0105384500724472,0.00265571677246731
"11427-6",100,0.00995033085316809,0.6,0.1,0.0714350519902914,0.0115618727700577,0.00189545310431682,0.0128498233609745,0.00208955952903496,0.0126016769341044,0.0113838770919849,0.0100167510385085,0.00253058487853301
"11427-7",100,0.00995033085316809,0.6,0.1,0.0721582747847591,0.0106148298121913,0.00213850195466514,0.0116212379919223,0.00257478323744718,0.0107920626405826,0.00653013723615774,0.00976143169747066,0.003195195279855
"11427-8",100,0.00995033085316809,0.6,0.1,0.0719690712251283,0.0114428309779333,0.00209498554950929,0.013647060378606,0.00246872955485474,-0.00208291532237691,0.00994746710987083,0.00947927711210137,0.00218152186617803
"11427-9",100,0.00995033085316809,0.6,0.1,0.0713087013280225,0.00849282033073775,0.00215169270888009,0.00925046810817774,0.00256155287196381,0.00799563847215403,0.0109106597327201,0.00658011591805663,0.00220732831106537
"11427-10",100,0.00995033085316809,0.6,0.1,0.0719873470302697,0.00997819411830366,0.00228859612707244,0.011799157617207,0.00291586448323405,0.0165145449890567,0.00939879825675294,0.0123354518242863,0.00346932675456599
