"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-1",340,0.00995033085316809,0.15,0.1,0.0718586954897093,0.0112302074706221,0.00101555526758266,0.015218809632805,0.00149399673279373,0.0155535038731184,0.00238534470409368,0.008978899581254,0.00159136203963341
"11426-2",340,0.00995033085316809,0.15,0.1,0.0720619438593674,0.00995761511555239,0.00124260149768512,0.0137147962004971,0.00186599940815558,0.0138328874062945,0.00348544483676121,0.0141390401138005,0.00347787061127709
"11426-3",340,0.00995033085316809,0.15,0.1,0.0717479269192342,0.0130873571914495,0.00125648249103303,0.014266077354072,0.00169767300157572,0.017952196614987,0.00488807607542726,0.0132295206980837,0.00300914976057605
"11426-4",340,0.00995033085316809,0.15,0.1,0.072244724823936,0.0104969101640597,0.00108329888094132,0.0148651953430238,0.00167969899321536,0.0108368522900198,0.00283840116362829,0.00733469555124373,0.00147690666920363
"11426-5",340,0.00995033085316809,0.15,0.1,0.0719423387523714,0.0105743014408067,0.00109881133874794,0.0131360301580516,0.00168438779091512,0.0100690505513766,0.00475012792728896,0.00937825677876167,0.00243082963747814
"11426-6",340,0.00995033085316809,0.15,0.1,0.0713098554543744,0.0111630393084567,0.00131098267007097,0.0134780780339799,0.00180450681128322,0.0129588947543533,0.00484861139357212,0.0116882182036172,0.00280402314081771
"11426-7",340,0.00995033085316809,0.15,0.1,0.072057989703205,0.0105300748666306,0.00118874576421999,0.0144154035752521,0.00182111639255922,0.00843144548524427,0.00386971401064187,0.00740923857202026,0.00154273211599723
"11426-8",340,0.00995033085316809,0.15,0.1,0.0717977031572976,0.00807805852229065,0.00123868258958803,0.0112403128166066,0.00188445913547679,0.00754418710393301,0.00408518293825948,0.0106767199615372,0.00221529374464365
"11426-9",340,0.00995033085316809,0.15,0.1,0.072026434989658,0.0107884724027555,0.00120272819090224,0.0127025083513565,0.00170312873332129,0.0115569229561566,0.0040185712375383,0.00741057179603047,0.00200654963270955
"11426-10",340,0.00995033085316809,0.15,0.1,0.0715590303766138,0.00968094017322722,0.0011022865657001,0.0125797759600262,0.0014993179247214,0.0120070431757701,0.0034758223121763,0.0118224538562965,0.00180904005651491
"11426-11",340,0.00995033085316809,0.15,0.1,0.071624036318889,0.0115703638098592,0.0012368409787756,0.0141419531384005,0.00196815784780411,0.0133990545821374,0.00318966305903676,0.0088196151933434,0.00217269572699285
"11426-12",340,0.00995033085316809,0.15,0.1,0.0717199761616198,0.0113496470469561,0.00125164826414172,0.0159850821243278,0.00187772803561261,0.0168545045160479,0.00584215445673268,0.0134468181824137,0.00335464117748686
"11426-13",340,0.00995033085316809,0.15,0.1,0.0716877949896124,0.00979775433250621,0.0012680212960816,0.0119961189765552,0.00198616891485765,0.00897413414607354,0.00318240404860834,0.00664080507458424,0.00428760446096629
"11426-14",340,0.00995033085316809,0.15,0.1,0.0720383019003926,0.0101241700075574,0.00131782878049845,0.00994892153803821,0.00182545333839656,0.0107954536461292,0.00448222174249088,0.00791479292459093,0.00186446313236125
"11426-15",340,0.00995033085316809,0.15,0.1,0.0721478010534855,0.00849659215389988,0.00107197770837924,0.0112779379373385,0.00155504783541841,0.00423672564336545,0.00369703856711112,0.00543796105328156,0.00210257004712949
"11426-16",340,0.00995033085316809,0.15,0.1,0.0716227630499065,0.00894651812836072,0.00118055191706377,0.0121093848815232,0.00184789418107232,0.00530217009292171,0.00278967103613713,0.00528769234335175,0.00191686952922209
"11426-17",340,0.00995033085316809,0.15,0.1,0.0716278409135066,0.00975405838870631,0.0012123491376188,0.0129048584727325,0.00176887829964934,0.00964038993779063,0.00442829429306298,0.0113257937143597,0.00352965008061801
"11426-18",340,0.00995033085316809,0.15,0.1,0.0718000610187041,0.0100029129752171,0.00126002026999364,0.0116294624115229,0.00164867079390609,0.0147665270399055,0.00384289169659864,0.0112610406877508,0.00320726710616781
"11426-19",340,0.00995033085316809,0.15,0.1,0.0719479925882751,0.00853736992120468,0.00115258899553648,0.0145945272668987,0.00209564176377862,0.00592863523409964,0.0052594602299133,0.00659897567712107,0.00452224031130647
"11426-20",340,0.00995033085316809,0.15,0.1,0.0721763432724253,0.00884804618956014,0.0011672228382224,0.0129397604924912,0.00222001524438854,0.0160382818462605,0.00704672262930368,0.0115174062917708,0.00333510032976808
"11426-21",340,0.00995033085316809,0.15,0.1,0.0713650979893346,0.0109234950881909,0.0014266126536653,0.0124330648193284,0.00227817337961456,0.011335293004826,0.00559009274745917,0.0133964593689562,0.00299205286500379
"11426-22",340,0.00995033085316809,0.15,0.1,0.0716768075100218,0.0112789112160087,0.00112430303668586,0.0140975651817241,0.00166946406845391,0.0116032624257183,0.00439583693661654,0.0132687970085708,0.00223132734378563
"11426-23",340,0.00995033085316809,0.15,0.1,0.0713195895535121,0.0122607201120588,0.00124797888562653,0.0151659775516321,0.00183490780609988,0.0261970682903621,0.00523670822135256,0.0129879475990419,0.00284772167960336
"11426-24",340,0.00995033085316809,0.15,0.1,0.0718097767948792,0.0115832688474843,0.00123386294003087,0.0177796263163993,0.00209572081252429,0.00741264396701029,0.0025047703821256,0.00771712445253702,0.00254698247254833
"11426-25",340,0.00995033085316809,0.15,0.1,0.071645815122116,0.010203172209717,0.00122006010511931,0.01314090391744,0.00178742940548849,0.0153936841095896,0.00395139676590842,0.0103079057492403,0.00265536318306685
"11426-26",340,0.00995033085316809,0.15,0.1,0.0719225204969328,0.0126149561291346,0.00130983420073105,0.0155518331125114,0.00178243953926378,0.0192636586047414,0.00504843894985505,0.0110199133639619,0.00272961826194416
"11426-27",340,0.00995033085316809,0.15,0.1,0.0717479607494323,0.0107544713501401,0.00139925032659322,0.0134249036907988,0.00206288639321978,0.00754975039342857,0.00369178768302651,0.00744624625648814,0.00210770606898139
"11426-28",340,0.00995033085316809,0.15,0.1,0.0719761342991803,0.00952042829567229,0.00109476280897756,0.0119918143330913,0.00169632815329566,0.0110269846015389,0.00292577217261002,0.010693437927514,0.00235145854030535
"11426-29",340,0.00995033085316809,0.15,0.1,0.0718564247203928,0.0103139876932182,0.00118129514273017,0.014074583397082,0.00180518648425354,-0.00882094759981454,0.00708576631084974,0.0112479110911411,0.00267190687666325
"11426-30",340,0.00995033085316809,0.15,0.1,0.0716502332968184,0.00844888859149455,0.00121165497396821,0.00950811171447676,0.0019085506566745,0.00994919641607118,0.00465726226175522,0.0106826026792093,0.00349066689435424
"11426-31",340,0.00995033085316809,0.15,0.1,0.0720176414913187,0.0103844431961595,0.0012026272765253,0.0173206319597178,0.00212218006428618,0.0117494744011309,0.00318924123311578,0.0103402618628266,0.0025139540051365
"11426-32",340,0.00995033085316809,0.15,0.1,0.071621879776115,0.00882508711947384,0.00125483582380306,0.0101590630827007,0.00179947365390694,0.0144050755488902,0.00415579281703478,0.00713372277483559,0.00161988367410015
"11426-33",340,0.00995033085316809,0.15,0.1,0.0712056846694338,0.0102462094505086,0.00128726448843068,0.01270745698697,0.0020844956564908,0.00539357341131675,0.00433327626419791,0.00758886414569345,0.00248116678977486
"11426-34",340,0.00995033085316809,0.15,0.1,0.0720155758148827,0.00836808610094541,0.00118121019607317,0.0110502243189949,0.00156255628260439,0.00849259268375839,0.00412034524130937,0.00785222205006935,0.00221061096086442
"11426-35",340,0.00995033085316809,0.15,0.1,0.0714658506026936,0.0106547272160524,0.00126809878252437,0.0111881492533394,0.00185607929452058,0.0248106460899534,0.00740366055473511,0.0136289715619828,0.00334365666376587
"11426-36",340,0.00995033085316809,0.15,0.1,0.071154356890224,0.00902945681770524,0.00132428377167853,0.0100365142163719,0.00165240182577632,0.014477496337795,0.00390749986733848,0.00659261165576889,0.00173194610065829
"11426-37",340,0.00995033085316809,0.15,0.1,0.0718684234756921,0.00974047633998219,0.00139351655683988,0.0138834243068989,0.00212051353444895,0.00923708920000587,0.0045089773247349,0.00886975861542776,0.00303471486768095
"11426-38",340,0.00995033085316809,0.15,0.1,0.0714965907110029,0.00792350747179026,0.00119193888811047,0.0103068323214004,0.00172187704478767,0.00683221242390228,0.00334830259285952,0.00549945332459724,0.00321677391171355
"11426-39",340,0.00995033085316809,0.15,0.1,0.0716887919969291,0.00864616132263323,0.00133811615102594,0.00968207258034388,0.00193879535246339,0.00691958213135693,0.00428087377502751,0.00806981514727323,0.00319528005049742
"11426-40",340,0.00995033085316809,0.15,0.1,0.0714245578257593,0.0103133061036792,0.00114787710582146,0.0132385550475737,0.00174275201217803,0.0124098199297299,0.00332343493171445,0.0103406330325411,0.00257752295206887
"11426-41",340,0.00995033085316809,0.15,0.1,0.0720740154505645,0.011203665394335,0.00119182504851687,0.0136026298161311,0.00175336787560331,0.0142678582589967,0.0043697747033608,0.0132332081538277,0.00390258763574157
"11426-42",340,0.00995033085316809,0.15,0.1,0.0715952175004251,0.0111042082878674,0.00135959259739113,0.013964354762934,0.00215037422288772,0.0137874597552261,0.00320717232228649,0.00783516817049879,0.00292918551533619
"11426-43",340,0.00995033085316809,0.15,0.1,0.0715123730628097,0.00955399010827425,0.00147673547243738,0.0116365143843837,0.00212377013548469,0.00540477282849434,0.00537243331348365,0.00896588268870704,0.00502517679184968
"11426-44",340,0.00995033085316809,0.15,0.1,0.0716790519490113,0.00938051915231866,0.00117530428344104,0.0132246006975043,0.00186485943678239,0.00983997453811092,0.00323320519336841,0.0100795601665314,0.00226350905632263
"11426-45",340,0.00995033085316809,0.15,0.1,0.071722671029027,0.00940622894260002,0.00131615131216051,0.0130087405147883,0.00194420132001271,0.0114469964377804,0.00303612216038417,0.00839042429857919,0.0029366322204078
"11426-46",340,0.00995033085316809,0.15,0.1,0.0718846350577242,0.0103787795748079,0.00120794480130084,0.013986674721526,0.00178995382648325,0.00678706680376182,0.00711100366181333,0.0102121814550109,0.00243700785447697
"11426-47",340,0.00995033085316809,0.15,0.1,0.0715094358135944,0.0110845446193833,0.00114853975976558,0.0180108169832648,0.00191667674256719,0.0102227402716699,0.00438006131580767,0.00962347873693365,0.00225232416714108
"11426-48",340,0.00995033085316809,0.15,0.1,0.0716790529204339,0.0109669635619217,0.0013669715071503,0.0138564477262556,0.00190921197021337,0.00907558675107994,0.00649195839746954,0.0117581552895178,0.00335983476564192
"11426-49",340,0.00995033085316809,0.15,0.1,0.0715190828855841,0.0110352981869048,0.00130754044806192,0.0138272456725796,0.00185403013755533,0.0121185357336519,0.00335961486476758,0.0120804023069908,0.00312481856873749
"11426-50",340,0.00995033085316809,0.15,0.1,0.0718719805918892,0.00996809600819711,0.00111427641418552,0.0115463502859734,0.00157890229676763,0.00736514414644084,0.00439678466848289,0.00838646290216567,0.00277912920797991
"11426-51",340,0.00995033085316809,0.15,0.1,0.0715874210558502,0.0103700856226174,0.00119555212444596,0.0137695242860014,0.00173269328701544,0.015439069617096,0.00273769261828438,0.00963611779216332,0.00206549198085269
"11426-52",340,0.00995033085316809,0.15,0.1,0.0715456608217437,0.00925942519405871,0.00119465234846952,0.00984395371828229,0.00157849508126854,0.0157784718894543,0.00353463484885846,0.00950615811505424,0.00317728837750271
"11426-53",340,0.00995033085316809,0.15,0.1,0.0716122437889605,0.011392722104505,0.00152144289381018,0.0141923000085746,0.00219461245137703,0.0030912688744923,0.00590718354538156,0.00863963523461634,0.00534074160552125
"11426-54",340,0.00995033085316809,0.15,0.1,0.0718118553968159,0.00913132021123567,0.00125777154900511,0.0121763975169092,0.00191883276960562,0.0127980110364696,0.00437864476810853,0.00785560220043673,0.00410327450724706
"11426-55",340,0.00995033085316809,0.15,0.1,0.0718025917909232,0.00921936724202483,0.00127033792931079,0.0121111050565844,0.00179766839401589,0.00864458627352411,0.0042410319238468,0.00866098691064849,0.00188563729687218
"11426-56",340,0.00995033085316809,0.15,0.1,0.0720278980312135,0.0104828329417238,0.00122475525393407,0.0143755445550606,0.00185311277180973,0.00969005745792948,0.00541818117906844,0.0112971803667376,0.00362110219034068
"11426-57",340,0.00995033085316809,0.15,0.1,0.0720445516722182,0.00956561113613138,0.00126018070368699,0.0100599279770284,0.00177307403528666,0.00467690909834839,0.00471649763150319,0.00661541042231019,0.00254405930445207
"11426-58",340,0.00995033085316809,0.15,0.1,0.0714086311436357,0.00951307876474812,0.0013500084466697,0.0115760063422531,0.00208656620301641,0.00624109002728753,0.00449939038617636,0.00548859552734963,0.00347451531167359
"11426-59",340,0.00995033085316809,0.15,0.1,0.0714502964229593,0.0107433098466315,0.0014052795797978,0.013074858411996,0.00205468064432564,0.00676279678227447,0.00440794712350105,0.00889553590993238,0.00259492679271715
"11426-60",340,0.00995033085316809,0.15,0.1,0.0713983504532941,0.00953329986079922,0.00132689210457476,0.0123374963068523,0.00200753788245595,0.00606933729652664,0.00417298576838849,0.00796989071677937,0.00227064987646789
"11426-61",340,0.00995033085316809,0.15,0.1,0.0716331766098891,0.00941364632832892,0.00127018277195321,0.0126567594541333,0.00192061190682284,0.00662111566491177,0.0047670690198164,0.0083800130771002,0.00408086517029446
