"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",2200,0.00995033085316809,0.9,0.1,0.0718674895105229,0.00965090497075998,0.00048933506129008,0.0101300642522755,0.000514965810142158,0.0112213904588992,0.00167642910448863,0.00975247536511476,0.000501153248468025
"11423-2",2200,0.00995033085316809,0.9,0.1,0.0716835952771727,0.00928299551080647,0.000490714214905911,0.00972319156593831,0.000515813831690738,0.00895159452536493,0.0015910154787374,0.00922843958665181,0.000501886286519193
"11423-3",2200,0.00995033085316809,0.9,0.1,0.0717786556770877,0.00945081121501772,0.000484172120254528,0.00990568085998961,0.000506826560811187,0.0101702178969369,0.00159924434960516,0.00944645348705171,0.00048835874947729
"11423-4",2200,0.00995033085316809,0.9,0.1,0.0717881868798839,0.00986112822804193,0.000497692264421834,0.010386291611148,0.000522953029756376,0.011298915967277,0.00178993941079147,0.00996027292559681,0.00050524973457312
"11423-5",2200,0.00995033085316809,0.9,0.1,0.0718524083752253,0.00880840475207319,0.000508103570701794,0.00927075570479734,0.000535659234139082,0.0104696792872892,0.00188850573908707,0.00884894664267358,0.000513155788606658
"11423-6",2200,0.00995033085316809,0.9,0.1,0.0717257776415417,0.0101338867290577,0.000507789993891171,0.0106031867190765,0.000533255554172087,0.00905842944981091,0.00158284635407078,0.0102765916783266,0.000522620443959204
"11423-7",2200,0.00995033085316809,0.9,0.1,0.0719800533317946,0.00950909373080748,0.000474332219508666,0.00998090090451319,0.00049955225219146,0.00945063630376141,0.00143421538810614,0.00935926094196192,0.000478005807467727
"11423-8",2200,0.00995033085316809,0.9,0.1,0.0716661729486307,0.00960513287288636,0.000496735236237511,0.0100301360746882,0.000521631219764328,0.0107241917866878,0.00152308004548591,0.00975468720169784,0.000512870337450309
"11423-9",2200,0.00995033085316809,0.9,0.1,0.0719161011183385,0.0102422370459476,0.0004770358651878,0.0107880398677367,0.000502096662030302,0.00979926628089083,0.00134171408755945,0.0103972881452653,0.000493525908356347
"11423-10",2200,0.00995033085316809,0.9,0.1,0.0716647231470386,0.0102246142498249,0.000506092618354945,0.0107582648128504,0.000532968598319584,0.0098027791402772,0.00163161663985124,0.0101360571544656,0.00051077042322508
"11423-11",2200,0.00995033085316809,0.9,0.1,0.0716038391348508,0.0100536021721146,0.000495978190870871,0.0105280396692435,0.000520570711223552,0.0114794857782869,0.00154170548067942,0.0100208138130078,0.000507559873677823
"11423-12",2200,0.00995033085316809,0.9,0.1,0.0718882357952323,0.00948863981014294,0.000480377171231629,0.00999401340182732,0.000505014974010648,0.00934509025723808,0.00161619451161458,0.00945904049328387,0.000489710489608026
"11423-13",2200,0.00995033085316809,0.9,0.1,0.0716312994348623,0.0101664618930891,0.000478281638907307,0.0106889441207951,0.000500774433400179,0.00993474367658709,0.00135720131937115,0.0102210703079554,0.000481424100398017
"11423-14",2200,0.00995033085316809,0.9,0.1,0.07195864883418,0.00956000025186249,0.000484277433605787,0.0100712507985979,0.000511273147804847,0.0105895030052334,0.00162140626768475,0.00962317675831158,0.000493181224164424
"11423-15",2200,0.00995033085316809,0.9,0.1,0.0718431286550036,0.00942429965710876,0.000477279131626254,0.00989083784546347,0.000501641494758116,0.00906014328429083,0.00162166955519208,0.00947627572706248,0.000487715862702145
"11423-16",2200,0.00995033085316809,0.9,0.1,0.0717317806325977,0.00989956965709806,0.000467495219464332,0.0104234282690004,0.000491891533718046,0.0105094882149841,0.00132953526000687,0.00988857601089595,0.000478427833271448
"11423-17",2200,0.00995033085316809,0.9,0.1,0.0718873571608361,0.0106441520025258,0.000495142882272357,0.0111526552645108,0.000520058103423859,0.0098152832605011,0.0013440287319768,0.0105625899587265,0.000506267027578264
"11423-18",2200,0.00995033085316809,0.9,0.1,0.0717889176030898,0.0102775234893414,0.00047392334434284,0.0107520772195332,0.000497139642705776,0.0107163288596495,0.0015583698620126,0.010145462287401,0.000480772644820769
"11423-19",2200,0.00995033085316809,0.9,0.1,0.0718512647631886,0.0100562774828977,0.000497397620906032,0.0106025832595055,0.000523283299785055,0.00878174232097887,0.00165386093643395,0.00996064333458153,0.000505100181020868
"11423-20",2200,0.00995033085316809,0.9,0.1,0.0718278471251723,0.00981819794176093,0.000479976002883152,0.0102982836247973,0.000504125633771557,0.00884300271840809,0.00141995868875344,0.00976499914564961,0.000498918033589337
"11423-21",2200,0.00995033085316809,0.9,0.1,0.0717445632968935,0.00974279907567462,0.000488646502357608,0.010178677770211,0.000511338961566318,0.0100231353278599,0.00170917399263545,0.0098046826010301,0.000502888160224051
"11423-22",2200,0.00995033085316809,0.9,0.1,0.0718132967408646,0.0104085627668422,0.000463636823888628,0.0109093421035901,0.000487219279827529,0.00801667774999754,0.00165332860792235,0.0104056815578857,0.000469517476284498
"11423-23",2200,0.00995033085316809,0.9,0.1,0.071812634140093,0.00954356352538922,0.000495155637027451,0.0100331221413372,0.000521733331079397,0.00737361425621387,0.00180698063384294,0.00959033131234168,0.000503774769388915
"11423-24",2200,0.00995033085316809,0.9,0.1,0.0718152657389327,0.0105290378178313,0.000461478699595018,0.0110669278710175,0.000484960503709644,0.00891710243966575,0.00123230571744132,0.0104329589794026,0.000466589609969235
"11423-25",2200,0.00995033085316809,0.9,0.1,0.0716218171861833,0.0107236619348044,0.000460162201074905,0.0112684365804754,0.000483850202159006,0.0116230463879088,0.00161834667958012,0.0106528750018605,0.000464804684146544
"11423-26",2200,0.00995033085316809,0.9,0.1,0.0717964908460796,0.0101522786985553,0.000472092880380989,0.0106926220173109,0.000498642768766871,0.0103240842750751,0.00173325779299376,0.0101857471847812,0.000477460376563433
"11423-27",2200,0.00995033085316809,0.9,0.1,0.0718509281606121,0.00988739278131572,0.000484941605064689,0.0104093363487685,0.000509557017216725,0.0101098661165909,0.00152680780215359,0.00994015378749804,0.000495021336075132
"11423-28",2200,0.00995033085316809,0.9,0.1,0.0718198915996857,0.0100265644246936,0.000472602351139896,0.0105009322853702,0.000495984007829845,0.00844986952862745,0.00123322264893105,0.00993756988391379,0.000479411754440625
"11423-29",2200,0.00995033085316809,0.9,0.1,0.0718030477969523,0.0103976153825346,0.000479950165670777,0.010955279326927,0.000505449958614093,0.0127278988302985,0.00145003879220943,0.0104510537375383,0.000484812999420211
"11423-30",2200,0.00995033085316809,0.9,0.1,0.0718120092295911,0.00981109723041201,0.000479494854643088,0.0102495169383358,0.000502799039356475,0.0105308280615221,0.00140518092475549,0.00973825491204159,0.000487569978545264
"11423-31",2200,0.00995033085316809,0.9,0.1,0.0718696224553435,0.00945236878240739,0.000485085793228078,0.00992352400988663,0.000508316121671281,0.00814805982297276,0.0017378353727215,0.00944104368102284,0.000491102278890475
"11423-32",2200,0.00995033085316809,0.9,0.1,0.0716474934863678,0.00958181861219735,0.000492667385875461,0.0100312134924356,0.000517072513082025,0.00869716569248673,0.00156682414232157,0.00948875324994666,0.000492979905285979
"11423-33",2200,0.00995033085316809,0.9,0.1,0.071730852723184,0.00915468155359386,0.000484677450127464,0.00960110966031427,0.000507371870716844,0.00811595621903725,0.00137737728451436,0.00919423866576938,0.000503685013789943
"11423-34",2200,0.00995033085316809,0.9,0.1,0.0717487101770426,0.0101873701482516,0.000464596710558178,0.0107304728741726,0.000488813478213194,0.0114692385337412,0.00149700325894594,0.0103342234197212,0.000476641978820494
"11423-35",2200,0.00995033085316809,0.9,0.1,0.0717057437301879,0.00982912106117766,0.000492301278416001,0.0103576981316229,0.000517387555482483,0.00736352575125167,0.00157956338420414,0.00980284449338037,0.000495611240080235
"11423-36",2200,0.00995033085316809,0.9,0.1,0.0718314358694732,0.00978409049504619,0.000469252980430013,0.0102893932384266,0.000492377936982797,0.0115146557949076,0.00131462065860527,0.00980937526049434,0.000475217201357763
"11423-37",2200,0.00995033085316809,0.9,0.1,0.0718777106582046,0.00945829118778364,0.000479134836512293,0.00998919278664508,0.000505791267947325,0.0102852472388942,0.00147135574082691,0.0095762101753252,0.000491479817892198
"11423-38",2200,0.00995033085316809,0.9,0.1,0.0717476381104937,0.0100542215724893,0.000472725250133146,0.0105488383803074,0.000496453404891248,0.00970178144163509,0.00147616876055894,0.0100676031911416,0.000489324246485784
"11423-39",2200,0.00995033085316809,0.9,0.1,0.0718533863679381,0.00975112608107963,0.000456423085804922,0.0102595087303277,0.000480328090325587,0.0111196969100003,0.00170484780422425,0.00983534455378052,0.000464650248952709
"11423-40",2200,0.00995033085316809,0.9,0.1,0.0718222844467004,0.0100545981870167,0.000483515593029328,0.0105247316350019,0.000508195372489595,0.0126230059527275,0.00155472875113282,0.0102031184562636,0.000494706680303055
"11423-41",2200,0.00995033085316809,0.9,0.1,0.071886261607772,0.00963285220033116,0.000489997557963889,0.0101606750020211,0.000518861153679159,0.00651665344513884,0.00172567440058038,0.00959003577896103,0.000498142104613377
"11423-42",2200,0.00995033085316809,0.9,0.1,0.0718622549323999,0.0106989851826109,0.000469328104366424,0.0112231130942128,0.000493707307552259,0.0105523899547565,0.00164497682234214,0.0106898797068459,0.000479466485324695
"11423-43",2200,0.00995033085316809,0.9,0.1,0.071844013690886,0.0100902036407046,0.000464471667281158,0.0106260355295945,0.000488170479405879,0.0104439492764528,0.001575861655475,0.0100772929780038,0.000469692364265148
"11423-44",2200,0.00995033085316809,0.9,0.1,0.0718806444993424,0.00963143859560562,0.000469950497234235,0.0100697275871508,0.000493604066711762,0.00996438476072347,0.00148583299207772,0.00980088780220841,0.000482154206223884
"11423-45",2200,0.00995033085316809,0.9,0.1,0.0717885210467666,0.0095283540200842,0.000485515444989262,0.0100107251633079,0.000511994967416502,0.00783453122434558,0.00152444483863592,0.00954828318938599,0.000498202141868919
"11423-46",2200,0.00995033085316809,0.9,0.1,0.0718305502480166,0.0099818811515499,0.000473219065694467,0.0104664409804708,0.000498770609014428,0.0125451503193998,0.00169333892896959,0.00994400272890262,0.000484792741765053
"11423-47",2200,0.00995033085316809,0.9,0.1,0.0717919018063513,0.0100169657010226,0.000497088001703626,0.0104506284740228,0.000521104931851391,0.00902500589927089,0.00176433511210271,0.00994167927267973,0.000499469810327281
"11423-48",2200,0.00995033085316809,0.9,0.1,0.0718481590448734,0.0105365214735095,0.000476265028512323,0.0110125811759959,0.00050054373976779,0.00996015946628233,0.00180813313172021,0.0104929627791725,0.000479833663181676
"11423-49",2200,0.00995033085316809,0.9,0.1,0.0719307551947251,0.00926553782164086,0.000473878008313912,0.00975357705045856,0.000497511340942628,0.0100595641544936,0.00140238088722263,0.00925807406506139,0.000484187012294221
"11423-50",2200,0.00995033085316809,0.9,0.1,0.0717080643127817,0.00944050738101044,0.00050337646973888,0.00991603260686308,0.00052817913770523,0.00971144115183901,0.00190905329195718,0.00950762827038898,0.000510365861538719
"11423-51",2200,0.00995033085316809,0.9,0.1,0.0716929998416504,0.0099473657012586,0.0004809360272773,0.0104730110168837,0.000507723530215816,0.00964318064107888,0.00156750773462464,0.00996764348857921,0.000487641398616849
