"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-21",2200,0.00995033085316809,1.25,0.1,0.0717340967490225,0.00957892151246206,0.000478921906531378,0.00840019063195818,0.000422559090283287,0.00863779089957743,0.00128823000666666,0.00960137775684709,0.000519719403039605
"11422-22",2200,0.00995033085316809,1.25,0.1,0.0718455686322905,0.0095069582269086,0.000482790240219739,0.008340948324464,0.000425999580085215,0.0101759128747153,0.001293489462984,0.00955040545467664,0.000538335770042638
"11422-23",2200,0.00995033085316809,1.25,0.1,0.0718203617689228,0.00958980123673812,0.000487283899430705,0.0084625690113215,0.000433649868529814,0.00985082896582823,0.00152908497202399,0.00962413704398819,0.00051358280019276
"11422-24",2200,0.00995033085316809,1.25,0.1,0.0718422588428637,0.00874960928083895,0.000497350014562964,0.00774756678669927,0.000442067374458267,0.00681080517989257,0.001598278216618,0.00887150323362126,0.000548387801266721
"11422-25",2200,0.00995033085316809,1.25,0.1,0.0718408671995039,0.00969938269769184,0.000480376041018513,0.00857238740295528,0.00042415380115079,0.0107025144964097,0.00159745393391215,0.00958447015543219,0.00053130766428049
"11422-26",2200,0.00995033085316809,1.25,0.1,0.0717764057416039,0.0105184365503103,0.000483704809545814,0.0093211045034218,0.000426779070736879,0.0111417558036853,0.00143814525257374,0.0103692591631273,0.000558806275201074
"11422-27",2200,0.00995033085316809,1.25,0.1,0.0718387174772934,0.0105852556073556,0.000458618901182458,0.00939294565553293,0.000408744400131581,0.0110368340306965,0.00147980181778092,0.0103452146226242,0.000486391478167751
"11422-28",2200,0.00995033085316809,1.25,0.1,0.0717311060733107,0.0105561126981634,0.000490065859492963,0.00935793177879067,0.00043570136326024,0.0107941404520276,0.00163136653334754,0.010462527636306,0.000520837259457779
"11422-29",2200,0.00995033085316809,1.25,0.1,0.0719399318808303,0.0090770726546801,0.000468845320080642,0.00807064049912416,0.000417379642533943,0.00692502451695144,0.00168574548525475,0.00905509129058089,0.000494408812830281
"11422-30",2200,0.00995033085316809,1.25,0.1,0.071764348034303,0.0103670027542927,0.000460643500221832,0.00911418060341718,0.000409701345734136,0.0111595856106168,0.00121817853621093,0.0101935089662712,0.000487586124415282
"11422-31",2200,0.00995033085316809,1.25,0.1,0.0715601757646997,0.00973200871248933,0.000501692550256278,0.00856443945123886,0.000445650668019508,0.00891734490759784,0.00159218391551676,0.00948260585033918,0.000531205740690869
"11422-32",2200,0.00995033085316809,1.25,0.1,0.0717349909896374,0.0108433704726842,0.000474090033470994,0.00957699329626759,0.000418736116296411,0.0113218762588953,0.00147247361844502,0.0106189497775742,0.000498648346948008
"11422-33",2200,0.00995033085316809,1.25,0.1,0.0718294875698116,0.0101520777438224,0.00048919842701468,0.00887979972932927,0.000429677258354795,0.0116383100526674,0.00167673259842002,0.0102438503808886,0.000543551636350882
"11422-34",2200,0.00995033085316809,1.25,0.1,0.0719046209352902,0.0104306441634679,0.000494453244142348,0.00914088797761959,0.000434262656189545,0.0117634231999803,0.00160911592744094,0.0103842548453348,0.000553153983772702
"11422-35",2200,0.00995033085316809,1.25,0.1,0.0716994125870926,0.0109592674510369,0.000483221806923862,0.00967766990129553,0.000427464941123731,0.0132964151568608,0.00162891841684066,0.0110107599061733,0.000509441568924514
"11422-36",2200,0.00995033085316809,1.25,0.1,0.0717674575791384,0.00991652656518363,0.000483813084821924,0.00871747699517622,0.00042767895045959,0.00897305601827133,0.00166183503733384,0.00963004541506261,0.000508524597253002
"11422-37",2200,0.00995033085316809,1.25,0.1,0.0717534957536892,0.00999306674724132,0.00048649310845575,0.00888110773004079,0.000430410688805192,0.0126628046771062,0.00181937560518616,0.0100557744549785,0.000551261305828319
"11422-38",2200,0.00995033085316809,1.25,0.1,0.071769178326985,0.0100657048582411,0.000478883378189287,0.00886266588438591,0.000421605830723655,0.00741326867558914,0.00141831154426392,0.00981575300406947,0.000522303745017603
"11422-39",2200,0.00995033085316809,1.25,0.1,0.0719643484448266,0.0102783290634734,0.000464975192440404,0.00904523031816042,0.000409621383932152,0.00953755725726343,0.00143675475217415,0.0099460110378481,0.000503948669437109
"11422-40",2200,0.00995033085316809,1.25,0.1,0.0718753005357327,0.00995025530151164,0.000490618914715707,0.00881879286483617,0.000435529276235725,0.0104489724932314,0.00162953614851464,0.0101941256491162,0.000529746910531195
"11422-41",2200,0.00995033085316809,1.25,0.1,0.071903636776895,0.0101453951340101,0.000489914476309728,0.00892819601120025,0.000435628781316978,0.0115163617861638,0.00177277931293876,0.0103672435295141,0.000510615809573263
"11422-42",2200,0.00995033085316809,1.25,0.1,0.071737499821827,0.0092884328702224,0.000525007656919004,0.0080949580905108,0.000462751583226855,0.012742196460078,0.00167061115999911,0.00945429462586269,0.000557435985496205
"11422-43",2200,0.00995033085316809,1.25,0.1,0.0718225983007587,0.00953410840716159,0.000491258044918615,0.0083903598178455,0.000432779003551655,0.0118427424227905,0.0016204476524469,0.00956204765678788,0.000529782149372246
"11422-44",2200,0.00995033085316809,1.25,0.1,0.0717984186897933,0.00967421507385547,0.000461995726248449,0.0084897593090271,0.000404432740564367,0.0106590343073717,0.00158737111626785,0.00971097697778543,0.000491578473008299
"11422-45",2200,0.00995033085316809,1.25,0.1,0.0715491310449227,0.010347277247639,0.000490008307801452,0.00918420865942829,0.000434313891451288,0.0115199633138065,0.00166338618374983,0.0101434821998595,0.000530813523791279
"11422-46",2200,0.00995033085316809,1.25,0.1,0.0718906533804869,0.00983887404706315,0.00045980359274684,0.00862750566481252,0.000404268719893649,0.0109910884774521,0.00146656888817945,0.00974941176931945,0.000500510203355674
"11422-47",2200,0.00995033085316809,1.25,0.1,0.0717106838539706,0.00929595421578615,0.000468681166937294,0.00819867473805778,0.000413116530588577,0.00887882272615228,0.001841820487425,0.0092532988906481,0.000524266031972948
"11422-48",2200,0.00995033085316809,1.25,0.1,0.0716869554554971,0.0101577537316963,0.00048278996017542,0.00895828932521501,0.000428920318310294,0.0098114421153782,0.00153350081983331,0.0101539215654989,0.000535322704999837
"11422-49",2200,0.00995033085316809,1.25,0.1,0.071855797791991,0.00990524694981997,0.00049481435653523,0.00863404013684271,0.000433056856889972,0.00885352564873512,0.0016197871088665,0.00995222458226165,0.000515130331244733
"11422-50",2200,0.00995033085316809,1.25,0.1,0.0717474084560197,0.0100615580457165,0.000476395670732333,0.0088151865923409,0.000419501279254146,0.00837355797678391,0.00159040341229674,0.0100869557245613,0.00050270626366246
"11422-51",2200,0.00995033085316809,1.25,0.1,0.0717531523716121,0.010095187974786,0.000482355285085019,0.00898170615270191,0.000430807495461116,0.00940620352921853,0.00162762760588034,0.0101991785728231,0.000519165947377015
"11422-52",2200,0.00995033085316809,1.25,0.1,0.0717852785930234,0.00952875506352566,0.000487681384650601,0.0083968899812314,0.000430642507313457,0.00647721697480353,0.00129237695116713,0.00979522044651507,0.000543831900313688
"11422-53",2200,0.00995033085316809,1.25,0.1,0.0717344427408336,0.0102430258407693,0.000490879897401657,0.00893752361629761,0.000430680120940101,0.00913979418309596,0.00148927735754666,0.00991188957689965,0.000501759922200426
"11422-54",2200,0.00995033085316809,1.25,0.1,0.0718378764081108,0.00895234721889801,0.000481974069737743,0.00782518058349897,0.000423528331736482,0.0107620708922857,0.00150334327932065,0.00854193132754509,0.000482500440111831
"11422-55",2200,0.00995033085316809,1.25,0.1,0.0719720492545533,0.00994431565538068,0.000489270184364141,0.00871924157490952,0.000431707608568377,0.0106256519640183,0.00153631229968286,0.0100306340030871,0.000528481717645365
"11422-56",2200,0.00995033085316809,1.25,0.1,0.0717071809886275,0.00966912577601382,0.00049089769589704,0.00847522100862711,0.000433197508298127,0.00803335570700362,0.00147122576278813,0.00986715939062537,0.000520288923720397
"11422-57",2200,0.00995033085316809,1.25,0.1,0.0717351485475121,0.0102605759164784,0.000481030267055253,0.00904981138747371,0.000428259646640453,0.0100462486336888,0.00151596415563551,0.0104383309985443,0.000536979199516804
"11422-58",2200,0.00995033085316809,1.25,0.1,0.0718738572262695,0.00953410635161324,0.000449545112229691,0.00844670438707098,0.000401435845548493,0.00870202962404453,0.00122188875671139,0.00962500526522564,0.000506029655477552
"11422-59",2200,0.00995033085316809,1.25,0.1,0.0716737020340737,0.00999881264411789,0.000485488371827008,0.00878274471481021,0.000427497915014403,0.0102890950038678,0.00191944537087679,0.0103120168875918,0.000536244474339695
"11422-60",2200,0.00995033085316809,1.25,0.1,0.0718581299241309,0.00979243259043094,0.000481921420332532,0.00858990552447409,0.000421813025137568,0.00922647286680199,0.00144232647581469,0.00949995196680609,0.000527369653459222
"11422-61",2200,0.00995033085316809,1.25,0.1,0.0718096321967023,0.00977101758345058,0.000478023470559525,0.00856280121641724,0.000420916857065284,0.0102041297147193,0.00157308145756836,0.00979264896429767,0.000516071739686092
"11422-62",2200,0.00995033085316809,1.25,0.1,0.0717376228537847,0.0102773508318381,0.000483694973655828,0.00903254826523585,0.000425812012799415,0.0109733735269468,0.00143796273659945,0.0101758192445919,0.000520568383475634
"11422-63",2200,0.00995033085316809,1.25,0.1,0.0717449530621709,0.00963798139912413,0.00049505359230463,0.00853905775116527,0.000440746020216234,0.0117738822603134,0.00177812359454852,0.00958331341921921,0.000533234594814223
"11422-64",2200,0.00995033085316809,1.25,0.1,0.0717078570498497,0.00952852592315785,0.000506679411220076,0.00841169264231152,0.000448338279906217,0.0110790585162096,0.00158726569894776,0.00942652789753866,0.000523477784212577
"11422-65",2200,0.00995033085316809,1.25,0.1,0.0718003284091171,0.0105537068430102,0.000488982836441353,0.00932651909145481,0.000431735039431482,0.00980948204387343,0.00138658003258742,0.0105291516643017,0.00052652574507591
"11422-66",2200,0.00995033085316809,1.25,0.1,0.0716900689875894,0.0101114074109544,0.000471241335941031,0.00886584303092522,0.000414913559876917,0.0121980277183309,0.00174257415837782,0.0102271526898555,0.000531743454324219
"11422-67",2200,0.00995033085316809,1.25,0.1,0.0718675563208768,0.0103704191307023,0.000477815907401038,0.009189091751289,0.00042557834854731,0.0104661955729691,0.00145103774869532,0.0103384366504553,0.00049143544536447
"11422-68",2200,0.00995033085316809,1.25,0.1,0.0717336684931342,0.0104681750285362,0.000502174587950264,0.00928462114329927,0.000446316391608398,0.0101756056169191,0.00148385999090199,0.0103684049430208,0.000527775915486735
"11422-69",2200,0.00995033085316809,1.25,0.1,0.0717486625617285,0.0096592857624706,0.000462766652443869,0.00854154733963433,0.000409393408206896,0.0106417317151031,0.00141191217474437,0.00958350297770939,0.00049998690867921
"11422-70",2200,0.00995033085316809,1.25,0.1,0.0718845802684173,0.0105234633026129,0.00048010761716697,0.00910629154106313,0.000421472824007784,0.0123328565367411,0.00182473099362313,0.0104557674449337,0.000491068888331531
"11422-71",2200,0.00995033085316809,1.25,0.1,0.0717442526267831,0.0099141910962502,0.000480018008800018,0.00875174866194137,0.000424889698105926,0.00965530309370985,0.00145274549950016,0.00991135088380462,0.000523729761852145
"11422-72",2200,0.00995033085316809,1.25,0.1,0.071845464301046,0.0103123944357,0.000478705153347934,0.00921951624203414,0.000426650441352788,0.00951333713207794,0.00178905572140357,0.0105114073563892,0.000517605011520856
"11422-73",2200,0.00995033085316809,1.25,0.1,0.071652621172612,0.0105218848120094,0.000481382528828069,0.00925396148008071,0.000428437444816719,0.00999514072046826,0.00170435834497347,0.0102994065991145,0.000510171733391462
"11422-74",2200,0.00995033085316809,1.25,0.1,0.0717198198266556,0.0103886661747467,0.000481732098993379,0.00925700988997996,0.000430917998567666,0.0104705295914392,0.00152688173834926,0.0108177630004076,0.000534438470081116
"11422-75",2200,0.00995033085316809,1.25,0.1,0.0716401625235635,0.00913094415247809,0.000490090391320279,0.00806821949963055,0.000434377232457253,0.0130028146582174,0.00163101357536659,0.00918429037774264,0.000520623487011832
"11422-76",2200,0.00995033085316809,1.25,0.1,0.0718697631587547,0.00994764400372235,0.000475783523372659,0.00885007446176565,0.00042493888171968,0.00787011691498779,0.00155073653350843,0.0100560875347217,0.000529888835814418
"11422-77",2200,0.00995033085316809,1.25,0.1,0.0717980775425612,0.00893053995205951,0.000476607525949225,0.00789269728923411,0.000421273014964189,0.00874266071409337,0.0019730738294267,0.00893070782081269,0.000516312182591161
"11422-78",2200,0.00995033085316809,1.25,0.1,0.0717619851717551,0.00981085150520299,0.000468377540605184,0.00866380518675922,0.000414978228561319,0.0113190461816662,0.0016299748336697,0.00982552022491961,0.000522082569250715
"11422-79",2200,0.00995033085316809,1.25,0.1,0.0718907492673902,0.010855746044541,0.000469660145176778,0.0095047653321194,0.000416599136941559,0.0136433245629931,0.00127326008756994,0.0106548397889356,0.00053723966640039
"11422-80",2200,0.00995033085316809,1.25,0.1,0.0717744517298587,0.0104843164568203,0.000476639257289891,0.0092647913958367,0.000421686298582901,0.00800558543559274,0.00147362705879822,0.010638025997769,0.000532723866638054
"11422-81",2200,0.00995033085316809,1.25,0.1,0.071915386281626,0.00972734991540756,0.000495690050446288,0.00859120913625152,0.000438100428718197,0.0109441174147763,0.00161929405427828,0.00970312214044296,0.000539720037614185
"11422-82",2200,0.00995033085316809,1.25,0.1,0.0718875789472449,0.01044660736457,0.000478680429465734,0.00920402207148681,0.000422672557516064,0.00959248551603768,0.00146279995154164,0.0107986022118746,0.00053897906072798
"11422-83",2200,0.00995033085316809,1.25,0.1,0.0717545116449988,0.0092575952279091,0.000467645906625346,0.00819772055060802,0.000413679810617944,0.00977253487429393,0.00136550118038836,0.00908957757964677,0.000511449439511377
"11422-84",2200,0.00995033085316809,1.25,0.1,0.0718281114469387,0.0101081670245268,0.000465759154264738,0.00881337506089876,0.000408413128893967,0.00957369491990607,0.00144959076848291,0.00994340615224321,0.000499130318220446
"11422-85",2200,0.00995033085316809,1.25,0.1,0.0717995210994815,0.00996818973320645,0.000485816390747245,0.00877497506353717,0.000430154354367811,0.0131587581905139,0.00145110187160044,0.0103561844892248,0.000525954095777631
"11422-86",2200,0.00995033085316809,1.25,0.1,0.0716952998183346,0.0108119888433753,0.000515213944628256,0.00953358847787981,0.000454315878287498,0.0110149851288913,0.00138750223039143,0.0105336456596782,0.000557146943062573
"11422-87",2200,0.00995033085316809,1.25,0.1,0.0718683048440242,0.0102315206563465,0.000474652813904397,0.00902014417471308,0.000420429994977999,0.00844693395238835,0.00153543375222065,0.0103399225727807,0.000506402287924742
"11422-88",2200,0.00995033085316809,1.25,0.1,0.071766188713276,0.00923926338073968,0.000494968513470016,0.00808925472477405,0.000436876369012625,0.0107390242785402,0.00152323654704169,0.00923510264124249,0.000543193644980082
"11422-89",2200,0.00995033085316809,1.25,0.1,0.0718077033310955,0.0105598792160923,0.000459837352439747,0.00929308495771552,0.000404660850577462,0.0123539904030872,0.00156419969411856,0.0108384301136125,0.000489984690266826
"11422-90",2200,0.00995033085316809,1.25,0.1,0.0718087557984898,0.00975284611217147,0.000472760022426896,0.00851597577179279,0.000417744833031169,0.00913637024609711,0.00180437017461969,0.00972145949080503,0.000508102370573697
"11422-91",2200,0.00995033085316809,1.25,0.1,0.071857047974953,0.0105987831036485,0.000491055742897532,0.00925645066163888,0.000430353283276386,0.00937698124859812,0.00183128434467001,0.0105258441807323,0.000516825553198106
"11422-92",2200,0.00995033085316809,1.25,0.1,0.0717970747648746,0.0102216470735126,0.000476469199912116,0.00901821747378692,0.000420106949406166,0.0111428439117611,0.00170351724993821,0.00993760342355806,0.000516871769122435
"11422-93",2200,0.00995033085316809,1.25,0.1,0.0717478357657978,0.00998846368435345,0.000475811981521979,0.0087369902669873,0.000418782767226554,0.0119677097641666,0.00156146426984232,0.00985951523355251,0.000527853374437022
"11422-94",2200,0.00995033085316809,1.25,0.1,0.0717796083697973,0.0101133490931499,0.000493797151614118,0.00890655042471026,0.000437136013363654,0.00937002567534152,0.00164069953252518,0.0102014948969407,0.000515836894159475
"11422-95",2200,0.00995033085316809,1.25,0.1,0.0716746800553533,0.00991360048901518,0.000506562688526597,0.00866314647209714,0.000446076718165926,0.0115763975940866,0.00179483462141727,0.00946177465470317,0.000527227384032967
"11422-96",2200,0.00995033085316809,1.25,0.1,0.0717236813166673,0.0100422214320782,0.000489258151183113,0.0087375271089993,0.00042746257129471,0.00626794894967187,0.0017136955500415,0.0102201784407516,0.000531309386021673
"11422-97",2200,0.00995033085316809,1.25,0.1,0.0717971068529992,0.010437366547801,0.000465775301163247,0.00927489564377511,0.000415324871533344,0.0127156225595238,0.00132858300881619,0.0105294376356926,0.00055109804210204
"11422-98",2200,0.00995033085316809,1.25,0.1,0.0717029085863541,0.010689992123311,0.000491207847170292,0.00936193177167567,0.000434039016863997,0.0106986510341067,0.00151184751949281,0.0106459626627374,0.000525876399092139
"11422-99",2200,0.00995033085316809,1.25,0.1,0.0718357869619841,0.00933853013746903,0.000484372213352291,0.00827195919663592,0.000431752363287231,0.00808928281919876,0.00168320605358917,0.00952121016163341,0.00051490546492908
"11422-100",2200,0.00995033085316809,1.25,0.1,0.0717930460050829,0.0106434390331766,0.000482279151968803,0.00940994932958635,0.000431460945660613,0.0111691773057669,0.00132463976745794,0.0105363313157648,0.000504691614469052
