"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",340,0.00995033085316809,0.3,0.1,0.0721153713083527,0.00695566285014228,0.00120559703015607,0.00806022462794157,0.00181768419335985,0.00406263110107638,0.00535587814349307,0.00607578546676899,0.00299688906909561
"11425-2",340,0.00995033085316809,0.3,0.1,0.0719263985572623,0.0088794560543571,0.00113813409808615,0.0113793106711076,0.00165630475516177,0.00659115923549893,0.0032683329384249,0.00807247185851695,0.00275279179422557
"11425-3",340,0.00995033085316809,0.3,0.1,0.0717918016888196,0.00901151340337682,0.00119625369347208,0.0127715578191988,0.00173175271427444,0.0067393740952382,0.00412143844847019,0.010178397028975,0.00198251910227963
"11425-4",340,0.00995033085316809,0.3,0.1,0.0723194412088879,0.0108599955987708,0.00123767061662212,0.0140058860575367,0.00168797571827857,0.0158678213488209,0.00358160279997367,0.0104563136490303,0.0022056028470586
"11425-5",340,0.00995033085316809,0.3,0.1,0.0718361664008568,0.0110583422610166,0.00133735525535458,0.0144477879277111,0.0018253750855,0.0120274995963052,0.00371020992516021,0.0128269169224385,0.00316671591396819
"11425-6",340,0.00995033085316809,0.3,0.1,0.0719951747283718,0.00979552341324171,0.00126131389594324,0.0121938720287023,0.00164411862591524,0.0133574065242146,0.00401962056518527,0.0108704074487008,0.00288369949406069
"11425-7",340,0.00995033085316809,0.3,0.1,0.0722227266034117,0.0105003062995275,0.00113606377492261,0.0120507581296378,0.00146953938302532,0.0143037693161023,0.00431703540129938,0.0102212133539002,0.00167431828105223
"11425-8",340,0.00995033085316809,0.3,0.1,0.0714887584296656,0.0127076530818093,0.0013489889916522,0.0154427118206461,0.00172816846649002,0.0148020495170537,0.00291815977727859,0.012325459963169,0.00277721676394511
"11425-9",340,0.00995033085316809,0.3,0.1,0.0718462016149792,0.0104041673424935,0.00123637141605855,0.0121583563244983,0.00169218305155472,0.0155563446642536,0.00507386715928197,0.013473301579061,0.00252355566945913
"11425-10",340,0.00995033085316809,0.3,0.1,0.071729560843855,0.00725237682689908,0.00140574611833127,0.00841625621682054,0.00188032681609564,0.0200533322278556,0.00645032257697552,0.00881037703876525,0.00259667547274857
"11425-11",340,0.00995033085316809,0.3,0.1,0.0717519454820924,0.00777067134124639,0.00117733084290949,0.00992459333689346,0.00158745570136729,0.00817197134631958,0.00432102096324022,0.00639340732060008,0.00289340594928941
"11425-12",340,0.00995033085316809,0.3,0.1,0.0719083341323096,0.0100877005124248,0.00126326797425479,0.0126445192128704,0.00174585951237575,0.00831193681351179,0.00397165686658232,0.00927025457076109,0.00184179161639961
"11425-13",340,0.00995033085316809,0.3,0.1,0.0716609861071709,0.00973459375520023,0.00127938772837437,0.0117028972211798,0.00174972907110807,0.00524479338980529,0.0044467210988629,0.00743482438129776,0.002780735460672
"11425-14",340,0.00995033085316809,0.3,0.1,0.071941625572399,0.0103784592035835,0.00138838534209475,0.0140529257636427,0.00178119599534459,0.0121855512630597,0.00348602170455219,0.0125233886440794,0.00267117143756314
"11425-15",340,0.00995033085316809,0.3,0.1,0.0717227285861476,0.0115524313715548,0.00129721587167813,0.0157428284711055,0.00195947253419311,0.0146732892973431,0.00386464545183674,0.0129883206276545,0.00265943307354887
"11425-16",340,0.00995033085316809,0.3,0.1,0.0718044815355339,0.0138451039857575,0.00129177418804947,0.0176362176650454,0.00192587845723688,0.00199629358774084,0.00464152463842288,0.0112491328276547,0.00418158445968529
"11425-17",340,0.00995033085316809,0.3,0.1,0.0713738359499909,0.0119726793359641,0.00142534360090308,0.0158130113649786,0.00198264109112175,0.0130526878730723,0.00471588146799455,0.0110812100170633,0.00435319850503145
"11425-18",340,0.00995033085316809,0.3,0.1,0.0719033152589945,0.0103860754423677,0.0011829644395739,0.0130677153294586,0.00156572892592663,0.00329569811548472,0.00387408044193236,0.00994437495921121,0.00162900813098487
"11425-19",340,0.00995033085316809,0.3,0.1,0.0716145486102725,0.00974987013144429,0.0012407000705949,0.0124518671970942,0.00178742281124467,0.00804594839884282,0.00315011590446554,0.0060202627392442,0.00175993023347309
"11425-20",340,0.00995033085316809,0.3,0.1,0.0718170464848139,0.00980677802575055,0.00102406038593645,0.0132133977497602,0.00143342273657008,0.00805103788686077,0.00270062486749941,0.00953819640896028,0.00236559730077715
"11425-21",340,0.00995033085316809,0.3,0.1,0.07160973602492,0.0094417781204319,0.00127217770249196,0.0121929196078365,0.00181851141073299,0.0113602523477286,0.00449611696700838,0.00954756378465599,0.00327000482562643
"11425-22",340,0.00995033085316809,0.3,0.1,0.0719693695395632,0.0105779269949442,0.0013226192882447,0.0138917454274612,0.00186499340213089,0.0112069844787718,0.00468861906031683,0.00779783295223547,0.00232359449711587
"11425-23",340,0.00995033085316809,0.3,0.1,0.0717353974452008,0.00941411535249214,0.0012937744587012,0.0108745302407202,0.00177750017939195,0.00851886799368261,0.0054281700622881,0.00820638971122417,0.00197591197458559
"11425-24",340,0.00995033085316809,0.3,0.1,0.0720535018115212,0.0097418722191341,0.00123648368139665,0.0118648446521171,0.00160668858943293,0.0119514759973667,0.00352493561028675,0.0110420729243648,0.0028232669722583
"11425-25",340,0.00995033085316809,0.3,0.1,0.071790440041423,0.010314156874778,0.00121165707266523,0.0149868054778364,0.00171799680620094,0.0116747990128332,0.00321703716126793,0.00796457442503415,0.00303872744655801
"11425-26",340,0.00995033085316809,0.3,0.1,0.0720075542243424,0.0108686530131278,0.00107476939147551,0.0134162906029087,0.00148143625829075,0.0114427496447078,0.00325828109779354,0.011689041228327,0.00229549173003672
"11425-27",340,0.00995033085316809,0.3,0.1,0.0717374990220448,0.0103131175265646,0.00145389219035207,0.01276143408625,0.00204677062476639,0.00809609037459394,0.00451579269974817,0.00516250087279187,0.00216019555568453
"11425-28",340,0.00995033085316809,0.3,0.1,0.0717139494369165,0.00905286651717916,0.0011669330385254,0.0118439329540424,0.00154248298571561,0.0102556969909005,0.00494979391443165,0.00915499170098878,0.00161302194033091
"11425-29",340,0.00995033085316809,0.3,0.1,0.0717474513382225,0.00988157034394111,0.00127523656804825,0.0121982389836571,0.00192407407954435,-0.00026057550316055,0.00538562976407805,0.00949453263978121,0.00289509176555178
"11425-30",340,0.00995033085316809,0.3,0.1,0.0720041052423714,0.00851168357947667,0.00112456030865754,0.011633573636695,0.00158793053811245,0.00956599017799062,0.00322681223419056,0.00841221562216686,0.00326811369251538
"11425-31",340,0.00995033085316809,0.3,0.1,0.0717672464348845,0.00923154222830749,0.00141792178240143,0.0103455835424269,0.00184907475760701,0.00381268991699338,0.00345823285155089,0.0101280472166037,0.0032562510331467
"11425-32",340,0.00995033085316809,0.3,0.1,0.071777273078165,0.00818459392485778,0.00135840213187815,0.0122622426834603,0.00206659529929167,0.0171982356380255,0.00598681423981374,0.0113748862327982,0.0022732232060326
