"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",2200,0.00995033085316809,1.6,0.1,0.0717638364186707,0.0102871531080027,0.000478342396808483,0.00781664013644368,0.000371320831820394,0.0100958100450051,0.00169939243799832,0.0103437928931822,0.000668166014010497
"11425-2",2200,0.00995033085316809,1.6,0.1,0.0719140284539033,0.0105007432966902,0.000472795019776573,0.00790296699336773,0.000359731541647192,0.0121604620615303,0.00147456355061945,0.0108142268174034,0.000536212022065982
"11425-3",2200,0.00995033085316809,1.6,0.1,0.0716188122408718,0.0103089028597723,0.000514887461645167,0.00766930884332322,0.000391374564781437,0.0100452800721447,0.00140266908263084,0.0101213012695998,0.000630893209439722
"11425-4",2200,0.00995033085316809,1.6,0.1,0.0716058824635998,0.0104573289002295,0.000495218416170833,0.00766372975137332,0.000372792035991305,0.011235327668118,0.00154540908049627,0.0106281246057274,0.000624664264944495
"11425-5",2200,0.00995033085316809,1.6,0.1,0.0717021750536058,0.00976876694509614,0.000501941853115057,0.00735670482832906,0.000381591040181996,0.00769980284116106,0.00180555185054092,0.00942583620261096,0.000615018458851841
"11425-6",2200,0.00995033085316809,1.6,0.1,0.0718806208547367,0.00927084854090215,0.000480392300852545,0.00707879560486711,0.000370226397391006,0.0069953387265288,0.00166249164282899,0.00940316443396133,0.000648475879332518
"11425-7",2200,0.00995033085316809,1.6,0.1,0.0717151461007158,0.0093612195895672,0.000459153359582821,0.00693343088871277,0.000346614372710229,0.00888170726354548,0.00136509242123253,0.00933358284514224,0.000563270086513434
"11425-8",2200,0.00995033085316809,1.6,0.1,0.0719585179622284,0.00989040597736649,0.000490531849663199,0.00729096288249758,0.000366623787043752,0.0091608155142734,0.00148212821063742,0.0104106585452444,0.000568161060065066
"11425-9",2200,0.00995033085316809,1.6,0.1,0.071874466558307,0.00966788889285514,0.000472314821396347,0.00727053262825302,0.000362586853288759,0.0109718638585081,0.00140869897370785,0.00950156102583998,0.000614367788774784
"11425-10",2200,0.00995033085316809,1.6,0.1,0.0719863470296615,0.00950567426057776,0.000465078871722181,0.00713776547569646,0.000354675280464673,0.0104045455770749,0.00172185401718915,0.00964105992351279,0.000603995807286083
"11425-11",2200,0.00995033085316809,1.6,0.1,0.071777183884123,0.010253751440525,0.000469232948012614,0.00767100500840254,0.000357715935011781,0.00980845451670087,0.00145016471197867,0.0106669224364178,0.000647523328611171
"11425-12",2200,0.00995033085316809,1.6,0.1,0.0716964624370509,0.010413746727238,0.000478742905460638,0.00763512641717535,0.000358890934693271,0.00956654475585411,0.00154490386043276,0.00981043487456038,0.000698569480400654
"11425-13",2200,0.00995033085316809,1.6,0.1,0.0718178367047541,0.0097794621888789,0.000513091333116211,0.00734119122923287,0.000390535126428112,0.00586067655365073,0.00177876214738859,0.00918355387395386,0.000686256530927705
"11425-14",2200,0.00995033085316809,1.6,0.1,0.0717423783038509,0.0100249306984911,0.000469713596175103,0.00749193212447623,0.00035465244443167,0.0149253724966974,0.00161950230024669,0.00984398208122214,0.000642618516786281
"11425-15",2200,0.00995033085316809,1.6,0.1,0.0719095347066293,0.00920940767941223,0.000473878738089454,0.00676099893583249,0.000354583435256009,0.00669514368533231,0.00153921004828044,0.00934654714761526,0.000658644760446124
"11425-16",2200,0.00995033085316809,1.6,0.1,0.071611014858964,0.00991089115448193,0.000484914038233632,0.00725330817427095,0.000359038236604021,0.0106388218589938,0.0015033982914968,0.00974135700183207,0.00070324700376825
"11425-17",2200,0.00995033085316809,1.6,0.1,0.0718890370392193,0.0105080266905204,0.000461851600518085,0.00770413765363519,0.000347413314436275,0.00820880293992405,0.00130439927541903,0.0102027720714344,0.000698212961791576
"11425-18",2200,0.00995033085316809,1.6,0.1,0.0717970307860602,0.00988879425612053,0.000499531107442603,0.00735805254494525,0.00037424422394804,0.0089384600838357,0.00166174136884309,0.00980482304823663,0.000564550422227607
"11425-19",2200,0.00995033085316809,1.6,0.1,0.071787947304515,0.0100040015224768,0.000432554394126584,0.00728050398730944,0.000322988016944162,0.00916144959613251,0.00137060748330497,0.00951916803015492,0.000506474804551992
"11425-20",2200,0.00995033085316809,1.6,0.1,0.0716357640517209,0.00920260125381753,0.000479638893108996,0.00676039946458847,0.00035722474302556,0.00971625597919281,0.00140955099357837,0.00967190421311814,0.00059428346431623
"11425-21",2200,0.00995033085316809,1.6,0.1,0.0719349673865699,0.0107326268260084,0.000490310677131805,0.00791521676579992,0.000372828418664901,0.0112834177937032,0.00149742950123023,0.0102959587754834,0.000785030349074178
"11425-22",2200,0.00995033085316809,1.6,0.1,0.0717927788013324,0.0102691877251684,0.000455712808674203,0.00768773206323906,0.000345638575808903,0.00838888017499462,0.00155644762416252,0.00920683152829372,0.000466675695133177
"11425-23",2200,0.00995033085316809,1.6,0.1,0.0718447383794588,0.00924266885636881,0.000508948101054229,0.00668116734845756,0.000380812359045866,0.0104219947674887,0.00167693545914049,0.00934352857016164,0.000658530790947083
"11425-24",2200,0.00995033085316809,1.6,0.1,0.0718344660128927,0.00994123991888468,0.000489148754922409,0.00733984462786353,0.000370323835467151,0.00938119651999681,0.00151312544931724,0.00943566989442442,0.00058112863612218
"11425-25",2200,0.00995033085316809,1.6,0.1,0.0718534322707065,0.0098378147786325,0.00049207641894395,0.00725704040435894,0.000368164970677663,0.0124536127623632,0.00161023109980431,0.00999849728803458,0.000629841861379773
"11425-26",2200,0.00995033085316809,1.6,0.1,0.071585827073691,0.0105495960872326,0.000469888265365171,0.00797099004596757,0.000361558394452218,0.0121547341755433,0.00171554315779918,0.0108178085369853,0.000649531210190711
"11425-27",2200,0.00995033085316809,1.6,0.1,0.0718546630799562,0.0107166361091423,0.000492980016719036,0.008101910381048,0.000377606370205053,0.0119867847794161,0.00156317606852952,0.010545687076095,0.000654730627566454
"11425-28",2200,0.00995033085316809,1.6,0.1,0.0716754624966356,0.00955073457188309,0.000505277786553501,0.00704651874408628,0.000381493636976807,0.0101222744934131,0.00153504567271964,0.00933916493279518,0.000665887386067355
"11425-29",2200,0.00995033085316809,1.6,0.1,0.07176489389215,0.0108167136105458,0.000475062910630061,0.00793297813970619,0.000354413969625902,0.00856493157808149,0.00183953766576602,0.0104866415348781,0.000560231650462594
"11425-30",2200,0.00995033085316809,1.6,0.1,0.0717111619552525,0.00937669898750293,0.000473528318653302,0.00684681552245234,0.000349963509794729,0.00975923899972276,0.00121990389398152,0.00987794469574561,0.000666864854783623
"11425-31",2200,0.00995033085316809,1.6,0.1,0.0717561294767883,0.00967904986121883,0.000513888827957782,0.00710338245914986,0.000384998462666347,0.00892821073489808,0.00150223264109152,0.0097571792930366,0.00065224815724417
"11425-32",2200,0.00995033085316809,1.6,0.1,0.071590873235674,0.00995383259894202,0.000490986623188535,0.00735403877607233,0.000373117366177626,0.00910384257027942,0.00130228269320061,0.0100748721710669,0.0006668685417058
"11425-33",2200,0.00995033085316809,1.6,0.1,0.0717182998741472,0.00945101950621245,0.000488173966394235,0.00706824641143663,0.000371259668985777,0.00838326899013394,0.00144719835366777,0.00960219576876399,0.000693135651568419
"11425-34",2200,0.00995033085316809,1.6,0.1,0.0716381899616407,0.00982821577551008,0.000467398208041402,0.00733443808234355,0.000355401752249545,0.00838023380581369,0.00154135339282114,0.0100885544104379,0.000576536274587748
"11425-35",2200,0.00995033085316809,1.6,0.1,0.0718014710104743,0.0100566849407416,0.000496249316961648,0.00746807943440653,0.000373325931355497,0.00992794481482464,0.00160580726177114,0.00965801620570654,0.000579995569975956
"11425-36",2200,0.00995033085316809,1.6,0.1,0.0718713233615624,0.010081113645434,0.00050533882903236,0.00758428108774223,0.000383238153928327,0.0103332300829662,0.00153216201679962,0.00992976631546934,0.000579123045983105
"11425-37",2200,0.00995033085316809,1.6,0.1,0.0718044872127817,0.00889013852375156,0.000474269902344373,0.00674909341305517,0.000360518119063686,0.00942244466395364,0.00188697022959086,0.00899094218567845,0.000580926744416021
"11425-38",2200,0.00995033085316809,1.6,0.1,0.0719373831110538,0.00964214998974989,0.000469519639527513,0.00718243422635101,0.000352050591289342,0.0108366991136059,0.00145382848102227,0.00934829590020574,0.000661440498999164
"11425-39",2200,0.00995033085316809,1.6,0.1,0.0719172730519728,0.010603377864741,0.000492107089657236,0.00784168788724996,0.000373923079173297,0.0114252632781712,0.00161020693015401,0.0100287260324383,0.000549859877204441
"11425-40",2200,0.00995033085316809,1.6,0.1,0.0716520671470255,0.010338770880447,0.000459641627623884,0.00787849422249687,0.000352695552749002,0.00874881062334113,0.00166266947289875,0.0101610323204995,0.00055726543046911
"11425-41",2200,0.00995033085316809,1.6,0.1,0.0717626595180598,0.0101251801783931,0.000507626072411505,0.00778788452168034,0.00039514714026206,0.00671021438685617,0.00169219899737967,0.00932495092251191,0.000626384995379931
"11425-42",2200,0.00995033085316809,1.6,0.1,0.0716146589382121,0.00951074546470048,0.000470099185866286,0.00694443842055454,0.000358196461216859,0.00954575246701953,0.00129858220034605,0.00929014955388168,0.000633566186967763
"11425-43",2200,0.00995033085316809,1.6,0.1,0.0717675050539937,0.0103933819814451,0.00047704376229102,0.00779603821096504,0.000356034261979737,0.0103062193430572,0.00138568531403806,0.0105952563798851,0.00069424897558797
"11425-44",2200,0.00995033085316809,1.6,0.1,0.0718996791701271,0.00932510760335352,0.000485683717783027,0.00690560875257196,0.000371903015703523,0.00648852954930717,0.0014660279748286,0.00951151732415545,0.000619735400382065
"11425-45",2200,0.00995033085316809,1.6,0.1,0.0720359816328992,0.00904419794523084,0.00046925283213085,0.00653058787609237,0.000351269911437613,0.0080772514357653,0.00152847099732473,0.00927060910236633,0.000614841468807317
"11425-46",2200,0.00995033085316809,1.6,0.1,0.0717471769717181,0.0101310910362533,0.000477660827012791,0.00757089353778565,0.000364439582435424,0.00804138806361562,0.0014932725567273,0.0101202774054452,0.000684180621267471
"11425-47",2200,0.00995033085316809,1.6,0.1,0.0718948115520908,0.00976569992420062,0.000467823942958198,0.00709050120596123,0.00034952063022227,0.00977006131088929,0.00153740394083626,0.00990374959269948,0.000567248400593067
"11425-48",2200,0.00995033085316809,1.6,0.1,0.0718422539390056,0.00973213434266869,0.000473000052744792,0.00723508834287668,0.000356398381378626,0.00893158977201001,0.00137631694187337,0.00975338382468688,0.000623122435198215
"11425-49",2200,0.00995033085316809,1.6,0.1,0.071514635800015,0.0101077293795448,0.000508226648172718,0.0074909856010464,0.000380056466801067,0.0107232541392943,0.00171343935214203,0.0102928555300154,0.000618614954355039
"11425-50",2200,0.00995033085316809,1.6,0.1,0.0718272123153876,0.00912908831493616,0.000475081084905261,0.00675492031911585,0.000357309044826436,0.0104502881521769,0.0013499920433737,0.00914513198701252,0.000578919710413961
"11425-51",2200,0.00995033085316809,1.6,0.1,0.0716344001192386,0.0100240551969974,0.000492871150043368,0.00734381951268075,0.000370694251079696,0.00968050349139876,0.00152846979805289,0.0100800037768091,0.000562397660961724
"11425-52",2200,0.00995033085316809,1.6,0.1,0.0717839940189709,0.00964288548216296,0.000503872644332745,0.00723342859764472,0.000382956603415871,0.00831151354892223,0.00157799394855405,0.00954244581712596,0.000693557515272147
"11425-53",2200,0.00995033085316809,1.6,0.1,0.0719467885674574,0.0098891973295504,0.000484549218465529,0.00739356276570252,0.00036595196457916,0.0114619215440108,0.00142099689015286,0.0100801791354138,0.000640055162504802
"11425-54",2200,0.00995033085316809,1.6,0.1,0.0718446679316977,0.0101352456308984,0.0004906306072107,0.00755798913811128,0.000374638715011436,0.0106854722977707,0.00150655537990257,0.0102066191963533,0.000646608274891974
"11425-55",2200,0.00995033085316809,1.6,0.1,0.0716480654202703,0.00910446492154352,0.000498977674370016,0.00683669056124195,0.000379265724055284,0.00836419963233077,0.00158839391293269,0.00932953955783707,0.000724622059564203
"11425-56",2200,0.00995033085316809,1.6,0.1,0.071783013650549,0.0104344345522185,0.000469262153135491,0.00781229885012984,0.000353393131121203,0.0125253750463904,0.0015638304596558,0.0107206761695076,0.000619970864890948
"11425-57",2200,0.00995033085316809,1.6,0.1,0.0718609496357976,0.0101602147805185,0.000493341088878701,0.00769415890384796,0.000379242633534666,0.0117943334532838,0.00170881894211921,0.0101133210593164,0.000589736726119971
"11425-58",2200,0.00995033085316809,1.6,0.1,0.0716742165005422,0.0103493354678292,0.000475364676892571,0.00785151767465642,0.000367313819733529,0.00846510035465228,0.00134015703337649,0.00984053423586565,0.000640252884611583
"11425-59",2200,0.00995033085316809,1.6,0.1,0.0716260723341333,0.00928514407652627,0.000501741180891286,0.00688483683423846,0.000381042674304049,0.0114291240972567,0.00158088033593841,0.00956231438118881,0.000594945377989211
"11425-60",2200,0.00995033085316809,1.6,0.1,0.071758094830439,0.0100910071092607,0.000487148129030572,0.00740105895865156,0.000364179994617373,0.00904336199294211,0.00174672085443157,0.0104205683189984,0.000601163758670224
"11425-61",2200,0.00995033085316809,1.6,0.1,0.0717953440165718,0.0107777327147176,0.0004853008996396,0.00790359454762583,0.000364646190675567,0.0110463512914189,0.00141748387337111,0.0106121736242812,0.000642387860664609
