"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",340,0.00995033085316809,0.6,0.1,0.0716305295196061,0.0104098137277703,0.00130110559805867,0.012264451325545,0.00159951723328026,0.0123297862063576,0.00326686337683368,0.0095771150173058,0.00196582713143234
"11427-2",340,0.00995033085316809,0.6,0.1,0.0718223193855458,0.0115158403500543,0.00139982986635713,0.0142590386156739,0.00177404394502204,0.0074785309622087,0.00538770485457964,0.0135849824401819,0.00180673763757327
"11427-3",340,0.00995033085316809,0.6,0.1,0.0718165346549656,0.0103143058457168,0.00132618002111184,0.0116893143196324,0.00154322630321228,0.013541543361599,0.0044966442001262,0.0100777088102189,0.001819644614688
"11427-4",340,0.00995033085316809,0.6,0.1,0.0715738473094475,0.0096917495825371,0.00135241136997529,0.0116709372260133,0.00165136706075414,0.00194912099263107,0.00431880340983004,0.00915136511167921,0.00176476361094899
"11427-5",340,0.00995033085316809,0.6,0.1,0.0713398476283848,0.0102399231252951,0.00126566175267931,0.011464496802919,0.00147300703667808,0.00623238238881755,0.00536898336535055,0.00903815706657231,0.00132201450981775
"11427-6",340,0.00995033085316809,0.6,0.1,0.071810623785841,0.00737752104716418,0.00118974279215886,0.00881709933934812,0.00141772533618775,0.00790679446974394,0.00510543743537324,0.0074969853091349,0.00126760996140435
"11427-7",340,0.00995033085316809,0.6,0.1,0.0718243791815427,0.0102395856765202,0.00136056713917472,0.0129398590513728,0.00169744839580195,0.0119776264575477,0.00512049514473697,0.0112801424726525,0.00164082051970542
"11427-8",340,0.00995033085316809,0.6,0.1,0.0715138780464856,0.010178382529534,0.00133642175875904,0.0112749962829545,0.00159379619439192,0.00557808223132819,0.00553307985708316,0.00982814001571893,0.00174093681905824
"11427-9",340,0.00995033085316809,0.6,0.1,0.0717438534313414,0.0111945158215239,0.00124663637755499,0.0130861261926859,0.00156966465609104,0.00117366381349221,0.00434152533859081,0.0120443356809811,0.00163064345995128
"11427-10",340,0.00995033085316809,0.6,0.1,0.0720445742286667,0.0100683458409644,0.00129563227662052,0.0116419515917214,0.00157098030687665,0.0146457513938662,0.00345507870014213,0.0111215470547126,0.00155656148708131
"11427-11",340,0.00995033085316809,0.6,0.1,0.071264138815329,0.00822499222936466,0.00125091145063002,0.0100585412405653,0.00149867515576909,0.0132347703390248,0.00561689724110337,0.00740856637159247,0.00164065554711506
"11427-12",340,0.00995033085316809,0.6,0.1,0.0717326241550994,0.00930546214522639,0.00145118039832027,0.011606709032037,0.00178719325836824,0.0103776964521839,0.00439117023249965,0.0104854292975788,0.00193002354756591
"11427-13",340,0.00995033085316809,0.6,0.1,0.0716532078462861,0.00889162828884363,0.00139832739196599,0.00998594394792275,0.00162616445078154,0.00940653811397759,0.00426616166193343,0.00901770882070426,0.00221707478318763
"11427-14",340,0.00995033085316809,0.6,0.1,0.0715731457146561,0.0104556082938221,0.00115252280752153,0.0130802658575356,0.0014904282228467,0.0110736193212115,0.0051115539106244,0.0101666119557787,0.00129522670120054
"11427-15",340,0.00995033085316809,0.6,0.1,0.0717960037747353,0.00951596678757563,0.00132521852954327,0.0127037121442853,0.00170379878467696,0.0138885593387721,0.00532939496927173,0.00848364260153,0.00136791152270826
