"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",340,0.00995033085316809,2,0.1,0.0712787967123938,0.0103139077244114,0.0015134051898062,0.00628617740106902,0.000951902788159672,0.0141404295508453,0.00392007246685982,0.0108499962041474,0.00268465075498183
"11423-2",340,0.00995033085316809,2,0.1,0.0714102559193922,0.0108860854029453,0.00113737801311552,0.00668645362396478,0.000705023883537565,0.00752095697514724,0.0041034461324204,0.00944905676124236,0.001749432802729
"11423-3",340,0.00995033085316809,2,0.1,0.0713530727503146,0.00807218575034643,0.00122771731582245,0.00525035371607196,0.00079152559098401,0.0127320490978019,0.00519450956642263,0.00952012486621682,0.00178966732046978
"11423-4",340,0.00995033085316809,2,0.1,0.0713573054585328,0.0103564742519755,0.00133356258962734,0.00671736906638132,0.000877850840636566,0.0292640515759086,0.0095242762465685,0.011472591775842,0.00204711192845373
"11423-5",340,0.00995033085316809,2,0.1,0.0716144967288993,0.0107027914438327,0.00125614525093008,0.00669841686574649,0.000838153106775382,0.00758949737259059,0.00383763423768447,0.0124934239152183,0.00166298702203449
"11423-6",340,0.00995033085316809,2,0.1,0.0716286961669495,0.0105369446736525,0.00126643808077864,0.00688441425979351,0.000833866925857167,0.00335164824403807,0.0058157894685417,0.0122272760322362,0.00217325052762396
"11423-7",340,0.00995033085316809,2,0.1,0.0719367309960384,0.0096494670977167,0.00120047228108761,0.00609673062983736,0.000746636453777222,0.00599491509372145,0.0037524448667243,0.00840695290304293,0.00199749802833048
"11423-8",340,0.00995033085316809,2,0.1,0.0712815058917041,0.0104050834598398,0.00119747885077226,0.00653772574097683,0.000781462502356278,0.0120845824219831,0.00370020800016909,0.0136808009639617,0.00174835026219408
"11423-9",340,0.00995033085316809,2,0.1,0.0716921632169172,0.00824355617874054,0.00137771048553933,0.0054239958325404,0.000874766897898336,0.0125854080308876,0.00307393284801271,0.0130278756147531,0.00226949016612188
"11423-10",340,0.00995033085316809,2,0.1,0.0721395625946219,0.00959503397555289,0.00123908212276901,0.00646700887592976,0.000849804230177715,0.00648345698006821,0.00407648692125084,0.00953514213670515,0.00211646034020627
"11423-11",340,0.00995033085316809,2,0.1,0.0720711896616446,0.0114076423352614,0.00125853658184773,0.0069546307485727,0.000787999250139345,0.00716586816056685,0.00464520005271172,0.0100073949410019,0.0014568551716807
"11423-12",340,0.00995033085316809,2,0.1,0.071856839441329,0.009909630281836,0.00138851035814852,0.00597217450974309,0.000907862636897107,0.00132109436165324,0.00522144340771705,0.00818462361558946,0.00162156125156464
