"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-33",100,0.00995033085316809,1.4,0.1,0.0722930583363872,0.00899309405631921,0.00160299306363682,0.00747626143169369,0.00131644742058545,0.0116876675329695,0.0108097448977671,0.0105189889399164,0.00194476985857349
"11430-34",100,0.00995033085316809,1.4,0.1,0.0718269678797645,0.0143383927803382,0.00245945798662063,0.0123253688810943,0.00210982152498605,0.0208909810448986,0.015774330752566,0.0147229711006479,0.00295488128660148
"11430-35",100,0.00995033085316809,1.4,0.1,0.071817479682782,0.0094981330850035,0.00187002059045397,0.00782509768487462,0.00152613885448506,0.0159800535626932,0.00510938297586453,0.00748315944426184,0.00195542288755132
"11430-36",100,0.00995033085316809,1.4,0.1,0.072219444583785,0.0114069256769575,0.00259721328915517,0.0095773334897309,0.00216399888557727,0.0127138842929129,0.0108327530461027,0.0118825272682065,0.00303607875875663
"11430-37",100,0.00995033085316809,1.4,0.1,0.0725906983760414,0.00701732029482435,0.00239881271705554,0.00558265344661328,0.00189422746566345,-0.0215797293478724,0.0172684198006007,0.00724617510165251,0.00249328219362203
"11430-38",100,0.00995033085316809,1.4,0.1,0.0727977752887301,0.00558865339733917,0.00185882620146573,0.00433482210092543,0.00159422540869983,0.000341177274078835,0.00425596569526798,0.00534304008654579,0.00212108844538655
"11430-39",100,0.00995033085316809,1.4,0.1,0.0722166951236776,0.0130746535584749,0.00208583562310483,0.0108802080782932,0.00174931018861829,0.0170862252812775,0.00663250561527437,0.0148541031262196,0.00212640637291258
"11430-40",100,0.00995033085316809,1.4,0.1,0.071845660971158,0.00872286635057751,0.00268476498234735,0.00729787694551993,0.00231424149703223,0.00204188192085771,0.02041754961744,0.00903530830292539,0.00280031728026158
"11430-41",100,0.00995033085316809,1.4,0.1,0.0710148824341084,0.0080300860538453,0.00231094533965084,0.00653590019622676,0.00186802812021079,0.0151974719727572,0.0104697614888456,0.00647163851795283,0.00269793390944301
"11430-42",100,0.00995033085316809,1.4,0.1,0.0720169609604599,0.00972157919594811,0.00253032979452846,0.00771677005404349,0.00202595571902285,0.0121240340831616,0.0113213716443979,0.00924576582704115,0.0029590602322189
"11430-43",100,0.00995033085316809,1.4,0.1,0.0708716801258399,0.00712841969805965,0.00226781632636355,0.00571905924278812,0.00190098992097294,0.0185810766577777,0.0106646966370496,0.00854495474902862,0.00303096847513771
"11430-44",100,0.00995033085316809,1.4,0.1,0.0711218403212738,0.0107606917334317,0.00200494046280862,0.00905747870075687,0.00167354309381332,0.0089216220442162,0.00327287345501084,0.0116341868047205,0.00213849011840132
"11430-45",100,0.00995033085316809,1.4,0.1,0.0714031858847425,0.00824411879880952,0.00250197398873063,0.00648638645603715,0.00210052432344384,0.00545907739201342,0.0102506908190146,0.00863984803948155,0.00264367902433175
"11430-46",100,0.00995033085316809,1.4,0.1,0.0719368611321741,0.0121648640535704,0.00239336158105092,0.00932547978771445,0.00191408993183088,0.00991630108879709,0.00491694189456051,0.00957882499529367,0.00255161119680151
"11430-47",100,0.00995033085316809,1.4,0.1,0.0711196036653847,0.00620817933319391,0.00275870614587186,0.00578882687356865,0.00243965399068074,0.00995807443436203,0.00747731056927572,0.00728300558393704,0.00282983362110906
"11430-48",100,0.00995033085316809,1.4,0.1,0.0713697293804027,0.00956890079354129,0.00255207736004179,0.00761267657593481,0.00209554956004464,0.0104049915254989,0.0125894983149652,0.00749750198407025,0.00306263422497108
"11430-49",100,0.00995033085316809,1.4,0.1,0.0720296032922382,0.00553559572217443,0.0025599051805221,0.00432098380078267,0.0020262366468169,-0.0199183771105599,0.024086036220306,0.0056629110302535,0.00261090530733708
"11430-50",100,0.00995033085316809,1.4,0.1,0.0704562934323481,0.0108453818993751,0.0026179225162664,0.00947809072099919,0.00235545074013426,0.0205029666466675,0.008944251125272,0.0120003951961115,0.00292736059920436
"11430-51",100,0.00995033085316809,1.4,0.1,0.0719243386139073,0.0120003296847596,0.0016094630826895,0.00993924021957726,0.00133829649794777,0.00651731141893464,0.0119945012063866,0.0125182982820105,0.00187780917878484
"11430-52",100,0.00995033085316809,1.4,0.1,0.0722079381256631,0.00941681701501015,0.00206867383384068,0.00719871128382651,0.00156607196118882,0.0128510930619027,0.0061159923747866,0.00899493968453135,0.00258675044740647
"11430-53",100,0.00995033085316809,1.4,0.1,0.0715294539106346,0.00887761351992928,0.00251904248986579,0.00740429841988964,0.00213309553845325,0.0170607798107252,0.00847263284302959,0.0090127914362108,0.00288947644947301
"11430-54",100,0.00995033085316809,1.4,0.1,0.0722569838632412,0.0104072052930694,0.00215985142615615,0.00836035753302571,0.00169613142345809,0.0125111292278077,0.0100581092567449,0.0110115138955806,0.00269939131846835
"11430-55",100,0.00995033085316809,1.4,0.1,0.0715409055720576,0.00947103589687547,0.00229915946741857,0.00798995139479102,0.00187082228854677,0.0211165717340269,0.0155079489236557,0.0103969607223147,0.002572886240467
"11430-56",100,0.00995033085316809,1.4,0.1,0.0717638491861196,0.0123422259686888,0.002428355893566,0.00977092717888684,0.00200122863326291,0.0147573413890494,0.0113603046305101,0.0133229697950618,0.0029739403520908
"11430-57",100,0.00995033085316809,1.4,0.1,0.0720021748247873,0.00494233410998984,0.00209587603832151,0.00458967499736538,0.00179706678649963,0.0156504596417165,0.0133324529044202,0.00562516418252535,0.00243801446976709
"11430-58",100,0.00995033085316809,1.4,0.1,0.0724645760327896,0.00884903564487171,0.00160396220683418,0.00676844934863193,0.0012449916796358,0.00684492118867259,0.0054583872997685,0.0089188152824448,0.001704104756084
"11430-59",100,0.00995033085316809,1.4,0.1,0.0710224658904704,0.0103488828650796,0.00226081069252612,0.00865076562615614,0.00188088916024184,-0.000810917745516215,0.00743752859907469,0.0100565653182905,0.00235330656570943
"11430-60",100,0.00995033085316809,1.4,0.1,0.0716867839177808,0.00712910413872756,0.00209648841088975,0.005964763174611,0.00175177431227848,0.00167478119568644,0.00506384895141953,0.00450936556759037,0.00265165129497665
"11430-61",100,0.00995033085316809,1.4,0.1,0.0722319449365513,0.0108727024264703,0.00201324186979254,0.00911617319757104,0.00161306311445894,0.00978431240459771,0.00434896636543603,0.0111604383283036,0.0025022515530334
"11430-62",100,0.00995033085316809,1.4,0.1,0.0721968109794801,0.015022861603268,0.00242729165147555,0.0129125336901919,0.00207552339847888,0.0252464447100724,0.00697514777485287,0.0145049571723799,0.00274941463442
"11430-63",100,0.00995033085316809,1.4,0.1,0.0715513205825397,0.0137039885608496,0.00219258212443609,0.0112172882033425,0.00184043727088496,0.0132567158299607,0.00753355847379613,0.0164189103928602,0.00270168227436141
"11430-64",100,0.00995033085316809,1.4,0.1,0.0711908862029301,0.0110499954133761,0.00261901541912811,0.00904996993168884,0.00210369425898373,0.0023235276183575,0.00780267575504896,0.0113156918117532,0.00332603233437351
"11430-65",100,0.00995033085316809,1.4,0.1,0.0720414526629685,0.0122354782183312,0.0018583072221081,0.0100471206270646,0.00158179846250468,0.00942741647802255,0.00562052518908012,0.0105711566093984,0.00203910862975288
"11430-66",100,0.00995033085316809,1.4,0.1,0.071747863926811,0.0106578989250813,0.00257326289028355,0.00853450218801266,0.00206760554666134,0.00515277103378644,0.00877974247242316,0.0112594391722082,0.00353525753047384
"11430-67",100,0.00995033085316809,1.4,0.1,0.0724108209222929,0.0069012096873315,0.00176158003934171,0.00565858391455357,0.00141319162849986,0.0038038811444837,0.00546008194003417,0.00712501760987654,0.00223481988294995
"11430-68",100,0.00995033085316809,1.4,0.1,0.0724463941752702,0.0110050844556557,0.00163575392848207,0.00879824108840982,0.00131815932699833,0.0137928621334327,0.00761807909212985,0.0091280906980523,0.00147524617388952
"11430-69",100,0.00995033085316809,1.4,0.1,0.0731001263149085,0.0105762872967939,0.00190295800381395,0.00911630702427249,0.00169022100934602,0.0437202313296736,0.0141138713954655,0.0105624834998105,0.00215900773355246
"11430-70",100,0.00995033085316809,1.4,0.1,0.0716431552354249,0.00612991280312751,0.00250574929816026,0.00548311253478976,0.0022052725028548,-0.00565072854089725,0.0076047078828691,0.00585629861778928,0.00296043701211939
"11430-71",100,0.00995033085316809,1.4,0.1,0.0717007102148919,0.0108053537446432,0.00281603234630453,0.00903122874252237,0.00237519847330767,-0.00928229235799244,0.0180027248534928,0.00981000323734954,0.00262012474838796
"11430-72",100,0.00995033085316809,1.4,0.1,0.0726058885659338,0.00926623619526089,0.00172999841643,0.00805521977218401,0.00144897608443424,0.00606732713587635,0.00323674437793316,0.00879467131968425,0.00209607080007075
"11430-73",100,0.00995033085316809,1.4,0.1,0.0715355842795196,0.0121690888881316,0.00244986254103891,0.00964681465772783,0.00199645395660507,0.00603706083298306,0.00732119179679038,0.0124461899963709,0.00309431711964067
"11430-74",100,0.00995033085316809,1.4,0.1,0.0708130583066841,0.00909043049843701,0.00190137292985509,0.00771581034953278,0.0015890111802728,0.00461962805685457,0.008498580348916,0.00770906098314829,0.00169141011620987
"11430-75",100,0.00995033085316809,1.4,0.1,0.0711619830508246,0.0068209657266114,0.00264408968695036,0.00553411864420841,0.00222782675956999,0.00730907707536083,0.00581759389851107,0.00683778790283699,0.00314568516076349
"11430-76",100,0.00995033085316809,1.4,0.1,0.071994912243289,0.0151940122577885,0.00213684723667567,0.0124286498528317,0.0017658439710776,0.00637987574938832,0.0079563811448338,0.0154844650283968,0.00290987898064155
"11430-77",100,0.00995033085316809,1.4,0.1,0.0720800610904174,0.0117588729604003,0.00250793306383622,0.00902343353472783,0.0019837745445591,0.000853448921664367,0.0117902323913042,0.0103316093609447,0.00287977202717716
"11430-78",100,0.00995033085316809,1.4,0.1,0.0717307608167808,0.0114851270293513,0.00223016655262676,0.00939698073339397,0.00178299242219933,0.00767022360860888,0.00501378210357724,0.0118051639622025,0.00267860977353814
"11430-79",100,0.00995033085316809,1.4,0.1,0.0710670683919789,0.00771200725954396,0.00187608592946359,0.00637336847425327,0.00154290782395843,-0.0430810810094287,0.0254739893702727,0.00716882629833518,0.00164722073684626
"11430-80",100,0.00995033085316809,1.4,0.1,0.0714730400605015,0.00965603389856484,0.00205752932409784,0.00755637480582549,0.00174041165962354,-0.00388242928842263,0.0162201061666231,0.00918585521384846,0.00228046066016422
"11430-81",100,0.00995033085316809,1.4,0.1,0.0722213807985202,0.00653004482455862,0.00261164570990091,0.00505399087820565,0.00213613758694898,-0.0198622059879381,0.0203709094364941,0.00683152750416128,0.00268863053106228
"11430-82",100,0.00995033085316809,1.4,0.1,0.071363930775303,0.00772316157748295,0.00230899187273771,0.00597249649241944,0.00183498998441392,0.00308656778778116,0.00743912595134379,0.00716258267359432,0.00286019206552631
"11430-83",100,0.00995033085316809,1.4,0.1,0.0712846598705934,0.00806287683320649,0.00203804571430501,0.00663032391059753,0.00171869984702571,-0.00599747827988733,0.00747349074443037,0.00675293156079712,0.00230617383863516
"11430-84",100,0.00995033085316809,1.4,0.1,0.0722137653343065,0.0101502777299293,0.00222997818332281,0.00799874203264875,0.00178838020358765,0.0153475428443008,0.00924508708621474,0.0138441310742311,0.00323185629770007
"11430-85",100,0.00995033085316809,1.4,0.1,0.0719515530343495,0.010933508350443,0.00222034008430381,0.00901097342356616,0.00190705656457954,0.00576195381364596,0.00714174017605083,0.0113308097596668,0.00253780252883859
"11430-86",100,0.00995033085316809,1.4,0.1,0.0712190814054756,0.0112866464611715,0.00287415995088351,0.00981231332919873,0.00234508592456606,0.0133284581001635,0.0176857497444,0.0122515945685714,0.00364369224296953
"11430-87",100,0.00995033085316809,1.4,0.1,0.0722109286185706,0.00970042839343394,0.00233452624629627,0.00779059640468748,0.00201120001812636,0.00529092274090821,0.00568311943262719,0.010428463117737,0.00319410682250462
"11430-88",100,0.00995033085316809,1.4,0.1,0.0718990952914085,0.0122878216809203,0.00271956051794182,0.0100969642820752,0.0021885904116603,0.0148324944560739,0.00826118463786039,0.0126567315752216,0.00322562900656375
"11430-89",100,0.00995033085316809,1.4,0.1,0.0715891324560338,0.0135848232737261,0.00228892645032075,0.0114142261561561,0.00190617155740176,0.0104082528132599,0.00637092754361915,0.0136150237094058,0.00288867376908161
"11430-90",100,0.00995033085316809,1.4,0.1,0.0717779145569622,0.00713603677109657,0.0021125707610841,0.00613551264852562,0.00175985627481541,-0.00360926820341342,0.00730133928737245,0.00610107057944464,0.00283294160579747
"11430-91",100,0.00995033085316809,1.4,0.1,0.0718690090352699,0.00809915306386958,0.00222109588066721,0.00646533648477725,0.00180829595170054,-0.0108275027683801,0.0388453934286607,0.00754814047001158,0.00221747259686718
"11430-92",100,0.00995033085316809,1.4,0.1,0.0723811258375244,0.0143450317924468,0.00234395441255066,0.0109585370689315,0.00178637889553146,0.0115282994714489,0.0126407457529074,0.0146425705555213,0.00248326938678209
"11430-93",100,0.00995033085316809,1.4,0.1,0.0723145386196283,0.00916246245969621,0.00231902169951701,0.00746003168621771,0.00194738013824904,0.0134719474581062,0.0107441545670122,0.00973087695190137,0.00254571146483234
"11430-94",100,0.00995033085316809,1.4,0.1,0.0715173095043919,0.0108859476084639,0.00267038255834428,0.00862403118589855,0.00215164681043469,0.024883167223943,0.00724548926003707,0.0126161096140726,0.0035625294436886
"11430-95",100,0.00995033085316809,1.4,0.1,0.0719921717113952,0.00993241821227332,0.00187081863923674,0.00796873951681262,0.00157090940254718,0.0202439854979071,0.0127244515747454,0.00930628782446834,0.00201889317184662
"11430-96",100,0.00995033085316809,1.4,0.1,0.0712237380022163,0.00491859742536621,0.00291063687143311,0.00431395556564042,0.00250147954509658,0.0149490853845633,0.0268127588973084,0.00507111261462794,0.00319617492199279
"11430-97",100,0.00995033085316809,1.4,0.1,0.0711387170684183,0.0103249612330301,0.00215378273256975,0.00817768051502162,0.0018407247457693,0.0179012935065013,0.0104088197212481,0.00867565289215438,0.00207544368194148
"11430-98",100,0.00995033085316809,1.4,0.1,0.0723784069281579,0.0123623496319487,0.00203091268517904,0.00976617580907207,0.00160941669126814,-0.00194813410468984,0.00864950755208497,0.0129116955836082,0.00259731944936431
"11430-99",100,0.00995033085316809,1.4,0.1,0.0713932777162665,0.00841073192476249,0.0024163716438395,0.00681251707055574,0.00200573385679057,0.0175584579924189,0.00839636620150082,0.00760816669432026,0.00319068746584777
"11430-100",100,0.00995033085316809,1.4,0.1,0.0721906329844531,0.0119291523153875,0.00229602615871923,0.00951691962133147,0.00181407774435599,-0.00296361352345489,0.00718004132079901,0.0118921979914769,0.00256558492884758
