"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-28",340,0.00995033085316809,0.15,0.1,0.0721089662571922,0.0105395673552092,0.0012490015928655,0.0133341763582361,0.00167599172824335,0.00818103556791807,0.00426159459199736,0.0076978566964307,0.00188831346476668
"11422-29",340,0.00995033085316809,0.15,0.1,0.0719754785609106,0.0100354079039541,0.00110539904737116,0.0129259622308463,0.00165592340064768,0.00961748770999271,0.00270749526336356,0.0111164546066563,0.0021788202359942
"11422-30",340,0.00995033085316809,0.15,0.1,0.0713620956375104,0.010028915090026,0.00125565819410194,0.0142838097414539,0.00189664211515939,0.00361945892439555,0.0036410149605412,0.00612498460865989,0.00347592351289359
"11422-31",340,0.00995033085316809,0.15,0.1,0.0721782869029359,0.00991113607139269,0.0011293703699025,0.0150644638807458,0.00178795917550786,0.00472337385573661,0.0042943841568702,0.0073999511590046,0.00313853868860361
"11422-32",340,0.00995033085316809,0.15,0.1,0.0714778029758679,0.0103718938359419,0.001026907195399,0.0148364924676462,0.00161537269092955,0.0110532518923635,0.00238319759952052,0.00987786819290033,0.00213043465286721
"11422-33",340,0.00995033085316809,0.15,0.1,0.0721284027559006,0.0109042503392791,0.00108465974671678,0.0118470739242663,0.00142769858617302,0.0109143098152638,0.00372563181560731,0.00818022853997923,0.00238451566790522
"11422-34",340,0.00995033085316809,0.15,0.1,0.0717053616382647,0.0101070460980834,0.00120339319756369,0.0121488827111544,0.00187996408684207,0.00835608839595624,0.00346942466773255,0.0096077546673256,0.00302633711386476
"11422-35",340,0.00995033085316809,0.15,0.1,0.0712889827146409,0.0102624100583016,0.00131736104899458,0.0120225721918541,0.00186069676130857,0.012866447697662,0.00582531142936816,0.0117249800271877,0.00361857820505316
"11422-36",340,0.00995033085316809,0.15,0.1,0.0718118630420261,0.0106148159526254,0.00129243541987468,0.0129489227808534,0.00199279458104901,0.0117108232164305,0.00560666694379651,0.00985541534713991,0.00280923848729667
"11422-37",340,0.00995033085316809,0.15,0.1,0.0716763319588922,0.0117193488884661,0.00120343041521251,0.014193584448725,0.00167551744559863,0.0120850880462928,0.00435182476647003,0.00914413201629201,0.00211988400130599
"11422-38",340,0.00995033085316809,0.15,0.1,0.072053744088663,0.00929002872060103,0.00121853069957452,0.0113684965664734,0.00179822823062355,0.0139130434822123,0.00519361078925242,0.00950639694207603,0.00353078119517041
"11422-39",340,0.00995033085316809,0.15,0.1,0.0719775700908257,0.0104902804247022,0.00122634254973977,0.0127701629644998,0.00195921256946725,0.00972359220791233,0.00544361850275317,0.0115230286282838,0.00318839256146523
"11422-40",340,0.00995033085316809,0.15,0.1,0.0719813398896339,0.0112651400486058,0.00113062741890786,0.0150739709983075,0.00176447305885874,0.0124356991435858,0.00478340552338281,0.0129160498935528,0.00336889718237943
"11422-41",340,0.00995033085316809,0.15,0.1,0.0717343693090191,0.0105042049387731,0.00113589265458358,0.0130162167856433,0.00157800098421386,0.0195896295100536,0.00403207913413676,0.0126653234883471,0.00239344263819227
"11422-42",340,0.00995033085316809,0.15,0.1,0.0719997826810133,0.0105706473834411,0.0012691437542884,0.0120598700423627,0.00167654780382723,0.00712411352139663,0.00463392810611706,0.00905902083563887,0.00214958095338582
"11422-43",340,0.00995033085316809,0.15,0.1,0.071350848861011,0.0102823698700475,0.00126670765404723,0.0107499676280622,0.00185739515924235,0.0161157697208762,0.0053445068953285,0.013890950192929,0.00318054564064898
"11422-44",340,0.00995033085316809,0.15,0.1,0.0715549811762918,0.0112504567549711,0.0012308489049022,0.0156520171565646,0.00186468195132743,0.015791174860493,0.00434034413967909,0.0105865790799131,0.00321657954228685
"11422-45",340,0.00995033085316809,0.15,0.1,0.0715761560861882,0.00844058413540997,0.00115459080453933,0.0124315552380788,0.00198925692421463,0.0087002784032743,0.002309309804246,0.00661038697785246,0.00200871342820404
"11422-46",340,0.00995033085316809,0.15,0.1,0.0715595132899765,0.00914675826007048,0.00110261487453196,0.0114202244343794,0.00159064427309254,0.00871777800680794,0.00187696946572895,0.00896239417620008,0.00271796582676175
"11422-47",340,0.00995033085316809,0.15,0.1,0.071762438603747,0.0100887165695759,0.00126986069463109,0.0168705598664606,0.00187761127909606,0.0145592902210951,0.00372020013114282,0.0110270881258801,0.00298512029780122
"11422-48",340,0.00995033085316809,0.15,0.1,0.0716617601546662,0.0101802401680878,0.00123377262792482,0.0128301652835908,0.00179269287997735,0.0126279496416179,0.00433715437794717,0.00775413377012533,0.00226547037037502
"11422-49",340,0.00995033085316809,0.15,0.1,0.071536208283697,0.0102079958476283,0.00117738373543856,0.0146623682562841,0.00174402586914231,0.0137205566019572,0.00581739342784215,0.0174742172381144,0.00321351129291513
"11422-50",340,0.00995033085316809,0.15,0.1,0.0721908616674222,0.00955452948032561,0.0011161789530768,0.0110114038824432,0.00168288552812254,0.00343305386180499,0.00376070198622307,0.00827923869318334,0.00382169832853383
"11422-51",340,0.00995033085316809,0.15,0.1,0.0716885264116019,0.00943103713123318,0.00118467338891197,0.0127435012170945,0.00185035048393442,0.00576729248177583,0.00373361251117938,0.00732148143630844,0.00248112493693618
"11422-52",340,0.00995033085316809,0.15,0.1,0.0718793496714871,0.0100181337639409,0.00117262842123711,0.0145071333597218,0.00174977462222144,0.0108758988979835,0.00347472635454252,0.00829943871410816,0.00327015146914136
"11422-53",340,0.00995033085316809,0.15,0.1,0.072157261441266,0.00893843386808846,0.00130163794300997,0.0104680161086064,0.00188003386586339,0.00947399369523775,0.00537876058507667,0.00684395931121409,0.00318312353214305
"11422-54",340,0.00995033085316809,0.15,0.1,0.0715282393420649,0.0111497983654653,0.00117147025591569,0.0128360009848121,0.00166338977345189,0.0104284645228863,0.00271772228971175,0.0102182783419942,0.00304010730188863
"11422-55",340,0.00995033085316809,0.15,0.1,0.0715061590349412,0.0110515503680818,0.00131069362015928,0.0139082361133256,0.00184540512921025,0.00589328028133226,0.00568700718048399,0.00834917942102921,0.00275896977442129
"11422-56",340,0.00995033085316809,0.15,0.1,0.0717079226185237,0.010420001148085,0.00128511779526005,0.0118149960868205,0.00188738965287563,0.021169651563879,0.00418050987751345,0.0114724327286385,0.00443768625673195
"11422-57",340,0.00995033085316809,0.15,0.1,0.0716961673261753,0.00850782355425066,0.00142004242862096,0.0100649060696074,0.00212534803089908,0.0203244573953116,0.00420920507662043,0.0104731517124406,0.00433632744446122
"11422-58",340,0.00995033085316809,0.15,0.1,0.0716044655651241,0.0101731306269149,0.0013571157797869,0.0122117244193583,0.00184417278026692,0.00556022176460723,0.00459082488187842,0.011494629647323,0.00387852423541913
"11422-59",340,0.00995033085316809,0.15,0.1,0.071744247728098,0.0103731899147999,0.00116384995949633,0.0139016694992029,0.00181620235520946,0.00792171234983433,0.00395783835181762,0.01033328598629,0.00449209563582171
"11422-60",340,0.00995033085316809,0.15,0.1,0.0718947362231687,0.00814895958776022,0.00125719261400278,0.0109792336814721,0.00195277019535859,0.0112504319408241,0.00367730855194929,0.0101290783198061,0.00270711201704677
"11422-61",340,0.00995033085316809,0.15,0.1,0.0718049901760215,0.0114251527867045,0.00129263174807516,0.0141983745371529,0.00183114831442434,0.0197777667373906,0.00413120218469741,0.0157441866474363,0.00330501803945839
"11422-62",340,0.00995033085316809,0.15,0.1,0.0719225359743568,0.00883295769002972,0.0011879951691232,0.0123809756500653,0.00220027673300185,0.000813165183541386,0.00503732406748421,0.00616073110058985,0.00354681572143733
"11422-63",340,0.00995033085316809,0.15,0.1,0.0712186659302213,0.00937930593286855,0.00131925163715513,0.0120750057882523,0.00191719224987131,0.0127931839814584,0.00530701222907385,0.0149785856463841,0.00358762796688356
"11422-64",340,0.00995033085316809,0.15,0.1,0.0721554132036332,0.00834952735765385,0.0010962692873934,0.0101328213506768,0.00167494326019418,0.00708117735451076,0.00308498600628313,0.00845948940549626,0.00172135737012715
"11422-65",340,0.00995033085316809,0.15,0.1,0.0715834025220627,0.00926441730740907,0.00139740001048996,0.0110614352600157,0.00180696743996249,-0.00135522818365504,0.00555876386956841,0.00584544399313543,0.00300857373218705
"11422-66",340,0.00995033085316809,0.15,0.1,0.0722483119113868,0.0089850759181657,0.00112014953888518,0.0114778728216719,0.00148858326306175,0.00776959128431048,0.00306691051294907,0.00736755173973982,0.00275636684674968
"11422-67",340,0.00995033085316809,0.15,0.1,0.0717952592932597,0.0105443798670104,0.00105885111723918,0.014916605294289,0.00156013000997295,0.0106268947879631,0.00283211083363634,0.0108562816784515,0.00185005557810498
"11422-68",340,0.00995033085316809,0.15,0.1,0.0715430306458407,0.0117843626431606,0.00114334222172956,0.014326973598919,0.00167996015524793,0.00757419752809292,0.00406389383161973,0.0141140521397692,0.00244323895091929
"11422-69",340,0.00995033085316809,0.15,0.1,0.0718876365867057,0.0109663714825368,0.0010681455043399,0.0156950646560868,0.00165362332153325,0.0166018557747855,0.00489042846974804,0.013524697851843,0.00308927895544199
"11422-70",340,0.00995033085316809,0.15,0.1,0.0713219890869172,0.00924218659800583,0.00115595496337384,0.0108976955276474,0.00180967948950536,0.00805503792399144,0.00351266068282918,0.00936995360204641,0.00392247986297962
"11422-71",340,0.00995033085316809,0.15,0.1,0.0718845264433857,0.0117939144995341,0.00135340917468591,0.0131886091865448,0.00180457866714982,0.0138828698722249,0.00299157048958545,0.0120235151505821,0.00287970707779293
"11422-72",340,0.00995033085316809,0.15,0.1,0.0716982366380871,0.00762000055506216,0.00135721345399328,0.00908872210507625,0.00228051467332956,0.00981166871200193,0.00321070117694444,0.00692397416731705,0.00189131229984254
"11422-73",340,0.00995033085316809,0.15,0.1,0.0717892216372511,0.00964124034759585,0.00123596126078829,0.0105377583311775,0.00175221295575283,0.00811605067282344,0.00356257235378696,0.00816423659988269,0.00340648335664929
"11422-74",340,0.00995033085316809,0.15,0.1,0.0718326936036735,0.0105110029854708,0.00134434930439482,0.012889208510969,0.00199192231599699,0.0113561100705456,0.00382960356728063,0.00976826061962998,0.00500428902677742
"11422-75",340,0.00995033085316809,0.15,0.1,0.0718612101502956,0.0107314658243816,0.00110860550854556,0.0139742445350847,0.00156167329768373,0.00292878790025453,0.00516442787121176,0.00802125691187951,0.00143932484191971
"11422-76",340,0.00995033085316809,0.15,0.1,0.0717653652941479,0.00753506400998285,0.00111437871771018,0.00984935025099813,0.00150860163763851,0.00562101182788637,0.00353408353020053,0.00831253957519972,0.00267379774338515
"11422-77",340,0.00995033085316809,0.15,0.1,0.0715998532247311,0.00933152137939396,0.00125843663445097,0.0120922768464485,0.00207549562867235,0.0186799241992791,0.00422650064826058,0.0115497213388318,0.00201287426407065
"11422-78",340,0.00995033085316809,0.15,0.1,0.0715621212349555,0.00976161802740449,0.0013410091214598,0.0127403937123616,0.00211463302919443,0.00683879653326989,0.00444981320434322,0.00554615285999639,0.00174381291885051
"11422-79",340,0.00995033085316809,0.15,0.1,0.0720519741387023,0.00778744980387769,0.00121685781022064,0.00873916254011183,0.00167014002010337,0.00714166035132808,0.00402426877160499,0.00749411381106738,0.00207123377669925
"11422-80",340,0.00995033085316809,0.15,0.1,0.0721604451216211,0.0111328686595773,0.00125561749510285,0.0123094382216634,0.00173871068490138,0.00988764892061034,0.00395313635204007,0.0119085572195831,0.00313272269478868
"11422-81",340,0.00995033085316809,0.15,0.1,0.0716536059134489,0.00711329108708873,0.00135101786813041,0.00824194530447146,0.00196616368774544,0.00462232752447546,0.00634129293799523,0.00378146928522811,0.00261778726425259
"11422-82",340,0.00995033085316809,0.15,0.1,0.0719013385833337,0.0106570901781142,0.00132437047266112,0.0135770849342235,0.00197620713493296,0.00643439440042677,0.00411447158884055,0.00986357865327785,0.00264537465550307
"11422-83",340,0.00995033085316809,0.15,0.1,0.0714533678086104,0.0122131490517915,0.00132093304045289,0.01443090327991,0.00203459186564851,0.01367876103396,0.00367589372629597,0.0109591769389646,0.00317554340109358
"11422-84",340,0.00995033085316809,0.15,0.1,0.0719709090847916,0.00925549319695623,0.00110139911044652,0.0115816776378181,0.00165218668082189,0.00916194748562423,0.00391247054093048,0.0107612007011466,0.00293407546253091
"11422-85",340,0.00995033085316809,0.15,0.1,0.071887515470112,0.0118245822721487,0.00109203111776126,0.016132879556337,0.00179921269916283,0.0202362053840682,0.00544491345414762,0.0171005112424752,0.00261274803114298
"11422-86",340,0.00995033085316809,0.15,0.1,0.0718748492249063,0.00957172413629934,0.00126309744023214,0.0134512899645027,0.00194764780516541,0.00661270538127473,0.00513523595669668,0.00839160267441647,0.00346401733459756
"11422-87",340,0.00995033085316809,0.15,0.1,0.0717953645334635,0.00959350026804669,0.00110479168439671,0.0118589938492782,0.00155070141615846,0.00929139616903579,0.0031455309995308,0.00889037103138426,0.00214590790416741
"11422-88",340,0.00995033085316809,0.15,0.1,0.0720897895192718,0.010304929160034,0.00122917697360833,0.013196796151735,0.00169673753066584,0.0117724742647043,0.00428838172055568,0.0134306629039331,0.00304275053103928
"11422-89",340,0.00995033085316809,0.15,0.1,0.0716253447576868,0.0108904890869217,0.00116124011725012,0.0144586845434965,0.0019063674661682,0.00314568111460675,0.00370391455841551,0.00993765153441262,0.00434145688948509
"11422-90",340,0.00995033085316809,0.15,0.1,0.072072593193302,0.0104506288638874,0.00122833894600646,0.0131009791941719,0.00160491909824681,0.0115320403106077,0.00426629416075084,0.010190974376962,0.00248393963886118
"11422-91",340,0.00995033085316809,0.15,0.1,0.0718548535001366,0.00953600801229312,0.00129162957187215,0.0131880108292648,0.00178646939814162,0.011689463622031,0.00416850876069071,0.00929647055581721,0.00248734633001349
"11422-92",340,0.00995033085316809,0.15,0.1,0.0718656096619227,0.00960714460607578,0.00111236230940181,0.0130478510393134,0.00171370199347397,0.0110355066332132,0.0021139670113123,0.00869817409083748,0.00196691760809255
"11422-93",340,0.00995033085316809,0.15,0.1,0.0714993977058846,0.0103231136903487,0.00125757003327298,0.0129745733264417,0.00212312068743028,0.0133132959308589,0.00394263748716428,0.0090901104458438,0.00223750607838435
"11422-94",340,0.00995033085316809,0.15,0.1,0.0724261388500919,0.0122469195736028,0.00119732935436733,0.0137763477208104,0.00182690524690998,0.00903720309221629,0.00422417498283938,0.0116196477834998,0.0023176841233992
"11422-95",340,0.00995033085316809,0.15,0.1,0.0718018238839283,0.0102585224011317,0.00128704508364893,0.0115866517845835,0.00210546664251576,0.0113937687900257,0.00397676550062403,0.00806622895661172,0.00271998832997201
"11422-96",340,0.00995033085316809,0.15,0.1,0.0715707463754638,0.0119935356354543,0.00133463639054433,0.0164106740784868,0.00215152446390367,0.0129578222752039,0.00346259486076019,0.00984238294314226,0.00223982684968461
"11422-97",340,0.00995033085316809,0.15,0.1,0.0721216122247911,0.00870315414423878,0.00125869334464542,0.0112884341640046,0.00193414476267477,0.00259072296240107,0.00405427093720641,0.0037378613805326,0.00135294590529764
"11422-98",340,0.00995033085316809,0.15,0.1,0.0716656937077824,0.00955285637189514,0.00145272187699542,0.0115629526077476,0.00215089602614303,0.00387271709076321,0.00491038872372697,0.0069657530055875,0.00422483379205549
"11422-99",340,0.00995033085316809,0.15,0.1,0.0718893630400251,0.00937332518303539,0.00103653395380979,0.0129954603805908,0.00156101399127525,0.00465015292898728,0.00394228065902632,0.00533645239983747,0.00365847146856702
"11422-100",340,0.00995033085316809,0.15,0.1,0.071360348667399,0.0132366283990596,0.00133621414881095,0.0158990026139963,0.00186953793671862,0.0104700413124274,0.00385441605380276,0.0113602117662394,0.00351357771903691
