"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",100,0.00995033085316809,1.6,0.1,0.0719005432283936,0.00870828931711208,0.00250491165755523,0.00638618724456098,0.0019627174410827,0.00506260987333673,0.00552734441089185,0.0106646946450079,0.00277299639203945
"11430-2",100,0.00995033085316809,1.6,0.1,0.0716307056217949,0.0129363085552955,0.00220611276019892,0.0112907609240014,0.0018326956849645,0.0144142232574334,0.00444608677476141,0.0112773866497858,0.00268837189998552
"11430-3",100,0.00995033085316809,1.6,0.1,0.0711922238548222,0.00610249496472253,0.00217031134186407,0.00450635451842894,0.00157601851053591,-0.00421677643354749,0.00722067939660367,0.00686060537605479,0.00256476071621281
"11430-4",100,0.00995033085316809,1.6,0.1,0.0714167702198773,0.0105116221514867,0.00254375360997259,0.00763395917695518,0.00191938415522084,0.00761121848895733,0.00976587321983797,0.0112261872333243,0.00286292818257656
"11430-5",100,0.00995033085316809,1.6,0.1,0.0718452353143386,0.0119188733734229,0.00213249351089762,0.00839915488998516,0.00149792544267964,0.00934925884226367,0.00824586221274992,0.0116456856743055,0.00221516011052173
"11430-6",100,0.00995033085316809,1.6,0.1,0.0716260553791891,0.0095675913872204,0.00270828887257807,0.00685621127051471,0.00192629550212558,0.01188584389847,0.00658120798213725,0.00627336403092272,0.00299960841735508
"11430-7",100,0.00995033085316809,1.6,0.1,0.0715459932742193,0.00867752468925342,0.00223484875454776,0.00790093666001766,0.00187286905249135,0.00634520401912952,0.011574388855046,0.0119111969451987,0.0029745876840746
"11430-8",100,0.00995033085316809,1.6,0.1,0.0721649711679317,0.0062970133382127,0.00206355904460272,0.00430577356133628,0.00156945288814505,0.0094767487730981,0.00671550337918984,0.00535530588787813,0.0019582601990642
"11430-9",100,0.00995033085316809,1.6,0.1,0.0718649885819178,0.00870621411962415,0.00237615266340302,0.00677803347915945,0.00175301918127972,0.0109298941621261,0.00761505407857598,0.00780750537233602,0.00236582668577
"11430-10",100,0.00995033085316809,1.6,0.1,0.0721250330172672,0.011006669225357,0.00235298117060148,0.00823381005394546,0.00176265065030195,0.00280206887625077,0.010779563190252,0.00945547518335035,0.00228598282900771
"11430-11",100,0.00995033085316809,1.6,0.1,0.0715050856093611,0.0113293715210282,0.00191176638659894,0.00804678400182698,0.00139670802174189,0.0126145556322535,0.00291544623329628,0.0118088357175583,0.00216827738832681
