"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",100,0.00995033085316809,2,0.1,0.0719601296917543,0.00817954751973376,0.00290640166580244,0.0049699017656391,0.00200349208198073,0.0187279332330358,0.01220056988793,0.00675995885595451,0.00330975722655452
"11427-2",100,0.00995033085316809,2,0.1,0.0710968521671775,0.00211801298260302,0.00322662205314117,0.00241009178815421,0.00210717996598138,-0.00437558675742529,0.012624920017451,0.00539032926776875,0.00476317987389079
"11427-3",100,0.00995033085316809,2,0.1,0.0717160589075914,0.00313694476555649,0.00314953859502361,0.00173940958449652,0.00196699693176568,0.00466503203682915,0.00804282363961725,0.00382373618874517,0.00381435306187249
"11427-4",100,0.00995033085316809,2,0.1,0.0718357314179413,0.0109386119490366,0.00337992925873416,0.00644525448613809,0.00227162185804684,-0.0143330355919374,0.0256967265884041,0.0108395062406944,0.00302355823812957
"11427-5",100,0.00995033085316809,2,0.1,0.0710926155704457,0.0130231368782345,0.00219258447821517,0.00793310328083358,0.00136682316618193,0.0130215888369361,0.00909281766776361,0.00996161444243493,0.00294084365295577
"11427-6",100,0.00995033085316809,2,0.1,0.0714350519902914,0.0115618727700577,0.00189545310431682,0.00657489946615812,0.00106964774647117,0.0126016769341044,0.0113838770919849,0.00981570419852571,0.00297253909884478
"11427-7",100,0.00995033085316809,2,0.1,0.0721582747847591,0.0106148298121913,0.00213850195466514,0.00585023993719012,0.00134747160075655,0.0107920626405826,0.00653013723615774,0.00934073220904666,0.00371407681328594
"11427-8",100,0.00995033085316809,2,0.1,0.0719690712251283,0.0114428309779333,0.00209498554950929,0.00706365632314706,0.00128250672797732,-0.00208291532237691,0.00994746710987083,0.0088127093523501,0.00230854778427216
"11427-9",100,0.00995033085316809,2,0.1,0.0713087013280225,0.00849282033073775,0.00215169270888009,0.00467137632180015,0.00133853426343517,0.00799563847215403,0.0109106597327201,0.00620546876311487,0.00242054386748906
"11427-10",100,0.00995033085316809,2,0.1,0.0719873470302697,0.00997819411830366,0.00228859612707244,0.00601295721982164,0.0015452902478001,0.0165145449890567,0.00939879825675294,0.0129125392349678,0.00407526659346482
"11427-11",100,0.00995033085316809,2,0.1,0.0714663995888901,0.00693812441833391,0.00218738428432199,0.00399866081086867,0.00135786954214109,0.00151893049239624,0.0109477912063179,0.00470441300036498,0.00255758956393252
"11427-12",100,0.00995033085316809,2,0.1,0.0724522899568326,0.00982498793032419,0.00213413767050272,0.00556754910272896,0.00126353057504706,0.00690030628665182,0.00635594702656588,0.00802354680812582,0.00242271827078311
"11427-13",100,0.00995033085316809,2,0.1,0.0724048852287258,0.0105484910189876,0.00221550560665634,0.0064572111204606,0.00143146667250131,0.0395473804072915,0.028354347639272,0.0108893534706519,0.00224883562023546
"11427-14",100,0.00995033085316809,2,0.1,0.0711679495553026,0.00754861289876223,0.00251774287269514,0.0045379655391154,0.00153725942103055,0.00827908130974764,0.00714880789924108,0.00705477514229375,0.00276689121123912
"11427-15",100,0.00995033085316809,2,0.1,0.0720454681276836,0.0107978539929754,0.00220073772548869,0.00594429363326685,0.00134189408674436,0.0251153134922769,0.0156260692491678,0.0111739517439428,0.00227373988130303
"11427-16",100,0.00995033085316809,2,0.1,0.0718811879697129,0.00682182354875137,0.00224278902320731,0.00522645169043898,0.00170070534733724,0.00221504770206487,0.0167704704587385,0.00857555563184495,0.00641719712989649
"11427-17",100,0.00995033085316809,2,0.1,0.0719945560253957,0.0092439715206358,0.0022569548042836,0.00532139661896718,0.00133184146027675,0.0102288350458141,0.0100076562655099,0.0119201749577601,0.00249437806765301
"11427-18",100,0.00995033085316809,2,0.1,0.0714099436507223,0.0125752430809413,0.00212971170507528,0.00814594947382596,0.00138765535188743,0.014273827667431,0.00660869521547516,0.00785575276294877,0.0018651702928614
"11427-19",100,0.00995033085316809,2,0.1,0.0727282486727987,0.00741014442575702,0.00256277405758261,0.0051304424938797,0.00167871987231709,0.044289726744924,0.0158249686077769,0.00774697645656667,0.00278493813562527
"11427-20",100,0.00995033085316809,2,0.1,0.0710739321547785,0.0123908129951434,0.0027970331755526,0.00741397964422386,0.00175902576735567,-0.00404732230209411,0.0194909681445377,0.0146720170633137,0.0047330954318701
"11427-21",100,0.00995033085316809,2,0.1,0.0721016335411172,0.00968649017672833,0.00170920436714498,0.00582742159343318,0.00102276160359411,0.0146481865876073,0.0059254180720513,0.00941333444638868,0.00295234463323735
"11427-22",100,0.00995033085316809,2,0.1,0.0718230456699522,0.00950977943020389,0.00215578046523704,0.00552391515197772,0.00135679560371709,0.0182016378374364,0.00504963746105876,0.00961108101062069,0.00224006865534374
"11427-23",100,0.00995033085316809,2,0.1,0.0712836851362587,0.0125520805093906,0.00243002850776564,0.00854299960783062,0.00161460753192215,0.0214605307169849,0.0064955503921466,0.0128962085309783,0.00386517131935212
"11427-24",100,0.00995033085316809,2,0.1,0.0714385902485369,0.0161103313159023,0.00246857192751293,0.00988313087414119,0.0015503315650171,0.00717287849035925,0.0107371997679383,0.0162307045617709,0.00467797146807253
"11427-25",100,0.00995033085316809,2,0.1,0.0712469741559605,0.0123224452267692,0.00264647251977142,0.00780289677605634,0.00167514854666105,-0.000588521301621665,0.0103800569069119,0.00702437876163247,0.00445014120818394
"11427-26",100,0.00995033085316809,2,0.1,0.0717415098314472,0.00820312238480105,0.00218421866210249,0.00416603412502618,0.00133249554650898,0.00566864814231018,0.00571108767383283,0.0111009721206609,0.00289559136255792
"11427-27",100,0.00995033085316809,2,0.1,0.0716497110675298,0.00522111316738043,0.00243523164003478,0.00265529275073719,0.00168244479932836,0.00601281787787302,0.00865185472014651,0.00897839807152869,0.00385612134378613
"11427-28",100,0.00995033085316809,2,0.1,0.0721293487770552,0.0116194648196464,0.00217981953638487,0.0068165250849322,0.00137730778443593,0.00709880672266317,0.00680710975451843,0.00845006262935281,0.00303470050062967
