"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11422-1",2200,0.00995033085316809,2,0.1,0.0718068208094222,0.00927131108459655,0.00047018829990875,0.00597784822234158,0.00030166258355714,0.00884292666726188,0.00161088539878576,0.00897448002249593,0.000617488094863372
"11422-2",2200,0.00995033085316809,2,0.1,0.0717855524470268,0.0109722040351783,0.000484873333762419,0.00700581759648179,0.000319667169770061,0.0111167620843803,0.00134867246109499,0.0108367769515053,0.00080182406760232
"11422-3",2200,0.00995033085316809,2,0.1,0.0718631886469789,0.0106028498152093,0.000495255801816839,0.00671070665899243,0.000323388611594436,0.0101542196218934,0.00158640432802724,0.0103961548350948,0.000687002953413557
"11422-4",2200,0.00995033085316809,2,0.1,0.0717384481501772,0.0100080317486056,0.000498912788439711,0.00635005241319648,0.000323146662839948,0.0104262696713113,0.00169050571443355,0.00992570447430481,0.00065660519058054
"11422-5",2200,0.00995033085316809,2,0.1,0.0718544976552806,0.00938846969537478,0.000488989643022883,0.00567784033399981,0.000308736330110877,0.00837677431870507,0.00162771794762465,0.00924511261704782,0.000695674175318553
"11422-6",2200,0.00995033085316809,2,0.1,0.0720007846308977,0.00971629512664566,0.000486232572247839,0.00589346964720091,0.000308731427869013,0.00928308883361822,0.0014401775037185,0.0101350331425373,0.000663076857182243
"11422-7",2200,0.00995033085316809,2,0.1,0.0718797107355932,0.0103315927507613,0.000472622161232973,0.00629757745081903,0.000298736890751931,0.0109502066063876,0.00148794071209196,0.0112092491290487,0.000805346582439549
"11422-8",2200,0.00995033085316809,2,0.1,0.071715449888645,0.00984887087243443,0.00046385930564923,0.00620543742687499,0.00030313331195135,0.0103971309389082,0.00145844110180792,0.0100385161095844,0.00072220273676981
"11422-9",2200,0.00995033085316809,2,0.1,0.0717948746509824,0.0103229090641619,0.00047328913171951,0.00639879492572564,0.000302499460616152,0.0126513934081747,0.00145006767192993,0.011052225882837,0.000757756441279577
"11422-10",2200,0.00995033085316809,2,0.1,0.0718560485986663,0.00968785069361061,0.000489546126506792,0.00597865711035699,0.000317561760269592,0.0122365680833278,0.00152184061718155,0.00967260030484704,0.000760880761957091
"11422-11",2200,0.00995033085316809,2,0.1,0.0718333217518398,0.0105577171767736,0.000492320125320256,0.00670828981392328,0.000316290556971506,0.0124675108729861,0.00157405433435087,0.0103791413443099,0.000732041571609294
"11422-12",2200,0.00995033085316809,2,0.1,0.0717693981686305,0.0101723872827012,0.000483669954516884,0.00618105795584457,0.000304142952708335,0.0118383250754543,0.00170852358597117,0.0108412928480625,0.000703851134264069
"11422-13",2200,0.00995033085316809,2,0.1,0.0717382797904867,0.00955344359653396,0.000502219464465366,0.00602458525246786,0.000326785366907755,0.00741616181892416,0.0015880799683866,0.00985125278838661,0.000730656544175946
"11422-14",2200,0.00995033085316809,2,0.1,0.0717552884782902,0.0103963235415648,0.000474963442265582,0.00638631813653685,0.000300896265103351,0.00924660567530918,0.00182252495439865,0.0100369315120263,0.000612973986911433
"11422-15",2200,0.00995033085316809,2,0.1,0.0717827726827111,0.00966242518948727,0.000467842723625742,0.00601460352018774,0.000299430487283045,0.0108305035614646,0.00142963353714049,0.00959990168872862,0.000678822970603011
"11422-16",2200,0.00995033085316809,2,0.1,0.071761682748083,0.00979783599225503,0.000485131946906691,0.00611738548777461,0.000309521200705999,0.0108911141893242,0.00164640539686622,0.00972020699975119,0.000692188710236942
"11422-17",2200,0.00995033085316809,2,0.1,0.0717376180656003,0.0107859633397604,0.000495492620061221,0.00664223372038256,0.000318346322281095,0.00820130273221527,0.00158101989740664,0.0112924716044296,0.000718132662600894
"11422-18",2200,0.00995033085316809,2,0.1,0.071613624502102,0.00966419167072743,0.000471458621825715,0.0061204695156772,0.000308218280680967,0.00967356487767639,0.00147980434838565,0.00912910478264235,0.000771534844607914
"11422-19",2200,0.00995033085316809,2,0.1,0.0718163972136372,0.0107107673012312,0.000468614068536571,0.00662480721219989,0.000303717049496763,0.0119470284421946,0.00151393068498416,0.0107501823096117,0.00072011141676851
"11422-20",2200,0.00995033085316809,2,0.1,0.0718305219619681,0.010118991221349,0.000455921863203321,0.00621210427954501,0.000290422081637215,0.0110766814358043,0.0016360284654421,0.0103610642033646,0.000725171589238651
"11422-21",2200,0.00995033085316809,2,0.1,0.0717340967490225,0.00957892151246206,0.000478921906531378,0.00585262026986583,0.000304994764991185,0.00863779089957743,0.00128823000666666,0.00939115637758995,0.000719942119303263
"11422-22",2200,0.00995033085316809,2,0.1,0.0718455686322905,0.0095069582269086,0.000482790240219739,0.00583057571092469,0.000307815979565639,0.0101759128747153,0.001293489462984,0.00947600099577941,0.000826836373526656
"11422-23",2200,0.00995033085316809,2,0.1,0.0718203617689228,0.00958980123673812,0.000487283899430705,0.00593519769222157,0.000317378417335408,0.00985082896582823,0.00152908497202399,0.00960441631406402,0.000686618623686556
"11422-24",2200,0.00995033085316809,2,0.1,0.0718422588428637,0.00874960928083895,0.000497350014562964,0.00546662024842605,0.000322579723783999,0.00681080517989257,0.001598278216618,0.0090048072084848,0.000817048769803003
"11422-25",2200,0.00995033085316809,2,0.1,0.0718408671995039,0.00969938269769184,0.000480376041018513,0.00603900025424487,0.000305810121303234,0.0107025144964097,0.00159745393391215,0.00948183551684005,0.000834613806053739
"11422-26",2200,0.00995033085316809,2,0.1,0.0717764057416039,0.0105184365503103,0.000483704809545814,0.00661984110458366,0.000307754713343355,0.0111417558036853,0.00143814525257374,0.0101744372335864,0.000987043809807378
"11422-27",2200,0.00995033085316809,2,0.1,0.0718387174772934,0.0105852556073556,0.000458618901182458,0.00670225187729168,0.000300973830915095,0.0110368340306965,0.00147980181778092,0.0100492648112684,0.000666606619478937
"11422-28",2200,0.00995033085316809,2,0.1,0.0717311060733107,0.0105561126981634,0.000490065859492963,0.00666820107228775,0.000319418905960721,0.0107941404520276,0.00163136653334754,0.0103173887204739,0.000714648661547782
"11422-29",2200,0.00995033085316809,2,0.1,0.0719399318808303,0.0090770726546801,0.000468845320080642,0.00576562995302205,0.000306141230979511,0.00692502451695144,0.00168574548525475,0.00888795944474729,0.000660064909409296
"11422-30",2200,0.00995033085316809,2,0.1,0.071764348034303,0.0103670027542927,0.000460643500221832,0.00635802401430455,0.000299858088152296,0.0111595856106168,0.00121817853621093,0.00983110377597884,0.000694331731145587
"11422-31",2200,0.00995033085316809,2,0.1,0.0715601757646997,0.00973200871248933,0.000501692550256278,0.00600228197041338,0.000325804090764613,0.00891734490759784,0.00159218391551676,0.00905118110715012,0.000751710062589034
"11422-32",2200,0.00995033085316809,2,0.1,0.0717349909896374,0.0108433704726842,0.000474090033470994,0.00674021578558274,0.000302113638998976,0.0113218762588953,0.00147247361844502,0.010315426772449,0.000654061568788352
"11422-33",2200,0.00995033085316809,2,0.1,0.0718294875698116,0.0101520777438224,0.00048919842701468,0.00615675898056274,0.000307374878205669,0.0116383100526674,0.00167673259842002,0.0105437400258587,0.000808847893000272
