"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",340,0.00995033085316809,1.4,0.1,0.0720857424248492,0.00989274388434518,0.00132654693205598,0.00824479395824244,0.0011012584997692,0.013056063094551,0.00412370547554329,0.00909261886147418,0.00163714589565979
"11429-2",340,0.00995033085316809,1.4,0.1,0.0716302882403825,0.00926241192755941,0.00121334722112115,0.0078547005915713,0.00102860032620941,0.0128383808067847,0.00421889717789269,0.0101405059329499,0.00134377802029167
"11429-3",340,0.00995033085316809,1.4,0.1,0.071684681244234,0.0112534766533607,0.00129272931429095,0.00905070741818971,0.00107522204928131,0.00203247012798519,0.00461140415445151,0.0101143086451442,0.00163781561893319
"11429-4",340,0.00995033085316809,1.4,0.1,0.0714956810053689,0.00881723673224707,0.00122403227839796,0.00717761441308995,0.00101848178424658,0.00930383132242782,0.00793945897510576,0.00865532298559178,0.00132572416821222
"11429-5",340,0.00995033085316809,1.4,0.1,0.0719353607570153,0.0099775887400908,0.000996527180157635,0.00861944245509462,0.000862252917167125,0.00778651549806506,0.00339871402302754,0.00964573753660274,0.00118213113374633
"11429-6",340,0.00995033085316809,1.4,0.1,0.0716525770055735,0.0108412230082531,0.00138252330963592,0.00924688922318985,0.00116399914912451,0.0123525268553908,0.00269762474906018,0.0105475353571972,0.00161742147482021
"11429-7",340,0.00995033085316809,1.4,0.1,0.0717040217679301,0.0103589897594996,0.00112573848408224,0.00871604491914836,0.000953036071793362,0.00822789481529165,0.00527383913514218,0.0105977187830674,0.00124210469454745
"11429-8",340,0.00995033085316809,1.4,0.1,0.071747145271853,0.00806506746407728,0.0012233027662255,0.00691405765061989,0.00103205547456078,0.011088212800691,0.00371617831443637,0.00845999843584553,0.00153358101928705
"11429-9",340,0.00995033085316809,1.4,0.1,0.0719580342358265,0.0101448231975801,0.00117263052011692,0.00817389498450812,0.000968591348970056,0.0136007164281191,0.00412213884258716,0.0101973012800069,0.00120297141353556
"11429-10",340,0.00995033085316809,1.4,0.1,0.0717819880003036,0.00933167465675163,0.00119311737755065,0.00765080269249676,0.00100304217189815,0.00868900349095366,0.00333846236090719,0.00839300161106246,0.00120377230680223
"11429-11",340,0.00995033085316809,1.4,0.1,0.071850262705914,0.0103602451488137,0.00121931478691659,0.00852926591644649,0.00101610533093562,0.00367170132966677,0.00408967631204326,0.0101734344078756,0.00133144544530075
"11429-12",340,0.00995033085316809,1.4,0.1,0.0721093522782344,0.00868365334444879,0.00123849327682895,0.00723336387441202,0.00104291668989066,0.00484756701824872,0.00344576032771911,0.00907578492308512,0.00165972116582286
"11429-13",340,0.00995033085316809,1.4,0.1,0.071879822523083,0.00857717063580297,0.00134403048258977,0.00672526961175923,0.00109124444030942,0.0114863684823958,0.00521205169924077,0.00956005779741974,0.00160359396510291
"11429-14",340,0.00995033085316809,1.4,0.1,0.0720437092160481,0.00943822385977163,0.00125760533689944,0.00751803318609277,0.00106203495660452,0.00705019280852234,0.00488450472557775,0.00886755363642541,0.00148924981382794
"11429-15",340,0.00995033085316809,1.4,0.1,0.0714074216390903,0.00820062511943652,0.00136693616103403,0.00665841043921487,0.00112424351712006,0.00434876068289414,0.00573440432512451,0.00791527350158816,0.00150254920673878
"11429-16",340,0.00995033085316809,1.4,0.1,0.0716919175799064,0.0115937117192663,0.00118545810558637,0.00960770041346689,0.000992349168396513,0.012814318749643,0.00459916924736706,0.0111033067832243,0.00150102740936323
"11429-17",340,0.00995033085316809,1.4,0.1,0.0720766282810828,0.00913283339187748,0.00116157456791153,0.00729674014188373,0.00096733834925763,0.012977814914032,0.00214517499677732,0.00930232033058654,0.00130635740227033
"11429-18",340,0.00995033085316809,1.4,0.1,0.071818208166709,0.00684715183267142,0.00133951172785284,0.00571784870509103,0.00110423137651062,0.0142209848543902,0.00453486350745126,0.00730997005690068,0.00164699806403548
"11429-19",340,0.00995033085316809,1.4,0.1,0.0719625157982292,0.00982276157626543,0.00137664149817132,0.00839860549448951,0.00115215552890667,0.00947973097059266,0.00372839130959662,0.00830144660808713,0.00140530757973075
"11429-20",340,0.00995033085316809,1.4,0.1,0.0717807165362118,0.0119180488112769,0.00124314700614378,0.00955466532925632,0.00101602793022756,0.0138533715938013,0.00397277039942752,0.0118998234503728,0.00148017587701097
"11429-21",340,0.00995033085316809,1.4,0.1,0.0717063875874188,0.0124101430668032,0.00127043753544894,0.0101769452549512,0.00106202972470573,0.0126983808068114,0.00427462537641971,0.0128095502771431,0.00155655664096804
"11429-22",340,0.00995033085316809,1.4,0.1,0.0717822841272841,0.0110685896171135,0.00125779883080928,0.00901190284701027,0.00103129652102984,0.00452456405465614,0.00466897879988674,0.0106189415022428,0.0012912649439778
"11429-23",340,0.00995033085316809,1.4,0.1,0.0715280178562335,0.0119695297400135,0.00136169192324586,0.0102117662578643,0.00114212684973617,0.0150004699866403,0.00374299630269137,0.0132905353902019,0.00155430108237122
"11429-24",340,0.00995033085316809,1.4,0.1,0.0717699317844213,0.0109185307585731,0.00127903625014787,0.00926729678111327,0.00109317234232027,0.0105916901930711,0.0038183642523241,0.0108919803235755,0.00137665555523811
"11429-25",340,0.00995033085316809,1.4,0.1,0.0714493468254492,0.0107257091378966,0.00125616542913261,0.00894468637328441,0.00104342825666011,0.00798103717176112,0.0048037068194729,0.0118321874330262,0.00153578376463567
"11429-26",340,0.00995033085316809,1.4,0.1,0.0715307074445588,0.00998925143166073,0.00130604028672573,0.00813567104548465,0.00107090429344577,0.0101791263886726,0.0048421113029739,0.0100252964687364,0.001419207776328
"11429-27",340,0.00995033085316809,1.4,0.1,0.0712761397353359,0.0104444327993962,0.00142210115969014,0.00824240158818693,0.00114591794938956,0.00898010926112275,0.00450678492321861,0.00904733634733712,0.00165738674035763
"11429-28",340,0.00995033085316809,1.4,0.1,0.0716809424150238,0.0108281669174431,0.0012409014745001,0.00893887713777526,0.00100903640453486,0.0125128151282784,0.00377677800177215,0.0105533214887151,0.00133870607491697
"11429-29",340,0.00995033085316809,1.4,0.1,0.0717219184513849,0.0102325811683884,0.00109081614551302,0.00834762634297236,0.000901123098849344,0.00872854613373426,0.00421164062303753,0.00987289436750751,0.00117493458334136
"11429-30",340,0.00995033085316809,1.4,0.1,0.0715154824678966,0.0106419797469093,0.00106662462328941,0.00855683495887012,0.000857428739249822,0.00773033178287793,0.00458022505244321,0.00988470543712747,0.00108697956472145
"11429-31",340,0.00995033085316809,1.4,0.1,0.0721872717374477,0.00841571591214683,0.00107234259682953,0.00679790611110189,0.000890157436396485,0.0209944021465868,0.0040798201922723,0.00794110754082193,0.00107436005270478
"11429-32",340,0.00995033085316809,1.4,0.1,0.0717737033898487,0.00745799477144423,0.00139055353722465,0.0060878764276045,0.00112453101644139,0.00807933971088171,0.00351369331110303,0.00538124392547311,0.00152661666890247
"11429-33",340,0.00995033085316809,1.4,0.1,0.0719286714032474,0.00894840276503508,0.00112807704717342,0.00749410956235021,0.000963196725571055,0.00586264527830708,0.00420467815512583,0.00863056039763502,0.00124760002883674
"11429-34",340,0.00995033085316809,1.4,0.1,0.0716738333856076,0.00875391946347571,0.00125509785209793,0.00717904686810123,0.00102852114504795,0.00562449342073489,0.00414315706887833,0.00923687985892321,0.00151522309017896
"11429-35",340,0.00995033085316809,1.4,0.1,0.0716565631590275,0.00943602646901916,0.00113453469054067,0.0078173957135773,0.000934331203077862,0.00992737505265918,0.00317237977909177,0.00983389045946116,0.00145200980879675
"11429-36",340,0.00995033085316809,1.4,0.1,0.0720221251706596,0.0115459807704283,0.00115556205431308,0.00945512374069516,0.000978951702923855,0.00863467534552727,0.00482756801586223,0.0117141131324408,0.00124146044886787
"11429-37",340,0.00995033085316809,1.4,0.1,0.0714183858502143,0.0102560685044544,0.00125010152993836,0.00831417209299732,0.00103206198474437,0.00827054339565123,0.00397631934951042,0.00966032305848373,0.00126249963166949
"11429-38",340,0.00995033085316809,1.4,0.1,0.0712912658014925,0.0106118751137853,0.00147654640985824,0.00820332723862829,0.00120672009329331,0.00896417039412262,0.00456002938252929,0.00977814060166119,0.00164100495117105
"11429-39",340,0.00995033085316809,1.4,0.1,0.0718509182316499,0.0105953323235097,0.00124669229566664,0.00870633192112143,0.00104978256027216,0.0160014651491538,0.00599549089070602,0.0108488247632609,0.00140921970866752
"11429-40",340,0.00995033085316809,1.4,0.1,0.071458187971146,0.01198554737568,0.00121023760764878,0.00949188361263278,0.000966956638340072,0.00813211912319825,0.00383982629335937,0.0122775625936189,0.00131114373874219
"11429-41",340,0.00995033085316809,1.4,0.1,0.0717731327252292,0.0102964738832662,0.00132352175699507,0.00827290160665902,0.00108806812825137,0.00804008646487688,0.00445698902009988,0.0100731636773923,0.00138099439894914
"11429-42",340,0.00995033085316809,1.4,0.1,0.0718851446138569,0.0109002993207841,0.00126438276732398,0.00883150002931167,0.00103268947366081,0.00491655588812829,0.0045352443485751,0.0111655585445852,0.00159047226916668
"11429-43",340,0.00995033085316809,1.4,0.1,0.0714418693182378,0.00786637784758897,0.00136785945655102,0.0065048471544409,0.0011405772646288,0.0118328539997023,0.00562840887146926,0.00874888071951094,0.00160772814277741
"11429-44",340,0.00995033085316809,1.4,0.1,0.0716689554327836,0.00937560566736059,0.00111295830167527,0.00760928428284478,0.000913441971471066,0.00733150807738549,0.00544477901163677,0.0100909199514677,0.00131047418499345
"11429-45",340,0.00995033085316809,1.4,0.1,0.0720787885459563,0.00964155645500519,0.00113931339607368,0.00820649077315562,0.000933343900926231,0.0127587018388547,0.00270297492793887,0.00927499647780697,0.00167573231077868
"11429-46",340,0.00995033085316809,1.4,0.1,0.0714367971086969,0.0093383420182046,0.00111847745269926,0.00751353202418791,0.000930659072949285,0.00799736894339151,0.00386822056727644,0.00840155248591117,0.00109672719343897
"11429-47",340,0.00995033085316809,1.4,0.1,0.0718490602269366,0.00980990425205872,0.00128034162969073,0.00774114521743088,0.00103097560532656,0.0121662993536925,0.00311700929394356,0.00908472529687327,0.00137752657461338
