"sim","N","beta0","beta1","muU","sigmaU","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-16",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688961355882268,-2.69911219117347,0.00178471878571491,0.0094374886292281,0.000493245748195715,-2.69799287177063,0.00176763667619934,0.0128233288182534,0.000689724061220961,-2.69584406593954,0.00591962441836176,0.00702861501950344,0.00170400203557996,-2.69895136395678,0.0020429699915463,0.00922923388402527,0.000615574268402228
"11422-17",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687728343615332,-2.6994580805711,0.00179872899990391,0.00898423848130879,0.000507380379066717,-2.69864710472101,0.0017846120833615,0.0124107043932489,0.000715910074937652,-2.69805935157241,0.00554149009353336,0.00876885415103099,0.0014471577298131,-2.69703961366225,0.00217443175186725,0.00806741912458019,0.000658053009154754
"11422-18",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690605130082147,-2.69846632733666,0.00177004767684832,0.00988008402867948,0.000472903480975093,-2.69721770755016,0.00174739959713206,0.0133203888420098,0.000652692719316663,-2.70429222591982,0.00565597375685991,0.010930284138046,0.00128864751129297,-2.69845293348131,0.00218688591960165,0.00984347813013407,0.000647722246662487
"11422-19",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688301586495348,-2.70130256570087,0.00179274452992784,0.0101075838739581,0.000505620686156361,-2.69981134261011,0.00175603708376273,0.0136266498594757,0.000694797340118993,-2.71003498484968,0.00560156224440345,0.0102425931125652,0.00146101873125928,-2.70011441038147,0.00206879407654689,0.00959196301663902,0.000637625332120569
"11422-20",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689105063452323,-2.70160250335154,0.00179129955652979,0.010681244965064,0.000504107478292316,-2.70017724153337,0.00176318084347696,0.0143841169278917,0.000694731296325619,-2.7066586338113,0.00581288085318224,0.0112342906057635,0.00158405799929009,-2.70223289908029,0.00231419326794426,0.0110474262757643,0.000739152270537038
"11422-21",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688934225513507,-2.70064394541659,0.00179333476876127,0.0099343066333667,0.000493053785046996,-2.69909781257237,0.0017651330274469,0.013333873125541,0.000682628859639507,-2.69435884308668,0.005672040969334,0.00662316527425596,0.0015123177590287,-2.69946520108192,0.00229902477609136,0.00919611010207224,0.000676875381053638
"11422-22",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688526543486143,-2.70051158381783,0.00179579710675421,0.009615630485172,0.000492394221829741,-2.69937385522772,0.00177593935778113,0.0131039536317635,0.000688061494840238,-2.70313561561518,0.00554413396705463,0.00832745428518636,0.00156503032385326,-2.69995318885281,0.00220862335676308,0.0093781506257695,0.000643356295559759
"11422-23",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690570611787702,-2.69825331584113,0.00179796944453943,0.00985595463617973,0.000492877111143492,-2.6973342480799,0.00177765465301859,0.0134483871295456,0.000682206716609029,-2.70379805938927,0.00578769575291366,0.0103065868181092,0.00157116923094537,-2.69753926805722,0.00217009098506442,0.00945668564312805,0.000636245175339696
"11422-24",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.068909485783417,-2.70234952686359,0.00181307923112132,0.0105156714474597,0.000494698508920332,-2.70159161745133,0.00179621266344754,0.0145991880507886,0.000693541474668518,-2.70902931849187,0.00573164257882579,0.0103852820671044,0.00160035825503699,-2.70126990486194,0.00244946266408496,0.0101732238133231,0.000737141523787745
"11422-25",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689704424166217,-2.69863389574333,0.00179462536288546,0.0097070808590461,0.000500578375994165,-2.6976444761231,0.00177130537634712,0.0133812881196906,0.000700487209860802,-2.69509624397357,0.00569093804093091,0.00724193899973728,0.00159402472243573,-2.69644958708431,0.00203045081914446,0.00892933074082077,0.000640488632480041
"11422-26",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689388706481412,-2.69936876729727,0.00175881912712899,0.010024056629139,0.000489286835148079,-2.69818369622612,0.00173791961081288,0.0136179561284151,0.000680902155924603,-2.7049653332286,0.0055282674237691,0.01085262453336,0.00153172045666718,-2.70024028595375,0.00199927650360587,0.0102957312057733,0.000631739693376874
"11422-27",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687936155524227,-2.7008348332251,0.00175821637764048,0.00951313126866635,0.000475623175423011,-2.7004930402283,0.00174921677108111,0.0134917392413463,0.000676919231602378,-2.70307067898802,0.00580347032137979,0.0107767826113382,0.00160598378206012,-2.70144686361325,0.00206240732476515,0.00980087612226406,0.00063129217868166
"11422-28",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687296907969781,-2.70151495741213,0.00180112713904049,0.00981780330064362,0.000521246885759832,-2.70094954358607,0.00177954730606781,0.0136284427847599,0.000723357273304284,-2.71025139601787,0.00584191280116874,0.0123665073619644,0.00170614061622422,-2.70328436214874,0.00239404282614715,0.0104862060346701,0.000748509042951658
"11422-29",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688103118374657,-2.69985276250536,0.00178112835860041,0.00962627235492329,0.000511014362322004,-2.69914785430934,0.00176042440005692,0.01336947065789,0.000714477772296523,-2.6909569462332,0.00593373711184028,0.00806765428214842,0.00199304241340085,-2.69977078738072,0.00216174779039724,0.009842735132016,0.000704564451696933
"11422-30",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687332860195991,-2.70193633054525,0.0017762942844516,0.0100635736854022,0.000509588228411947,-2.70096918583033,0.00176431561061472,0.0138537578452514,0.000720606254650025,-2.70846756707403,0.00553826554188531,0.0125304252161213,0.00165876172966136,-2.70341720704287,0.00225342916904839,0.0109559267862648,0.000773083513823659
"11422-31",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.068983516475091,-2.69962888313911,0.00174818024526683,0.0100641171744719,0.000467925657695909,-2.69864726594617,0.00172856740689958,0.013861838379909,0.000654288554714843,-2.69566301579806,0.00534840835882503,0.00836688259483205,0.00139346769951012,-2.69963402499253,0.00211283346346066,0.00999887352624659,0.000636400094151075
"11422-32",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.069004144509955,-2.69964682924422,0.00177909420612873,0.0102204095057637,0.000486825869155582,-2.69861563466861,0.00175658456848277,0.0140931031522229,0.000681059063413356,-2.69917180191168,0.00569324739911566,0.00968689535386701,0.00142349183543382,-2.69932588890991,0.00194123654312968,0.0100348618543747,0.000607394872249944
"11422-33",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.068763942295283,-2.70043551633658,0.00181836326613945,0.00935606627186817,0.000520175658248225,-2.69937316735434,0.0017938696386965,0.0127860903223988,0.000725332170745139,-2.70488808803768,0.00561142357645789,0.00875994557674685,0.00153646524478663,-2.69993572164296,0.00211520297501619,0.00921394427534268,0.000660703651732825
"11422-34",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689456917387417,-2.70041151060728,0.00176865259529782,0.0100693867028586,0.000475989625457309,-2.69939389617887,0.00174502722624036,0.0138719820111447,0.000663797940647703,-2.70516010292655,0.00588049677544466,0.0101961485216551,0.00192302617425754,-2.69971931505762,0.00225435266374129,0.00974720781786943,0.000709517871917257
"11422-35",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687309316418625,-2.70160324777337,0.001772372761495,0.00938863233247757,0.000480651183141307,-2.70054818360612,0.00174875262289644,0.0128155478344135,0.000667495816632563,-2.70265306400084,0.00579049181099885,0.00780172366659166,0.00167066664562118,-2.70215558256768,0.00213670308658284,0.00973537619388783,0.000650639267174815
"11422-36",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689322076482341,-2.70020739701975,0.00175262467702419,0.0100251449876512,0.000471787450902018,-2.69935914380232,0.00173841822332523,0.013945214103193,0.000667379303150161,-2.69929817940428,0.00544418806246501,0.00904469721487974,0.00137227011644108,-2.70018872920969,0.00218314000092368,0.0100212060249598,0.000674554091415532
"11422-37",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689474120821779,-2.6982437603034,0.00176790377776726,0.00971714406313411,0.000499915479994515,-2.69686530826651,0.00174096135938955,0.0129798846653837,0.000686656728551911,-2.70280801308322,0.00583512427740687,0.0125367379272815,0.00178333492404478,-2.69853350711159,0.00198854975667029,0.0097493152819683,0.000647198348865485
"11422-38",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688355380073624,-2.70239394410116,0.00178306830907027,0.0107167451768377,0.000506897614550534,-2.70079382364247,0.0017676949457759,0.0145162384439452,0.000718654520754404,-2.70530636734575,0.00567837376761505,0.0126865782767029,0.0017788611889103,-2.70200598174994,0.00209040189281848,0.0109134247608077,0.000670185664717442
"11422-39",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689994271183184,-2.69909692218534,0.00177908677223235,0.0100638056937967,0.000491321751814946,-2.69817331405351,0.0017650962246935,0.0138668555919405,0.000691445742767157,-2.6979499600314,0.00541624318676528,0.0105314614973039,0.00129884662892328,-2.6991087186856,0.00241240738335127,0.0101727415895988,0.000724659548102555
"11422-40",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689030265398733,-2.69866503575853,0.00176527478316495,0.00943302197840999,0.000489143109884167,-2.69797298080096,0.00176233593592832,0.0130405861783133,0.00069448185994711,-2.6906770473692,0.00526649245341197,0.00905707434333997,0.0013195669960332,-2.69731117402541,0.00199395104697043,0.00913286682562579,0.00065610375252303
"11422-41",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.068868471837742,-2.70138485006113,0.00176726943502818,0.0102492141271258,0.000485603490020889,-2.70014307473709,0.0017509339187995,0.0139793850769352,0.000682776362229524,-2.70172176923613,0.00555011344384167,0.00943602066827557,0.00159493801414193,-2.7007724593307,0.00203039793075607,0.00995965350591523,0.000615014307420544
"11422-42",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688453211476115,-2.69954313479738,0.00175164195961065,0.00980903121325706,0.000498022086921234,-2.69893583586215,0.00173505590975481,0.0136339297181836,0.000696333835488838,-2.70304307451162,0.00541561576116293,0.00991491343781267,0.00143436941502894,-2.69865201625063,0.00218750902772761,0.00931526070999662,0.000661007550416882
"11422-43",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688410685402574,-2.69924336652229,0.00180511883519121,0.00944185342859854,0.000518392518480438,-2.69824399503631,0.00177980805457575,0.0128934426826449,0.000719198152280095,-2.69773491432969,0.00550373209397878,0.0091137240937779,0.00144805614376573,-2.69973319073945,0.00222427907202541,0.00947143263720719,0.000685763565714268
"11422-44",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690399651100651,-2.69847669543885,0.00176780690516809,0.0100890999633326,0.000487501137505733,-2.69769068211938,0.00175653508049801,0.0139604900536795,0.000687159211461924,-2.70069883363247,0.00555195243734023,0.0101824210149502,0.00154715500665489,-2.69836016778552,0.0019431500935282,0.010136385360563,0.000572906291731518
"11422-45",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.069028754893162,-2.69917100849292,0.00179061817365769,0.0103837459073974,0.000504523164740266,-2.6981922553624,0.00176627658831392,0.0142207976609836,0.000698562696405082,-2.70042285640459,0.00591085009813249,0.0113058047133087,0.0016317831059941,-2.69835683166041,0.00200447583997716,0.00991143183435366,0.000586102616142793
"11422-46",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689813519877223,-2.70080240812438,0.00178709597607727,0.0104685003822694,0.000488010748804747,-2.70019064940543,0.00178240496767087,0.0147088673893111,0.000698104963913898,-2.70338002410614,0.00565833611487108,0.00897244805573778,0.00157630804833608,-2.69995632670667,0.00206126773678755,0.0101160613094733,0.000630280859912029
"11422-47",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0691157566028578,-2.69599830713033,0.00180327208413936,0.00929780811962731,0.000495891160783074,-2.69506713740387,0.00178127987885363,0.0127279377660721,0.000689357055135862,-2.70337701360465,0.00585922770891708,0.0105248366693245,0.00151309830298743,-2.69603999139099,0.00233614789336552,0.00920276289591627,0.00072779183168907
"11422-48",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688192063414829,-2.70157409731604,0.00180617446068174,0.00994992377881552,0.0005035288870871,-2.70029866598357,0.00177853097810404,0.0133796071985556,0.000691599876431041,-2.69868128671715,0.00561012867107728,0.0104306840382959,0.00171186677985451,-2.70289509049172,0.00217114983222774,0.010679907066874,0.000717114612007459
"11422-49",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688751099390109,-2.69815537543308,0.00179104053680768,0.00901325963973937,0.000500615678990675,-2.69695208121043,0.00176878080947537,0.01222431220846,0.000699317412226828,-2.69166897345652,0.00592240214452729,0.00782368335266559,0.00159339638855972,-2.69904395263466,0.00224975680999236,0.00939536179323948,0.000747463121939055
"11422-50",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688318817029199,-2.70179568287296,0.00182534018295942,0.00995831718040507,0.000506240649511741,-2.70075282312668,0.0017962718868975,0.0136321736824685,0.000700051771278256,-2.70910931477792,0.00580768249364449,0.0117247271274253,0.00159759263874734,-2.70131498705674,0.00195729111748198,0.00991396909068299,0.000591459567272241
"11422-51",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688665520462534,-2.70157620768573,0.00178709982305848,0.0102555524983396,0.000494026227324878,-2.70043346623384,0.00175851997319073,0.0138473810587912,0.000675225031155497,-2.70440682047561,0.00546469671624133,0.010456163874572,0.00161199855396226,-2.70026490950937,0.00205409901090345,0.00969421857162794,0.000583633732224495
"11422-52",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689770074989263,-2.69947885298981,0.00176978585266488,0.0100747434660935,0.000485739806857016,-2.69811391550255,0.00174799430753003,0.0136089335944856,0.000675945565315189,-2.70750628481165,0.00546135969026541,0.0112177250257677,0.00159408384074498,-2.70052231810846,0.00200383761568047,0.0103566919752536,0.000596504124921055
"11422-53",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.068933597428447,-2.70062369750981,0.00180871674480818,0.0103540425045044,0.000510775083370993,-2.69963759454185,0.00179074962021379,0.0142905594711936,0.00071856444667219,-2.7001884060347,0.00579510753604346,0.0101356157970362,0.0017059030117924,-2.70073351909619,0.00207139078511922,0.0104756641412388,0.000607176238038691
"11422-54",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687709053621192,-2.70107964128081,0.00174107361931414,0.00968494811481699,0.000476264934948169,-2.70079191966005,0.00174280587068424,0.0136891198150394,0.000682859437310679,-2.69109996985793,0.00572389087486482,0.00739363371563658,0.00150261661727934,-2.70112373804477,0.0020426234852991,0.0097986813209082,0.00060129299640979
"11422-55",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690094292240678,-2.69930979825562,0.00175464077949914,0.00978350389806112,0.000457913939656787,-2.69738662740573,0.00172389862626879,0.0128497389637236,0.000626297267236338,-2.70317465326254,0.00535891023656473,0.00964597676271593,0.00122053251295056,-2.6995413904382,0.00193143784737551,0.00991286771982229,0.000542950542169354
"11422-56",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688879551072179,-2.69677960319125,0.00174666789205041,0.00893175986137427,0.000496746847225725,-2.69549544867709,0.00171623921825428,0.01183799230318,0.00067443879044365,-2.70101460164429,0.00582085705408069,0.00976756682691539,0.00149027951836206,-2.6982248306638,0.00238435775885083,0.00939996211710734,0.000715991733812434
"11422-57",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.069001102000986,-2.70058433992043,0.00179284334741371,0.0103910750578548,0.000486093455787941,-2.69947967824826,0.00177939406867136,0.0142154567764986,0.000683238977660338,-2.70162735494498,0.00589745318440737,0.00979812608957936,0.00148450500023361,-2.70095193572731,0.00206928241965106,0.010534828950155,0.000607882261202914
"11422-58",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688573007518999,-2.70281241274483,0.00179156281079556,0.0108215000101937,0.00050240085219401,-2.70155542187384,0.00176550228201284,0.0147356761685178,0.00069654921975594,-2.70449624558187,0.00572153095125417,0.0108743409725035,0.0016465526744803,-2.70136437192157,0.00190292282627763,0.0101266995710308,0.00052144502321898
"11422-59",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688869239000912,-2.6994633437294,0.00177622908533585,0.00960561104388103,0.000492475644752309,-2.69830575850049,0.00175352107981643,0.013096824968702,0.000687031926038214,-2.70047025870601,0.00559633966794737,0.00918476062691461,0.00152957563753032,-2.70042137812076,0.0021235354332468,0.00990228730216943,0.000627367675298605
"11422-60",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689191608679466,-2.70007617471335,0.00177856796118238,0.00987474898602769,0.000485927047519795,-2.69886562346374,0.00176712303506879,0.0134343751641372,0.000685644773376912,-2.69831798037364,0.00534539060347145,0.00951825210488914,0.00133640143855637,-2.70031552498158,0.0019725682978689,0.0097345004901074,0.000592079131552995
"11422-61",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0687593417575137,-2.69982476916232,0.00179180285666199,0.00919083090522638,0.00051009603076996,-2.699001962698,0.00177330104591416,0.0126792992236026,0.000715149651833761,-2.69833165881225,0.00582992202427299,0.00834751464938304,0.00161575635765471,-2.70005734788351,0.00203482477801061,0.00934616651751343,0.000645911657260392
"11422-62",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689964576966067,-2.69876250515163,0.00180316706650127,0.00989413146205209,0.000504901272059973,-2.69733966921196,0.00177535216782789,0.0134072684478098,0.000703461441725832,-2.69984873406913,0.00592875180364397,0.0118884573023215,0.00186260023503027,-2.69820864827185,0.00198540678044463,0.00975897929411591,0.000582870861325486
"11422-63",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690320657763568,-2.69759701275727,0.00178717772476027,0.00942226832091526,0.000484086474542659,-2.69622263075578,0.00176089244634464,0.0126732232094523,0.000669684748521083,-2.69039949654865,0.00565856236032734,0.0110326240927001,0.00164147582385729,-2.69600531462077,0.00204975288489581,0.00857224281414999,0.000571691380999683
"11422-64",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688015602084781,-2.70240848822076,0.00178625614459737,0.0102370077656716,0.000493815416621783,-2.70105283717904,0.00175549276653894,0.0137932394088981,0.000677691648548869,-2.70670168549176,0.00572475942957212,0.0102773707707085,0.00150724804544467,-2.7024667512888,0.00194996407137072,0.0102437941688836,0.000573557591971499
"11422-65",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689610518981508,-2.69992407120781,0.00179541952724303,0.0101498045901351,0.00049968112852479,-2.69844259166044,0.00177131248366314,0.013614453271734,0.000692421488316871,-2.69604105375222,0.0060986672492018,0.00959974565555007,0.00167058976618863,-2.69966386026232,0.00245143229730586,0.0102780047710717,0.000835772347047248
"11422-66",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.069004899968487,-2.69692716372136,0.0017685769451435,0.00915174216170962,0.000481429562560777,-2.69651618307351,0.00176406256653907,0.0129141155683361,0.000687999649771577,-2.69227105238927,0.0060099136329509,0.0091604458322574,0.00190397162657285,-2.69687613174444,0.00197658720990083,0.00901354352126483,0.000575579594266614
"11422-67",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.068884697509282,-2.70029480529336,0.00177741492875963,0.00991570702552005,0.000492128100001938,-2.69939879427939,0.00176771412787259,0.0137069245975219,0.000697991542073282,-2.69344277865032,0.00601816158637036,0.00669578475189098,0.00214704206958087,-2.69935746438205,0.00214475110222093,0.00985841506117224,0.000682097174156801
"11422-68",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688603822010922,-2.69947018865748,0.00179703723245752,0.00968436903800607,0.000515537595766326,-2.69871180732146,0.00178319872594355,0.013417268994142,0.000726571155454715,-2.70033197238752,0.00556880795362281,0.0111833976092642,0.00172276850927999,-2.69940093737166,0.00200624502772474,0.00990643357727638,0.000642760942827093
"11422-69",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690840522442806,-2.69914776163778,0.00176854160739026,0.0102207969830616,0.000470150809013679,-2.69767251817431,0.0017471327271162,0.0137201043573775,0.00065167928379581,-2.69965962925671,0.00553081065901936,0.0101460063762871,0.00142713164327087,-2.69927619952072,0.00214600348397044,0.0100914585679846,0.000566994541009007
"11422-70",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688742480151126,-2.70104625755521,0.00178134432631631,0.0101300423100534,0.000493233809390399,-2.70000219654027,0.00176069092662466,0.0138286586237234,0.000685599452165865,-2.69497236159158,0.00587857647437779,0.010697659404207,0.00166582123111093,-2.70059347600871,0.00210131881603856,0.00983635284887869,0.000628870829158086
"11422-71",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0690015425156745,-2.69768927924652,0.00181384258997867,0.00978807990004388,0.000525140900138795,-2.69685052743452,0.00178718249946424,0.0135093607008407,0.000729354656350503,-2.69722294543681,0.00588747190758988,0.00923289696414302,0.0020322424194623,-2.697733545823,0.00202523339254542,0.00986734529283336,0.000618252669399851
"11422-72",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0689201314463266,-2.70034216168236,0.00177433763789573,0.00994501716868025,0.000480254014907177,-2.69979666789235,0.00175765393841024,0.0138834264116881,0.000671889930535623,-2.70746937879849,0.00557561052052312,0.0103993970111149,0.00146315492035037,-2.70080154548618,0.00200263617409485,0.00996809017532606,0.000563214203845447
"11422-73",2200,-2.7,0.00995033085316809,0.7,0.1,0.1,0.0688917883164106,-2.69936219602495,0.00176473332202884,0.00964844805603781,0.000488269123727538,-2.69892346091674,0.00175249962112369,0.0136261247474076,0.000692297421807266,-2.70000869822359,0.0056029992304633,0.00753596206960699,0.00152238376692531,-2.69960277460801,0.00210404921788714,0.0099143837582121,0.000627888695459831
