"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11425-1",2200,0.00995033085316809,1.4,0.1,0.0717638364186707,0.0102871531080027,0.000478342396808483,0.0085662175411061,0.000402927098099423,0.0100958100450051,0.00169939243799832,0.0103261742893407,0.000587402959353524
"11425-2",2200,0.00995033085316809,1.4,0.1,0.0719140284539033,0.0105007432966902,0.000472795019776573,0.0086756205626099,0.000392330465217409,0.0121604620615303,0.00147456355061945,0.0107236679054806,0.000509915447793429
"11425-3",2200,0.00995033085316809,1.4,0.1,0.0716188122408718,0.0103089028597723,0.000514887461645167,0.00844629415974861,0.000426949384083407,0.0100452800721447,0.00140266908263084,0.0101889846383183,0.000576529102595487
"11425-4",2200,0.00995033085316809,1.4,0.1,0.0716058824635998,0.0104573289002295,0.000495218416170833,0.00847524783684429,0.00040778442316532,0.011235327668118,0.00154540908049627,0.0105941497712293,0.000568690534727899
"11425-5",2200,0.00995033085316809,1.4,0.1,0.0717021750536058,0.00976876694509614,0.000501941853115057,0.00807290428089369,0.000416221195013694,0.00769980284116106,0.00180555185054092,0.00952793444288049,0.00056310387832521
"11425-6",2200,0.00995033085316809,1.4,0.1,0.0718806208547367,0.00927084854090215,0.000480392300852545,0.00774113558192044,0.000402362061778779,0.0069953387265288,0.00166249164282899,0.00939114818152612,0.000576277717092579
"11425-7",2200,0.00995033085316809,1.4,0.1,0.0717151461007158,0.0093612195895672,0.000459153359582821,0.00764110668079583,0.000378741697139279,0.00888170726354548,0.00136509242123253,0.00936958612265148,0.000520043842705021
"11425-8",2200,0.00995033085316809,1.4,0.1,0.0719585179622284,0.00989040597736649,0.000490531849663199,0.00804592669177859,0.000401711806564785,0.0091608155142734,0.00148212821063742,0.0103044005590125,0.000533228349608802
"11425-9",2200,0.00995033085316809,1.4,0.1,0.071874466558307,0.00966788889285514,0.000472314821396347,0.00798317066459536,0.000394463816321158,0.0109718638585081,0.00140869897370785,0.00954623131434038,0.000555215585067797
"11425-10",2200,0.00995033085316809,1.4,0.1,0.0719863470296615,0.00950567426057776,0.000465078871722181,0.00784344110077369,0.000386642188012428,0.0104045455770749,0.00172185401718915,0.00961813996640301,0.000544604280640321
"11425-11",2200,0.00995033085316809,1.4,0.1,0.071777183884123,0.010253751440525,0.000469232948012614,0.00843622857282933,0.000389942436138193,0.00980845451670087,0.00145016471197867,0.0105829230743684,0.000570227726366903
"11425-12",2200,0.00995033085316809,1.4,0.1,0.0716964624370509,0.010413746727238,0.000478742905460638,0.00843579677869351,0.000392857102938946,0.00956654475585411,0.00154490386043276,0.0099801858328013,0.000608209515982398
"11425-13",2200,0.00995033085316809,1.4,0.1,0.0718178367047541,0.0097794621888789,0.000513091333116211,0.00806171078371763,0.000425791425024237,0.00586067655365073,0.00177876214738859,0.00936888251477133,0.000610764964036872
"11425-14",2200,0.00995033085316809,1.4,0.1,0.0717423783038509,0.0100249306984911,0.000469713596175103,0.00823889006067097,0.000387577918011041,0.0149253724966974,0.00161950230024669,0.00985786661415213,0.000561278757973385
"11425-15",2200,0.00995033085316809,1.4,0.1,0.0719095347066293,0.00920940767941223,0.000473878738089454,0.00746683342597931,0.000388328581108836,0.00669514368533231,0.00153921004828044,0.00932832036437118,0.000579406150165987
"11425-16",2200,0.00995033085316809,1.4,0.1,0.071611014858964,0.00991089115448193,0.000484914038233632,0.00802089996141529,0.000394438398703175,0.0106388218589938,0.0015033982914968,0.00977907706420206,0.000608818051581303
"11425-17",2200,0.00995033085316809,1.4,0.1,0.0718890370392193,0.0105080266905204,0.000461851600518085,0.00852068808412301,0.000380141439268993,0.00820880293992405,0.00130439927541903,0.0103118307539859,0.000603208423272162
"11425-18",2200,0.00995033085316809,1.4,0.1,0.0717970307860602,0.00988879425612053,0.000499531107442603,0.00810241662894694,0.000409891231753962,0.0089384600838357,0.00166174136884309,0.00984466669002917,0.000533143014066588
"11425-19",2200,0.00995033085316809,1.4,0.1,0.071787947304515,0.0100040015224768,0.000432554394126584,0.00806497817751737,0.000354038183087669,0.00916144959613251,0.00137060748330497,0.00965528506649635,0.000470911053320439
"11425-20",2200,0.00995033085316809,1.4,0.1,0.0716357640517209,0.00920260125381753,0.000479638893108996,0.00746911911019557,0.000391829713256386,0.00971625597919281,0.00140955099357837,0.00958508690801942,0.000549246108270669
"11425-21",2200,0.00995033085316809,1.4,0.1,0.0719349673865699,0.0107326268260084,0.000490310677131805,0.0087389300643542,0.000406691904701159,0.0112834177937032,0.00149742950123023,0.0104351289741395,0.000661658163796071
"11425-22",2200,0.00995033085316809,1.4,0.1,0.0717927788013324,0.0102691877251684,0.000455712808674203,0.00845457378601441,0.000377373330640913,0.00838888017499462,0.00155644762416252,0.00951689170344679,0.00045537710435873
"11425-23",2200,0.00995033085316809,1.4,0.1,0.0718447383794588,0.00924266885636881,0.000508948101054229,0.00741603962323065,0.000417229692050224,0.0104219947674887,0.00167693545914049,0.00929459590160725,0.000593166730135405
"11425-24",2200,0.00995033085316809,1.4,0.1,0.0718344660128927,0.00994123991888468,0.000489148754922409,0.00809755543369808,0.000404369145851355,0.00938119651999681,0.00151312544931724,0.00957585827572256,0.000535070941016781
"11425-25",2200,0.00995033085316809,1.4,0.1,0.0718534322707065,0.0098378147786325,0.00049207641894395,0.00800722469247484,0.000403292230099647,0.0124536127623632,0.00161023109980431,0.00993342603257159,0.000568562990329987
"11425-26",2200,0.00995033085316809,1.4,0.1,0.071585827073691,0.0105495960872326,0.000469888265365171,0.00874277053571954,0.000393147408174289,0.0121547341755433,0.00171554315779918,0.0107553255749323,0.000567383277711959
"11425-27",2200,0.00995033085316809,1.4,0.1,0.0718546630799562,0.0107166361091423,0.000492980016719036,0.00887878913784011,0.000410948928544227,0.0119867847794161,0.00156317606852952,0.0105886739777133,0.000585216986270878
"11425-28",2200,0.00995033085316809,1.4,0.1,0.0716754624966356,0.00955073457188309,0.000505277786553501,0.00777866895936498,0.000416957428581429,0.0101222744934131,0.00153504567271964,0.00939518038420276,0.000595249216953285
"11425-29",2200,0.00995033085316809,1.4,0.1,0.07176489389215,0.0108167136105458,0.000475062910630061,0.00877158179456026,0.000388658914102803,0.00856493157808149,0.00183953766576602,0.0105907317640964,0.000518772976306108
"11425-30",2200,0.00995033085316809,1.4,0.1,0.0717111619552525,0.00937669898750293,0.000473528318653302,0.00757594112006576,0.000384652915221216,0.00975923899972276,0.00121990389398152,0.00976859667458296,0.00058748580092729
"11425-31",2200,0.00995033085316809,1.4,0.1,0.0717561294767883,0.00967904986121883,0.000513888827957782,0.00785458684710246,0.000421742137809583,0.00892821073489808,0.00150223264109152,0.00975152582113457,0.000592402912104899
"11425-32",2200,0.00995033085316809,1.4,0.1,0.071590873235674,0.00995383259894202,0.000490986623188535,0.00811150080129063,0.000406979699238821,0.00910384257027942,0.00130228269320061,0.0100740241559497,0.000593197056064847
"11425-33",2200,0.00995033085316809,1.4,0.1,0.0717182998741472,0.00945101950621245,0.000488173966394235,0.00777078194574126,0.000404903563400284,0.00838326899013394,0.00144719835366777,0.00959335956999858,0.000608373299437983
"11425-34",2200,0.00995033085316809,1.4,0.1,0.0716381899616407,0.00982821577551008,0.000467398208041402,0.00807124857287512,0.00038771785681412,0.00838023380581369,0.00154135339282114,0.0100530384735219,0.000528002433339886
"11425-35",2200,0.00995033085316809,1.4,0.1,0.0718014710104743,0.0100566849407416,0.000496249316961648,0.00822905125549055,0.000408444526097347,0.00992794481482464,0.00160580726177114,0.00976527870927363,0.000538362159263012
"11425-36",2200,0.00995033085316809,1.4,0.1,0.0718713233615624,0.010081113645434,0.00050533882903236,0.00832494148087903,0.000418304620771011,0.0103332300829662,0.00153216201679962,0.00999589323109591,0.000543859749190588
"11425-37",2200,0.00995033085316809,1.4,0.1,0.0718044872127817,0.00889013852375156,0.000474269902344373,0.00739107267678341,0.000393282323514881,0.00942244466395364,0.00188697022959086,0.00895973612486944,0.000532557855613447
"11425-38",2200,0.00995033085316809,1.4,0.1,0.0719373831110538,0.00964214998974989,0.000469519639527513,0.00790624994067213,0.000385484289629131,0.0108366991136059,0.00145382848102227,0.00941339941248477,0.000579630293882773
"11425-39",2200,0.00995033085316809,1.4,0.1,0.0719172730519728,0.010603377864741,0.000492107089657236,0.00864876428658259,0.000407914693329315,0.0114252632781712,0.00161020693015401,0.0101770282921119,0.000517216213308028
"11425-40",2200,0.00995033085316809,1.4,0.1,0.0716520671470255,0.010338770880447,0.000459641627623884,0.00862014959966705,0.000383793060682566,0.00874881062334113,0.00166266947289875,0.0102311215749892,0.000513864076260991
"11425-41",2200,0.00995033085316809,1.4,0.1,0.0717626595180598,0.0101251801783931,0.000507626072411505,0.0085042319565196,0.000428396123444776,0.00671021438685617,0.00169219899737967,0.00955964592009986,0.000573026843476774
"11425-42",2200,0.00995033085316809,1.4,0.1,0.0716146589382121,0.00951074546470048,0.000470099185866286,0.00769010020069567,0.000390541985140541,0.00954575246701953,0.00129858220034605,0.00937221270797218,0.000563918278804202
"11425-43",2200,0.00995033085316809,1.4,0.1,0.0717675050539937,0.0103933819814451,0.00047704376229102,0.00856173525339023,0.000390255913500519,0.0103062193430572,0.00138568531403806,0.0105616399562824,0.000603892738102337
"11425-44",2200,0.00995033085316809,1.4,0.1,0.0718996791701271,0.00932510760335352,0.000485683717783027,0.00761316716472603,0.000404826340834066,0.00648852954930717,0.0014660279748286,0.00949572694097746,0.000562793944812757
"11425-45",2200,0.00995033085316809,1.4,0.1,0.0720359816328992,0.00904419794523084,0.00046925283213085,0.00725374070941732,0.000384875312839484,0.0080772514357653,0.00152847099732473,0.00923158280526194,0.000555030053413279
"11425-46",2200,0.00995033085316809,1.4,0.1,0.0717471769717181,0.0101310910362533,0.000477660827012791,0.00832612876791897,0.00039712404889883,0.00804138806361562,0.0014932725567273,0.0101488556858991,0.000593284274038249
"11425-47",2200,0.00995033085316809,1.4,0.1,0.0718948115520908,0.00976569992420062,0.000467823942958198,0.00785322969216714,0.000382903943619741,0.00977006131088929,0.00153740394083626,0.00987577847007674,0.000525010849418637
"11425-48",2200,0.00995033085316809,1.4,0.1,0.0718422539390056,0.00973213434266869,0.000473000052744792,0.00796946364971979,0.000389737050316566,0.00893158977201001,0.00137631694187337,0.00976128414821463,0.000553733507326154
"11425-49",2200,0.00995033085316809,1.4,0.1,0.071514635800015,0.0101077293795448,0.000508226648172718,0.00825817784010567,0.000416471682903819,0.0107232541392943,0.00171343935214203,0.0102601391508938,0.000572342104473392
"11425-50",2200,0.00995033085316809,1.4,0.1,0.0718272123153876,0.00912908831493616,0.000475081084905261,0.00744760390578595,0.00039086138601022,0.0104502881521769,0.0013499920433737,0.00914040960657687,0.000532545869281196
"11425-51",2200,0.00995033085316809,1.4,0.1,0.0716344001192386,0.0100240551969974,0.000492871150043368,0.00812186170499832,0.000405571267526815,0.00968050349139876,0.00152846979805289,0.010072491482719,0.000526718234790497
"11425-52",2200,0.00995033085316809,1.4,0.1,0.0717839940189709,0.00964288548216296,0.000503872644332745,0.00794935780286347,0.000417827171679398,0.00831151354892223,0.00157799394855405,0.00959405496413896,0.000611942079752134
"11425-53",2200,0.00995033085316809,1.4,0.1,0.0719467885674574,0.0098891973295504,0.000484549218465529,0.00812789500550205,0.000399842977942825,0.0114619215440108,0.00142099689015286,0.0100103363868772,0.000571192976464738
"11425-54",2200,0.00995033085316809,1.4,0.1,0.0718446679316977,0.0101352456308984,0.0004906306072107,0.00831871568852173,0.00040819538665568,0.0106854722977707,0.00150655537990257,0.0101888592058353,0.000580037314176468
"11425-55",2200,0.00995033085316809,1.4,0.1,0.0716480654202703,0.00910446492154352,0.000498977674370016,0.00750828349051699,0.000413703911568144,0.00836419963233077,0.00158839391293269,0.00929166305016003,0.000629935507309184
"11425-56",2200,0.00995033085316809,1.4,0.1,0.071783013650549,0.0104344345522185,0.000469262153135491,0.00858483854306472,0.000386424746109125,0.0125253750463904,0.0015638304596558,0.0106271363294822,0.000557146587922649
"11425-57",2200,0.00995033085316809,1.4,0.1,0.0718609496357976,0.0101602147805185,0.000493341088878701,0.00842946219699343,0.000412365562978625,0.0117943334532838,0.00170881894211921,0.0101333586094944,0.00054768730168134
"11425-58",2200,0.00995033085316809,1.4,0.1,0.0716742165005422,0.0103493354678292,0.000475364676892571,0.00859998426982895,0.000398876797297799,0.00846510035465228,0.00134015703337649,0.00999988632320065,0.000567850611678023
"11425-59",2200,0.00995033085316809,1.4,0.1,0.0716260723341333,0.00928514407652627,0.000501741180891286,0.00759240929686748,0.000415894216902601,0.0114291240972567,0.00158088033593841,0.00947490742079935,0.000554107514767594
"11425-60",2200,0.00995033085316809,1.4,0.1,0.071758094830439,0.0100910071092607,0.000487148129030572,0.00817717414515083,0.000398972742432133,0.00904336199294211,0.00174672085443157,0.0103413517644192,0.000551547470291562
"11425-61",2200,0.00995033085316809,1.4,0.1,0.0717953440165718,0.0107777327147176,0.0004853008996396,0.00873505639109184,0.000398982390916073,0.0110463512914189,0.00141748387337111,0.0106718513099751,0.000575372042956862
"11425-62",2200,0.00995033085316809,1.4,0.1,0.0717284693394752,0.0101537757149663,0.000501469237495274,0.00828617320577808,0.000415121738244273,0.010479997708778,0.0019480060956676,0.0102170275506454,0.000567059761811093
"11425-63",2200,0.00995033085316809,1.4,0.1,0.071904276826348,0.0101050402421079,0.0004725889388109,0.00833858595340038,0.000394560406657267,0.0103808811596575,0.00131449925847043,0.00977679251930631,0.000564389478578156
"11425-64",2200,0.00995033085316809,1.4,0.1,0.0718563076305452,0.00987056120262499,0.000475134296206426,0.00799626886129619,0.00038850212735526,0.00778871675885368,0.00163319090623149,0.00983615297231038,0.000577768740818853
"11425-65",2200,0.00995033085316809,1.4,0.1,0.071694099254928,0.00923465093067708,0.000472481858258517,0.00755924988136075,0.000392310574854667,0.0119073609907702,0.00147669501606112,0.00917713728190486,0.00057114063912225
"11425-66",2200,0.00995033085316809,1.4,0.1,0.0718602505031292,0.010893222175894,0.000504850469749785,0.00885228828955811,0.000414723763089634,0.00946332297920146,0.00145506057537558,0.0107358294805602,0.000649871455579173
"11425-67",2200,0.00995033085316809,1.4,0.1,0.071785540927497,0.00985501864425341,0.000496339192726416,0.00811188055158041,0.000406572539844794,0.00909178742565577,0.00158898876142176,0.0097491698780036,0.000607046148732168
"11425-68",2200,0.00995033085316809,1.4,0.1,0.0718382722110442,0.00980556472266842,0.00050090194148099,0.00802339061960162,0.000412229983670474,0.00952323137931497,0.00145527183329925,0.00993878366346192,0.000641623175423503
"11425-69",2200,0.00995033085316809,1.4,0.1,0.0718902943330843,0.00961013682072058,0.0004930085789807,0.00783031294870536,0.000405805778920317,0.0113269313247533,0.00143678806432995,0.00943282626998943,0.000527724723990495
"11425-70",2200,0.00995033085316809,1.4,0.1,0.0717385208192843,0.0101617060621161,0.000448825724754017,0.00826048188580025,0.000365325166125761,0.00816014894607086,0.0013760072492533,0.0100960037237385,0.000519464583075657
"11425-71",2200,0.00995033085316809,1.4,0.1,0.0718090505709646,0.0103969844175209,0.000474889328216886,0.00861424746068495,0.000395682418082789,0.0091987303020208,0.00153076408653785,0.0105599577243112,0.000565364172676676
"11425-72",2200,0.00995033085316809,1.4,0.1,0.0717992379392108,0.010382339376339,0.000492753066470053,0.00846938127762725,0.000407218021845554,0.0097763333232618,0.00162210861800632,0.0103336321662203,0.000606823061135875
"11425-73",2200,0.00995033085316809,1.4,0.1,0.0718645110958805,0.00927526458153604,0.000496223750432277,0.00753715685028345,0.000414552508718814,0.0075992630243393,0.00144022947210079,0.00926761712916487,0.000626381541884867
"11425-74",2200,0.00995033085316809,1.4,0.1,0.0717011380571955,0.0099820489798775,0.000492671133817993,0.0082281310873745,0.000411323355477088,0.00644464489143513,0.00171004078070108,0.0100142734453733,0.000576145768493206
"11425-75",2200,0.00995033085316809,1.4,0.1,0.0716824611122165,0.00888423364436025,0.000482283827987342,0.00732389498247871,0.000399405497158955,0.00911181794128376,0.0015066552589411,0.00878274625788989,0.000554630166310927
"11425-76",2200,0.00995033085316809,1.4,0.1,0.0718894513636453,0.00948839368134788,0.000468302644825598,0.00783980585243668,0.0003898342022351,0.00862150705653237,0.00156271491222138,0.00938365395528733,0.000542331076022566
