"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",2200,0.00995033085316809,1.6,0.1,0.0718428511047752,0.00992415319682748,0.00049680263012745,0.00723259767654917,0.000372880644988647,0.00873296847583144,0.0015698280838601,0.0101165240526105,0.000611951385350448
"11431-2",2200,0.00995033085316809,1.6,0.1,0.0718367544263051,0.00980646967002853,0.000452531991404966,0.00730632918296881,0.000344096087121374,0.00828456273733128,0.0013486726246723,0.00932556185943619,0.000591349104603983
"11431-3",2200,0.00995033085316809,1.6,0.1,0.0717080860585517,0.0104020123572287,0.00048427408753552,0.00770379106362605,0.000367283509974545,0.0115382076978514,0.00141340498371833,0.0106103780113491,0.000616418623176847
"11431-4",2200,0.00995033085316809,1.6,0.1,0.0717208348206187,0.00951685631270352,0.000494026792438068,0.00709681931092497,0.000374084764286306,0.0100848206274578,0.00133539072321018,0.0103308946478612,0.000702483106235151
"11431-5",2200,0.00995033085316809,1.6,0.1,0.0718023898710931,0.010583364233432,0.000474947787062335,0.00773635364977327,0.000351142007924171,0.00940184873592268,0.00168131331571235,0.0101014787883097,0.000590301829363246
"11431-6",2200,0.00995033085316809,1.6,0.1,0.071637179396146,0.00990550025030363,0.00048630532462291,0.00733673404319508,0.00036468680922047,0.0106478526668727,0.00175645736303834,0.00955275799323545,0.000628903352623902
"11431-7",2200,0.00995033085316809,1.6,0.1,0.0716311728679952,0.00964936255250186,0.000473312192045622,0.00733912310117066,0.000358629089359407,0.00931625774504485,0.00129052055547574,0.0095962274245925,0.000547764341619667
"11431-8",2200,0.00995033085316809,1.6,0.1,0.0718268766157383,0.00980301302807175,0.000476505812357699,0.00721833585542102,0.000358767423048063,0.00801174064812205,0.00161299398574608,0.010100866363288,0.000613393630068825
"11431-9",2200,0.00995033085316809,1.6,0.1,0.0716126821070807,0.00981583282571683,0.000459831874692919,0.00723189508810445,0.000344176788888205,0.00880121957111757,0.00135998598504517,0.00946665462283863,0.000626294477481967
"11431-10",2200,0.00995033085316809,1.6,0.1,0.0717656440742336,0.0110641038626729,0.000489487727725051,0.00809675711242963,0.000366997541535504,0.0122464331903225,0.00151312719449767,0.0108256605230512,0.000687775646304923
"11431-11",2200,0.00995033085316809,1.6,0.1,0.0716100086442529,0.00958625027086938,0.000513400504615259,0.0070401947342741,0.000383158763977028,0.00675981823079019,0.00172755844016848,0.0093559588379158,0.000637367809653915
"11431-12",2200,0.00995033085316809,1.6,0.1,0.0717387737658064,0.0112074776087033,0.000473470888548144,0.00830210060204349,0.000360007029771415,0.0102709171582305,0.00166470613640886,0.0118279373693916,0.000696614963110946
