"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11431-1",2200,0.00995033085316809,1.4,0.1,0.0718428511047752,0.00992415319682748,0.00049680263012745,0.00800400203834087,0.000408020924313003,0.00873296847583144,0.0015698280838601,0.010080192561478,0.000561526862145772
"11431-2",2200,0.00995033085316809,1.4,0.1,0.0718367544263051,0.00980646967002853,0.000452531991404966,0.00803658442869501,0.000375184772994612,0.00828456273733128,0.0013486726246723,0.00946422180689751,0.000530529142802822
"11431-3",2200,0.00995033085316809,1.4,0.1,0.0717080860585517,0.0104020123572287,0.00048427408753552,0.00848958760214276,0.000400795595320562,0.0115382076978514,0.00141340498371833,0.0105682687162722,0.000563598290413429
"11431-4",2200,0.00995033085316809,1.4,0.1,0.0717208348206187,0.00951685631270352,0.000494026792438068,0.00781002308666425,0.00040850868612537,0.0100848206274578,0.00133539072321018,0.0101124705831901,0.000614862771870039
"11431-5",2200,0.00995033085316809,1.4,0.1,0.0718023898710931,0.010583364233432,0.000474947787062335,0.00855774949084524,0.000385901414976632,0.00940184873592268,0.00168131331571235,0.010238899304637,0.000537644756915435
"11431-6",2200,0.00995033085316809,1.4,0.1,0.071637179396146,0.00990550025030363,0.00048630532462291,0.0080850417635209,0.000399206433757743,0.0106478526668727,0.00175645736303834,0.00964285358973062,0.000561143790188165
"11431-7",2200,0.00995033085316809,1.4,0.1,0.0716311728679952,0.00964936255250186,0.000473312192045622,0.00803056969116486,0.000391516371064816,0.00931625774504485,0.00129052055547574,0.00959930951875909,0.000515664772524096
"11431-8",2200,0.00995033085316809,1.4,0.1,0.0718268766157383,0.00980301302807175,0.000476505812357699,0.00796720224184133,0.000392283089681857,0.00801174064812205,0.00161299398574608,0.010044186283073,0.000556430465805078
"11431-9",2200,0.00995033085316809,1.4,0.1,0.0716126821070807,0.00981583282571683,0.000459831874692919,0.00798147191960812,0.00037696341276378,0.00880121957111757,0.00135998598504517,0.00955987470309633,0.000557117653324208
"11431-10",2200,0.00995033085316809,1.4,0.1,0.0717656440742336,0.0110641038626729,0.000489487727725051,0.00895341104498796,0.0004017840907968,0.0122464331903225,0.00151312719449767,0.0108776460132594,0.00060545619375537
"11431-11",2200,0.00995033085316809,1.4,0.1,0.0716100086442529,0.00958625027086938,0.000513400504615259,0.00778118933214411,0.00042011376793101,0.00675981823079019,0.00172755844016848,0.00942347529127695,0.000580522157642238
"11431-12",2200,0.00995033085316809,1.4,0.1,0.0717387737658064,0.0112074776087033,0.000473470888548144,0.00915593520832366,0.000392738849823538,0.0102709171582305,0.00166470613640886,0.01167791425815,0.000606504608543073
"11431-13",2200,0.00995033085316809,1.4,0.1,0.0719252207457451,0.00968252137984121,0.000490833122670254,0.00788021133273101,0.000404761132926518,0.00864457132212426,0.00133096912266059,0.00937367205817997,0.000549249124619448
"11431-14",2200,0.00995033085316809,1.4,0.1,0.0718329593194353,0.00983297210299599,0.000477202209575957,0.00799540299641168,0.000391220675168457,0.00927263132737043,0.00140617012796689,0.00972608901193058,0.000579169961072148
"11431-15",2200,0.00995033085316809,1.4,0.1,0.0717799350393971,0.0101581485291065,0.000485245959491991,0.00827801461339912,0.000397712119717309,0.00782278039354002,0.00171761094345028,0.00995846637775678,0.000535528462282341
"11431-16",2200,0.00995033085316809,1.4,0.1,0.0715921938432382,0.00996991054986705,0.000479174824605763,0.00814063774594315,0.000391909848747853,0.0106868026932752,0.00179350106140074,0.0102634432291959,0.000652558635035982
"11431-17",2200,0.00995033085316809,1.4,0.1,0.0718452185787146,0.0100147880540064,0.000490840511075896,0.00824508295386467,0.000404161385220388,0.0158953341945567,0.0015719912901089,0.0105522558430603,0.000559868076000961
"11431-18",2200,0.00995033085316809,1.4,0.1,0.0719103995303783,0.00930730443882476,0.000452855718245605,0.00768968485865872,0.00037619007772777,0.0100045146239461,0.00140659634222373,0.00915086285209419,0.000517158491991473
"11431-19",2200,0.00995033085316809,1.4,0.1,0.0715738212720538,0.0100640835601684,0.000474467175048227,0.00822265562426729,0.000389719540359111,0.00978611952061142,0.00111468632668829,0.00987240338395286,0.000571661680011059
"11431-20",2200,0.00995033085316809,1.4,0.1,0.0716950723965074,0.0100924010659565,0.000481603477623432,0.0082946711362627,0.0004009677157956,0.00801351852275508,0.00163880090583143,0.0100993280483097,0.000618259909455026
"11431-21",2200,0.00995033085316809,1.4,0.1,0.0717588146738115,0.00992964480930209,0.000491147205326443,0.00817438015582569,0.000404429395182377,0.00868929678537313,0.00135631389330942,0.00975391993731028,0.000561690467224802
"11431-22",2200,0.00995033085316809,1.4,0.1,0.0718047581902218,0.00909334926790797,0.000473738095160465,0.00741050609695109,0.000388768394002023,0.0106241933222278,0.00148085043356061,0.00922390420021919,0.00058803846367041
"11431-23",2200,0.00995033085316809,1.4,0.1,0.0718138681833918,0.00979713504879266,0.000480851703674465,0.00797399462395438,0.000395541277319689,0.0102124318762213,0.00165167101874754,0.0100107636726096,0.000546317852697136
"11431-24",2200,0.00995033085316809,1.4,0.1,0.0718020433471961,0.0091294722908899,0.000475534768835129,0.00743288423757918,0.000392867113764408,0.010118325713762,0.00142308754573506,0.00890319353836315,0.000530117652931569
"11431-25",2200,0.00995033085316809,1.4,0.1,0.0717021579518598,0.0105871034519501,0.000483346903083945,0.0087429709649342,0.000401512160937688,0.0113349945542745,0.00157188765420663,0.0108435503018683,0.00053866623000752
"11431-26",2200,0.00995033085316809,1.4,0.1,0.0716108063936536,0.0100579626444442,0.000521066768641562,0.00807564561923815,0.000430346301197939,0.0103027729090246,0.00168961446474074,0.00947753369092554,0.000588226610662543
"11431-27",2200,0.00995033085316809,1.4,0.1,0.0718348480827859,0.00970454250429607,0.000489897878821781,0.00789321207262465,0.000402664324950022,0.00911864353871819,0.00180565598270228,0.00983623566035187,0.000535107785548741
"11431-28",2200,0.00995033085316809,1.4,0.1,0.0718645800101467,0.0101903529243058,0.000453270817304457,0.00833115817173959,0.000372600991588042,0.011074999837939,0.00132843257187925,0.00958878471869706,0.000591511027473023
"11431-29",2200,0.00995033085316809,1.4,0.1,0.0717549925853359,0.0100626892635903,0.000469525414430721,0.00804213280728505,0.000379966005971735,0.00861082699121388,0.00146421883127167,0.0101008197381623,0.000598128883596456
"11431-30",2200,0.00995033085316809,1.4,0.1,0.0718297009921342,0.00926882929735865,0.000470839506630288,0.00758921391799047,0.000388697011668978,0.00924187834425553,0.00128094640435057,0.00869390371586726,0.000558705531488302
"11431-31",2200,0.00995033085316809,1.4,0.1,0.0716190766256781,0.0113139640811169,0.0004931233515626,0.00931131706515369,0.000407612746366862,0.0107583325267072,0.00165523923262626,0.0116145750140462,0.000562781680593803
"11431-32",2200,0.00995033085316809,1.4,0.1,0.0717658656438583,0.0101240530162694,0.000493500096616658,0.00830941709049048,0.000407623351046455,0.0086039213039513,0.00167998120105592,0.0102846101666845,0.000527965776432015
"11431-33",2200,0.00995033085316809,1.4,0.1,0.071837797033534,0.00912687994600542,0.000472468796464274,0.00732463015922455,0.000385847116833818,0.00741759519736041,0.0015166630268229,0.00879641317740403,0.000536456726818069
"11431-34",2200,0.00995033085316809,1.4,0.1,0.07186114542864,0.0100396595548858,0.00049200365393447,0.00824542425688297,0.000407712036763956,0.0122275960569441,0.00151453287994612,0.010281224770658,0.000546132756212221
"11431-35",2200,0.00995033085316809,1.4,0.1,0.0718985415898609,0.0103186990683755,0.000475519675244672,0.00836689814235753,0.00038772255015476,0.0129144899433547,0.0015635615697049,0.0100122296511899,0.00056875433479171
"11431-36",2200,0.00995033085316809,1.4,0.1,0.0717288546406147,0.0100392109421402,0.000487817618109645,0.00832866327064403,0.000410665738450494,0.00661050792885707,0.00153648515394936,0.00985542833056456,0.000577825312153874
"11431-37",2200,0.00995033085316809,1.4,0.1,0.0716443042055736,0.00946989070784571,0.000491113091476761,0.00774945604787996,0.000413519010540239,0.00931925691852964,0.00130733941781342,0.0088028824664483,0.000577525715119481
