"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",2200,0.00995033085316809,1.6,0.1,0.0717323486953219,0.0107705359372458,0.000499132631551077,0.00818820831879027,0.000380111971838216,0.00970443136769482,0.00157236879849262,0.0105018434795415,0.000679484533337813
"11424-2",2200,0.00995033085316809,1.6,0.1,0.0717753362700618,0.0102566776230938,0.000495005858702204,0.00767596578332714,0.000377080417192082,0.00991567159455327,0.00172321419868166,0.00984433240572151,0.00058868748879379
"11424-3",2200,0.00995033085316809,1.6,0.1,0.0717345889152812,0.00939995688599959,0.000461890009658891,0.00687320038505827,0.000344499605346864,0.00927571903416856,0.00141060871871786,0.00867188113144088,0.000613527776959209
"11424-4",2200,0.00995033085316809,1.6,0.1,0.0718849736420271,0.0108159418906893,0.000508021490175388,0.00811433524072033,0.000389847015533053,0.0102584328521906,0.00187478194533673,0.0107684496918754,0.000646508115730055
"11424-5",2200,0.00995033085316809,1.6,0.1,0.0717593411877545,0.010373768256809,0.000500362490734407,0.00765581746412825,0.000371501301947934,0.0112434167199272,0.00157387287592155,0.0100342239376029,0.000659579312274352
"11424-6",2200,0.00995033085316809,1.6,0.1,0.0719622936110845,0.00906313127368531,0.000457587619009866,0.00667461209087942,0.000345717754615107,0.00806828464375943,0.00162633335567898,0.00908246225731922,0.000532812059855021
"11424-7",2200,0.00995033085316809,1.6,0.1,0.0719004162710009,0.0100463383707378,0.000446120566222655,0.00755584030408889,0.000342533082839591,0.0107748335242573,0.00129286249322913,0.00978957348013222,0.00052609665716348
"11424-8",2200,0.00995033085316809,1.6,0.1,0.0717727447897077,0.0101366005810263,0.000504182937390611,0.00762359485049234,0.000383610804438387,0.0110868698044705,0.00162690923478293,0.0103860018967936,0.000643979132831852
"11424-9",2200,0.00995033085316809,1.6,0.1,0.0718972114281164,0.00923124440672881,0.00047860073963213,0.00698720163113076,0.000368218896296008,0.00965702165635993,0.00158123411748414,0.00913490727688812,0.000565968059528478
"11424-10",2200,0.00995033085316809,1.6,0.1,0.071644230078673,0.0104605294739584,0.000487679182973664,0.00772758911847161,0.000370193546704753,0.010637217321421,0.00145826704863836,0.0103314875371463,0.000670486935601422
