"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11430-1",340,0.00995033085316809,0.3,0.1,0.0717853338190613,0.0116488328661818,0.0012347228857751,0.0159800693465516,0.00175951535528907,0.0121762914976868,0.0057417596723272,0.0127334904233642,0.00228863216545147
"11430-2",340,0.00995033085316809,0.3,0.1,0.0719555465088737,0.0115696349163076,0.00138647400148955,0.0153496151189098,0.00188565077670358,0.018528091464903,0.00549493212518006,0.013182374888341,0.00234463642340026
"11430-3",340,0.00995033085316809,0.3,0.1,0.0716312885523967,0.00955327448386265,0.00118595616143814,0.0126367998919935,0.00170338152953011,0.0152600484709929,0.0039346331402054,0.0112421613914675,0.00258222549669064
"11430-4",340,0.00995033085316809,0.3,0.1,0.0715998269865104,0.0108293912242304,0.00125317035883049,0.0131053380145036,0.00159642063090904,0.00668207502843565,0.00600093624782228,0.0106549181532983,0.00193554829114149
"11430-5",340,0.00995033085316809,0.3,0.1,0.0717519160468992,0.0099975573196568,0.00130816368136624,0.0133332552828508,0.00189911629553592,0.0126028891278437,0.00357753182373537,0.0113729840049301,0.00239108813301738
"11430-6",340,0.00995033085316809,0.3,0.1,0.0718200183416815,0.00845379170387944,0.00127850910292463,0.0102482931644182,0.00175824381381049,0.00363000847587887,0.00402139584001858,0.00565334093130019,0.00172594674671574
"11430-7",340,0.00995033085316809,0.3,0.1,0.0717885908855993,0.0103982737222207,0.00122137089366695,0.014076138334096,0.00174647385386019,0.00968346755706251,0.00358619659662684,0.00777652076081693,0.0023509150013085
"11430-8",340,0.00995033085316809,0.3,0.1,0.0714499318929891,0.0112052069097898,0.00132727906543465,0.0131259676892277,0.00172522507398547,0.0065885070204198,0.00390747593995711,0.00969793602115329,0.00289832655918743
"11430-9",340,0.00995033085316809,0.3,0.1,0.0720792591550852,0.00963282786411181,0.00113047171731444,0.012940822426912,0.00159673291062862,0.00659007752452712,0.00389008706577055,0.00875672047557277,0.00136329145600232
"11430-10",340,0.00995033085316809,0.3,0.1,0.071709173323905,0.0111991506961362,0.00127195759047748,0.0157276591071944,0.00182999969375664,0.0118460680465672,0.00674736088938747,0.0101088148521566,0.0023648684811246
"11430-11",340,0.00995033085316809,0.3,0.1,0.0723776378502817,0.0100818038363674,0.00110204480935284,0.0130924452734212,0.00148227320747396,0.00843135958131284,0.00582658738868375,0.0106882195608781,0.00198777824472154
"11430-12",340,0.00995033085316809,0.3,0.1,0.0716713864119634,0.00980118034525608,0.0011729453834,0.0125725198903359,0.0016713661364689,0.00753247649048456,0.00496929629983879,0.0112939699927937,0.00213209937721186
"11430-13",340,0.00995033085316809,0.3,0.1,0.0718306285271521,0.00965269254283497,0.000996709423358416,0.0120195559989279,0.00136947322868373,0.00662620380734489,0.0025791724700014,0.0098081542582622,0.00128720947859608
"11430-14",340,0.00995033085316809,0.3,0.1,0.0718857070286347,0.010021543241679,0.00123892382411827,0.0133378323096768,0.0017518833234692,0.006645030713108,0.0027777125437967,0.00778463484677832,0.00196559006728728
"11430-15",340,0.00995033085316809,0.3,0.1,0.0714577539099184,0.00818263650249284,0.00126882737676231,0.0112565364284435,0.00195078430712546,0.000464708458130894,0.0038491268617692,0.00672810560595405,0.00245490502353833
"11430-16",340,0.00995033085316809,0.3,0.1,0.0718359238055574,0.0113198232572606,0.00125455534551855,0.0140525263204068,0.00172788397322865,0.0087004651578218,0.00745935875797762,0.0111793607734998,0.0015377861498973
"11430-17",340,0.00995033085316809,0.3,0.1,0.0719279882147152,0.0107436655617257,0.00109572201604117,0.0132606889023886,0.00148096671198364,0.0117306095962979,0.00335731368039265,0.0101856501814615,0.00260862772474238
"11430-18",340,0.00995033085316809,0.3,0.1,0.0713066881031446,0.0108759987792622,0.00127491330762157,0.0132547123164652,0.00174146185131101,0.00484820816512817,0.00542470042120925,0.00857767820683859,0.00185086536191026
"11430-19",340,0.00995033085316809,0.3,0.1,0.0719400689604139,0.00892132168029474,0.00115030927543226,0.0106626922374108,0.00142680388328838,0.00683800951955358,0.00446040442060652,0.00867734453895756,0.00149626773677947
"11430-20",340,0.00995033085316809,0.3,0.1,0.0719811066095129,0.0109528197905782,0.00105265343259448,0.0140837610117976,0.00162111079790582,0.0116497052757561,0.00351712082462365,0.0121088313163637,0.00241458430709352
"11430-21",340,0.00995033085316809,0.3,0.1,0.0717108853729001,0.00999127588691144,0.00110656660623336,0.0113721173284618,0.00141726168732268,0.0128083757209737,0.0041401713528577,0.00979767222137719,0.00219613044684087
"11430-22",340,0.00995033085316809,0.3,0.1,0.0715172704020434,0.0110049249627241,0.00112713438865956,0.0139627901439208,0.00155723663252437,0.0153122920429154,0.00419557044243006,0.00973024307867401,0.00136165630064196
"11430-23",340,0.00995033085316809,0.3,0.1,0.0720722476868746,0.00851312312784329,0.0011139574583012,0.010771903760606,0.00149632737929502,0.00542435944229629,0.00518306188950385,0.00661586372481587,0.00116258726343252
"11430-24",340,0.00995033085316809,0.3,0.1,0.0719314601053625,0.0128749399569047,0.00124174235119407,0.0178036814264837,0.00186845784016523,0.0156936108638716,0.00449923882074597,0.0156696006479045,0.00259404832554881
"11430-25",340,0.00995033085316809,0.3,0.1,0.0721011502339388,0.0109837032129594,0.00114655441483745,0.0139201712240507,0.0015622064497114,0.0145297215381839,0.00293640861032291,0.0131212733869424,0.00226675046383082
"11430-26",340,0.00995033085316809,0.3,0.1,0.0720037413610754,0.00869612302477141,0.00111081747072807,0.0111006060274553,0.00145050697687949,0.00222671182287193,0.00661875397892046,0.00829736414629121,0.0016093407915047
"11430-27",340,0.00995033085316809,0.3,0.1,0.071424532340933,0.00870667098055569,0.0013176818645674,0.0121905049934818,0.00194479434255774,0.00269683220108948,0.00537570086939664,0.0095513502331933,0.00254049321901746
"11430-28",340,0.00995033085316809,0.3,0.1,0.0721382029080768,0.0112586724199715,0.00113415002996989,0.01473999555009,0.00163673541617391,0.0123522468406873,0.00286030325209327,0.0135332813220259,0.00239006927185695
"11430-29",340,0.00995033085316809,0.3,0.1,0.0717567925622056,0.00737379117371494,0.0014156237166075,0.00870895801077646,0.00198874261907095,0.0107317546229467,0.00422227489597054,0.0100378724061177,0.00226257878256007
"11430-30",340,0.00995033085316809,0.3,0.1,0.071442987984989,0.00976945140476074,0.00133055111051831,0.0124652507625364,0.00180665559414782,0.0093897424509578,0.00373042268381792,0.00867305287145094,0.00276582734505391
