"sim","N","beta0","beta1","muW","sigmaW","q","avg_prev","beta0_gs","se_beta0_gs","beta1_gs","se_beta1_gs","beta0_n","se_beta0_n","beta1_n","se_beta1_n","beta0_cc","se_beta0_cc","beta1_cc","se_beta1_cc","beta0_imp","se_beta0_imp","beta1_imp","se_beta1_imp"
"11422-193",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113649025387417,-2.20204535863514,0.003181756706349,0.0103559812320853,0.000792560960046464,-2.20114101892661,0.00315788059366115,0.0146980355105165,0.00114366954957778,-2.1998711527585,0.0102999746047562,0.00935932727008798,0.00236977568249717,-2.20437602737072,0.00480714859374183,0.01153454510057,0.00153937017233533
"11422-194",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113550008841019,-2.19669478073634,0.00330491732402175,0.00847384631858551,0.000916350802094232,-2.19435470105292,0.0032408835151484,0.0108201124494115,0.00126341017291518,-2.18842012758932,0.0101462746755372,0.00342489889439928,0.00276717236390572,-2.19643825213221,0.00436532780453425,0.00803532121493908,0.00136663174321401
"11422-195",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113381279498083,-2.20321719080766,0.00328027962058845,0.0105028563298628,0.000901066486799423,-2.20257293967145,0.0032360955382739,0.0148626525034768,0.00126989207657261,-2.21296922167251,0.0124317640031554,0.0125935500444585,0.00465412077949998,-2.20484678324055,0.00403759348872306,0.0117697750291836,0.00133645856284762
"11422-196",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113958068898909,-2.19536272894884,0.0032721042966653,0.00914815299114665,0.000877149117317194,-2.19315336811495,0.00321757319821483,0.012061079801747,0.00123289341896893,-2.19039369950875,0.0097126877486515,0.0073483584479053,0.00209819213972843,-2.19677497248946,0.00424105882278247,0.00960660167397569,0.00125116851639766
"11422-197",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113971611070415,-2.19811711585979,0.00331061254932065,0.0105733109099534,0.000922618668812615,-2.19574728748781,0.00320797970162138,0.0138497362618632,0.00124282896908059,-2.20411499360444,0.0101249613787667,0.0115588044221128,0.00374194859927148,-2.19426713852438,0.00420288129954179,0.00955825216276437,0.00119554667205085
"11422-198",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.114024287756237,-2.20468826091245,0.00352160275498318,0.0120454153542309,0.00093354331132213,-2.19939788791943,0.00333090041487501,0.014567924312144,0.00120690997206884,-2.21101851179642,0.00997449095471741,0.0119885510272134,0.00202031761116126,-2.21013621264302,0.00849591023585453,0.0132627448360966,0.00218587315664122
"11422-199",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113603923169404,-2.2029766198063,0.00335415004636714,0.0113560053478565,0.00095905104261723,-2.20240270737886,0.00334550554934678,0.0161328825124738,0.00138421742421942,-2.2069605357334,0.0107139535940351,0.0123198796253627,0.00274936574408168,-2.20260590188659,0.00527572229095664,0.0109717638961046,0.00156292336351491
"11422-200",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113931548102941,-2.19732657123097,0.00322389419774206,0.00984167727701327,0.000848889240265403,-2.19620652139004,0.00320423060770825,0.0140690527620463,0.00125372179515648,-2.18822206720219,0.0102382716588017,0.0103181788806568,0.00324270853364236,-2.19687981346366,0.00396764382046796,0.0095857258907989,0.00113710343102805
"11422-201",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113482973778783,-2.1983253041436,0.00331672148994438,0.00913932130002958,0.00094819290186133,-2.1961416909325,0.00322079404092826,0.0118433316570908,0.00128139609190934,-2.19554709825834,0.0104946560801136,0.00989370151783728,0.00304696667555676,-2.19731181648871,0.00420606452687712,0.00873783263815338,0.00125460848561022
"11422-202",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113231883280644,-2.19818415484196,0.00326955275763912,0.00825254556751353,0.000927433387815178,-2.1978402944266,0.00323743727333595,0.0117977331898486,0.00132093319704703,-2.19049439119196,0.0112107931534826,0.00335252783218546,0.00375137122941437,-2.19762115296247,0.00419772223181956,0.00792165001897061,0.00136716394389308
"11422-203",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113877156041184,-2.19511523556412,0.00327558904987361,0.00875541874851857,0.000877970230472644,-2.19308011078655,0.00320101944660324,0.0113410069540625,0.00119098748972887,-2.18769768640893,0.0128779428546218,0.00333779332857001,0.00414876740216961,-2.19405094860037,0.00395914235715715,0.00808981903421442,0.00113465453967228
"11422-204",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.114100807279793,-2.19927252553611,0.00322363908878907,0.0108304333917214,0.000824108677749438,-2.1975716877084,0.00316445673429022,0.0142691749930356,0.00110847215955377,-2.20688763948406,0.0100245797167755,0.011856422690252,0.00243927416048796,-2.2044259574103,0.00459649715649964,0.0127517743427077,0.00151181057009606
"11422-205",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113958114577631,-2.19890386276484,0.00326230885522661,0.0105378820400915,0.000868995358475644,-2.19575958350059,0.00321117556120804,0.0135258859167819,0.00122181484038638,-2.21476480597851,0.0118824255354456,0.0115069397667984,0.00330330223669046,-2.1964064124875,0.00406472632356043,0.00929619135523655,0.00120240485132752
"11422-206",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113537566863263,-2.20342037592381,0.00350164637164026,0.0109697590839395,0.00101315868920342,-2.201408938576,0.00341458862007801,0.0147759549718912,0.0014035766649718,-2.19792323794828,0.011142580293524,0.0091571368661133,0.00390003175123299,-2.2031408685834,0.00416543879368106,0.0111490110895997,0.00135352758374219
"11422-207",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113577261671745,-2.19806906322661,0.00333129211956365,0.00960122771218827,0.00097948966490793,-2.19619702955419,0.00327733877622444,0.0128482547990381,0.00138154169663712,-2.17555596506012,0.0103026399115292,0.00577824754867014,0.00240092589844943,-2.19596510506006,0.00461512208213813,0.00861805261365349,0.00160764849543401
"11422-208",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113661326685884,-2.19915812649375,0.00333310833891701,0.00967440728616683,0.00091396723620053,-2.19828802376083,0.00334387990837179,0.0135142612110708,0.00133276308796108,-2.19968304825959,0.0113497953176231,0.00725986601771887,0.00287099182972168,-2.1998471012577,0.00626240370075965,0.00969064417677007,0.00171069945680937
"11422-209",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.112936623000291,-2.20293808391887,0.00326077902120498,0.0101704923566306,0.00102268353491409,-2.20096248825851,0.003160214448878,0.0133508619442882,0.00137619918744897,-2.2170666513732,0.0108465515136859,0.0152133848400444,0.0041480563706601,-2.19924037987966,0.0039897909173301,0.00831791239973369,0.00132155450487347
"11422-210",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.114288500803242,-2.19684991149934,0.00335242147520528,0.0100998585010754,0.000857035085198886,-2.19442849737435,0.00326037472291326,0.0132780099278762,0.00116637115582011,-2.19617703086471,0.010669048311918,0.00716011108076919,0.0025552440265766,-2.19598627365025,0.00443198818177626,0.00954915980412059,0.00115800659700979
"11422-211",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113005153293924,-2.20598404969638,0.00356299483537774,0.0104700959169209,0.00107841031328643,-2.20336881676216,0.00346795531424773,0.0136006760818464,0.0014850899550477,-2.20313186538888,0.0118761606446647,0.0129834954619708,0.00362806167824765,-2.20340412921551,0.00539091218851475,0.00930330726950155,0.00180550311961556
"11422-212",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113029504448215,-2.20332498662015,0.00347046548789753,0.00923326309422894,0.000998260526667373,-2.20104755499059,0.00343622868889355,0.0124273341328952,0.00146268409532192,-2.19887946413764,0.011158562060606,0.0110330419924227,0.00345310536521865,-2.19981875089115,0.00419760462049492,0.00788809005030821,0.00144433790112119
"11422-213",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113393595270385,-2.19973774290578,0.00323083082681666,0.00939272785971407,0.000897582774573647,-2.19730459605742,0.00317402281994614,0.0120451848067475,0.00124008013695256,-2.20146790134545,0.0100716448982841,0.0119651920859461,0.00303640528466891,-2.19867875238394,0.00481176985125388,0.0100166957324708,0.00198437339852047
"11422-214",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.1141220423997,-2.19535553156142,0.003263375177161,0.00956840861888916,0.000860298058012096,-2.19330330159639,0.00313543596180572,0.0129139383427702,0.00115873093580386,-2.2091571457615,0.0101055647885034,0.0160018048611176,0.00236944345845656,-2.20050408764342,0.00515360087587684,0.0124636255508441,0.00164308458496709
"11422-215",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113868741522637,-2.19767963919361,0.00326263923865181,0.0100349843299999,0.000898338279395795,-2.19562067248226,0.00318062103561323,0.0129084570297338,0.00119242302294962,-2.18630807708947,0.0089683678638267,0.00616470046334907,0.00214073958892181,-2.19386237309508,0.00382122115772554,0.0085256729176071,0.00116096407622941
"11422-216",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113471711455737,-2.20244425758233,0.00323466787811612,0.00977360806031152,0.000815166343661574,-2.20037533474094,0.00322701535039549,0.0133194345692383,0.00120140748205981,-2.20747471160858,0.0130139325738131,0.0119260232713836,0.0039441223353801,-2.2042853260347,0.00498823851902358,0.0104564803123368,0.00151703350078711
"11422-217",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.11379955232498,-2.19976356706369,0.00338198252841194,0.0106480718381966,0.000966446582777525,-2.19791806124212,0.0033008593706996,0.0143830634742741,0.0013369974237181,-2.21958038422384,0.0110160131328805,0.0125707052366689,0.0037173413181738,-2.20454559389188,0.00555280715915632,0.0120278188443285,0.00166081300930886
"11422-218",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113928774243465,-2.19634247663326,0.00335200714844827,0.00887327816821788,0.000868076733115203,-2.19510109008909,0.0033118872368711,0.0121528159133992,0.00122378993549576,-2.17523429844047,0.0106660752621631,0.00490489920001647,0.00377683371432693,-2.19396356430703,0.00417205498118307,0.00798245777410523,0.00120904990542812
"11422-219",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113532278899245,-2.20227610109269,0.00327430013294856,0.0106891382992003,0.000901162792345292,-2.19895015748821,0.00317932554752496,0.0131796063304805,0.00119249995525373,-2.1919204162752,0.0106840997812979,0.00620619633762354,0.00252892882091181,-2.2009848589552,0.00432342688193676,0.0104112203546816,0.00151174675916089
"11422-220",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.11289011137757,-2.20353313254371,0.00335179668571103,0.00968378999805326,0.00102722210948597,-2.20052649574433,0.00325627565613836,0.0117150864402834,0.00135548931660285,-2.21346343943053,0.0114258956946132,0.00949234965786901,0.00280217534391696,-2.20726518403688,0.00481242291643036,0.0113379160432532,0.00158574031841313
"11422-221",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113288542466166,-2.20197361315977,0.00343264066649275,0.0103579239492276,0.00105619680619497,-2.19990996088422,0.00334404075672427,0.0138671880111659,0.00146920516608521,-2.20601125053662,0.011851868182348,0.0131971042600465,0.00397042546024515,-2.20334186933402,0.00444538240295293,0.0104896851305399,0.00142127504695468
"11422-222",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113799026204098,-2.1974123086151,0.00334870145792604,0.00924682917923274,0.000904077140775828,-2.19494628558035,0.0032063212279359,0.0118908001793846,0.00118294180014626,-2.1979926529937,0.0104812308142261,0.0112538270587556,0.00360104237124968,-2.19600726766841,0.00437668270014234,0.00917555100455797,0.00139723686463332
"11422-223",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.112948387409404,-2.20654078763355,0.00320729349834467,0.0109844333303277,0.000911549877156345,-2.20396126023019,0.0031448120383417,0.0143314022426262,0.00126512198018615,-2.22318103355927,0.0116336921003566,0.0142354224656102,0.00371366076082726,-2.2060628606316,0.00359851656655938,0.0108588347887062,0.00109751434646726
"11422-224",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.114049283373864,-2.19938068974062,0.00333547607166694,0.0109953915638986,0.000906722497120102,-2.19730503113768,0.00324034956705194,0.0148347238594165,0.0012435236848947,-2.20054403808015,0.0101578088148652,0.0115369721246566,0.00212637013351955,-2.19860829666464,0.00632532370316078,0.0104688829068443,0.00210695483529219
"11422-225",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113347450189592,-2.20205844990278,0.00327778670226515,0.0101857673478151,0.000923649352634917,-2.20167863285648,0.00324226930617348,0.0147795969486382,0.00132973560379887,-2.19459521783969,0.0102598376508217,0.0119781720447631,0.00250606240144257,-2.20094131620956,0.00400592871560355,0.00984094766793009,0.00121636081653398
"11422-226",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113555966175819,-2.1998830378425,0.00327149322399384,0.00959416011048848,0.000877055139386974,-2.19818702519561,0.00325877913313569,0.0131662638679617,0.00128353375844121,-2.21209160034159,0.0105275073300512,0.014019803875989,0.00281976461052848,-2.20234468175669,0.00567150953150669,0.010795391103659,0.00191640098129481
"11422-227",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113362256549958,-2.20197834370151,0.00329608539135063,0.00948814472445648,0.000866390052092007,-2.20168289363376,0.0032573618658724,0.0137687201656096,0.00124092153906896,-2.20615376644197,0.0107791961835711,0.0113439568399867,0.00271530095216793,-2.20334990553905,0.00424774798923478,0.00976255441369346,0.00120124704977821
"11422-228",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113397753162299,-2.20205219197964,0.00339732681433397,0.0100842416955399,0.000966102951705244,-2.20012614100708,0.00331922485521219,0.0134991637072343,0.00133715691322447,-2.19693517600026,0.0111498844415017,0.0076941112730512,0.00265485493610018,-2.20401121757125,0.00434518805370256,0.0101500893514192,0.00125978769708916
"11422-229",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.114311505592639,-2.19915045646506,0.00331426508869973,0.0113383635085793,0.000859809238068149,-2.19792360155407,0.00323753296318785,0.015790351324027,0.00118801703781526,-2.19790127568929,0.00991451057800458,0.011539815588468,0.00223554776416682,-2.19872381561147,0.00488036647261342,0.0108106777570944,0.00114850998791798
"11422-230",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113720595724068,-2.1995266192635,0.00343709297633821,0.0100346281586716,0.00097525252242262,-2.19637242361192,0.00336601129619856,0.0126151543278653,0.00134510539887053,-2.19498042758187,0.0104233515712618,0.0102132921370451,0.00288564237327896,-2.19862280580142,0.00473660296847867,0.00966156079350017,0.0016305363718122
"11422-231",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.112992737324864,-2.20230093543885,0.00349137265114791,0.00958416852426588,0.00111279060400816,-2.19985178756739,0.00343020718682775,0.0122724651284364,0.00155254223389019,-2.20999322258162,0.0102144664804459,0.0109458360933597,0.00276229054861166,-2.19954492851475,0.00467185962531422,0.00847661951354626,0.00166175346910673
"11422-232",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113233932679122,-2.19877630420232,0.00349427618076335,0.00852843834379583,0.00106332974171256,-2.19734723678726,0.00338442494298888,0.0112249989392072,0.00141568357699934,-2.21256817060865,0.0113862096747333,0.0122746505039514,0.00301350801383904,-2.19917195843966,0.00455853658919359,0.00894201220138119,0.0016291385012223
"11422-233",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113693092916641,-2.19474723003837,0.00336449928302516,0.00804023466903167,0.000934417771362631,-2.19306398351781,0.00331487074903089,0.0109258422824227,0.00134359361361715,-2.20968030747226,0.00973590646657843,0.0104817448854827,0.00239827382313047,-2.19361221790336,0.0057207232517814,0.00781668303666649,0.0018339245492387
"11422-234",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113928340642011,-2.19604120352419,0.00323704811062484,0.00984545922979724,0.000904091778341626,-2.1933516915816,0.00311081257441213,0.0122637861250734,0.00116072832259198,-2.20094200914956,0.0110160845041272,0.0128642824153467,0.0030340326941491,-2.19531211249555,0.0037565296585642,0.00964020207642268,0.00112050372031435
"11422-235",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113852050997212,-2.19692510673299,0.0034557388043791,0.010140191741289,0.00105388673019713,-2.19534810741713,0.00342210553277474,0.0140290833592706,0.00153227001900852,-2.21017203693456,0.0109097204576258,0.0117339938058714,0.00257359640988235,-2.19876269740734,0.00641512859470915,0.0102275135105177,0.00208618386219882
"11422-236",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113682714077124,-2.20261360358043,0.00321692198250935,0.0105997312702163,0.000807680383078186,-2.20051294183301,0.00317243919326829,0.014589928851603,0.00116510157666953,-2.20476794432805,0.0100045563615354,0.0107541225896695,0.00263992404494048,-2.20125006641188,0.00425228800029326,0.0102066691666328,0.00117933827690774
"11422-237",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113269832242977,-2.20063916743199,0.00341974861121348,0.00925457094384165,0.00100135995980972,-2.19880889694046,0.00335944154812405,0.0125218297462963,0.00142422402550064,-2.19379639627371,0.0118499510854886,0.00673387143723404,0.00401874530488547,-2.1990861528974,0.0039015312214581,0.00819548990214354,0.00118643186332855
"11422-238",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.114025881733872,-2.19608473330471,0.00342488971351043,0.00953226001482499,0.000945792185277184,-2.19670003109927,0.00340748119068896,0.0142377338065907,0.00136449700019746,-2.18276525847175,0.0114556459337013,0.00963941565850658,0.00309964983244851,-2.19901284200143,0.00399500907002549,0.0109498497649614,0.00114037622313619
"11422-239",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113901516181275,-2.19538283289858,0.00323200635938527,0.00906110909872835,0.00086133805967024,-2.19257173155369,0.00308774777280409,0.0112889485657296,0.00110204808240052,-2.1975651373092,0.0106423732113648,0.0118536273326685,0.00329403371415458,-2.19407841348482,0.00383610882161043,0.00840591451983135,0.000975843558519188
"11422-240",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113302513718266,-2.20182036124794,0.00324407986200688,0.00969493762712326,0.000882156569643887,-2.20023632637058,0.00322185084417108,0.0131170022968779,0.00125933112593819,-2.19566764273642,0.0115902399545929,0.00562331180190099,0.00513438453770451,-2.19941555866677,0.00392210257349538,0.00963196902986491,0.00137363461814412
"11422-241",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.11409242600896,-2.19457178572483,0.00331259623954086,0.00858936691714398,0.000832771189817966,-2.1911807629522,0.00321479250998091,0.0105499637126366,0.00112128427487028,-2.19463822384704,0.0108969025642337,0.0125798606316747,0.00265407629004004,-2.19002186751742,0.00362037629201395,0.0069372152721664,0.000953975010158494
"11422-242",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113413837544873,-2.20398348366034,0.00323167594842501,0.0109328889921047,0.000874462139061727,-2.20245834537609,0.00319342507921346,0.0150449955417227,0.00124248331179138,-2.21553144425511,0.0108208971219466,0.0128610885124794,0.00289523093443464,-2.204502188481,0.00410142873672186,0.011245559210636,0.00137207718826201
"11422-243",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113528452782155,-2.19884707035883,0.00326132873152168,0.00920235965668921,0.000883870328879535,-2.19679229411014,0.00316392637007876,0.0119310654629422,0.00117686359701237,-2.18000920956684,0.0103706501448922,0.00742800342945091,0.00237312214771653,-2.19790443246982,0.00436954402902968,0.0088793516534806,0.00132145711488085
"11422-244",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113796829859135,-2.20120207835416,0.00323890984252597,0.0105211590358229,0.000825138702340403,-2.1986717438188,0.00318299673967314,0.0139920854847124,0.00116248324650026,-2.19859650602561,0.0109348612581059,0.0078554093401853,0.00303189566763409,-2.20198511618429,0.00484150555229866,0.0112018413081214,0.00144452485665354
"11422-245",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113666934007032,-2.20338128006885,0.0033835868179453,0.0112055363155132,0.000930479676881803,-2.19986490223877,0.00324149133073305,0.0144004239756291,0.00124768169333503,-2.19865575657315,0.0111786075570408,0.0123120456511499,0.00302717747581256,-2.19926937673168,0.00466694644734863,0.00919750877220481,0.00134467067674656
"11422-246",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113734534826159,-2.19916112422936,0.00333860504352181,0.0099646509094175,0.000922088387173927,-2.19733908764248,0.00327967472276842,0.0133785236208162,0.00128701346376382,-2.19631685849566,0.0100427041726823,0.00684758351956474,0.00201593859724999,-2.20069981272684,0.00547255059030596,0.00989573755080129,0.00141459560433824
"11422-247",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.114014807009705,-2.19316670164482,0.00348239686410601,0.00895560941593742,0.00104984481222679,-2.19192176735899,0.00341798989365907,0.0121835554734387,0.0014631043673747,-2.18273684646529,0.0111158295777322,0.0094367750086019,0.00365326886091809,-2.19162162536146,0.0041266993180666,0.00840158357636142,0.00138439534693077
"11422-248",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113528641757831,-2.19872454093765,0.00333943654079195,0.00904971076057519,0.000915429869443059,-2.19670536057505,0.00323676857418844,0.0116413918073663,0.00120942347632616,-2.18182464072644,0.0111450738925268,0.00506354034705341,0.0028612293925227,-2.19915099206921,0.00412860152996773,0.00928342367416537,0.00128292104276376
"11422-249",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113199125277529,-2.20304987785174,0.00337100791205658,0.00969240513196819,0.000942041660498486,-2.19952620297245,0.00323997307916989,0.0119273723612183,0.00124885235985585,-2.21070550054709,0.0123591836696162,0.00904792348013755,0.00401051321656084,-2.20086590431501,0.00413384821569916,0.00858775602785221,0.00124547239001672
"11422-250",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.112854558953895,-2.20579782986917,0.00329194947444786,0.00944100975939754,0.000885507354212171,-2.20446499718255,0.00321016731747794,0.0128884765307644,0.00121222458473159,-2.21054823110019,0.0102367604384225,0.00973513195942462,0.00334996809224269,-2.20803197746301,0.00379254473081352,0.0103448923671985,0.00110799472016813
"11422-251",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113755825313477,-2.1984471966812,0.00331771841514507,0.00955451236817045,0.000892526211662406,-2.1969197534407,0.00331956973682017,0.0132407941553387,0.00132094782733551,-2.19882191908406,0.0106794398476789,0.00928260596202436,0.0027181153274035,-2.19983491620975,0.00665231934818194,0.0097520141601665,0.00220977411922382
"11422-252",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113697865200284,-2.19843498073314,0.00323762718374556,0.00868724799835462,0.00078354521422911,-2.19736880200575,0.00323632860294546,0.0122621302447346,0.00115644534346848,-2.19294038786667,0.0108518379643074,0.0105849341009816,0.00224496562406088,-2.19894084142806,0.00520237276205473,0.00860463987061156,0.0013507647128
"11422-253",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113967702663644,-2.19650265489328,0.00323097750681403,0.00964693730182128,0.000854379518823977,-2.19683000904219,0.00324730290299338,0.0144912448791368,0.00128029204793187,-2.19269054748269,0.00954738623793875,0.0111112797396135,0.00209271274095705,-2.19557332645438,0.00470537798712198,0.00944639762606366,0.0013818038944538
"11422-254",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113999681050844,-2.19716598299999,0.00339392356268148,0.0092254795914944,0.00086921137865788,-2.1969958811782,0.00334768680438688,0.0134624130543041,0.00124243980597681,-2.19881443729875,0.0119963314231134,0.0131933280731691,0.00312608672643318,-2.19666413867069,0.00613093239456498,0.00847366493887777,0.00180398087680391
"11422-255",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113692285401333,-2.19971970304304,0.00332981573252256,0.0102232243418152,0.000932683203348908,-2.19822162006644,0.00328283757815434,0.0142139635390503,0.00133868220406165,-2.21433580969324,0.0115586849158904,0.0139007470904015,0.00365897538331705,-2.19794848213716,0.00453435059635546,0.00942479184504137,0.00137961115760138
"11422-256",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113785573641463,-2.19943085932377,0.00322315713892442,0.00993900904564135,0.000827889818509564,-2.19864920590018,0.00322223026093292,0.0140268775720701,0.00120434928875306,-2.20291600780786,0.0112501009786396,0.0129909986771093,0.00305542074793124,-2.19824606498657,0.0040745194205819,0.00970039208839648,0.00127440003817177
"11422-257",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113653891677078,-2.19921707775573,0.00336682939158036,0.00995162596556006,0.00096401920296009,-2.19597889698654,0.00321129220970927,0.0125324686175618,0.00126810036513099,-2.18907401888232,0.011708202435672,0.00633754275872084,0.0035566101452397,-2.19578367820335,0.00423250174667445,0.00851779332880891,0.00142757062894232
"11422-258",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113603901494731,-2.19999360661933,0.00322489781893948,0.00938865164610375,0.000816001424117749,-2.19579321982178,0.003040442135272,0.0112939201086282,0.00102851798182726,-2.20987208154599,0.00973221389372823,0.0108912005038439,0.00216765147573204,-2.20093840020212,0.00514862823329336,0.0100177516156549,0.00167798718088676
"11422-259",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113674991463031,-2.19923591035068,0.0032850001206374,0.00921682986805304,0.000838440317484042,-2.19782415462776,0.00325312722342539,0.0124903896717788,0.00118076750852781,-2.19673514489223,0.00982597375517273,0.00771020812169375,0.00240254790926141,-2.20250119247304,0.00398971937390258,0.0106908590492835,0.00122631311806309
"11422-260",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113538559267258,-2.19750974340048,0.00329184746264538,0.00850541815507894,0.000880444843359772,-2.19615357937149,0.00327704348415523,0.0118106188270597,0.00129177015863262,-2.18522906220926,0.0106295620352741,0.00422833767630399,0.00317785870631045,-2.19865140498971,0.00408333151768873,0.00987585818416364,0.00129890101716261
"11422-261",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.114057057850136,-2.19643980843255,0.00315345886300758,0.00980598537821492,0.000798050105244239,-2.1937828340332,0.00306934270722043,0.0126469707349558,0.00107892490456902,-2.21508816173305,0.0100288441420498,0.0145389936236153,0.00270202959111843,-2.1984630278342,0.00514636342673231,0.011055299163609,0.00165682532690762
"11422-262",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113630589144113,-2.20302085805589,0.0033510857041428,0.0109761110312264,0.000914180466530398,-2.20152983875733,0.00329642578980224,0.014989948332729,0.00127505824534271,-2.21818146632811,0.00945032925005559,0.0155394655179877,0.00223312647861837,-2.20200349640394,0.00416808090509967,0.0103100135875155,0.00116462892675678
"11422-263",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113531460377327,-2.19958389953359,0.00334032152513915,0.00953553063460563,0.000935307087035065,-2.19804249011857,0.00328373681116724,0.0125601895976457,0.00127228362653731,-2.21737973643197,0.0114587126940264,0.0121674044382708,0.00389604427464961,-2.20000999780128,0.00367871842254056,0.00956479940526958,0.00110935817725754
"11422-264",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113307668427584,-2.20440477314372,0.00327461581857711,0.0104281793964546,0.000871919152864816,-2.20329300963636,0.00326386263580598,0.0147424667105395,0.00127778784866008,-2.19226718138732,0.00981451454187303,0.00928778341590084,0.00323654022446276,-2.20241759961915,0.00430094820359707,0.00900462430099481,0.0011100262500887
"11422-265",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113790368868993,-2.20147437831257,0.00337060709368227,0.00995934688183093,0.000842035405447339,-2.19961369494292,0.00330319480699583,0.0136548008104198,0.001187258649312,-2.22594100398236,0.0108321819640608,0.0159898878230147,0.0028695490689771,-2.20747978663182,0.00493592259772521,0.0127285610174094,0.00153034436145671
"11422-266",387,-2.2,0.00995033085316809,0.7,0.15,0.1,0.113456398208402,-2.20376621590612,0.00338967268930767,0.0110865177616304,0.000969889656930114,-2.20080801179987,0.00330665032780367,0.0142244110644308,0.00132787666828533,-2.20117171516438,0.0103165033859562,0.0109547734190643,0.00267131844162714,-2.20087959435629,0.00443475936882003,0.00954709781603804,0.00133125517266714
