"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11427-1",340,0.00995033085316809,2,0.1,0.0716305295196061,0.0104098137277703,0.00130110559805867,0.00630428237864791,0.000841100259080842,0.0123297862063576,0.00326686337683368,0.00925919641752732,0.00231837690176304
"11427-2",340,0.00995033085316809,2,0.1,0.0718223193855458,0.0115158403500543,0.00139982986635713,0.00745214306521646,0.000942422838342618,0.0074785309622087,0.00538770485457964,0.014118311456503,0.00203518702051767
"11427-3",340,0.00995033085316809,2,0.1,0.0718165346549656,0.0103143058457168,0.00132618002111184,0.00596212529175975,0.000799042586680366,0.013541543361599,0.0044966442001262,0.010066869446751,0.002099589586031
"11427-4",340,0.00995033085316809,2,0.1,0.0715738473094475,0.0096917495825371,0.00135241136997529,0.00605446481627743,0.000867167760181413,0.00194912099263107,0.00431880340983004,0.00892932311823131,0.00199429496177856
"11427-5",340,0.00995033085316809,2,0.1,0.0713398476283848,0.0102399231252951,0.00126566175267931,0.00580614829078783,0.000761526055932274,0.00623238238881755,0.00536898336535055,0.00861115024215634,0.00137568121076485
"11427-6",340,0.00995033085316809,2,0.1,0.071810623785841,0.00737752104716418,0.00118974279215886,0.00457096794647714,0.000739375964954426,0.00790679446974394,0.00510543743537324,0.0074960907022329,0.00131641699698764
"11427-7",340,0.00995033085316809,2,0.1,0.0718243791815427,0.0102395856765202,0.00136056713917472,0.00681435976378314,0.000897283941604986,0.0119776264575477,0.00512049514473697,0.0116201235278227,0.00180315470128389
"11427-8",340,0.00995033085316809,2,0.1,0.0715138780464856,0.010178382529534,0.00133642175875904,0.00566807145621189,0.000828904499620619,0.00557808223132819,0.00553307985708316,0.00961427731964307,0.00198025788886207
"11427-9",340,0.00995033085316809,2,0.1,0.0717438534313414,0.0111945158215239,0.00124663637755499,0.00668944329309721,0.000831272107371009,0.00117366381349221,0.00434152533859081,0.0121331146413434,0.00184447387838952
"11427-10",340,0.00995033085316809,2,0.1,0.0720445742286667,0.0100683458409644,0.00129563227662052,0.00595320483584072,0.000822757476799009,0.0146457513938662,0.00345507870014213,0.0112871001564597,0.00168053419096832
"11427-11",340,0.00995033085316809,2,0.1,0.071264138815329,0.00822499222936466,0.00125091145063002,0.00524591072448074,0.000782463713502654,0.0132347703390248,0.00561689724110337,0.00741943223240733,0.00193266129528502
"11427-12",340,0.00995033085316809,2,0.1,0.0717326241550994,0.00930546214522639,0.00145118039832027,0.0060672023356533,0.000939203926019615,0.0103776964521839,0.00439117023249965,0.0107253654553698,0.00214224628404597
"11427-13",340,0.00995033085316809,2,0.1,0.0716532078462861,0.00889162828884363,0.00139832739196599,0.00506953374145879,0.000840990855550094,0.00940653811397759,0.00426616166193343,0.00907773048048942,0.00264036632659545
"11427-14",340,0.00995033085316809,2,0.1,0.0715731457146561,0.0104556082938221,0.00115252280752153,0.00682605754191355,0.00079526672971992,0.0110736193212115,0.0051115539106244,0.0100587057021983,0.00142285827580315
"11427-15",340,0.00995033085316809,2,0.1,0.0717960037747353,0.00951596678757563,0.00132521852954327,0.00682939135282364,0.000910924543264304,0.0138885593387721,0.00532939496927173,0.0083308798897388,0.00146178181333132
"11427-16",340,0.00995033085316809,2,0.1,0.0718085489188723,0.00968044921831237,0.00123648143940301,0.00582071295183882,0.00073648896428335,0.00744003551909024,0.0045477935143907,0.0106493301280773,0.00194294215659867
"11427-17",340,0.00995033085316809,2,0.1,0.0718596773431999,0.00863642711955997,0.00124876097911848,0.00565088779144949,0.000808663798947311,0.00872031233673297,0.00353264171839358,0.00875820727262408,0.00211111554578177
"11427-18",340,0.00995033085316809,2,0.1,0.0719037256079393,0.00906514937635146,0.00113284168806037,0.0057683151140246,0.000722886636232816,0.00683953921368873,0.00312205247875301,0.00799513457103711,0.00210891908227768
"11427-19",340,0.00995033085316809,2,0.1,0.0720367637483836,0.00864150515404056,0.00114017733494674,0.00549920583866489,0.00073101423265415,0.0125628463241943,0.00286750881556451,0.00924243582966433,0.00179651769498455
"11427-20",340,0.00995033085316809,2,0.1,0.0716410500201761,0.00922348051384948,0.00113535402180849,0.00550167160087264,0.000726916920724995,0.0103347215878487,0.00225029723617576,0.0093527312012845,0.0015215559352931
"11427-21",340,0.00995033085316809,2,0.1,0.0720268419138573,0.0102986514256652,0.00130570520705849,0.00583438587433191,0.000847393780496467,0.00823831204613113,0.00352820421915587,0.00862004778176758,0.00184196632110995
"11427-22",340,0.00995033085316809,2,0.1,0.0720522599323423,0.0119987346538958,0.00117875843407913,0.00696551080132206,0.000760730054733391,0.00714833228526305,0.00477502114286161,0.0116942873488131,0.00181123428941526
"11427-23",340,0.00995033085316809,2,0.1,0.0715223567221375,0.0095491144309213,0.00117291828759365,0.00578032249716911,0.000740305915611365,0.00176298924723741,0.00508508587430398,0.00974115680769325,0.00145804604541811
"11427-24",340,0.00995033085316809,2,0.1,0.0714340736694109,0.0108858520087617,0.00137094899906675,0.00609970961397348,0.000802206644275093,0.0100511024082279,0.00466222221616331,0.0118500798614211,0.00238304585489926
"11427-25",340,0.00995033085316809,2,0.1,0.0715942618134535,0.00988139495469349,0.00141568948200724,0.00579914974375837,0.00090094970674296,0.00934819304751985,0.00492592249584962,0.00874870149610619,0.00196346428512498
"11427-26",340,0.00995033085316809,2,0.1,0.0714173392306052,0.0105054475215419,0.00137721012981708,0.00591649977837037,0.000849195397167505,0.0193001986400177,0.00485306606854799,0.00889328606115499,0.00161025430327982
"11427-27",340,0.00995033085316809,2,0.1,0.07157270325728,0.0115475379563936,0.00116995922591794,0.0068824028005851,0.000715007722155257,0.0166024237514068,0.00391379243562833,0.0108709652204327,0.00164889072924075
"11427-28",340,0.00995033085316809,2,0.1,0.0720911427297398,0.00776220715653494,0.0014651288861812,0.00436416031844848,0.000938229019793258,0.0023464802799982,0.00625008516766411,0.00829124707941576,0.00217834548077187
"11427-29",340,0.00995033085316809,2,0.1,0.0719497545470185,0.0109978544584627,0.00130383555069913,0.00648994931153955,0.000796850956003022,0.0140530881683731,0.00422010032957001,0.0133381779902221,0.00215252469812583
"11427-30",340,0.00995033085316809,2,0.1,0.071539764132071,0.00927099420263813,0.00123659357170695,0.00591215903834486,0.000846219722923541,0.014035398449393,0.00338394764881824,0.00861050413017772,0.00176231767105967
"11427-31",340,0.00995033085316809,2,0.1,0.071451915543648,0.00937931448093548,0.00116914270818254,0.00609197765362485,0.000783715307013116,0.00720574273481931,0.00343110445372036,0.010593257584459,0.00193667399819712
"11427-32",340,0.00995033085316809,2,0.1,0.0714496105957153,0.00919085543893958,0.00127373376209063,0.00547527712830351,0.000823391643445786,0.00780425726224434,0.00421756734493953,0.0106613362800705,0.00165025613682421
"11427-33",340,0.00995033085316809,2,0.1,0.0720306922602577,0.00964427241823739,0.00113034047245361,0.0063356144451307,0.000769510755577586,0.00889505213165087,0.0033794814225114,0.00881406229244204,0.00137814824384265
"11427-34",340,0.00995033085316809,2,0.1,0.0718646288721374,0.00949644270305031,0.00114587128146275,0.00547789412741473,0.000714133422092954,0.0121821263256548,0.00380919071385786,0.010581097382653,0.00191609467722693
"11427-35",340,0.00995033085316809,2,0.1,0.0715722117754018,0.0103071784643887,0.00135655053524226,0.00643933476792954,0.000897802170056419,0.0115858716444409,0.00348450661783896,0.0100293169529295,0.00242324899746603
"11427-36",340,0.00995033085316809,2,0.1,0.0714263998994754,0.0108321999283757,0.00141027608536275,0.00670411495564217,0.000899575714731394,0.0157461257680363,0.00612003513481611,0.0121336039318623,0.00210244575000429
"11427-37",340,0.00995033085316809,2,0.1,0.0721099737260701,0.0101624323060193,0.00130244112405038,0.00676776826107712,0.000894499224299936,0.0150640764932486,0.00388012658534092,0.0108290373280385,0.00190797441108263
"11427-38",340,0.00995033085316809,2,0.1,0.0719845416377975,0.0106235722254216,0.00117017425946103,0.00657276417341376,0.000750234173336339,0.0125175893195877,0.00471141949089773,0.00971120621251206,0.00141439997275517
"11427-39",340,0.00995033085316809,2,0.1,0.0719140121964084,0.00852887841218992,0.00135315157137643,0.00532394373974723,0.000836331038367181,0.00596632196966505,0.00498331445652468,0.00910300947752423,0.0016070513224295
"11427-40",340,0.00995033085316809,2,0.1,0.0717360012938497,0.0103175626461013,0.0010626323315621,0.00705085516700913,0.000727466532119113,0.0116575691308885,0.00570807377300389,0.00967006403954431,0.00152038074198012
"11427-41",340,0.00995033085316809,2,0.1,0.0721437270885429,0.00841049956237679,0.00124755557002412,0.00532221175148666,0.000804627167872527,0.00881020585605007,0.00471242192776998,0.00786001268694004,0.0015266818776475
"11427-42",340,0.00995033085316809,2,0.1,0.0716979674349053,0.0101198823811422,0.00114560394039693,0.00658495546586069,0.000789321932030247,0.0106725087997992,0.00414331632986837,0.00997783747534667,0.00208503191110385
"11427-43",340,0.00995033085316809,2,0.1,0.0719309803789804,0.00959098646244898,0.0012728759508149,0.00584768652472096,0.000820606169522762,0.00954439048518951,0.00389976160443811,0.00995128722609426,0.00205393663731887
"11427-44",340,0.00995033085316809,2,0.1,0.071753497014039,0.0117521774492038,0.00130108997365834,0.00732860661818704,0.000865354540474106,0.0127934705984628,0.00387432470868013,0.0112098034250085,0.00173645062761012
"11427-45",340,0.00995033085316809,2,0.1,0.0717340002084789,0.0102160242899123,0.00120217701950636,0.00645952957459326,0.000783129159012803,0.0115065938851658,0.00424733945082721,0.01023804141622,0.00142878059553898
"11427-46",340,0.00995033085316809,2,0.1,0.0714380467112555,0.00843854175897398,0.00139930003309032,0.00479389260181502,0.000868840635258,0.00396038495462516,0.00378086512114577,0.00762904208440281,0.00272316284073672
"11427-47",340,0.00995033085316809,2,0.1,0.0718105873337064,0.0126281369053875,0.00134239110143757,0.00752654505432846,0.000827824217891925,0.0163482865544822,0.00515712406022274,0.0128035692908671,0.0024103155121295
"11427-48",340,0.00995033085316809,2,0.1,0.0717104822006326,0.0103244998229409,0.00115357149839569,0.00612645969976991,0.000740471979578144,0.00740114493427496,0.00454515230732398,0.00762416331374799,0.00118004076810555
