"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11429-1",340,0.00995033085316809,0.9,0.1,0.0720857424248492,0.00989274388434518,0.00132654693205598,0.0104611960303024,0.00139791419391393,0.013056063094551,0.00412370547554329,0.00963063785187277,0.00135370728239318
"11429-2",340,0.00995033085316809,0.9,0.1,0.0716302882403825,0.00926241192755941,0.00121334722112115,0.00984272676953487,0.00128670663301894,0.0128383808067847,0.00421889717789269,0.00953471379318513,0.00123208045519736
"11429-3",340,0.00995033085316809,0.9,0.1,0.071684681244234,0.0112534766533607,0.00129272931429095,0.0117666701432191,0.00136302994824325,0.00203247012798519,0.00461140415445151,0.0109041842136124,0.00132205091686098
"11429-4",340,0.00995033085316809,0.9,0.1,0.0714956810053689,0.00881723673224707,0.00122403227839796,0.00925414039379493,0.00129077537899628,0.00930383132242782,0.00793945897510576,0.00876224878461458,0.00123881237082708
"11429-5",340,0.00995033085316809,0.9,0.1,0.0719353607570153,0.0099775887400908,0.000996527180157635,0.010661445359661,0.00106337457173994,0.00778651549806506,0.00339871402302754,0.00987162208218217,0.00100771287282991
"11429-6",340,0.00995033085316809,0.9,0.1,0.0716525770055735,0.0108412230082531,0.00138252330963592,0.0115540317524033,0.00146379720962756,0.0123525268553908,0.00269762474906018,0.0107805041998958,0.00139494820953604
"11429-7",340,0.00995033085316809,0.9,0.1,0.0717040217679301,0.0103589897594996,0.00112573848408224,0.010977269172948,0.00119309775447298,0.00822789481529165,0.00527383913514218,0.0104445768225301,0.0011507737719552
"11429-8",340,0.00995033085316809,0.9,0.1,0.071747145271853,0.00806506746407728,0.0012233027662255,0.00859982166747412,0.00129531034064206,0.011088212800691,0.00371617831443637,0.00816994479778949,0.00125419477700925
"11429-9",340,0.00995033085316809,0.9,0.1,0.0719580342358265,0.0101448231975801,0.00117263052011692,0.010608794685413,0.00123345224219564,0.0136007164281191,0.00412213884258716,0.0101800691653058,0.00116376938561762
"11429-10",340,0.00995033085316809,0.9,0.1,0.0717819880003036,0.00933167465675163,0.00119311737755065,0.00980864978999566,0.00126170577525985,0.00868900349095366,0.00333846236090719,0.00904461785339852,0.00117614270239862
"11429-11",340,0.00995033085316809,0.9,0.1,0.071850262705914,0.0103602451488137,0.00121931478691659,0.010909389834571,0.0012862590938163,0.00367170132966677,0.00408967631204326,0.0103437936014209,0.00123994181022968
