"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11423-1",340,0.00995033085316809,1.4,0.1,0.0712787967123938,0.0103139077244114,0.0015134051898062,0.00837400450808226,0.0012366667314689,0.0141404295508453,0.00392007246685982,0.0104031899166047,0.00195510433179448
"11423-2",340,0.00995033085316809,1.4,0.1,0.0714102559193922,0.0108860854029453,0.00113737801311552,0.00884334488521779,0.000920857324578375,0.00752095697514724,0.0041034461324204,0.0102635352826404,0.00134002042021881
"11423-3",340,0.00995033085316809,1.4,0.1,0.0713530727503146,0.00807218575034643,0.00122771731582245,0.00675871165831955,0.00101472858169423,0.0127320490978019,0.00519450956642263,0.00878880796204433,0.00136776896172323
"11423-4",340,0.00995033085316809,1.4,0.1,0.0713573054585328,0.0103564742519755,0.00133356258962734,0.00866817368401488,0.00111449934118097,0.0292640515759086,0.0095242762465685,0.0107997031445399,0.00155929405504883
"11423-5",340,0.00995033085316809,1.4,0.1,0.0716144967288993,0.0107027914438327,0.00125614525093008,0.00875344759197737,0.00105380089321603,0.00758949737259059,0.00383763423768447,0.0117298189257122,0.00139140595696558
"11423-6",340,0.00995033085316809,1.4,0.1,0.0716286961669495,0.0105369446736525,0.00126643808077864,0.00888530031398717,0.00106121777509646,0.00335164824403807,0.0058157894685417,0.0115026374784227,0.00154845433021607
"11423-7",340,0.00995033085316809,1.4,0.1,0.0719367309960384,0.0096494670977167,0.00120047228108761,0.0079684806517573,0.000974679339548609,0.00599491509372145,0.0037524448667243,0.00922282258694252,0.00148043371846865
"11423-8",340,0.00995033085316809,1.4,0.1,0.0712815058917041,0.0104050834598398,0.00119747885077226,0.00856503010827224,0.000996137094882928,0.0120845824219831,0.00370020800016909,0.0121632108791847,0.00141020093102653
"11423-9",340,0.00995033085316809,1.4,0.1,0.0716921632169172,0.00824355617874054,0.00137771048553933,0.00695413598994946,0.00113066231375538,0.0125854080308876,0.00307393284801271,0.0109170855784029,0.0018034502564603
"11423-10",340,0.00995033085316809,1.4,0.1,0.0721395625946219,0.00959503397555289,0.00123908212276901,0.00822392572912039,0.00105943617377026,0.00648345698006821,0.00407648692125084,0.00967827696139505,0.00151485748081673
