"sim","N","beta1","maxW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11426-11",2200,0.00995033085316809,1.25,0.1,0.0718483403096956,0.00991204023672627,0.000483194959511151,0.00869607739904584,0.000425413144768637,0.0117077988343294,0.00158497195744718,0.00970466526908689,0.000506032888076718
"11426-12",2200,0.00995033085316809,1.25,0.1,0.0718281302109337,0.00910758631013672,0.000478101652942971,0.00806444975578724,0.000425300370812742,0.00815922322408021,0.00158574474503931,0.00900974837285956,0.00052170624481905
"11426-13",2200,0.00995033085316809,1.25,0.1,0.0716807718471536,0.00962385364493118,0.000499400472725274,0.00837870272155971,0.000441070791724364,0.00884184396710661,0.00159783697918498,0.00955784194817597,0.000590232217404601
"11426-14",2200,0.00995033085316809,1.25,0.1,0.0717963371937011,0.0103142047256227,0.000494270710783356,0.00921408145720654,0.000440647417921094,0.00968243932079779,0.00156529600213019,0.0105341813522631,0.000539211642427985
"11426-15",2200,0.00995033085316809,1.25,0.1,0.0717965658333589,0.0102348979756474,0.000482151749592945,0.00904772793532603,0.000425601504478192,0.01019854212149,0.0014938694955758,0.0104918688806122,0.000542889525670462
"11426-16",2200,0.00995033085316809,1.25,0.1,0.0718949662040617,0.0102486893130758,0.000472584345404451,0.00910111097319509,0.000423520146993314,0.00872393010582618,0.00132890472302298,0.0102169517323482,0.000528927578501006
"11426-17",2200,0.00995033085316809,1.25,0.1,0.071869243780466,0.0100583227137598,0.000463519095083365,0.00887203309830664,0.00041042572560872,0.00990624473085109,0.00137117924040812,0.0098771246006239,0.000504728574547302
"11426-18",2200,0.00995033085316809,1.25,0.1,0.0718973159712553,0.00959635619484743,0.00046033538806224,0.00847948244581796,0.000406619884911021,0.0121693447354414,0.00163532338442696,0.00971077204580996,0.000498703159927342
"11426-19",2200,0.00995033085316809,1.25,0.1,0.0716424106158264,0.00899629510664024,0.000514967828750414,0.00794148407947824,0.000456544305838095,0.00880228008337062,0.00165780979960383,0.00862805365216804,0.00055875611023911
"11426-20",2200,0.00995033085316809,1.25,0.1,0.0717614189002855,0.00996012958041958,0.000482900906343951,0.00874799396681545,0.000426535807808876,0.010081234801813,0.001672916190716,0.00996704473605904,0.000508952795472543
"11426-21",2200,0.00995033085316809,1.25,0.1,0.0717807360562386,0.00998414755293489,0.000472698801908421,0.00880483697947806,0.000417189786925481,0.0108534252513817,0.00176256400111375,0.0100657568375297,0.000510246356262103
"11426-22",2200,0.00995033085316809,1.25,0.1,0.071785281328049,0.00908036888019125,0.000456638417025644,0.0079746863475392,0.000401579804896457,0.00706239104899362,0.00135183865444828,0.00946535074918654,0.000498642349683046
"11426-23",2200,0.00995033085316809,1.25,0.1,0.0719588844732169,0.00948149978868325,0.000504239779506786,0.00843867141884195,0.000449207946461022,0.00877436361702444,0.00160806211888941,0.0091592425747156,0.000537439819591706
"11426-24",2200,0.00995033085316809,1.25,0.1,0.0717718473375435,0.00915830564492496,0.000494430107383193,0.00813899069279301,0.000441596108621264,0.0122703493255767,0.00150987479720551,0.00903595736336291,0.000552812121796907
"11426-25",2200,0.00995033085316809,1.25,0.1,0.071750819006925,0.010376331652251,0.000482133101856907,0.00915274845296252,0.000426674158745399,0.00908185312706533,0.00131552600478227,0.0106247818931226,0.000512985902017186
"11426-26",2200,0.00995033085316809,1.25,0.1,0.0721254956127438,0.00894434692817943,0.000470995413432694,0.00783432685724637,0.000414841096232762,0.0082442806668068,0.00141216873333299,0.00905722243762185,0.000523432553373883
"11426-27",2200,0.00995033085316809,1.25,0.1,0.0717457748004454,0.0101702889987811,0.000490124227675856,0.00904232211821175,0.0004363453953336,0.00977645472319357,0.00139010290562409,0.0101243060072304,0.000531332498852735
"11426-28",2200,0.00995033085316809,1.25,0.1,0.0718074808493468,0.00951204263686035,0.000488927002171824,0.00840141872811255,0.000431599597031807,0.00871990191639039,0.00138892048336405,0.00929307599262768,0.000518176743597602
"11426-29",2200,0.00995033085316809,1.25,0.1,0.0717496066201948,0.00990316801844824,0.000469557063300436,0.00863316350605448,0.00041208180564869,0.00863030675607175,0.00122485367544934,0.00988847075723814,0.000525778290430182
"11426-30",2200,0.00995033085316809,1.25,0.1,0.0718511647430639,0.0107189684063943,0.000492715963220425,0.00945613972842272,0.000434201339730294,0.0115466641621286,0.00147466170824089,0.0104656850011804,0.000544708379457432
"11426-31",2200,0.00995033085316809,1.25,0.1,0.0718064908929722,0.011229593563997,0.00051135574317453,0.00986981854454558,0.00045075096131029,0.0113633564856976,0.00162361163910418,0.0112291427160282,0.000570429911987626
"11426-32",2200,0.00995033085316809,1.25,0.1,0.0717259394940921,0.00974432156234834,0.00048368517882806,0.00861744203044547,0.000428079019509358,0.00815283446270714,0.0014247395225545,0.00973034199399358,0.000521926165624063
"11426-33",2200,0.00995033085316809,1.25,0.1,0.0718188533637629,0.010016870614407,0.00048228758171394,0.00889427110481009,0.00042780923058679,0.00901686790584927,0.00153090291031205,0.00988320089247741,0.000515730355782502
"11426-34",2200,0.00995033085316809,1.25,0.1,0.0717677721606424,0.00933426960659167,0.000498824195421594,0.00826566079090642,0.000443441092392948,0.00738780040033065,0.00179065678718018,0.00920477058993828,0.000520123785826221
"11426-35",2200,0.00995033085316809,1.25,0.1,0.0718143437499173,0.0102471994413777,0.000501268107759384,0.00902153123379627,0.000445185131209258,0.0098947400012963,0.00147867034476452,0.0101026689767483,0.000524796620139485
"11426-36",2200,0.00995033085316809,1.25,0.1,0.0719019272571133,0.00979247211628694,0.000466292583035244,0.00869767622407276,0.000411570512556612,0.0078275731110764,0.00152462861717999,0.00980614993443142,0.000486115332633662
"11426-37",2200,0.00995033085316809,1.25,0.1,0.0718231136569522,0.00975485991507665,0.00046395923493114,0.0086664371619757,0.00041299787342343,0.0100973199491664,0.00158225917400657,0.00968531186539989,0.000495414814311256
"11426-38",2200,0.00995033085316809,1.25,0.1,0.0717719217606022,0.0100948703966974,0.000500344336401521,0.00888251233965181,0.000441732253028873,0.00964238085490878,0.00145262471207391,0.0100018044627535,0.000522432792868337
"11426-39",2200,0.00995033085316809,1.25,0.1,0.0719300128246504,0.00970221651096604,0.000493087732539045,0.00848806440393189,0.000433709690326669,0.00777941800730783,0.00170394672532535,0.0100026519357701,0.000520536952340725
"11426-40",2200,0.00995033085316809,1.25,0.1,0.0718876548699994,0.00987611331521747,0.000481802085269491,0.00867129483500265,0.000427083063305909,0.0087791143188149,0.00158572979918837,0.00999857831036752,0.00050737498723503
"11426-41",2200,0.00995033085316809,1.25,0.1,0.0717907723719908,0.0101850398315095,0.000472057233484191,0.00890058314639709,0.000413660887893868,0.0105626881982085,0.00145759219792898,0.0102956372856607,0.00051086992321195
"11426-42",2200,0.00995033085316809,1.25,0.1,0.071789585543026,0.00979189717338357,0.000484296840242714,0.0086719749701225,0.00042748302893073,0.00950901767721423,0.00159907621385499,0.00957434442743885,0.000499864424123365
"11426-43",2200,0.00995033085316809,1.25,0.1,0.0718248990161244,0.0102488309605205,0.000467521826818083,0.00906723573740636,0.000413725995198094,0.0112946978193926,0.00124337057374595,0.0103570539475842,0.000513095028823367
"11426-44",2200,0.00995033085316809,1.25,0.1,0.0718363124755558,0.0108115853918922,0.000502814512855364,0.00953361961114402,0.000443573087819186,0.0111197834110873,0.00199724711147918,0.0107775702251806,0.000535250136662797
"11426-45",2200,0.00995033085316809,1.25,0.1,0.0719811748779289,0.0100645405087524,0.000466702410315072,0.0088593629280029,0.000408659768126567,0.0122568553449367,0.00171778624177278,0.0101366386380094,0.000485642302433379
"11426-46",2200,0.00995033085316809,1.25,0.1,0.0718762603549982,0.00977960077209681,0.00046724234113852,0.00865710618141114,0.00041330898527989,0.00951176007566341,0.00141528120977402,0.00961465631850084,0.000479538870463816
"11426-47",2200,0.00995033085316809,1.25,0.1,0.0716698100327793,0.0104279652903249,0.000508016937777719,0.00930191365280009,0.000451619990255931,0.00991438571497152,0.00174661561376893,0.0106734083242518,0.000539929736404213
"11426-48",2200,0.00995033085316809,1.25,0.1,0.0717571288094815,0.0106402128872383,0.000464713674760308,0.00937037415498003,0.000413991979334154,0.0117105909594099,0.00155217934984198,0.0108127793486962,0.000512572010521419
"11426-49",2200,0.00995033085316809,1.25,0.1,0.0717121904304586,0.00984357922755418,0.000495770063553484,0.00863235980955596,0.000438937065918531,0.00878373749462145,0.00164216449414383,0.00987355613917987,0.000517740065529019
"11426-50",2200,0.00995033085316809,1.25,0.1,0.0717725526299689,0.0107777484521474,0.000468262479503648,0.00955232709160161,0.000412393153099157,0.0104473729710656,0.00121752286175352,0.0108578921564731,0.000576775673940053
"11426-51",2200,0.00995033085316809,1.25,0.1,0.0719351106851744,0.0103243513514279,0.000455804732595725,0.00900481892838197,0.000398790189541484,0.0113081444047078,0.00134964698059437,0.0101693666401258,0.000488808931603735
"11426-52",2200,0.00995033085316809,1.25,0.1,0.0718534906677749,0.010242059401195,0.000486373127944693,0.00914251968430695,0.00042945561266666,0.0101585974125553,0.00154906937310019,0.0100496671345212,0.000510521185384527
"11426-53",2200,0.00995033085316809,1.25,0.1,0.0718243039518632,0.0101033195196512,0.000472750026672676,0.00877591112712509,0.00041640315746463,0.0111264450271437,0.00116886961916223,0.00998274569229771,0.000492914495165215
"11426-54",2200,0.00995033085316809,1.25,0.1,0.0718016064172375,0.00890429739357836,0.000481308660795973,0.00794933504887492,0.000427292768004652,0.00828954584315666,0.00151499473815082,0.00894201325070248,0.000519561818895848
"11426-55",2200,0.00995033085316809,1.25,0.1,0.0717987671555965,0.00954246117365625,0.000454577232683127,0.0083038346984886,0.000399674033442467,0.00737552795235996,0.00135486653090887,0.00966816342456246,0.00049177727568169
"11426-56",2200,0.00995033085316809,1.25,0.1,0.071912974185667,0.00962505034696837,0.00046399884375708,0.00847100526425437,0.000408001641244614,0.00836733922906715,0.00147272980539194,0.00922338151440719,0.00051415052317857
"11426-57",2200,0.00995033085316809,1.25,0.1,0.0716372962493446,0.00941732390541863,0.000495998370283077,0.00838544332210842,0.000440739347621354,0.00872275497004624,0.00140681821256744,0.00933179797408045,0.000543624270205991
"11426-58",2200,0.00995033085316809,1.25,0.1,0.0718175318670297,0.0100206970534877,0.000489575235685272,0.00877719405191224,0.000428020908762941,0.0112889345803307,0.00150518626545289,0.0102098638233163,0.000552740743205749
"11426-59",2200,0.00995033085316809,1.25,0.1,0.0719177952410289,0.0100454256375747,0.00046813014336234,0.0088045583962162,0.000412952201091174,0.00963566462304501,0.00136173151037464,0.00996268181566204,0.000494919969106567
"11426-60",2200,0.00995033085316809,1.25,0.1,0.0717191910665767,0.0107087841652004,0.000484293115184754,0.00931212275902239,0.00042453450694318,0.00934379791513807,0.00165748051471064,0.0107385039842107,0.000541254342767744
"11426-61",2200,0.00995033085316809,1.25,0.1,0.071826743133557,0.0108678825193526,0.000464532877039326,0.00962481128541679,0.000412090525888173,0.0116730663153748,0.0014956639038751,0.010658188055914,0.000478465594469346
"11426-62",2200,0.00995033085316809,1.25,0.1,0.0717968375469715,0.00977191891532114,0.000477843825518188,0.00871482701198956,0.000428785662753315,0.01179585802447,0.00151181254493272,0.00955587815237474,0.000489626112925039
"11426-63",2200,0.00995033085316809,1.25,0.1,0.071931914492487,0.00966146640067613,0.000454852758448859,0.00858328803442952,0.000405599521523633,0.00874761323389406,0.00164382597483107,0.00973184331164467,0.000490361350465196
"11426-64",2200,0.00995033085316809,1.25,0.1,0.0718084845912181,0.0100687542069687,0.00045219008192652,0.00901779211102431,0.000402034283982697,0.00940993400800313,0.00126640590521665,0.00998945184855017,0.000541566181491513
"11426-65",2200,0.00995033085316809,1.25,0.1,0.0717858092918234,0.0107160535903093,0.00049500282530727,0.00936304689156586,0.000435037820941851,0.0101288603725583,0.00162498973553031,0.0106052947734918,0.000526058766642888
"11426-66",2200,0.00995033085316809,1.25,0.1,0.0717639724915339,0.00986448251007781,0.000485257847870479,0.00878952061652789,0.000432346621040364,0.0133119036429048,0.0017578469130717,0.00984095101910906,0.000512373839807169
"11426-67",2200,0.00995033085316809,1.25,0.1,0.0718213608804356,0.0110544852889038,0.000463755816919571,0.00966040991113929,0.000408155422166436,0.00864551412208602,0.0015172147692004,0.0109325022251684,0.000556167354479556
"11426-68",2200,0.00995033085316809,1.25,0.1,0.071752348701398,0.0103739971127132,0.000496588920278222,0.00913167952275458,0.00043789749465102,0.010982243052897,0.00151484407339525,0.0103938750625333,0.000530512686451913
"11426-69",2200,0.00995033085316809,1.25,0.1,0.0717739345484881,0.00867009089405528,0.0005088967044652,0.00765230630219977,0.000450340331384107,0.00478745429720821,0.00175026161085389,0.00879215514722895,0.000536885499387941
"11426-70",2200,0.00995033085316809,1.25,0.1,0.0719019666842552,0.0107010271492888,0.000483639616538614,0.00949367883612644,0.000427561378636768,0.012745901090761,0.00161409033376691,0.0108684653015271,0.000532999833811004
"11426-71",2200,0.00995033085316809,1.25,0.1,0.071746384500169,0.00989315411606263,0.00046806936358361,0.00869140064879343,0.000412171240477804,0.00816613987313547,0.00152433498559423,0.0099131274146838,0.000510188860263889
"11426-72",2200,0.00995033085316809,1.25,0.1,0.0717751439465578,0.0103425315933873,0.000476542542875553,0.00907001242294594,0.000419427493216347,0.0112419626027979,0.00156002968916669,0.0104012401678923,0.000528197735058548
"11426-73",2200,0.00995033085316809,1.25,0.1,0.0718923661245098,0.00966300985343796,0.000494247447010989,0.00845635550508351,0.000436547852261086,0.00958353606570455,0.00163663216510924,0.00952873141373934,0.000518739153588946
"11426-74",2200,0.00995033085316809,1.25,0.1,0.0717385281460734,0.010303541733979,0.000463861898307538,0.0091253763845506,0.000410099189760314,0.01031059024545,0.00135700342343869,0.010679826379743,0.000498875589610665
"11426-75",2200,0.00995033085316809,1.25,0.1,0.0718562116556599,0.0100303439030304,0.000488076334169821,0.00887625164780898,0.000433144098494384,0.0105024651878593,0.00159540874599904,0.010120745122997,0.00051074976566616
"11426-76",2200,0.00995033085316809,1.25,0.1,0.0716475020434203,0.0101070910333327,0.000483614121431441,0.00896832482159684,0.000429513006869898,0.0109156439802913,0.00134429211240742,0.00983940023491275,0.000540761932700901
"11426-77",2200,0.00995033085316809,1.25,0.1,0.0717309161309356,0.00991030195577661,0.000482716502077151,0.00869476328348599,0.000424202195331984,0.0119056500560003,0.00170811685988498,0.0101688607352378,0.000514188971861604
"11426-78",2200,0.00995033085316809,1.25,0.1,0.0716709747143033,0.00966671767579241,0.00047123237895989,0.00848475591157226,0.000416687933392387,0.008806059634318,0.00148013521937718,0.00974579026864673,0.000493251737260144
"11426-79",2200,0.00995033085316809,1.25,0.1,0.0717650221404301,0.00900801419654696,0.000466511613598482,0.00783708893474577,0.000409559680446438,0.0100131010971103,0.00150065857280937,0.00901252915899584,0.000493518184461631
"11426-80",2200,0.00995033085316809,1.25,0.1,0.0719574892004953,0.0098841905624292,0.000477524256026868,0.00867609724332007,0.000422015464964148,0.0130198897203136,0.00153173119222779,0.0098536697643086,0.000526820457995067
"11426-81",2200,0.00995033085316809,1.25,0.1,0.0718675157419323,0.0106396664023793,0.000474900116213444,0.00940995849179695,0.000419911701024428,0.0100931497313843,0.00148588371874586,0.0103865867593235,0.000484181863120479
"11426-82",2200,0.00995033085316809,1.25,0.1,0.0717681012772246,0.00933890406520017,0.000510647545003179,0.0081463345536724,0.000447921805893655,0.0103744488821396,0.00151495339491197,0.00955185702367644,0.000554749308010592
"11426-83",2200,0.00995033085316809,1.25,0.1,0.0719362679640909,0.0100073332269949,0.000458217574878194,0.0088692995408632,0.000407402971372256,0.00872152342412409,0.00144241716243584,0.0104743815501867,0.000532891256099072
"11426-84",2200,0.00995033085316809,1.25,0.1,0.0716936513856662,0.00980059297894522,0.000491656518500855,0.00872393355782528,0.000433340542769841,0.0103612408506773,0.00142696339267211,0.00996618611973617,0.000571686280988287
"11426-85",2200,0.00995033085316809,1.25,0.1,0.0717161205019725,0.00967634765667558,0.000501609598264067,0.00852120185603945,0.000444825901061977,0.009282089502926,0.00174982969390081,0.0101048408342932,0.000539184319490037
"11426-86",2200,0.00995033085316809,1.25,0.1,0.0717954471785425,0.00974374861285044,0.000479094935592436,0.00854628891299075,0.000419818159738714,0.00815010259157052,0.00151117336648189,0.00979214274718322,0.000497002839157986
"11426-87",2200,0.00995033085316809,1.25,0.1,0.0717627194224983,0.0103374495272599,0.00047003056381009,0.00903466818244676,0.000414148302741379,0.0103276478908459,0.00131981210886633,0.0104855908003889,0.000523996979966809
"11426-88",2200,0.00995033085316809,1.25,0.1,0.0718445573224507,0.0100663071288407,0.000490249877049755,0.00886802020147795,0.000434687205001394,0.0121340541195258,0.0015235219092513,0.0100501344689866,0.000554307530262245
"11426-89",2200,0.00995033085316809,1.25,0.1,0.0718067144017337,0.00927690112003499,0.000475762976764476,0.00813394589742304,0.000417927788707924,0.0078603150068333,0.00154471082965528,0.00937645928204982,0.000517878602339118
"11426-90",2200,0.00995033085316809,1.25,0.1,0.0717760504517373,0.0103483313740778,0.000502779839443265,0.00912492205428593,0.000442729997394682,0.00854543250776082,0.00159160690366818,0.0105735943207331,0.000558935089005433
"11426-91",2200,0.00995033085316809,1.25,0.1,0.0716634523851467,0.00966871047574357,0.000482201919809386,0.00860578201254752,0.000430202206941184,0.00722067980849089,0.00144061683200762,0.00955347505738214,0.000509416203487719
"11426-92",2200,0.00995033085316809,1.25,0.1,0.0719287767692615,0.0101674074958626,0.000500546207012428,0.00905444546561634,0.000444464749271594,0.00981269465127789,0.00168388135954124,0.00997286451069652,0.00052873199907347
"11426-93",2200,0.00995033085316809,1.25,0.1,0.0719524006812538,0.00968774198767392,0.000476483371728074,0.00855043647043758,0.000421662529721132,0.0107501068853219,0.00147149740849666,0.00982537686563968,0.000507223281605302
"11426-94",2200,0.00995033085316809,1.25,0.1,0.071740487128,0.010184666280003,0.00050543147053922,0.00904592050688961,0.000448837767562234,0.0139214474394202,0.00179093661735701,0.0101324433641417,0.000527585440546073
"11426-95",2200,0.00995033085316809,1.25,0.1,0.0717801616785131,0.0101602269421666,0.000489426613020047,0.00888340707445422,0.000432385820675489,0.0104638107174687,0.00166513588749519,0.00978076971970146,0.000515442603815788
"11426-96",2200,0.00995033085316809,1.25,0.1,0.0717042724252335,0.0100821521096813,0.000476151381944236,0.00885941489397556,0.000420582992675477,0.0105025854018839,0.00152446170100645,0.0100173580739287,0.000508227499942291
"11426-97",2200,0.00995033085316809,1.25,0.1,0.0715880696187356,0.00990479099629663,0.000473649208368666,0.00876893314275156,0.000421358707837487,0.0088694778618014,0.00161567086329275,0.010135324541092,0.000535099724212443
"11426-98",2200,0.00995033085316809,1.25,0.1,0.0718117431132934,0.0103209944768877,0.000466442659750923,0.00914721316909504,0.000412744757164685,0.00898580505577398,0.00166354742829899,0.0102225387203934,0.000490396031743236
"11426-99",2200,0.00995033085316809,1.25,0.1,0.0719141294541362,0.00965559531430701,0.000463313765503333,0.00856265951507688,0.000411743982489468,0.0123277313082534,0.00154185480033809,0.00974502118158582,0.000495573901054203
"11426-100",2200,0.00995033085316809,1.25,0.1,0.0716899454283605,0.0104480809937906,0.00049917518342576,0.00921856410911731,0.000440931801264293,0.0100014733705335,0.00145199595175224,0.0101916247467144,0.000550648066588563
