"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11428-1",2200,0.00995033085316809,0.3,0.1,0.0718108858214872,0.00979646904660283,0.000477241682112081,0.012696746518024,0.000669632983203208,0.0101145527629095,0.00150757657667357,0.0104519205954734,0.00131187453304634
"11428-2",2200,0.00995033085316809,0.3,0.1,0.0718653784577516,0.0104623133133141,0.000507153588670479,0.0134793514867056,0.000725771620905743,0.0103697076483288,0.00157875608033578,0.00972067473943687,0.000931215544298959
"11428-3",2200,0.00995033085316809,0.3,0.1,0.0717640476936099,0.0101869789000211,0.000470911393101007,0.0127664718438583,0.000654353119096794,0.0120939943144469,0.00143902359861884,0.0108167559962115,0.00101026966236907
"11428-4",2200,0.00995033085316809,0.3,0.1,0.0717796612698568,0.00991959977836008,0.000498942913162362,0.0131224830510292,0.000692145460236433,0.00976974234697227,0.00160674932515408,0.0089460702888977,0.00102965967543387
"11428-5",2200,0.00995033085316809,0.3,0.1,0.0717641454450485,0.0109986742487862,0.000475923200709149,0.01350705790985,0.00065234159508236,0.00877858009737553,0.00134718847262275,0.0103365271552196,0.00105814903363688
"11428-6",2200,0.00995033085316809,0.3,0.1,0.0717783127524502,0.0096176072195976,0.000470769118111393,0.0124270696882258,0.000652812083422947,0.0100944336477001,0.00174773700119096,0.00997344737911587,0.000881043730329032
"11428-7",2200,0.00995033085316809,0.3,0.1,0.0717997579714679,0.0103529873674823,0.000465889754028019,0.0145046073162031,0.000695684124876992,0.00949338482501833,0.00115865332917269,0.00940324493448313,0.000858277280774257
"11428-8",2200,0.00995033085316809,0.3,0.1,0.0717743424703995,0.00948074785563114,0.00050949505799137,0.0117449310066355,0.000715150271824359,0.0110256027579645,0.00184305532135686,0.00941534429258136,0.0012535316919321
"11428-9",2200,0.00995033085316809,0.3,0.1,0.0717408976991292,0.0097856752590005,0.00048267312042211,0.0125717736814887,0.000685560153383068,0.0117431233740202,0.00146181815805546,0.00870126534300536,0.000827094145044741
"11428-10",2200,0.00995033085316809,0.3,0.1,0.0718971004780696,0.010123088847693,0.000496540079211919,0.0132209807514406,0.000699301924950517,0.00791549060976345,0.00161337837453933,0.0084958165264535,0.000891324455855128
"11428-11",2200,0.00995033085316809,0.3,0.1,0.0716687222675858,0.00996080374919823,0.000519298575316464,0.0121635417276506,0.000720411072438933,0.0119860627363363,0.00167846532784248,0.0102560291970403,0.00103794706448278
"11428-12",2200,0.00995033085316809,0.3,0.1,0.0718523087289756,0.0103500701073691,0.000476256554659459,0.0132725744682625,0.000664822925110903,0.008111531186623,0.00179853252748528,0.00978707656163699,0.000915559467434144
"11428-13",2200,0.00995033085316809,0.3,0.1,0.0718338876920042,0.0103927048310463,0.000499769017908675,0.0138152663662109,0.000714940697718788,0.0104191636350832,0.00140641815348646,0.00939054067847102,0.00127103913151539
"11428-14",2200,0.00995033085316809,0.3,0.1,0.0717945525547926,0.0101819057474887,0.000473035166421693,0.0132022445330319,0.00068549592567522,0.0113238631975724,0.00150667100566702,0.01051759795815,0.00107656656544168
"11428-15",2200,0.00995033085316809,0.3,0.1,0.0718744900089007,0.0101318354013829,0.000475741212495692,0.013340053499107,0.000667806417626027,0.0105952664495983,0.00159970711603144,0.0105138084842623,0.00101608706656273
"11428-16",2200,0.00995033085316809,0.3,0.1,0.0717922626386854,0.00992690902051738,0.000485536575852113,0.0127064729516016,0.000700322401083759,0.00886185485697545,0.00173619292300995,0.0101577124750895,0.000936939392967868
"11428-17",2200,0.00995033085316809,0.3,0.1,0.0719585795559666,0.00931709381790576,0.000475051320986449,0.0128053636389105,0.000683812681792098,0.00976606417903714,0.00138227663257759,0.0101470597621015,0.000963476785652822
"11428-18",2200,0.00995033085316809,0.3,0.1,0.0718783666304028,0.0100421596654524,0.000477354815842887,0.0133731753145482,0.000683339922606319,0.0111721170979136,0.00165611140103918,0.0101371658104777,0.00107126894560814
"11428-19",2200,0.00995033085316809,0.3,0.1,0.0717810531778629,0.0100876667305442,0.000490181898209631,0.0127505764911373,0.000695064021130504,0.0082977112234942,0.00165432697789855,0.00854365478162021,0.000911658863827943
"11428-20",2200,0.00995033085316809,0.3,0.1,0.0718687891180865,0.00972036378539763,0.000484044383310492,0.0125751902856343,0.00067812220824308,0.00940253829129032,0.00151814916223045,0.00938179979095904,0.00108896965979527
"11428-21",2200,0.00995033085316809,0.3,0.1,0.0717967782259991,0.0109510407138698,0.000466817264064416,0.0146669935789221,0.000666739033396821,0.00862446302476289,0.0014354181716972,0.0102020432254556,0.000975407979650225
"11428-22",2200,0.00995033085316809,0.3,0.1,0.0718286212046788,0.00966463328377205,0.000476879463004716,0.0121462686799232,0.000672527254140866,0.0133287017144447,0.00164523594443582,0.00906073102969221,0.000801902484339261
"11428-23",2200,0.00995033085316809,0.3,0.1,0.0718319737311025,0.00990091505092791,0.000482777457249938,0.0129985133498071,0.000695418726054281,0.00733555947444196,0.00190272999602312,0.00999427529371027,0.00112547584819338
"11428-24",2200,0.00995033085316809,0.3,0.1,0.0717615306795017,0.00979558607122806,0.000465813413432993,0.0122979868881844,0.00062450340512535,0.00876669131017063,0.00147548326896939,0.0101679719342043,0.00109393850428371
"11428-25",2200,0.00995033085316809,0.3,0.1,0.0719062789642979,0.0106419901114426,0.000465079401025645,0.0141584181761352,0.000667313984573637,0.0109046181615832,0.00149177227846528,0.0111295903324902,0.000934562256801442
"11428-26",2200,0.00995033085316809,0.3,0.1,0.0719017959709728,0.0102209715055676,0.000479533886620012,0.0128114265318038,0.000664803095133109,0.0106376379365743,0.00172651297083087,0.0100417194176635,0.000943179795951285
"11428-27",2200,0.00995033085316809,0.3,0.1,0.0718556450642704,0.00966218160345562,0.000487833431896043,0.0127139640752725,0.000709658544292026,0.0108406857924496,0.0016255473512174,0.00996931177828425,0.000742488344445853
"11428-28",2200,0.00995033085316809,0.3,0.1,0.071688281062379,0.00928481233443889,0.000495068759139149,0.0118579771922565,0.000677852347419759,0.00876589956050455,0.00179724026766818,0.00920259152357635,0.00110534680764182
"11428-29",2200,0.00995033085316809,0.3,0.1,0.0716529581971222,0.0102653804899386,0.000483946412752035,0.0136678866493606,0.000700813654608985,0.0106091523110643,0.00174733396975677,0.0104400350125935,0.0010354256172105
"11428-30",2200,0.00995033085316809,0.3,0.1,0.0716465512668435,0.0102103981405133,0.000473792337966304,0.0130179763644641,0.000666223486079452,0.0111451192604723,0.00156622171723281,0.0105828659225281,0.00118799468512595
"11428-31",2200,0.00995033085316809,0.3,0.1,0.0719782055353685,0.00903479891976178,0.000466448700851406,0.0112105801762431,0.000638425719939039,0.0088316680184287,0.00128471553233861,0.00802298073370386,0.00086068025811542
"11428-32",2200,0.00995033085316809,0.3,0.1,0.0718060749509161,0.0105171204496223,0.000492624881252057,0.0135659465001378,0.000685159835817808,0.00809735646678445,0.00161769857767488,0.011157684857447,0.00115123084287298
