"sim","N","beta1","minW","pV","avg_prev","beta_gs","se_beta_gs","beta_n","se_beta_n","beta_cc","se_beta_cc","beta_imp","se_beta_imp"
"11424-1",340,0.00995033085316809,0.15,0.1,0.0723905173315906,0.0126039965773537,0.00111131995403378,0.016086193150229,0.00155914522005141,0.0137503102918296,0.00312202244973206,0.0101358900895832,0.00393117758621554
"11424-2",340,0.00995033085316809,0.15,0.1,0.0717310470248467,0.0118242900880431,0.00115809616005639,0.0141507664912934,0.00171046076398339,0.0094976801665303,0.00317682717870478,0.00843313793793495,0.0021625810738989
"11424-3",340,0.00995033085316809,0.15,0.1,0.0719127134502539,0.00925475280084737,0.00130361621090095,0.0112646129777908,0.0019473782826284,0.00690393809664095,0.00607211582852752,0.00678959899917577,0.00289265523720898
"11424-4",340,0.00995033085316809,0.15,0.1,0.0717573547697348,0.00829111411191795,0.00128280308203274,0.011632585437673,0.00198144768256668,0.010377830717848,0.00431168819186379,0.0116007088379608,0.00380369668224163
"11424-5",340,0.00995033085316809,0.15,0.1,0.0721891143117483,0.00908073236485901,0.0012019578918986,0.0140360042717562,0.00195336535955269,0.00822782988243404,0.00355617726956955,0.00647088589336529,0.00315372727428149
"11424-6",340,0.00995033085316809,0.15,0.1,0.071732207004392,0.00991518431987268,0.00124191388652814,0.0124549985564286,0.00211401790611775,0.0017987603609285,0.00566555242441352,0.010646059178234,0.00315866685768618
"11424-7",340,0.00995033085316809,0.15,0.1,0.0714764272971609,0.0100965566274762,0.0012158570500341,0.0124769527359229,0.0020038378600217,0.0104571620628847,0.00498625452588442,0.00810873860316517,0.00299154481913551
"11424-8",340,0.00995033085316809,0.15,0.1,0.0718152545765553,0.0110818679082294,0.00114046399951088,0.0153308871171917,0.00177882593971329,0.0115278926825,0.00394954348639723,0.0111179479480934,0.00278957729110719
"11424-9",340,0.00995033085316809,0.15,0.1,0.0714533878054898,0.011708954012878,0.00141004931646391,0.0124200552029846,0.00191018094815835,0.0176365144016112,0.0038653108812831,0.0103396587164102,0.00276503211314515
"11424-10",340,0.00995033085316809,0.15,0.1,0.0720646297494114,0.0111548960497198,0.0010330229687269,0.0141077802818226,0.00140849028744473,0.00871691977067399,0.00371808187621457,0.0117165783000485,0.00265095768591931
"11424-11",340,0.00995033085316809,0.15,0.1,0.0716068246216234,0.0102801357066623,0.00121108913961155,0.0134997905199277,0.00174949698806091,0.00662064593228917,0.0025549071352378,0.00683683529645582,0.00206880112723946
"11424-12",340,0.00995033085316809,0.15,0.1,0.071757723262977,0.0112969454884608,0.00114298572781713,0.0142389665897942,0.00168299632224962,0.00859244842513699,0.00346856794947537,0.0105407761568116,0.00302634005588996
"11424-13",340,0.00995033085316809,0.15,0.1,0.0718186904486616,0.0114873116989679,0.00118841876475243,0.0149749059224845,0.00180884240856293,0.0155323840275577,0.00424377722643966,0.0102729973962943,0.00216421771991638
"11424-14",340,0.00995033085316809,0.15,0.1,0.0711377812237581,0.0102285875733779,0.00131853319050288,0.0123734230137515,0.00203088463544006,0.0111540931224009,0.00582306193235052,0.00838822764784237,0.00276887241648253
"11424-15",340,0.00995033085316809,0.15,0.1,0.0719915951055535,0.00939564283018223,0.0011375996519841,0.012676658784631,0.0018677787603149,0.0141120209620895,0.00596326718759286,0.00861063182740495,0.00262375528237775
"11424-16",340,0.00995033085316809,0.15,0.1,0.0717301468395638,0.010364666564471,0.00127262759131456,0.0120326208628241,0.00185153420633277,0.00749674396382801,0.00452170877124542,0.0098530801924816,0.00270805277651757
"11424-17",340,0.00995033085316809,0.15,0.1,0.0717327328238823,0.00989077576062291,0.00135226531144984,0.00993351898647173,0.0020389298519017,0.00529381566908902,0.0041784172365939,0.00677172238096691,0.00299147277656028
"11424-18",340,0.00995033085316809,0.15,0.1,0.0714315636055409,0.00966644225518271,0.00128515189358218,0.0143568669692047,0.00204085479920812,0.0113903357728676,0.00492411165437714,0.00840440957322736,0.00167613966589327
"11424-19",340,0.00995033085316809,0.15,0.1,0.0724965560788586,0.00944563414136977,0.0011070457789498,0.0121312135780288,0.00161837427234905,0.00760945126913932,0.00307251310909294,0.0105703662307383,0.00291798675761806
"11424-20",340,0.00995033085316809,0.15,0.1,0.0718648619463441,0.0105794697905903,0.0013195560710498,0.0138490401909494,0.00209768961088164,0.0187358295125805,0.00434835925460431,0.0105275163844207,0.00219925560461034
"11424-21",340,0.00995033085316809,0.15,0.1,0.072210368138908,0.00940833815886211,0.00123974013903137,0.0102772313620927,0.00190422571280837,0.00684510507859665,0.00460126679021104,0.0074604634634874,0.00288619177889255
"11424-22",340,0.00995033085316809,0.15,0.1,0.071547048028143,0.00850642528660109,0.0012940756899668,0.0104767145259965,0.00191845793072175,0.00753934613411759,0.00497495379692824,0.0112272007539069,0.0035816147919587
"11424-23",340,0.00995033085316809,0.15,0.1,0.0722218625842422,0.010043042965724,0.00116055222001959,0.0137318152640218,0.00174572692121462,0.00923165896633618,0.00332816154255693,0.00889388166928675,0.00315486721376981
"11424-24",340,0.00995033085316809,0.15,0.1,0.0718333912946559,0.0110679812048776,0.00129921799685631,0.0153376774631865,0.00209706784266279,0.0150880483512337,0.00500620316333461,0.0134572397439419,0.00274239010474198
"11424-25",340,0.00995033085316809,0.15,0.1,0.0722206557551494,0.00908585719469,0.00124047636091377,0.0138266154732031,0.00200351242304959,0.00767509647953371,0.00418811140716747,0.00791115271822316,0.00276575542572892
"11424-26",340,0.00995033085316809,0.15,0.1,0.0717556708909685,0.00918112432550141,0.00116046739493819,0.010289922372127,0.00179260209056483,0.0125501159548018,0.00238531535246689,0.0089156335411622,0.00221473699709773
"11424-27",340,0.00995033085316809,0.15,0.1,0.0716379462911183,0.011318062628204,0.00112344889527509,0.0129966133991811,0.00148324836120501,0.0124425055064172,0.0032551583206203,0.0121460175773035,0.00188121470667143
"11424-28",340,0.00995033085316809,0.15,0.1,0.0720249272639979,0.0113306303277596,0.00123976926913359,0.0143740922257888,0.00178070492778026,0.02000856231471,0.00589829714638275,0.0120389068200828,0.00273674186761059
"11424-29",340,0.00995033085316809,0.15,0.1,0.0721757409820688,0.0104118714427094,0.0011381803298859,0.0115216390354563,0.00154403696200466,0.00854170430185859,0.00312026767017591,0.00981600809032229,0.00342189413001011
